#{"t_start": 1656758304.4114115, "env_id": "uav-v0"}
r,l,t
-10906.45808,600,17.799702
-10131.978771,600,35.069125
-16377.432014,600,52.427201
-11722.747071,600,80.71243
-2327.121287,600,97.999382
-1327.622232,600,128.661287
-9771.307489,600,156.956919
-2410.736017,600,174.203046
-2519.782878,600,191.530042
-12897.158142,600,208.818319
-1100.421285,600,250.434475
-3359.966112,600,267.811303
-2977.465064,600,285.100252
-7298.780221,600,313.367096
-9216.034873,600,330.744504
-1229.65339,600,361.450427
-11041.380058,600,378.706416
-4555.880197,600,407.047823
-4326.174011,600,424.320798
-3194.526726,600,441.66066
-7476.308869,600,483.20862
-2148.916824,600,500.52121
-14008.029847,600,517.844749
-1693.713971,600,546.201651
-369.915251,600,563.504449
-10411.97946,600,580.851445
-12038.31064,600,611.386807
-2560.242982,600,639.602252
-402.106629,600,656.930645
298.655969,600,674.217715
-1595.048503,600,702.5618
-845.692573,600,733.212839
-2172.980683,600,750.51998
-1070.207142,600,767.854975
553.876261,600,796.164472
-6476.103782,600,813.495261
-1028.517187,600,844.122916
19.320685,600,872.324734
467.128973,600,889.626791
261.701938,600,906.885639
-577.783363,600,935.291283
-425.536152,600,965.907741
3212.066509,600,983.130844
-955.453065,600,1000.288532
510.724405,600,1028.141708
1604.118409,600,1045.265439
-20.462217,600,1076.415587
1048.294527,600,1105.537107
752.805048,600,1123.066261
-3732.086914,600,1140.592824
110.804104,600,1157.998452
740.659874,600,1185.640306
-1325.910557,600,1215.852813
2312.961482,600,1232.994822
2761.391202,600,1261.473326
-1165.994926,600,1279.018526
452.073236,600,1296.536922
1527.327563,600,1327.906511
1027.887489,600,1357.172638
837.350244,600,1374.687734
1222.968796,600,1391.74615
1123.425428,600,1419.78327
1116.203898,600,1449.820518
-306.042666,600,1466.872382
2003.601825,600,1495.898582
691.887005,600,1513.428471
4481.841224,600,1530.949663
-762.262235,600,1562.207589
3493.752266,600,1590.69904
-1216.284907,600,1607.805051
1274.257269,600,1624.87537
-255.405873,600,1652.638057
893.822023,600,1683.548044
918.07407,600,1701.056466
1600.063004,600,1718.56385
2632.321725,600,1747.641405
2115.879002,600,1765.149304
2597.034288,600,1782.630904
-528.867944,600,1823.555255
1761.997826,600,1840.629785
2893.843794,600,1857.674755
2121.987509,600,1886.154246
2289.535543,600,1903.676135
3311.653629,600,1935.04265
1290.330069,600,1952.569454
-2225.364383,600,1981.709741
3101.985009,600,1999.251374
2681.355669,600,2016.488843
2289.905061,600,2057.498382
3310.139448,600,2074.616882
3650.17127,600,2091.78126
2251.79734,600,2109.106751
1244.311041,600,2138.192896
2070.994477,600,2169.60016
1222.815357,600,2187.091631
4945.223656,600,2216.209152
2690.222503,600,2233.596999
4475.240021,600,2250.594156
3253.879714,600,2291.517181
2590.768691,600,2308.643487
644.107037,600,2325.722331
2427.595095,600,2343.203127
2486.390678,600,2372.269897
1970.6315,600,2389.7751
3547.983566,600,2421.040607
3158.019918,600,2450.152805
3654.962576,600,2467.434226
1616.742841,600,2484.502268
1363.073537,600,2501.643229
671.287537,600,2542.439885
4094.246543,600,2559.719911
2259.544353,600,2577.202495
3153.421169,600,2606.302163
4135.816406,600,2623.816569
1871.760724,600,2655.082753
323.980925,600,2672.578341
3138.503738,600,2701.577544
1512.399173,600,2718.600387
625.539294,600,2735.780793
3128.914386,600,2776.543556
1530.054712,600,2793.748798
2374.930998,600,2811.236354
1588.65222,600,2840.351164
3180.264336,600,2857.869856
1393.019482,600,2875.330751
310.232463,600,2906.656642
5211.523491,600,2935.78973
1408.222094,600,2952.808384
1526.927998,600,2969.950537
2618.569513,600,2997.730985
1428.180323,600,3027.809513
3388.269983,600,3045.27558
2167.394492,600,3062.835519
3065.572431,600,3091.90812
4219.384318,600,3109.380143
1691.638971,600,3140.832295
1616.324402,600,3169.17631
2706.451592,600,3186.299145
1220.910193,600,3203.422546
3211.173982,600,3231.161888
3889.552712,600,3261.73903
4417.619705,600,3279.214394
3034.582807,600,3296.702146
2988.967658,600,3325.665599
1202.415257,600,3343.120564
1545.964157,600,3373.23812
2552.392378,600,3400.98128
5015.579958,600,3418.068667
3617.214432,600,3435.147755
2900.393839,600,3452.58386
1837.174268,600,3481.548646
2410.450208,600,3512.78381
3613.260303,600,3530.118006
4394.410332,600,3557.848413
2175.812281,600,3574.913291
3321.08412,600,3591.953292
2966.658377,600,3622.104493
1961.940546,600,3651.093527
2537.110683,600,3668.54338
3579.530483,600,3686.004878
2647.604459,600,3714.37241
5350.384146,600,3744.642672
1646.507974,600,3761.724486
2659.498186,600,3789.426742
4114.944181,600,3806.728812
3396.763394,600,3824.159841
1990.895912,600,3855.409442
3848.463148,600,3884.114278
7348.971972,600,3901.263123
3780.950073,600,3918.456075
2580.595624,600,3946.490271
1329.180368,600,3976.892991
1366.533469,600,3994.111778
1855.007245,600,4011.261558
605.08634,600,4039.236354
4079.322697,600,4056.411626
2879.722893,600,4073.55647
4130.992211,600,4113.645474
2662.15775,600,4130.586497
2795.698542,600,4147.741279
3144.766231,600,4175.673912
2387.778902,600,4192.90579
2083.532337,600,4223.401173
2342.078857,600,4240.607437
3843.76017,600,4268.841601
2254.662535,600,4286.047138
2366.51223,600,4303.337074
4033.47259,600,4344.697869
5908.640176,600,4361.832474
3805.633747,600,4378.983265
2620.141719,600,4395.960428
3197.37637,600,4423.422157
3948.043598,600,4453.256626
2874.194855,600,4470.186815
1852.256307,600,4497.362931
1708.933155,600,4514.218292
-794.474439,600,4531.10201
3962.122433,600,4571.309185
2915.561646,600,4588.233214
4011.153698,600,4605.110789
2061.228198,600,4622.041489
2315.939824,600,4649.324556
4964.888175,600,4666.146341
4349.840353,600,4696.091094
4093.033247,600,4723.473866
2911.741194,600,4740.314225
3043.703914,600,4757.21891
999.473715,600,4774.087849
3741.106325,600,4814.354282
4236.282524,600,4831.279699
2015.022718,600,4848.165804
2880.120721,600,4875.582871
-400.160638,600,4892.464577
3842.555507,600,4922.476029
2475.048115,600,4939.391303
3904.341797,600,4966.74535
2267.445049,600,4983.620085
4321.985966,600,5000.571865
3941.920946,600,5040.71844
3116.715929,600,5057.578455
4283.180646,600,5074.467619
1977.952691,600,5101.721989
4656.008941,600,5118.621151
3874.603527,600,5148.368837
3906.639376,600,5165.29139
3164.635639,600,5192.596489
3748.665531,600,5209.48888
2184.603575,600,5226.389595
1724.344297,600,5253.750593
1757.816953,600,5283.520626
