#{"t_start": 1656255998.7398264, "env_id": "uav-v5"}
r,l,t
-5489.139239,600,13.989865
-10407.022957,600,25.65448
-10175.390686,600,37.304332
-3236.799749,600,60.665745
-4416.351254,600,72.375511
-7189.136034,600,93.66499
-147.705143,600,115.35739
-2104.174236,600,127.034145
-2936.689904,600,138.718862
-5230.722861,600,150.403549
-769.473192,600,181.398404
-6724.154981,600,193.084449
-2467.076315,600,204.778587
-2261.554548,600,226.484572
-1108.151408,600,238.200111
-720.066917,600,259.231112
-2564.469506,600,270.916084
-350.681821,600,292.586069
-1818.153323,600,304.248405
-245.283505,600,315.925802
-238.932894,600,346.973661
-273.183528,600,358.694548
-451.595745,600,370.428974
-215.965571,600,392.177317
-306.165895,600,403.899516
-1175.077109,600,415.631971
-1174.164728,600,436.620368
-205.914901,600,458.275022
-358.019902,600,469.934082
-430.722831,600,481.611282
-364.203129,600,503.265047
-251.132943,600,524.29037
-203.49209,600,536.024315
-1395.660263,600,547.738963
-330.675694,600,569.454894
-467.723405,600,581.201158
-840.058913,600,602.245891
-196.293409,600,623.891732
-330.446533,600,635.570462
-305.655958,600,647.241406
-173.32989,600,668.897035
-485.273928,600,689.885644
-371.416846,600,701.592332
-258.772046,600,713.326038
-168.974739,600,734.991759
-134.197456,600,746.693773
-140.130132,600,767.714266
-146.732306,600,789.392299
-167.248975,600,801.087846
-150.884835,600,812.771358
-85.325824,600,824.47611
-145.625383,600,846.152882
-241.732087,600,867.194248
-145.626838,600,878.886793
-302.022579,600,900.544241
-346.819995,600,912.237989
-116.549353,600,923.909897
-3328.354969,600,944.940133
-523.352801,600,966.603855
-40.080764,600,978.296505
-96.623393,600,989.9784
-35.608502,600,1011.674404
-95.029834,600,1032.697425
-83.963553,600,1044.402414
-66.189278,600,1066.08312
-151.394006,600,1077.785871
-92.787166,600,1089.50231
-77.824498,600,1110.507157
-128.637793,600,1132.146454
-107.723839,600,1143.801477
-69.044025,600,1155.4723
-124.051566,600,1177.101022
-32.192589,600,1198.078561
-68.392528,600,1209.780745
-12.389286,600,1221.484588
-93.280904,600,1243.140282
-58.050153,600,1254.829194
-10049.929584,600,1266.517149
-48.502259,600,1297.475453
-83.492899,600,1309.171531
-125.563907,600,1320.879496
-16.782956,600,1342.535076
-51.073074,600,1354.219851
-24.168424,600,1375.23247
-103.577331,600,1386.935408
-214.93404,600,1408.615301
-39.520196,600,1420.327331
-12.280576,600,1432.044544
-37.593277,600,1463.032287
-58.602499,600,1474.728652
-30.961988,600,1486.431193
-37.225056,600,1498.123405
-30.952742,600,1519.777901
-25.982102,600,1540.770648
-9.102175,600,1552.471647
-32.57218,600,1574.126462
-120.756991,600,1585.825299
-285.638096,600,1597.519099
-38.32732,600,1628.525848
-42.393952,600,1640.216497
-64.310102,600,1651.899432
-32.045437,600,1663.600036
-42.8583,600,1685.217427
-81.032946,600,1696.916857
-59.86505,600,1717.909793
-22.646299,600,1739.564255
-20.273461,600,1751.280195
-58.113892,600,1762.990318
-113.910099,600,1774.704434
-15.90877,600,1805.646569
-7.605471,600,1817.326449
-12.66515,600,1829.008118
-537.801558,600,1850.557409
-39.305105,600,1862.19896
2.128495,600,1883.070013
-222.228462,600,1894.701815
-120.394496,600,1915.798758
-1.150292,600,1927.249034
-141.235877,600,1938.718969
-16.551024,600,1968.855692
-180.037622,600,1980.31509
-43.531237,600,1991.787952
-2898.603093,600,2012.854788
-93.633344,600,2024.30488
1.109284,600,2035.749088
-2.215508,600,2056.260292
1.575893,600,2077.325294
-17.420093,600,2088.796705
-3110.769942,600,2100.26718
-7.72147,600,2121.335506
-263.756173,600,2141.867991
-13.096395,600,2153.351334
-24.647164,600,2164.800268
-30.252936,600,2185.86531
-4.533835,600,2197.318678
-90.157204,600,2217.847089
-2.601139,600,2238.921282
-33.968967,600,2250.396629
-4.347546,600,2261.853802
-8.745153,600,2282.914471
3.132538,600,2303.438816
-1.714959,600,2314.883151
-32.153185,600,2326.328392
-68.049383,600,2347.369671
-21.946644,600,2358.80237
5.360202,600,2379.28272
-10.942371,600,2400.35214
-66.178002,600,2411.812285
-26.088839,600,2423.273052
-104.785159,600,2434.731587
0.809636,600,2455.804509
-4.290918,600,2476.330734
-18.951266,600,2487.77915
-0.354139,600,2508.829688
-51.386567,600,2520.271566
-6.519518,600,2531.72076
-0.231395,600,2552.284229
-198.824464,600,2573.3467
-4.409415,600,2584.806426
-1.060675,600,2596.27017
-2.512594,600,2617.339313
-25.748803,600,2637.861994
-5.920027,600,2649.3098
-10.076358,600,2670.394154
0.064077,600,2681.829634
3.275002,600,2693.276531
-34.68736,600,2713.776444
-11.348835,600,2734.8546
-13.583326,600,2746.310584
4.490262,600,2757.770543
-3439.546182,600,2778.82138
-19.626169,600,2799.378371
4.36282,600,2810.803854
-332.500442,600,2822.224336
-13.46613,600,2843.270103
-0.926728,600,2854.733196
-8.695588,600,2866.170588
-253.960251,600,2896.323745
2.637389,600,2907.783283
0.954841,600,2919.249757
8.57202,600,2940.293292
-74.374023,600,2951.744491
-3.388848,600,2972.272508
-10.136651,600,2983.723979
9.875499,600,3004.782312
-10.421093,600,3016.225278
-32.655541,600,3027.675793
-14.4915,600,3057.790381
-1041.567292,600,3069.244265
-215.615559,600,3080.700542
-48.014823,600,3092.160816
-434.289177,600,3113.231516
6.597838,600,3133.782022
-72.339165,600,3145.241371
-57.261799,600,3166.337476
0.471697,600,3177.78827
0.262365,600,3189.243436
6.365571,600,3219.362213
-99.371882,600,3230.837857
10.467667,600,3242.313551
-2.777325,600,3253.789558
-0.060989,600,3274.900298
0.358728,600,3286.382624
-0.600698,600,3306.928301
4.760181,600,3327.970913
5.149114,600,3339.415099
-87.822854,600,3350.852383
-7755.353091,600,3362.280666
0.813636,600,3392.414802
10.498364,600,3403.871058
-13.550834,600,3415.332809
-6851.492389,600,3436.392459
-26.639349,600,3447.841537
0.113374,600,3468.39672
-53.815968,600,3479.83141
1.972815,600,3500.854772
0.393783,600,3512.304937
-1.703464,600,3523.746686
3.690476,600,3553.85812
5.824884,600,3565.324664
-6.847165,600,3576.771178
-1.709919,600,3597.837072
11.389046,600,3609.302501
4.834998,600,3629.833728
3.538702,600,3641.267996
-197.248622,600,3662.302099
-175.493477,600,3673.741566
-116.81387,600,3685.178597
2.167529,600,3706.216635
4.230463,600,3726.725208
-2.847467,600,3738.169433
2.99186,600,3749.623692
-0.436779,600,3770.720716
9.3823,600,3782.181463
-151.997938,600,3802.716193
3.80874,600,3823.76854
5.515699,600,3835.222246
1.272806,600,3846.668212
-444.085878,600,3870.920453
-2.522868,600,3891.513733
5.605202,600,3902.983122
0.677206,600,3914.469792
-0.639875,600,3935.587567
-323.744121,600,3947.077645
-4.589256,600,3967.666159
-7.713087,600,3988.773744
-4.429561,600,4000.230366
-12.271489,600,4011.687299
2.247755,600,4023.137179
10.836374,600,4044.245288
-3.077626,600,4064.841612
-3.034633,600,4076.323162
0.573384,600,4097.450254
0.737098,600,4108.943326
4.456262,600,4120.415276
1.412898,600,4140.9916
-14.343409,600,4162.113766
-8.070344,600,4173.586102
8.696515,600,4185.060054
-2.191885,600,4206.197392
4.106662,600,4226.801701
1.803847,600,4238.288718
8.759669,600,4259.477408
1.05193,600,4270.960844
-1.888019,600,4282.44611
-0.560336,600,4303.036973
4.681769,600,4324.123275
7.712749,600,4335.567763
-3.318672,600,4347.013685
-205.920817,600,4368.151906
-3.549264,600,4388.710028
-27.431943,600,4400.187647
15.950023,600,4411.657768
3.515648,600,4432.767867
2.032487,600,4444.243215
3.553457,600,4455.720821
3.768368,600,4486.152909
0.983944,600,4497.612427
0.722349,600,4509.085773
-6.662353,600,4530.209878
5.309884,600,4541.682019
3.105556,600,4562.257354
4.270844,600,4573.744503
1.286302,600,4594.894245
5.781845,600,4606.376156
-23.357535,600,4617.86034
-18.485946,600,4648.095813
4.682821,600,4659.555322
6.650961,600,4671.024659
5.223798,600,4682.515142
8.130819,600,4703.626283
-30.721941,600,4724.200736
1.200143,600,4735.678119
-121.600016,600,4756.803675
-25.826995,600,4768.29199
9.1622,600,4779.766595
-11015.166541,600,4809.98291
7.784245,600,4821.457797
0.924267,600,4832.928735
7.703499,600,4844.405618
5.272336,600,4865.523772
6.281895,600,4876.99171
-269.839491,600,4897.547512
5.74959,600,4918.66462
-5.343721,600,4930.160302
2.208393,600,4941.655738
2.402038,600,4953.142155
-275.527682,600,4983.426862
4.45509,600,4994.891563
4.062731,600,5006.36613
-26.332603,600,5027.482614
6.199323,600,5038.948948
-5.029411,600,5059.503743
-55.814955,600,5070.983977
7.958341,600,5092.144071
-29.733965,600,5103.63267
2.454083,600,5115.113789
-12.966253,600,5145.356855
-41.096474,600,5156.821728
-12.941918,600,5168.287
-5.67274,600,5189.404492
4.959244,600,5200.879734
2.105633,600,5221.514828
-21.257106,600,5232.993288
9.336491,600,5254.094556
-7.150767,600,5265.551599
6.069324,600,5277.000066
4.857663,600,5298.114176
-6.993355,600,5318.687256
6.344758,600,5330.148409
-73.951311,600,5341.599837
-199.876498,600,5362.71096
-0.039279,600,5374.184833
-13.712346,600,5394.746922
2.803879,600,5415.854086
-4.810443,600,5427.319455
11.832958,600,5438.77342
0.367603,600,5459.887267
-9.222948,600,5480.448159
0.00801,600,5491.914466
6.66146,600,5503.362152
8.208942,600,5524.460921
-38.943468,600,5535.925302
-5173.754185,600,5556.475521
4.179235,600,5577.597507
-46.197153,600,5589.057783
-1.421564,600,5600.521296
3.349826,600,5611.998626
-13.703475,600,5642.2402
-14.228933,600,5653.688412
-1.279269,600,5665.148157
1.826258,600,5686.24842
-2.296878,600,5697.724736
-27.132635,600,5709.187381
-21.328534,600,5739.405344
-4.737055,600,5750.902816
-10.206648,600,5762.383751
-37.738049,600,5773.840458
1.332338,600,5794.952914
-115.78572,600,5815.498032
-145.844442,600,5826.943638
5.087136,600,5848.04681
0.696279,600,5859.50786
2.718193,600,5870.952113
2.835964,600,5891.497085
1.671912,600,5912.615314
6.192091,600,5924.077151
4.226575,600,5935.530601
5.397046,600,5956.645643
5.652487,600,5977.205166
5.877596,600,5988.639575
4.858478,600,6000.092405
-231.443874,600,6021.179963
8.754994,600,6032.632416
15.477237,600,6044.086043
3.866559,600,6074.276041
4.608962,600,6085.761545
6.481693,600,6097.250921
8.560842,600,6118.403827
-27.112882,600,6129.884751
9.045557,600,6150.446428
6.947584,600,6161.891144
4.420102,600,6183.001815
9.215581,600,6194.460173
6.382941,600,6205.926898
3.70593,600,6236.120543
4.196557,600,6247.595214
-26.492175,600,6259.085087
7.677751,600,6270.580617
7.043171,600,6291.724447
8.455322,600,6312.329883
5.169549,600,6323.790964
6.098074,600,6344.931766
2.688197,600,6356.405198
3.282896,600,6367.873526
-4.55471,600,6398.091105
-16.744671,600,6409.564209
-8.821612,600,6421.051545
2.892032,600,6432.522984
2.867496,600,6453.641294
-6.650959,600,6465.106868
-7.859876,600,6485.663821
5.743362,600,6506.76035
-23.011815,600,6518.221616
4.889303,600,6529.682466
4.280023,600,6541.15696
0.108088,600,6571.368661
7.774243,600,6582.827883
0.151204,600,6594.31224
-51.534979,600,6615.421965
-80.925809,600,6626.889805
-57.48488,600,6647.426139
5.77198,600,6658.88745
-528.331748,600,6679.985889
4.098679,600,6691.460505
1.161203,600,6702.935056
5.077175,600,6733.126823
9.285859,600,6744.623358
-33.362047,600,6756.11602
17.389559,600,6777.242866
0.589083,600,6788.714211
-1738.347704,600,6809.267714
11.773741,600,6820.721265
5.601735,600,6841.838197
10.290773,600,6853.28285
7.895224,600,6864.745133
1.854502,600,6885.869746
-3.651282,600,6906.419064
1.236671,600,6917.886374
6.095287,600,6929.352773
-76.630146,600,6950.459194
2.762666,600,6961.936174
2.444727,600,6982.495174
-9.398733,600,7003.603579
3.952182,600,7015.061645
5.673907,600,7026.521517
5.480292,600,7047.636334
-0.776055,600,7068.1646
9.087586,600,7079.629539
-105.376691,600,7091.094813
-12.219793,600,7112.211737
-4.286415,600,7123.679931
9.098239,600,7144.237422
5.079846,600,7165.337339
8.8104,600,7176.797671
-89.91096,600,7188.258827
-30.843069,600,7199.716897
-63.038147,600,7229.871521
-11.322825,600,7241.336517
1.236256,600,7252.791503
7.951645,600,7273.900329
3.787707,600,7285.355675
3.557007,600,7296.835883
-28.083042,600,7327.022537
4.389168,600,7338.483368
6.129233,600,7349.939175
0.548345,600,7361.391021
-5.294421,600,7382.505535
4.825851,600,7403.047718
2.746747,600,7414.535332
0.450189,600,7435.69453
-82.34898,600,7447.152762
0.723249,600,7458.624261
1.351834,600,7479.152316
7.733755,600,7500.255814
6.665764,600,7511.704214
-51.140615,600,7523.167841
1.160401,600,7544.329242
-378.625431,600,7564.861153
6.574229,600,7576.326437
10.301616,600,7587.789797
6.779015,600,7608.908024
8.38331,600,7620.364366
-12.541915,600,7640.904806
7.863995,600,7662.000849
7.006568,600,7673.445843
9.522941,600,7684.908699
10.084804,600,7706.029529
6.443066,600,7717.486966
-216.541978,600,7738.046412
7.490502,600,7749.510932
10.783978,600,7770.988937
-15.825711,600,7782.461036
-2.142626,600,7793.9308
-1143.096835,600,7824.167494
0.218177,600,7835.621482
5.427836,600,7847.079579
8.016635,600,7858.548531
8.780454,600,7879.645999
-14199.599851,600,7900.192393
7.998775,600,7911.671191
12.224715,600,7932.794145
11.997061,600,7944.272832
1.879325,600,7955.750435
9.518072,600,7985.978291
-15.991976,600,7997.443643
16.554216,600,8008.920433
6.639628,600,8020.399475
9.232292,600,8041.499957
5.276501,600,8052.950008
8.313454,600,8073.511034
9.060457,600,8094.607572
6.038088,600,8106.063996
9.744963,600,8117.52396
-25.264365,600,8128.993078
-52.561918,600,8159.195012
0.73219,600,8170.654594
3.928548,600,8182.120881
17.415665,600,8203.237168
10.949772,600,8214.708509
8.140957,600,8235.250681
0.040161,600,8246.713369
-11.569001,600,8267.827577
-13.548921,600,8279.288397
5.209578,600,8290.756834
9.913376,600,8320.992187
7.053305,600,8332.458136
7.991282,600,8343.93189
9.91962,600,8365.069436
12.806227,600,8376.539138
10.719242,600,8397.090597
3.494078,600,8408.573748
2.644989,600,8429.702994
10.519183,600,8441.154255
8.482708,600,8452.618685
15.475494,600,8473.774066
13.607524,600,8494.342064
3.902893,600,8505.797133
8.837544,600,8517.261747
9.239974,600,8538.365744
5.080119,600,8549.820359
2.384482,600,8570.367397
8.966951,600,8591.507772
-27.533992,600,8602.98543
-23.027299,600,8614.457837
3.314828,600,8635.611551
-1607.515584,600,8656.164173
-198.487326,600,8667.632355
-49.420462,600,8679.099374
13.060432,600,8700.226597
3.110318,600,8711.687986
-15.883763,600,8732.22896
5.634658,600,8753.361187
14.500798,600,8764.831435
-19.538533,600,8776.302361
-51.097664,600,8787.776912
7.538993,600,8818.032078
11.652549,600,8829.51042
13.542716,600,8840.981979
8.735548,600,8862.106636
-37.847905,600,8873.586749
13.069297,600,8885.062692
15.805345,600,8915.299324
7.41577,600,8926.767646
5.214035,600,8938.253484
9.943037,600,8949.73071
-31.87158,600,8970.863932
9.512671,600,8991.442075
9.342936,600,9002.907168
10.478007,600,9024.018285
5.829816,600,9035.475855
-82.75059,600,9046.919586
2.892092,600,9067.469293
-0.795978,600,9088.587013
-35.549664,600,9100.052785
-188.551197,600,9111.517405
-22.688012,600,9132.674611
-49.908071,600,9153.220353
7.636181,600,9164.696394
8.858765,600,9176.163675
11.687245,600,9197.298249
1.52871,600,9208.767441
6.975022,600,9229.299011
10.269353,600,9250.438561
13.868947,600,9261.928628
5.314097,600,9273.413373
-19.751104,600,9294.544474
6.484566,600,9306.037465
7.083837,600,9326.645268
0.535465,600,9338.123869
8.857047,600,9359.270348
8.816262,600,9370.733931
8.934451,600,9382.204001
8.667309,600,9412.425847
4.534833,600,9423.903341
-737.943701,600,9435.366536
2.897771,600,9446.833158
12.247253,600,9467.978751
5.391064,600,9488.540074
4.976056,600,9500.001185
12.107397,600,9521.121066
7.077659,600,9532.597754
6.597839,600,9544.068591
-162.320077,600,9574.249786
5.876151,600,9585.720941
-24.578363,600,9597.191628
14.028761,600,9608.67209
6.619503,600,9629.795379
6.483381,600,9650.36934
8.939869,600,9661.833592
-29.934514,600,9682.95277
4.537194,600,9694.412801
5.913413,600,9705.878185
-4.354407,600,9717.326676
8.401863,600,9747.52343
6.354952,600,9758.99977
0.715426,600,9770.46485
-41.506786,600,9791.593552
12.816254,600,9803.060078
-0.815212,600,9823.607447
-2.057164,600,9844.748201
-44.617943,600,9856.205583
3.117566,600,9867.65853
-4.516622,600,9879.105122
4.461896,600,9909.3122
8.856569,600,9920.778515
-2.592804,600,9932.259201
9.911104,600,9953.367415
4.992653,600,9964.835428
3.135787,600,9985.386578
10.258733,600,9996.842395
7.360983,600,10017.949695
0.244659,600,10029.400777
0.209137,600,10040.8496
6.644773,600,10061.973198
4.727704,600,10082.524525
4.724274,600,10093.996895
6.236672,600,10105.462062
5.166265,600,10126.608463
2.556698,600,10138.098844
7.809128,600,10158.671832
1.06852,600,10179.78512
2.343254,600,10191.237828
3.336658,600,10202.708833
3.617494,600,10223.844935
-1.58569,600,10244.399884
-52.895834,600,10255.867136
4.51115,600,10267.34755
5.488442,600,10288.490197
-1.694313,600,10299.964512
2.490284,600,10320.530808
5.984496,600,10341.657083
-27.63523,600,10353.11961
8.393831,600,10364.59193
-4.89858,600,10376.06089
2.545807,600,10406.290176
-3.348152,600,10417.753488
3.405219,600,10429.229138
9.339115,600,10450.352266
7.741012,600,10461.834065
-1.793757,600,10473.312813
13.146035,600,10503.529482
7.575483,600,10514.982018
9.913483,600,10526.446171
7.194687,600,10537.912283
2.537015,600,10559.03644
7.801456,600,10579.581769
7.428488,600,10591.084562
5.709799,600,10612.259324
3.004382,600,10623.721931
7.286457,600,10635.20104
-9.673872,600,10655.753551
4.202676,600,10676.870101
3.712333,600,10688.328787
13.747855,600,10699.784564
-26.58801,600,10720.908216
3.927267,600,10741.436504
0.920704,600,10752.907845
1.027157,600,10764.375199
4.04527,600,10785.504822
5.172003,600,10796.968368
4.402631,600,10817.543553
8.36721,600,10838.65388
-8.588261,600,10850.122016
-253.859364,600,10861.592362
3.980893,600,10882.703335
4.35311,600,10894.155359
6.244986,600,10914.697561
9.634479,600,10926.165781
2.166562,600,10947.300059
-0.134419,600,10958.7569
9.386297,600,10970.215282
5.920903,600,11000.39286
-40.60177,600,11011.860935
4.62539,600,11023.313998
3.273044,600,11034.778127
3.605269,600,11055.902414
-1.18559,600,11076.447848
10.394577,600,11087.918688
3.470205,600,11109.075133
