#{"t_start": 1656794363.5111365, "env_id": "uav-v0"}
r,l,t
-12175.838583,600,26.870718
-15547.142215,600,53.74324
-5267.37114,600,81.059087
514.861907,600,120.285045
-2895.844152,600,147.319111
-9919.290665,600,194.506951
-14597.267504,600,235.338694
-24909.676203,600,262.221097
-4305.903184,600,289.225788
-1767.803548,600,316.150019
-5910.031199,600,375.60059
-8652.127122,600,402.568958
-20344.822197,600,429.856606
-10826.511855,600,468.574461
-5434.718072,600,495.529886
-9898.399419,600,542.296557
-4511.517535,600,569.33251
-3917.510931,600,609.361096
-9360.129443,600,635.86928
-12934.580844,600,662.984052
-13494.227867,600,723.331025
-7250.952982,600,750.312682
-8239.398229,600,777.315529
-10366.279699,600,818.88741
-6264.242713,600,845.855443
-4528.362684,600,872.883847
-10636.200159,600,918.944896
-10087.020055,600,959.774531
-3815.05214,600,987.02818
-9833.524813,600,1014.420172
-1740.829483,600,1053.35836
-8820.938381,600,1100.811059
559.718131,600,1127.319649
-1975.265151,600,1154.540331
-1159.947363,600,1194.115171
1983.742624,600,1220.573543
418.187548,600,1268.128726
-1190.253321,600,1308.173343
-7640.928537,600,1335.694226
-12602.114693,600,1362.59774
2789.040986,600,1402.974471
-4391.671593,600,1449.961392
-1051.244788,600,1476.678522
-1271.817508,600,1503.65
1849.030045,600,1544.041499
4122.079079,600,1571.05255
-3112.749464,600,1617.336574
1747.678708,600,1657.107168
-1849.762066,600,1683.710703
-628.603063,600,1711.011269
525.603211,600,1737.910541
112.851756,600,1779.56123
-9892.920241,600,1825.711797
726.857415,600,1852.175003
-1654.38711,600,1892.050421
-1098.340119,600,1919.200399
-4889.751319,600,1945.947677
1339.066036,600,1993.262479
-1290.954266,600,2032.486328
1493.115568,600,2059.905528
31.570017,600,2086.928734
-2238.742132,600,2128.247032
-571.042216,600,2175.059389
258.860072,600,2202.465939
36.832186,600,2242.405687
-6111.619393,600,2269.146433
-1292.803058,600,2296.54715
3378.240324,600,2343.595841
-1314.626414,600,2383.729317
930.520367,600,2411.117673
2676.010355,600,2437.741507
-4278.713958,600,2478.229182
516.094746,600,2526.079506
-7958.811869,600,2553.0431
-3742.129926,600,2580.077666
-535.186654,600,2619.961282
1728.950948,600,2647.470231
1275.01323,600,2674.821443
-3267.4449,600,2734.682064
-4551.791192,600,2761.849733
-481.697399,600,2788.865558
2623.980052,600,2829.425925
1655.515015,600,2856.93309
-5324.528239,600,2903.415916
4059.811865,600,2930.606922
2960.967641,600,2969.874895
2863.244831,600,2997.08371
-2934.245346,600,3024.145946
1850.071928,600,3084.635723
2378.365823,600,3111.617151
-6842.2,600,3138.555211
-105.384402,600,3165.476279
479.856549,600,3205.318224
3069.182065,600,3252.239021
4708.674923,600,3279.070274
-80.153415,600,3319.37727
-1153.877642,600,3346.3377
-3848.930654,600,3372.995566
1544.947808,600,3433.039249
740.513948,600,3459.610893
5126.8683,600,3486.922212
-2628.685114,600,3514.292548
-1382.553937,600,3554.478435
2575.447481,600,3580.482949
1058.056348,600,3626.608899
758.254593,600,3667.982257
-740.385009,600,3694.896523
-1412.870743,600,3722.005804
-1605.362762,600,3749.022173
3447.659629,600,3808.752869
910.944109,600,3835.416414
891.770508,600,3863.779696
3383.125414,600,3904.367851
664.760867,600,3931.034889
258.099996,600,3978.57683
