#{"t_start": 1656794363.5287733, "env_id": "uav-v0"}
r,l,t
-10157.553987,600,26.90581
-18075.834286,600,53.783315
-20084.245509,600,81.092966
-17388.213544,600,120.325551
-1500.503337,600,147.35852
-13412.307607,600,194.540598
-6820.793075,600,235.373076
-9550.837711,600,262.253097
-597.097357,600,289.26551
-3414.878562,600,316.190605
-14102.6564,600,375.641075
-15978.73072,600,402.60796
-3811.756372,600,429.890608
-6534.295092,600,468.616649
-1321.861854,600,495.567131
-1258.730938,600,542.330306
-14805.441401,600,569.372431
1853.020565,600,609.394223
-9342.725466,600,635.90231
-10648.223802,600,663.022421
-16745.901579,600,723.369695
3677.997989,600,750.35296
1007.646229,600,777.351383
-12994.644981,600,818.92467
222.955135,600,845.895584
2092.383713,600,872.923371
-6422.098319,600,918.979202
-256.16331,600,959.814999
-6840.823794,600,987.06209
-2812.823905,600,1014.453041
-1353.49629,600,1053.396612
-559.224034,600,1100.843683
-2508.450775,600,1127.352757
984.547233,600,1154.577989
-2903.869299,600,1194.148454
728.577069,600,1220.607241
-2724.171948,600,1268.162694
-2466.502565,600,1308.207061
734.977718,600,1335.728055
843.209222,600,1362.631199
-76.704036,600,1403.007144
-353.790636,600,1450.000604
116.7105,600,1476.718517
1405.251337,600,1503.691797
3800.922126,600,1544.07612
2470.328219,600,1571.09089
2353.570915,600,1617.369835
-1230.568765,600,1657.147665
-2946.557871,600,1683.748149
-3548.239774,600,1711.04516
100.367009,600,1737.943509
2507.730391,600,1779.595277
-25.409775,600,1825.744384
155.803697,600,1852.214945
414.733396,600,1892.089684
1059.835036,600,1919.238882
-824.892005,600,1945.98511
1869.243717,600,1993.295805
1832.926245,600,2032.52309
1030.758895,600,2059.939157
-307.610268,600,2086.963225
-1607.581654,600,2128.286985
-7704.549721,600,2175.091506
-4997.384657,600,2202.500782
-4719.652648,600,2242.438363
1711.041558,600,2269.184473
2730.933271,600,2296.580383
1351.194473,600,2343.629755
-1968.327751,600,2383.764375
-2157.820807,600,2411.151574
555.918544,600,2437.774579
-742.090657,600,2478.269805
696.201803,600,2526.111864
2673.611599,600,2553.084322
1211.758469,600,2580.117098
215.58422,600,2619.995709
3036.036083,600,2647.505593
490.257066,600,2674.8616
-307.408342,600,2734.722894
2582.005547,600,2761.887416
-1048.844836,600,2788.897869
1897.917721,600,2829.459664
-663.905473,600,2856.967107
993.835627,600,2903.455269
1735.305469,600,2930.647491
-966.437599,600,2969.913793
4612.307543,600,2997.123371
-2424.896647,600,3024.179627
4482.898114,600,3084.669139
1088.94575,600,3111.653749
-57.177059,600,3138.588982
-96.535597,600,3165.516362
-8551.552557,600,3205.351898
1420.909197,600,3252.279182
-4667.541038,600,3279.103401
1090.085221,600,3319.416307
2555.545224,600,3346.378704
-1360.610571,600,3373.034674
564.577461,600,3433.079316
2063.466681,600,3459.647891
3630.9354,600,3486.955629
1601.853076,600,3514.326493
1256.555828,600,3554.512708
-5767.836007,600,3580.517075
3765.976316,600,3626.648175
1945.02133,600,3668.016316
-2593.708959,600,3694.936491
2942.703057,600,3722.045716
1132.57583,600,3749.060601
3636.206176,600,3808.790239
3285.204026,600,3835.453471
1599.088788,600,3863.81402
199.69929,600,3904.408386
2547.339331,600,3931.077544
-5976.331617,600,3978.609387
-4679.840876,600,4005.276859
17.25513,600,4044.677944
-9407.972812,600,4072.014148
-4941.376149,600,4098.619458
3342.286601,600,4160.586727
5561.974362,600,4187.217194
2745.512529,600,4214.620834
5006.564634,600,4254.766167
-153.913605,600,4281.463469
526.55671,600,4308.905819
-30072.486242,600,4355.230331
-828.898504,600,4395.983142
-1660.217126,600,4422.941395
4242.59521,600,4449.537114
2413.334264,600,4490.272973
83.88426,600,4536.052646
6519.601893,600,4563.29851
4514.15566,600,4590.648634
2939.020481,600,4629.983958
1748.443556,600,4657.25179
1200.57539,600,4704.085063
1921.578299,600,4744.164797
-1638.398956,600,4770.79067
4532.866012,600,4797.419129
-3981.093448,600,4839.112953
5960.637865,600,4885.132168
950.733522,600,4912.142706
1896.309975,600,4939.419208
4171.192384,600,4979.10194
4324.036851,600,5006.228853
1465.401506,600,5053.775934
2691.945766,600,5094.814706
706.075232,600,5122.151688
2868.349308,600,5148.942459
2309.401852,600,5175.532076
7197.966918,600,5215.997118
2134.39836,600,5261.748571
-2016.590584,600,5289.018865
809.120246,600,5329.46331
1748.363592,600,5356.072072
6622.577643,600,5383.547892
3365.615482,600,5430.916541
1727.822673,600,5470.471887
873.120023,600,5497.103794
2127.282179,600,5524.123869
2167.372211,600,5563.063729
5188.536891,600,5609.866294
3671.952575,600,5637.019181
-246.191624,600,5678.174072
2003.370779,600,5705.079038
369.5562,600,5731.51761
5189.585916,600,5778.482174
4008.376249,600,5817.313751
1992.148541,600,5844.191674
3852.629932,600,5870.859638
2371.053147,600,5910.127632
3487.761701,600,5956.929173
-7322.072361,600,5983.840861
2543.261323,600,6010.515544
4928.056513,600,6050.755567
2647.639644,600,6077.484719
6450.356392,600,6103.942614
3349.558525,600,6164.946007
2509.634345,600,6191.644044
