#{"t_start": 1656794363.5049825, "env_id": "uav-v0"}
r,l,t
-22775.680347,600,26.683081
-13892.901143,600,52.805082
-26772.191586,600,78.96537
-10502.608042,600,116.693254
-17856.538778,600,142.930015
-19031.942686,600,187.701214
-15802.726019,600,225.330269
-8115.937883,600,251.527119
-4558.377172,600,277.720533
-1061.247335,600,303.962963
-15388.570615,600,360.029222
-12717.883472,600,386.166652
-14077.940997,600,412.256047
-9886.060717,600,449.648381
-5961.989144,600,475.774858
-3496.203413,600,520.500007
-4932.564835,600,546.691396
-3101.058701,600,583.936268
-3820.955892,600,610.098457
-3387.617297,600,636.2048
-5742.949511,600,692.173292
2693.063292,600,718.296785
-7987.966983,600,744.428892
1231.804284,600,781.716784
-2277.484175,600,807.892637
215.718705,600,834.085734
-3134.959525,600,878.730159
-1919.687326,600,915.890056
-7554.355789,600,941.949766
609.559355,600,968.069003
-8911.161591,600,1005.346231
171.558172,600,1049.989324
-5366.326631,600,1076.103959
-1899.920852,600,1102.352597
-8501.319151,600,1139.503109
-5539.380668,600,1165.693411
3915.82769,600,1210.503562
-5912.54703,600,1247.637151
-8709.239229,600,1273.702686
-17246.837422,600,1299.810168
1535.878756,600,1337.049569
-4536.367024,600,1381.56844
306.983301,600,1407.663758
-5142.730189,600,1433.853923
-9174.128978,600,1470.954682
1354.76127,600,1497.068576
-17416.663218,600,1541.563455
-937.235001,600,1578.753177
-936.335561,600,1604.893948
-1135.995269,600,1631.048474
-5345.710061,600,1657.298503
-3457.396164,600,1694.435334
-30780.231527,600,1738.915499
2009.839464,600,1765.060305
5062.333722,600,1802.203544
-4479.776945,600,1828.300235
1583.712579,600,1854.408212
3330.070384,600,1899.249932
-1535.653234,600,1936.34559
5234.475664,600,1962.500219
1408.311261,600,1988.721389
-2067.318438,600,2025.831213
-2526.843641,600,2070.433848
-4717.347796,600,2096.601907
124.584307,600,2133.747268
-3617.957177,600,2159.824965
-851.169549,600,2185.901539
595.117183,600,2230.696184
-7998.992797,600,2267.834459
-873.685886,600,2293.921227
-16437.125917,600,2320.141055
-2546.797532,600,2357.375155
1946.906154,600,2402.066376
926.819336,600,2428.219398
-7453.994278,600,2454.317896
-2974.448612,600,2491.363051
123.869087,600,2517.467624
-2243.698482,600,2543.687237
2751.672408,600,2599.265526
2514.994039,600,2625.349923
913.241626,600,2651.542648
249.230453,600,2688.720887
1304.551483,600,2714.842533
-1393.522458,600,2759.533033
280.724482,600,2785.715502
3162.530867,600,2822.882652
-417.536367,600,2849.072444
-2901.501385,600,2875.321863
-1080.000546,600,2930.925852
2229.792174,600,2957.048055
3834.594672,600,2983.169065
-2135.553312,600,3009.293341
-4856.605052,600,3046.416856
704.820355,600,3091.164735
847.284196,600,3117.278487
1981.917667,600,3154.388343
3589.007733,600,3180.528863
2536.293561,600,3206.799759
3936.461482,600,3262.523672
4237.386442,600,3288.685977
-4585.183795,600,3314.94609
-1676.786519,600,3341.164249
-3341.594546,600,3378.259106
3403.396673,600,3404.442866
191.113094,600,3449.234813
914.897498,600,3486.326297
3556.425626,600,3512.445785
4776.00757,600,3538.679205
-7024.296463,600,3564.842098
2990.890627,600,3620.373609
-3405.416719,600,3646.57768
