#{"t_start": 1656794363.516039, "env_id": "uav-v0"}
r,l,t
-18717.147964,600,26.713712
-17473.937288,600,52.835677
-17174.612308,600,78.995931
-9975.509295,600,116.723983
-10721.86051,600,142.960496
-5877.172367,600,187.731534
-5290.071321,600,225.360824
-516.601829,600,251.557812
-8547.276379,600,277.751071
-10135.821922,600,303.994262
-14509.359105,600,360.059582
1672.539126,600,386.196946
-9858.438388,600,412.286315
-16104.601648,600,449.678501
-19705.933209,600,475.805408
-8421.177799,600,520.530157
-3123.843305,600,546.723792
-5876.285343,600,583.966556
-33467.927856,600,610.128983
-3964.392164,600,636.235514
-6338.110256,600,692.203664
-7558.06912,600,718.326898
-3974.798312,600,744.459192
641.787545,600,781.747236
706.98724,600,807.922942
-8837.785873,600,834.11621
-1363.219687,600,878.761684
-7840.652627,600,915.920547
-9628.353857,600,941.980089
-113.179173,600,968.099802
4406.22208,600,1005.376846
-4544.692064,600,1050.019948
-4354.675177,600,1076.134301
-3943.982081,600,1102.383354
-2347.380707,600,1139.53363
-4858.765414,600,1165.724117
-7038.621313,600,1210.534958
-4099.481484,600,1247.6676
281.546061,600,1273.733358
1127.740344,600,1299.841052
-6274.403015,600,1337.080142
-3424.33785,600,1381.598962
-4179.496094,600,1407.694183
3222.873866,600,1433.884664
1444.160339,600,1470.985013
-3495.274513,600,1497.09901
3183.130198,600,1541.594731
-3602.732455,600,1578.78367
-1071.378449,600,1604.924935
-2931.849379,600,1631.079197
-626.769569,600,1657.32947
-1101.570606,600,1694.465795
-2964.481923,600,1738.945493
-2726.274445,600,1765.090515
-404.900445,600,1802.23414
-3358.627799,600,1828.330669
-480.131024,600,1854.43884
6070.916604,600,1899.280721
-2503.327463,600,1936.376073
1519.97181,600,1962.530648
68.288878,600,1988.751737
128.199445,600,2025.861834
-11080.458344,600,2070.463942
1861.154336,600,2096.631976
-717.680377,600,2133.77781
-1001.407169,600,2159.856001
4482.80365,600,2185.931889
938.075511,600,2230.727018
-17391.793318,600,2267.865104
4076.082771,600,2293.951972
-1724.206283,600,2320.171483
-5207.427352,600,2357.4055
-2934.650851,600,2402.09691
809.096098,600,2428.249589
1735.479876,600,2454.348809
-6128.828527,600,2491.39339
-4820.427249,600,2517.498349
-3159.884869,600,2543.718183
445.180184,600,2599.295707
2032.454049,600,2625.380481
3169.473078,600,2651.573252
-450.286856,600,2688.751459
4564.065113,600,2714.873207
1646.88472,600,2759.563765
1998.301758,600,2785.746395
2639.137041,600,2822.913406
1525.752404,600,2849.103032
-1119.120999,600,2875.353049
1459.301944,600,2930.956283
1501.56941,600,2957.078457
1971.317534,600,2983.199592
288.710247,600,3009.324137
907.625467,600,3046.447263
-9761.327245,600,3091.195717
1223.465792,600,3117.309313
3602.160297,600,3154.418438
992.42823,600,3180.559273
-12062.748568,600,3206.830854
1560.609126,600,3262.554317
1414.798847,600,3288.716686
3762.170226,600,3314.976319
2445.316671,600,3341.195021
-984.570973,600,3378.289339
2725.350531,600,3404.47363
-575.06818,600,3449.265383
621.533248,600,3486.356961
2221.405517,600,3512.479666
-249.317641,600,3538.709848
4122.706969,600,3564.873035
387.841393,600,3620.404209
-4933.296467,600,3646.607975
1094.09984,600,3672.750733
7820.329012,600,3709.809747
1300.593959,600,3735.875151
2760.661905,600,3780.389184
2341.288113,600,3806.448648
3349.8309,600,3843.534509
409.421836,600,3870.237556
2199.020432,600,3896.4067
2146.765507,600,3951.995326
2085.768197,600,3978.198258
5473.143287,600,4004.30267
-4.656761,600,4041.376168
-2105.563961,600,4067.546397
3612.926196,600,4093.71579
598.478859,600,4138.393396
1506.561074,600,4175.573202
-9313.070426,600,4201.87629
7252.241386,600,4228.067429
2193.242255,600,4265.255476
440.438518,600,4310.037472
972.062255,600,4336.190506
4476.147585,600,4362.379982
6833.738205,600,4399.526675
-2784.500874,600,4425.768966
4335.15498,600,4470.401319
1383.770239,600,4507.554888
402.718549,600,4533.807066
4185.390931,600,4560.068875
-3196.717273,600,4597.272369
3870.890162,600,4642.11183
4084.718138,600,4668.229023
4040.837435,600,4694.352828
665.8551,600,4731.439794
5204.838355,600,4757.61913
1701.670198,600,4802.238692
1537.559816,600,4839.353922
3544.498628,600,4865.573754
-1626.452604,600,4891.698387
742.940541,600,4917.871176
-242.276364,600,4954.961482
3419.45077,600,4999.692135
6715.608205,600,5025.787217
5380.122796,600,5062.856382
-331.711429,600,5089.04865
3982.494148,600,5115.100344
4355.905766,600,5159.681865
3197.757171,600,5196.887758
867.398671,600,5223.040409
2811.890303,600,5249.117482
3450.371193,600,5286.253401
537.302233,600,5331.036502
3250.474888,600,5357.278389
1351.841013,600,5394.479459
2578.788188,600,5420.708945
6283.624485,600,5446.951838
1060.380572,600,5491.627023
3839.408867,600,5528.853017
-7710.418215,600,5555.068277
3306.767557,600,5581.320668
558.371028,600,5618.523081
1179.679507,600,5663.223289
1219.669778,600,5689.365338
4070.290018,600,5715.535892
12245.629364,600,5752.698987
1413.169399,600,5778.862432
944.338826,600,5805.072433
364.498554,600,5860.803447
1255.075777,600,5886.979168
4837.004586,600,5913.161436
-346.067815,600,5950.220524
8163.841469,600,5976.477357
455.428394,600,6021.1971
5906.311023,600,6047.415555
6780.66691,600,6084.669836
5035.011207,600,6110.853986
3911.82705,600,6137.078777
3591.771058,600,6192.883842
2703.916943,600,6219.008346
2548.01684,600,6245.207774
5973.851467,600,6271.370152
1230.222529,600,6308.625487
2114.799919,600,6353.213285
3429.079082,600,6379.338447
-396.424598,600,6416.504996
5054.997625,600,6442.625282
7903.5481,600,6468.854118
2733.551151,600,6524.699205
4103.152639,600,6550.923531
4213.445657,600,6577.128985
-869.766161,600,6603.311019
3505.382446,600,6640.573643
3383.812759,600,6666.766036
4948.471288,600,6711.467968
10334.248554,600,6748.707669
3748.999602,600,6774.860169
925.336217,600,6801.046102
3640.658745,600,6827.286657
4976.372136,600,6883.070835
3510.617983,600,6909.301935
-1512.742642,600,6935.468753
510.04717,600,6972.712327
2767.168041,600,6998.857467
5282.160115,600,7043.57721
5789.507548,600,7069.927349
-619.140447,600,7106.914427
5084.148256,600,7133.011279
5144.600017,600,7159.170625
4735.979718,600,7214.241586
