#{"t_start": 1656758397.451297, "env_id": "uav-v3"}
r,l,t
-1357.097049,600,20.167769
-3992.116466,600,39.179501
-4290.874197,600,58.137076
-699.388714,600,91.534573
-3662.19657,600,111.022262
-960.126104,600,146.389808
-2991.667045,600,178.088503
-1029.595822,600,196.656753
-293.386186,600,215.35665
-4313.855437,600,233.807344
-804.191935,600,281.571118
-2527.988961,600,300.731608
8.186904,600,319.829266
-401.004096,600,352.783725
-145.53433,600,371.527507
-1156.103647,600,405.099348
-461.601008,600,423.345765
-264.028477,600,454.51261
-620.508045,600,473.174173
-816.673448,600,492.517654
-693.262213,600,541.304867
-404.706226,600,560.393404
-431.398903,600,578.791656
-2093.665266,600,611.241049
-217.845729,600,629.866591
-512.995667,600,648.301059
-342.435005,600,683.280983
-101.085983,600,715.907388
-264.994361,600,734.851387
-414.502025,600,753.685116
-562.668796,600,785.209526
1.570819,600,818.676962
-362.579572,600,837.43855
-38.78847,600,856.333176
-64.382272,600,889.222372
31.201959,600,908.448412
97.373762,600,942.339801
-465.419872,600,973.794107
-156.822806,600,992.455256
-467.381316,600,1011.191849
-357.819432,600,1044.648072
-79.580716,600,1079.254012
-177.898649,600,1098.026289
425.491401,600,1116.494871
61.650585,600,1148.798442
326.206089,600,1167.333944
-241.987533,600,1201.566197
-98.970644,600,1233.547621
51.687816,600,1252.053982
-235.167319,600,1270.629225
-36.883396,600,1289.063741
-794.400747,600,1320.068692
-663.656044,600,1352.962235
114.342319,600,1371.245283
65.093676,600,1403.140022
-342.675604,600,1421.808552
236.700379,600,1440.882249
-1211.244437,600,1475.2766
208.671424,600,1507.581407
55.070775,600,1526.228293
91.024124,600,1544.970747
-74.945442,600,1576.965268
84.385796,600,1610.764984
44.070823,600,1629.624144
12.997269,600,1661.910931
253.710856,600,1680.739316
125.713258,600,1699.648394
-30.006954,600,1733.874119
310.823645,600,1766.4302
29.520207,600,1785.045218
22.910598,600,1803.75105
103.388717,600,1835.644774
73.817151,600,1869.430492
355.70449,600,1888.032642
-15.090215,600,1907.012182
314.574789,600,1939.730099
0.287161,600,1958.097896
134.300258,600,1977.184297
197.747297,600,2025.308442
94.824921,600,2044.01662
433.872578,600,2062.071387
333.109448,600,2091.654354
330.461436,600,2109.415601
184.514043,600,2143.341861
-147.035063,600,2162.386501
291.917216,600,2194.51439
84.601758,600,2213.777369
-7.205482,600,2232.769242
-10.658399,600,2280.256604
1050.073306,600,2299.451237
30.079249,600,2318.056325
7.117799,600,2337.070842
206.188094,600,2369.123364
30.73887,600,2403.942981
402.547394,600,2422.613807
-67.457642,600,2455.389904
