#{"t_start": 1656657078.3924308, "env_id": "uav-v0"}
r,l,t
-222018.070513,600,18.046272
-194882.932022,600,34.960855
-94288.094258,600,52.185745
-75887.267655,600,81.634407
-87171.190945,600,99.170674
33577.696704,600,131.588383
-25928.887687,600,161.517492
11180.79569,600,179.360331
68655.094845,600,197.184361
50781.36842,600,214.841755
42264.065863,600,255.567033
66602.547216,600,272.787068
72501.163639,600,290.131843
87251.118912,600,320.640674
112751.209361,600,338.651162
109588.83827,600,370.019347
103875.251866,600,387.022218
119625.929675,600,415.040106
143500.864527,600,432.009898
137003.214217,600,448.829378
147027.869869,600,490.982153
171509.198845,600,508.884035
152078.303233,600,527.966188
175520.632753,600,557.918927
203271.133556,600,575.736089
216016.429929,600,593.627609
202751.122461,600,623.924811
201020.400924,600,652.987773
230008.686479,600,670.030958
220001.107223,600,687.841772
219531.618357,600,717.753057
247500.952941,600,749.705171
250787.679773,600,767.504206
245000.863593,600,785.316719
277254.35989,600,813.666762
278001.185311,600,830.755844
298251.364957,600,861.16369
297021.709299,600,891.06817
319775.558152,600,908.901206
322501.26881,600,926.692886
311501.28781,600,956.636805
340750.845513,600,988.482763
359279.325797,600,1005.319764
338000.791896,600,1022.170951
347751.04455,600,1051.446926
348518.563753,600,1068.653884
367501.024599,600,1100.692775
373000.959759,600,1131.501978
376501.169636,600,1149.18556
382536.763687,600,1166.942063
387751.044886,600,1184.65772
389750.948454,600,1212.226305
388000.88538,600,1243.152246
393000.936436,600,1260.201791
405251.030656,600,1290.384717
414750.898994,600,1308.137981
399001.285911,600,1325.889598
408750.920212,600,1357.785422
418000.904431,600,1387.761093
407766.33125,600,1404.608352
417000.898362,600,1421.571727
411751.066083,600,1450.580863
417751.254054,600,1482.097803
411257.609782,600,1499.884489
413250.89479,600,1529.986179
422251.212155,600,1547.625735
420500.971349,600,1565.394828
421501.044883,600,1595.886314
421750.956636,600,1624.445427
422750.830142,600,1641.772345
422500.937821,600,1658.754763
423001.073676,600,1689.324071
421251.000238,600,1721.392395
428022.482961,600,1739.206621
425250.895232,600,1757.045997
429501.023641,600,1785.081317
434250.95536,600,1802.53252
426251.228181,600,1819.460961
431001.218617,600,1863.242688
428000.989374,600,1880.535469
436250.92166,600,1897.465651
431029.774662,600,1927.845955
428501.319512,600,1945.490615
432085.930784,600,1977.565677
435000.941769,600,1995.380049
434000.988187,600,2025.563336
439750.820293,600,2042.471464
431331.365721,600,2060.174428
438500.975804,600,2103.001945
430751.198464,600,2120.655397
438251.106819,600,2138.486022
438500.977562,600,2156.311044
438751.065369,600,2186.526836
437001.303281,600,2217.029957
441001.181031,600,2233.870368
439500.99325,600,2263.220208
437005.356423,600,2280.481163
438250.905975,600,2298.289075
436751.242699,600,2342.829852
439501.116739,600,2360.375841
437750.976213,600,2378.087928
434001.173873,600,2395.74326
439500.943571,600,2423.968328
441001.079795,600,2441.57224
436581.142634,600,2471.757718
440251.094519,600,2502.326045
440501.016002,600,2519.966997
440501.011193,600,2537.724379
440001.004644,600,2555.498492
446000.886279,600,2599.308619
442000.914211,600,2616.166401
444251.18561,600,2633.912329
438250.851531,600,2663.089596
442250.827171,600,2680.702153
438831.270194,600,2712.694465
442000.883184,600,2730.38295
439751.020174,600,2760.707945
439250.753366,600,2778.445272
439000.962324,600,2795.281642
440751.475982,600,2837.654143
444000.915434,600,2854.801679
440751.294802,600,2872.563414
441500.906016,600,2902.941945
443513.006831,600,2920.645809
441251.351725,600,2938.423151
441750.933088,600,2970.279152
442001.056198,600,2998.583317
441251.23194,600,3015.805247
442250.971513,600,3033.140159
445251.04916,600,3064.038081
445250.805163,600,3096.724101
440081.64768,600,3114.701099
443500.86228,600,3131.852669
440250.929045,600,3161.408187
445001.096664,600,3178.912054
443250.965054,600,3210.868637
448250.85714,600,3241.134606
439500.882999,600,3258.818472
444001.063743,600,3276.579402
444000.712614,600,3307.888815
440500.943758,600,3337.843319
443751.026441,600,3355.341432
