#{"t_start": 1656758304.3968966, "env_id": "uav-v0"}
r,l,t
-2439.098316,600,17.06468
-3252.700623,600,33.892842
-3139.532497,600,50.544904
-3982.138494,600,77.861899
-1732.527178,600,94.665729
-3649.982968,600,124.330679
-428.63148,600,151.304725
-3650.772082,600,168.097866
-305.67697,600,185.136847
-1476.992044,600,201.972894
-2706.212191,600,241.4048
-716.888815,600,258.64183
-1605.381249,600,275.357451
-755.395155,600,302.396856
-805.81863,600,319.202792
-512.269407,600,348.559034
-36.50655,600,365.40705
-409.818206,600,392.723157
-1069.320963,600,409.591668
-170.430594,600,426.468547
-237.124636,600,466.779156
379.832542,600,483.589283
261.39045,600,500.498374
-763.274631,600,528.273259
-39.55735,600,545.132741
-150.017512,600,562.011262
-1301.945694,600,591.721689
-375.071331,600,618.779271
-37.394119,600,635.63848
-25.293682,600,652.676793
-82.672803,600,679.686038
-17.808212,600,709.464068
121.688715,600,726.269534
77.173764,600,743.040598
-66.28394,600,770.196845
392.012143,600,786.979983
120.710846,600,816.404974
223.206354,600,845.044992
22.128299,600,862.023073
283.327534,600,878.746817
22.25804,600,905.7536
376.41577,600,935.499206
953.364345,600,952.443763
432.008137,600,969.310878
585.551284,600,996.169579
89.058675,600,1013.131831
-2585.71735,600,1042.799967
403.384842,600,1070.217611
418.931531,600,1087.016765
-114.718954,600,1103.800838
648.917096,600,1120.648762
388.736711,600,1148.184045
-712.889191,600,1177.579762
681.701355,600,1194.36058
506.339282,600,1221.600964
478.472765,600,1238.371994
230.561904,600,1255.327402
444.750449,600,1284.65625
334.603538,600,1311.701766
406.829916,600,1328.773358
261.970588,600,1345.577481
357.323669,600,1372.622241
241.515404,600,1402.144425
170.491089,600,1419.020517
212.820392,600,1445.945954
-301.109111,600,1462.723814
613.419906,600,1479.561957
742.286666,600,1509.003958
313.144153,600,1535.578472
513.021985,600,1552.444063
176.101418,600,1569.177867
68.237421,600,1595.785011
295.465718,600,1625.221011
805.645154,600,1641.947228
387.769596,600,1658.73896
655.486585,600,1686.348197
371.993893,600,1703.138855
-259.083561,600,1719.950013
146.652738,600,1761.085939
391.091425,600,1778.115414
759.008859,600,1794.887266
341.304381,600,1821.8814
763.298342,600,1838.911971
185.144432,600,1868.39028
-175.319762,600,1885.236969
266.537461,600,1912.384964
510.915403,600,1929.400836
272.053049,600,1946.421383
674.375856,600,1986.066409
-17.891607,600,2002.911093
-485.720924,600,2019.674355
589.897345,600,2036.890378
411.631913,600,2064.398194
-56.716388,600,2093.778876
298.958755,600,2111.104153
580.680365,600,2138.556185
760.847857,600,2155.481955
757.684313,600,2172.244053
325.719636,600,2212.220427
713.218048,600,2229.198632
111.129494,600,2246.030089
19.232552,600,2262.782723
-347.628746,600,2290.123844
757.527793,600,2307.127736
628.740453,600,2336.948197
409.24484,600,2363.828878
336.091619,600,2380.628783
1032.526901,600,2397.657154
413.708495,600,2414.495901
620.128617,600,2454.780941
-157.21901,600,2471.651796
477.546168,600,2488.444915
364.211041,600,2516.209689
338.366789,600,2533.148793
413.535463,600,2562.986829
225.758939,600,2580.022669
390.629109,600,2607.077958
725.398555,600,2623.860942
720.700872,600,2640.651802
604.556907,600,2680.630836
852.315105,600,2697.401441
309.477595,600,2714.222938
301.66037,600,2742.222685
633.56385,600,2759.002479
799.800653,600,2775.824794
167.274158,600,2805.33842
779.359166,600,2832.53107
396.969671,600,2849.465863
579.582909,600,2866.395548
546.889121,600,2893.237058
467.580599,600,2922.704739
1135.684914,600,2939.714664
380.747058,600,2956.610851
594.92488,600,2983.888963
685.513501,600,3000.69657
181.230444,600,3030.082139
125.127967,600,3057.389951
581.865574,600,3074.231093
93.275582,600,3090.990736
904.599691,600,3118.216226
587.342168,600,3147.538724
681.767745,600,3164.407838
575.48586,600,3181.416781
727.967836,600,3208.522548
570.512116,600,3225.370989
551.87383,600,3254.471617
429.339453,600,3281.376788
551.693246,600,3297.961699
572.882474,600,3314.540723
1051.322945,600,3331.422939
912.070577,600,3358.378922
315.033629,600,3387.715091
868.214865,600,3404.866204
394.568496,600,3431.969732
608.71648,600,3448.867045
386.973712,600,3465.676555
632.487822,600,3495.885706
711.985888,600,3522.907181
314.895952,600,3539.652974
739.937233,600,3556.933327
235.937016,600,3583.989514
657.151767,600,3613.308305
376.005274,600,3630.372729
714.410382,600,3657.650478
518.825229,600,3674.383105
854.133052,600,3691.224825
431.373741,600,3720.994887
720.543235,600,3748.077078
278.352252,600,3765.108707
293.428463,600,3781.976671
752.078252,600,3809.132015
803.908798,600,3839.256918
617.956588,600,3856.154961
642.542288,600,3872.999768
68.769188,600,3900.325064
746.214997,600,3917.322628
696.865621,600,3934.165607
672.043722,600,3973.717878
868.614204,600,3990.844253
534.003435,600,4007.859866
561.062203,600,4034.93092
1.013606,600,4051.756814
845.835717,600,4081.34011
613.426103,600,4098.041465
678.874442,600,4125.50978
447.963489,600,4142.410055
719.943845,600,4159.242606
328.200497,600,4199.39817
569.809373,600,4216.231011
937.92408,600,4233.387976
430.414928,600,4250.149452
-61.272852,600,4276.996856
1107.86694,600,4306.621377
978.11299,600,4323.434951
784.696115,600,4350.384015
656.640681,600,4367.199855
892.31263,600,4384.303989
681.723954,600,4423.899954
60.24778,600,4440.669989
582.112528,600,4457.916296
606.236018,600,4474.707371
728.202649,600,4501.815716
589.452332,600,4518.848726
871.802076,600,4548.346965
829.085369,600,4575.397125
658.188146,600,4592.488729
542.24682,600,4609.406059
296.248406,600,4626.201909
926.67894,600,4665.722701
941.271103,600,4682.767385
778.087151,600,4699.522835
873.659659,600,4726.286197
945.964868,600,4743.040233
483.499813,600,4772.493078
709.051527,600,4789.303819
766.935607,600,4816.530398
521.108404,600,4833.739007
752.432974,600,4850.672409
957.558302,600,4890.744805
730.98666,600,4907.545664
689.992924,600,4924.237679
628.408775,600,4951.129945
647.250101,600,4967.668861
959.91726,600,4996.588926
444.919304,600,5013.370848
358.953814,600,5040.254031
569.30174,600,5056.875162
93.433494,600,5073.582026
907.655506,600,5101.168277
782.839957,600,5130.534006
768.870517,600,5147.327003
439.403103,600,5164.082765
774.249628,600,5191.239904
750.841323,600,5208.366988
989.807238,600,5237.793005
491.49254,600,5264.601788
54.229908,600,5281.557938
801.809182,600,5298.319748
847.338366,600,5325.22517
714.467983,600,5355.153545
664.973374,600,5371.87641
777.451311,600,5388.85627
750.229373,600,5415.784912
902.214722,600,5432.810767
585.68552,600,5462.805713
1188.476572,600,5490.155086
942.787772,600,5506.990781
1191.768723,600,5523.752872
691.521375,600,5540.673786
695.065307,600,5567.56477
611.602479,600,5596.876834
756.086447,600,5613.809129
1299.797146,600,5640.70932
861.880375,600,5657.518623
812.82456,600,5674.558825
934.392542,600,5703.844953
1174.539235,600,5730.964316
778.971101,600,5747.81627
858.715431,600,5764.810772
543.043528,600,5791.625005
658.970907,600,5820.956809
994.63039,600,5837.867808
983.542058,600,5864.996039
883.602895,600,5881.804917
974.532751,600,5899.041712
590.863361,600,5928.39181
658.239042,600,5955.324891
937.875598,600,5972.33389
991.217933,600,5989.063968
964.442932,600,6015.926014
1024.980775,600,6045.82884
794.298868,600,6062.591035
908.296328,600,6079.350702
821.40184,600,6106.143022
