#{"t_start": 1656733874.2136106, "env_id": "uav-v2"}
r,l,t
-28914.169837,600,17.871385
-12014.853714,600,35.373797
-24843.567287,600,52.874465
-7899.644838,600,81.795088
-10993.783646,600,99.370589
-21302.891668,600,130.497464
-14729.067143,600,159.485151
-13092.346453,600,176.946107
-22370.012995,600,194.263769
-11991.983982,600,211.925479
-6468.232566,600,254.245276
-8988.183716,600,271.746398
-7714.40225,600,289.22341
-7557.725159,600,318.155105
-10407.093518,600,335.703936
-24264.700892,600,366.538622
-17999.434694,600,384.00094
-9745.925727,600,412.833935
-8612.510637,600,430.459563
-23768.905507,600,447.864625
-3265.653972,600,490.17306
-9249.350117,600,507.711556
-17342.370707,600,525.195811
-10717.292404,600,554.206074
-3438.31914,600,571.564048
-2805.420734,600,588.870385
-3900.768436,600,619.361827
-10876.108295,600,648.389883
-7186.251505,600,666.119772
-3669.077674,600,683.89267
-3985.662313,600,713.601433
-3870.722681,600,745.163226
-12685.88561,600,762.475903
-5845.183351,600,779.871861
-2215.018924,600,808.390205
-11368.238544,600,825.746588
-6168.829858,600,857.442026
-15361.68651,600,887.024552
-13249.864625,600,904.487336
-3959.530929,600,922.08197
-7775.731745,600,951.671851
-5504.972953,600,982.54464
-3000.800394,600,999.937865
-12800.53629,600,1017.386429
-7337.728238,600,1045.867786
-14099.003433,600,1063.324991
-6475.293208,600,1095.05775
-1834.70783,600,1124.638346
-4704.108662,600,1142.295031
-2957.826384,600,1160.163423
-2892.689066,600,1177.544671
-3567.932479,600,1206.184329
-1644.842491,600,1236.621666
-2520.944512,600,1253.794949
-1380.340451,600,1282.977264
-3019.38535,600,1300.672801
-669.128021,600,1318.446841
-3179.129609,600,1350.09077
-915.33741,600,1379.941739
-2617.028801,600,1397.27395
-3644.549697,600,1414.698642
-1535.238861,600,1443.451847
-1191.785429,600,1473.948987
-681.06438,600,1491.53599
-1746.912023,600,1521.272093
-2632.213029,600,1538.976537
-1522.605758,600,1556.754919
-966.326279,600,1588.640138
-2137.311916,600,1618.447517
-3117.41836,600,1635.768708
-887.814081,600,1653.161537
-1052.955346,600,1681.645809
-1652.404909,600,1712.476355
-567.493817,600,1730.110257
-1681.392396,600,1747.774541
-3507.823772,600,1777.257922
-202.385329,600,1794.776677
-1356.728372,600,1812.175041
-273.479966,600,1854.702801
-2152.022771,600,1872.027071
-1455.184368,600,1889.431029
-1523.023588,600,1917.756909
