#{"t_start": 1656794363.511425, "env_id": "uav-v0"}
r,l,t
-10139.980207,600,26.380411
-7172.434194,600,52.213462
-17957.073312,600,78.069273
-13777.338241,600,115.571157
-992.107215,600,141.49983
-11137.918379,600,185.78188
-5897.152817,600,223.322969
-2121.482731,600,249.340992
-5155.28514,600,275.395456
-10639.888163,600,301.449874
-9546.448102,600,357.329327
-4491.155912,600,383.349764
-15609.33091,600,409.331272
-2289.745912,600,446.761199
-1400.598071,600,472.720553
-14372.567796,600,517.121432
-13834.882735,600,543.203592
497.119948,600,580.517618
-9026.746486,600,606.476541
-1899.054689,600,632.426781
-1796.119807,600,688.103218
-24819.149559,600,714.033287
-5820.298574,600,739.993942
-5475.753786,600,777.268761
-3755.314298,600,803.214308
-6577.03603,600,829.240581
-2444.563302,600,873.686097
-399.494986,600,910.958267
-6132.024546,600,936.997695
-2876.794965,600,963.026785
-5093.623918,600,1000.310114
-1919.248695,600,1044.67123
-2702.203916,600,1070.687106
-3506.99209,600,1096.751876
-792.961117,600,1133.811401
-10288.610409,600,1159.813452
325.16041,600,1204.277772
-1872.138182,600,1241.465235
961.534408,600,1267.460535
-33.957088,600,1293.434443
136.305565,600,1330.654722
203.583701,600,1375.130245
774.276552,600,1401.058021
3150.531304,600,1427.080397
-3857.674829,600,1464.109198
-7632.573367,600,1490.033611
-7064.505987,600,1534.399098
-2079.948473,600,1571.54373
-18141.102268,600,1597.509081
-2604.484646,600,1623.482511
-13887.015309,600,1649.548807
-2587.778773,600,1686.587861
-416.679419,600,1730.835012
-2306.443203,600,1756.867588
-1051.377088,600,1793.931227
-3770.052263,600,1819.950472
777.194125,600,1845.957813
-8508.985599,600,1890.534551
14.086649,600,1927.542382
-3619.616604,600,1953.456829
-1381.159307,600,1979.53791
-1772.274253,600,2016.581238
-278.28716,600,2060.885085
-3164.981424,600,2086.941053
-4547.165138,600,2124.085607
302.784548,600,2150.111353
1649.994019,600,2176.097251
-2807.65402,600,2220.680366
2096.977095,600,2257.744619
978.592487,600,2283.724213
-571.361395,600,2309.799078
-167.78732,600,2346.83157
-1024.373958,600,2391.098004
-1906.10334,600,2417.216186
-5158.836887,600,2443.266832
1412.419481,600,2480.233758
-404.206354,600,2506.218835
-5533.042422,600,2532.272206
1898.756233,600,2587.753006
418.023414,600,2613.725615
972.865605,600,2639.746693
-1967.867937,600,2676.791583
383.126469,600,2702.877248
694.496953,600,2747.1592
-3172.659889,600,2773.194224
-2671.493035,600,2810.228795
-1673.824076,600,2836.185987
-257.641724,600,2862.192308
-1426.548319,600,2917.564864
-591.454442,600,2943.574435
-6196.124249,600,2969.620895
1919.129679,600,2995.675975
583.640913,600,3032.790206
53.576279,600,3077.09114
-1176.717399,600,3103.121562
4712.1272,600,3140.11489
-2699.404332,600,3166.08295
-120.584385,600,3192.026362
2248.622575,600,3247.441876
-1876.026813,600,3273.455903
-19.51179,600,3299.530316
-1938.530572,600,3325.582047
-317.75946,600,3362.642919
187.796206,600,3388.640735
-5253.351618,600,3432.994127
2203.092601,600,3469.990614
711.130976,600,3495.94276
-143.565137,600,3521.989339
2648.558091,600,3547.962468
1663.310707,600,3603.318615
-843.560516,600,3629.310774
-1826.811218,600,3655.40945
-4253.593399,600,3692.461768
