#{"t_start": 1656794363.5159657, "env_id": "uav-v0"}
r,l,t
-5223.023371,600,26.392339
-16615.638086,600,52.225465
-13394.369681,600,78.081228
-836.419384,600,115.583231
-12568.74032,600,141.511878
-10545.818297,600,185.793823
-14549.352567,600,223.334943
-4952.244318,600,249.353159
-3194.555229,600,275.407267
-11989.181399,600,301.461994
-3738.660391,600,357.341458
-8343.774796,600,383.361784
-6606.475148,600,409.343379
-3717.01861,600,446.773235
-13038.875367,600,472.732337
1827.968647,600,517.133521
-3022.650334,600,543.216173
-10234.256611,600,580.529628
-5026.698955,600,606.488616
-7514.534305,600,632.438711
-16959.695835,600,688.115086
-5333.060709,600,714.045289
-1815.718897,600,740.005975
-3600.766783,600,777.280795
-4586.525151,600,803.226429
-760.336488,600,829.252672
-245.354658,600,873.698332
-7822.067161,600,910.970314
-16429.744431,600,937.009377
-2849.810416,600,963.038781
-5402.414048,600,1000.322278
-7587.118504,600,1044.683229
-6581.319409,600,1070.699184
-11481.862788,600,1096.764172
-301.890823,600,1133.823479
-5631.552962,600,1159.825531
-3702.884727,600,1204.290128
-704.191318,600,1241.477327
-10659.991342,600,1267.472478
-6390.876402,600,1293.446389
-5987.765892,600,1330.666938
1646.043023,600,1375.14225
1246.251153,600,1401.070024
-2008.366428,600,1427.092738
-8955.138354,600,1464.121259
-7199.073316,600,1490.045435
-10865.011254,600,1534.411272
-116.948983,600,1571.555864
-4393.818711,600,1597.521207
-1776.869578,600,1623.494535
2907.383621,600,1649.560769
-6454.704812,600,1686.599788
-2694.409372,600,1730.84702
-22918.81908,600,1756.880195
-7438.112071,600,1793.943284
-1829.561672,600,1819.962486
-533.907206,600,1845.969877
-5917.12447,600,1890.546492
-671.564921,600,1927.554341
-9358.508293,600,1953.468909
3662.606796,600,1979.549884
958.168576,600,2016.593144
-2501.233045,600,2060.897102
-6933.967914,600,2086.95349
-6276.429057,600,2124.097808
-8710.093628,600,2150.123435
1564.209688,600,2176.109354
-2686.865963,600,2220.692425
-1247.264183,600,2257.756405
-3481.259717,600,2283.736219
3321.89116,600,2309.811154
-4681.430952,600,2346.843855
-336.075761,600,2391.110058
656.881599,600,2417.228512
-463.440301,600,2443.278821
-2024.475114,600,2480.245679
-3933.242263,600,2506.230887
-1439.261997,600,2532.284373
-3550.788156,600,2587.765004
593.903471,600,2613.737751
-2288.045179,600,2639.758775
-3595.628537,600,2676.803539
-50.628174,600,2702.889566
-367.095606,600,2747.171323
1045.34916,600,2773.206344
-3341.631377,600,2810.240846
560.075299,600,2836.19804
-3153.855814,600,2862.204376
-3765.004447,600,2917.57695
-4369.035729,600,2943.586464
26.139203,600,2969.633103
3124.463525,600,2995.688037
1463.519206,600,3032.802187
965.924658,600,3077.103185
73.777863,600,3103.133594
-4492.568697,600,3140.126681
-490.157013,600,3166.095078
-4869.480187,600,3192.038481
-1823.645735,600,3247.453908
1542.959754,600,3273.467968
1377.528413,600,3299.542705
-5882.000964,600,3325.594074
142.868551,600,3362.655045
2128.21672,600,3388.652672
5245.101887,600,3433.006041
-271.214353,600,3470.002703
-208.384906,600,3495.954919
6645.894054,600,3522.001804
-4985.297312,600,3547.974556
2311.045989,600,3603.330189
-481.069731,600,3629.323123
4125.448347,600,3655.421508
-7671.823679,600,3692.474053
-2640.264881,600,3718.49776
89.576619,600,3762.945274
-1927.103962,600,3788.928881
1429.33405,600,3825.962546
1700.973638,600,3852.012897
-1217.926153,600,3878.505105
2767.453389,600,3933.960315
-3324.425366,600,3959.957981
-7525.086913,600,3985.976097
-2698.279348,600,4023.043926
1173.459646,600,4049.101027
41.682743,600,4075.113647
3700.281114,600,4119.557874
-707.634866,600,4156.637083
3140.927846,600,4182.693003
3593.921924,600,4208.76262
-2634.356705,600,4245.794597
1904.614834,600,4290.139543
-2950.138718,600,4316.157012
2183.052333,600,4342.105576
3375.129366,600,4379.166455
1560.86362,600,4405.154922
5547.908078,600,4449.572532
2283.253029,600,4486.591062
3466.981543,600,4512.584474
670.604133,600,4538.567555
2771.634758,600,4575.629787
1538.254271,600,4620.010093
5736.617388,600,4646.092489
-857.998907,600,4672.106561
1629.873991,600,4709.157781
-1385.947175,600,4735.141987
4208.054405,600,4779.426021
868.445499,600,4816.435446
3126.11615,600,4842.4922
-5257.763955,600,4868.488836
-365.07028,600,4894.516767
1415.884723,600,4931.560215
1729.441862,600,4976.000127
3837.164746,600,5002.00835
904.555074,600,5039.006036
703.775442,600,5065.023237
6294.822952,600,5091.102817
4232.323173,600,5135.512283
5356.852216,600,5172.569667
813.582354,600,5198.561719
2576.630329,600,5224.568668
-82.87592,600,5261.578384
1132.450959,600,5306.064768
-5743.288509,600,5332.086579
562.769197,600,5369.147956
2693.70848,600,5395.228963
525.314314,600,5421.318633
2977.265242,600,5465.716074
4916.505396,600,5502.727947
-432.505801,600,5528.771785
3722.800805,600,5554.748634
2221.721253,600,5591.769418
-377.383718,600,5636.257596
-1012.183282,600,5662.131549
2910.756939,600,5688.016894
2261.38839,600,5725.018515
-1990.34835,600,5751.062493
2282.293315,600,5777.03712
-240.472904,600,5832.360404
3747.512335,600,5858.442867
677.520293,600,5884.393698
1519.671773,600,5921.398621
-37.791384,600,5947.412972
2367.112257,600,5991.831806
4855.062074,600,6017.846948
4192.093687,600,6054.898755
2041.084045,600,6081.00359
1071.291598,600,6107.00082
4238.441087,600,6162.300042
-1481.205354,600,6188.369216
4748.811936,600,6214.324371
-69.372313,600,6240.330534
2848.453978,600,6277.255066
2364.532033,600,6321.643435
2875.712936,600,6347.60559
4544.023451,600,6384.611431
3893.54714,600,6410.688765
1940.416175,600,6436.676508
3893.612681,600,6492.144199
2800.580735,600,6518.219553
1306.848232,600,6544.209197
6348.584483,600,6570.203744
-1034.805291,600,6607.267319
2799.390009,600,6633.375012
2848.991178,600,6677.709193
3593.991296,600,6714.770402
5283.414417,600,6740.859485
4680.939501,600,6766.867198
2337.747909,600,6792.858409
1834.696752,600,6848.389119
1078.241964,600,6874.438611
2814.811494,600,6900.477413
4577.231238,600,6937.529455
4937.288929,600,6963.631407
181.485429,600,7007.985443
6479.821567,600,7033.962511
4811.573458,600,7071.053285
9346.828192,600,7097.054837
1986.47113,600,7123.007548
-820.871731,600,7178.441335
-2454.906605,600,7204.479182
3262.857894,600,7230.382378
2300.322802,600,7266.892924
3353.784717,600,7292.756065
-230.221448,600,7336.680968
3497.294982,600,7362.527656
4451.921535,600,7398.917906
1943.870774,600,7424.759173
2498.76289,600,7450.603488
1743.559005,600,7486.991645
631.426246,600,7531.090789
600.643137,600,7556.881101
2876.606858,600,7582.680196
7800.508596,600,7619.023942
3872.317944,600,7644.90739
3812.298587,600,7688.962496
4511.367405,600,7725.400766
2972.950583,600,7751.245734
3393.329092,600,7777.427112
-1.245102,600,7813.859398
1875.282423,600,7858.089821
1089.891878,600,7883.962383
6531.021446,600,7909.86064
6363.381059,600,7946.285849
4917.73852,600,7972.178611
4436.348237,600,8016.165987
2349.710564,600,8052.614555
3704.713131,600,8078.534312
3787.598536,600,8104.443595
1243.799486,600,8130.34518
2806.130442,600,8166.75291
5000.735547,600,8210.865417
4883.448354,600,8236.760201
1184.051927,600,8273.227049
