#{"t_start": 1656733874.210006, "env_id": "uav-v1"}
r,l,t
-155122.983842,600,18.367336
-204314.32028,600,35.372504
-204385.037406,600,53.482166
-333764.535367,600,82.828044
-355085.656172,600,99.514063
-211970.735016,600,131.293755
-452016.201631,600,161.334395
-167675.41534,600,178.871809
-318494.305615,600,196.385638
-98042.99995,600,214.333059
-166820.657006,600,257.461596
-93469.540804,600,274.885132
-58945.180919,600,292.611342
-97357.143335,600,322.865872
-40074.010322,600,340.513297
-226210.871263,600,371.747695
-109021.665864,600,388.601058
-219199.352835,600,418.867261
-85236.630586,600,436.893707
-121752.569022,600,454.096826
-125017.062304,600,498.46576
-141900.327131,600,515.679302
-110982.408072,600,533.222223
-303692.908529,600,563.588076
-131694.260621,600,580.905241
-272092.61942,600,598.744808
-173355.715093,600,630.145774
-177533.893874,600,660.263943
-148302.981335,600,677.89086
-56266.128478,600,694.929062
-123750.542286,600,725.033592
-109153.715144,600,756.857147
-70945.246223,600,774.853832
-37183.982539,600,791.995658
-69425.14381,600,822.13133
-140879.284844,600,840.406061
-122528.246854,600,871.290861
-54882.86799,600,900.638492
-227420.307455,600,917.758877
-128092.618306,600,935.937088
-55676.685498,600,965.974652
-182585.032505,600,997.357982
-148225.677532,600,1014.207602
-96536.248597,600,1032.363119
-77222.043206,600,1061.214545
-30083.606992,600,1078.41762
-164184.908494,600,1109.435228
-172995.567974,600,1138.906383
-83037.91424,600,1156.621341
-126791.850888,600,1174.101293
-161744.819368,600,1191.929846
-89998.435937,600,1221.091988
-47514.501943,600,1252.50519
-327455.770655,600,1269.779253
-144673.365571,600,1297.807313
-172457.766398,600,1315.838157
-52059.342694,600,1333.066742
-88321.863925,600,1364.408534
-56354.265765,600,1394.486749
-56816.615982,600,1412.227323
-60019.173074,600,1429.940982
-42784.274666,600,1458.564181
-253128.899545,600,1489.816892
-292797.099008,600,1507.66069
-69187.847571,600,1538.142924
-66981.108426,600,1555.66271
-83006.511703,600,1573.192023
-183020.660709,600,1604.726632
-128086.835271,600,1634.763603
-37827.748742,600,1652.27912
-40575.54548,600,1669.793147
-30429.323305,600,1700.14067
-146819.549499,600,1731.066429
-86154.678648,600,1748.68306
-50587.11875,600,1766.149955
-99022.100008,600,1796.160883
-54017.120949,600,1813.965304
-75453.535597,600,1831.1947
-122679.391691,600,1874.57072
-112484.235226,600,1891.74659
-80049.975405,600,1909.601463
-34223.483199,600,1939.502587
-72570.005689,600,1956.961143
-105738.025703,600,1988.634365
-51475.356975,600,2006.508326
-40877.995274,600,2035.425837
-61643.371978,600,2052.7256
-104776.226267,600,2070.463758
-32836.080953,600,2114.145715
-114269.87189,600,2131.68563
-93813.700182,600,2149.113586
-26571.34919,600,2166.947827
-68656.010289,600,2196.101932
-63753.75151,600,2226.680675
-63496.625578,600,2244.39591
-51673.809911,600,2275.157529
-120064.14504,600,2292.793746
-164548.1488,600,2310.186973
-43376.762988,600,2352.944021
-47631.039287,600,2369.889185
-61210.120422,600,2388.038792
-107742.933814,600,2405.258908
-38331.720266,600,2434.783047
-46034.234151,600,2452.661672
-97308.78634,600,2483.811824
-113543.143591,600,2511.606457
-80818.572946,600,2529.625396
-74006.459544,600,2546.621996
-243403.179017,600,2564.762481
-71103.36071,600,2607.373002
-60256.595673,600,2625.384682
-83064.540431,600,2642.477658
-40061.796656,600,2670.533171
-54136.820702,600,2688.621997
-48798.239974,600,2720.284601
-83899.004743,600,2737.436981
-45794.965035,600,2767.418717
-88037.280714,600,2785.281236
-163043.228839,600,2802.542032
-48187.870639,600,2845.406463
-118922.956095,600,2862.486607
-80461.777827,600,2880.751442
-39987.094137,600,2911.393803
-41021.97412,600,2928.41597
-43644.568049,600,2946.5516
-30187.613744,600,2976.93503
-101276.940791,600,3006.316887
-33107.260825,600,3023.180491
-151551.18607,600,3041.045434
-105813.719641,600,3070.448646
-39900.903676,600,3101.546025
-47557.383059,600,3119.066783
-98121.703707,600,3136.650488
-94517.042927,600,3166.280505
-15298.71947,600,3183.907066
-179208.050418,600,3215.515128
-10922.867074,600,3245.087471
-144314.937518,600,3262.015491
-92222.684854,600,3280.199347
-85847.151106,600,3310.298524
-25357.868758,600,3341.048963
-31242.48189,600,3358.326715
-39166.10477,600,3375.821288
-167938.76087,600,3404.959179
-172833.276941,600,3422.914953
-36698.43976,600,3454.499886
-41897.336736,600,3484.555267
-33814.045955,600,3501.308639
-83456.504093,600,3519.280669
-110815.360821,600,3536.418673
-57453.347939,600,3566.987997
-10570.95561,600,3598.45864
-18286.832874,600,3616.227215
-19295.33558,600,3645.030121
-50236.979765,600,3662.603503
-154075.231512,600,3679.747748
-130671.01905,600,3711.164446
-69920.333001,600,3741.453999
-87107.78036,600,3759.582616
-40396.548046,600,3776.501506
-29340.58447,600,3806.663632
-145244.946772,600,3838.280611
-36666.384806,600,3855.824738
-32170.395682,600,3884.609262
-30118.284774,600,3902.822224
-23040.099481,600,3919.783666
-173194.450349,600,3950.840491
-96657.483849,600,3981.297927
-21295.636137,600,3998.968145
-70875.210004,600,4015.680594
-21488.852097,600,4046.050889
-25619.201885,600,4077.619543
-14501.227544,600,4094.81356
-61583.617407,600,4112.654978
-16413.332474,600,4141.591757
-80050.860782,600,4158.529636
-30181.211137,600,4176.063755
-37489.985151,600,4218.908701
-13382.12134,600,4236.895296
-52342.304603,600,4253.86668
-52296.662274,600,4283.444207
-34234.918786,600,4301.17915
-25872.629889,600,4331.828702
-8323.839884,600,4348.844367
-7282.425481,600,4379.457647
-101365.312013,600,4396.663727
-131823.87713,600,4414.521861
-70454.146835,600,4457.315788
-66801.910016,600,4475.413824
-19468.614857,600,4492.315866
-13690.15935,600,4509.758009
-10636.41889,600,4539.03162
-54291.264582,600,4570.310063
-33009.503225,600,4587.410716
-13911.505222,600,4617.736777
-31876.879293,600,4635.429424
-19085.654016,600,4652.67217
-4946.767963,600,4694.896055
-38491.855204,600,4712.99048
-5754.362017,600,4729.990917
-32511.945037,600,4748.054553
-26503.056679,600,4777.095996
-39326.670659,600,4794.539587
-20940.957024,600,4825.947415
-19536.181693,600,4856.381683
-20873.080139,600,4873.288244
-37678.636963,600,4891.528743
-237778.100599,600,4908.355133
-45278.131776,600,4952.277134
-28946.732003,600,4969.541599
-10450.332541,600,4987.369317
-12635.327407,600,5016.481536
-4329.799288,600,5033.782885
-10475.017893,600,5065.59497
-16360.851447,600,5082.755939
-6692.208499,600,5113.225975
-22938.844078,600,5131.263418
-30279.965186,600,5148.27623
-85602.574974,600,5191.489341
-158960.189754,600,5208.616036
-54381.005036,600,5226.518529
-23660.603796,600,5256.777681
-10245.296378,600,5273.694505
-21064.069273,600,5304.459061
-19107.30014,600,5322.604227
-7643.051653,600,5351.407929
-18595.962631,600,5368.732
-57259.085266,600,5386.171762
-19089.451921,600,5415.043919
-108916.367554,600,5446.534083
-16038.244151,600,5464.685714
-17807.004989,600,5481.573089
-21063.502997,600,5511.908617
-5945.346262,600,5529.687621
-70763.336189,600,5560.457519
-31486.022394,600,5589.528071
-83862.522449,600,5607.009452
-216564.810211,600,5624.670082
-87416.93968,600,5653.991299
-46746.76077,600,5684.611657
-5267.725474,600,5702.495536
-41521.312234,600,5719.268943
-30012.817018,600,5749.647812
-185769.856991,600,5767.76981
-14997.586169,600,5799.066361
-36318.833219,600,5828.923713
-15318.981495,600,5846.290024
-15742.706048,600,5864.153066
-39401.087613,600,5880.913001
-155741.845805,600,5911.710996
-33252.797786,600,5943.056948
-5268.532946,600,5960.560551
-6926.642045,600,5989.092345
-64166.560083,600,6006.983903
-15760.353075,600,6023.926959
-8829.668436,600,6054.754304
-8289.086909,600,6084.03228
-16380.475884,600,6101.3145
-11546.483607,600,6119.292165
-13908.094074,600,6148.52609
-5566.948513,600,6178.746824
-76819.334199,600,6196.40792
-35955.241668,600,6227.22976
-10333.014859,600,6244.503267
-24968.20863,600,6262.236423
-16728.72077,600,6294.003668
-85774.713412,600,6324.167836
-4385.479624,600,6340.984354
-27857.758399,600,6359.230258
-9467.544675,600,6389.272997
-32855.032344,600,6420.425629
-37734.389513,600,6437.701926
-52428.21386,600,6455.707255
-27200.351047,600,6485.438342
-58216.081728,600,6502.680628
-9688.91898,600,6520.237975
-11665.555341,600,6565.097151
-23331.408345,600,6582.133857
-8365.783495,600,6600.245629
-10070.807056,600,6631.47872
-47512.419414,600,6648.37258
-20575.035697,600,6679.198827
-5395.440389,600,6697.434741
-25210.231983,600,6727.171342
-36536.878619,600,6744.273055
-19271.75071,600,6762.385941
-17314.894997,600,6805.982752
-47069.72092,600,6823.651425
-67368.04716,600,6840.869173
-23634.602395,600,6858.483055
-1010.569598,600,6888.144034
-161289.351187,600,6919.60706
-34785.252966,600,6937.49617
-60672.813207,600,6968.207374
-157981.618739,600,6985.148558
-76610.572072,600,7003.172443
-9697.334593,600,7046.575701
-24571.255574,600,7064.269712
-4155.889045,600,7081.651001
-84438.21653,600,7099.439835
-53537.337041,600,7128.564575
-5376.062382,600,7145.937927
-110155.681927,600,7176.879807
-5894.138998,600,7207.843537
-433.093193,600,7225.035682
-83993.375957,600,7242.776552
-1773.038758,600,7260.217973
-379.708091,600,7304.233143
-2668.146965,600,7321.346934
-326.577756,600,7339.205631
-4355.52366,600,7369.412808
-47872.590955,600,7386.458239
-178838.806553,600,7418.009867
-44213.673171,600,7436.082666
-44699.381668,600,7465.517832
-88811.36246,600,7482.758914
-1070.307701,600,7500.713292
-1408.635629,600,7544.024989
-68573.696481,600,7561.126305
-2089.564798,600,7578.976761
-34353.536081,600,7610.206056
-6566.195573,600,7627.313211
-1002.543003,600,7658.288281
-59283.760084,600,7675.035458
-81253.324824,600,7706.279406
-97134.886652,600,7724.189092
-1534.513892,600,7741.283772
-6412.280298,600,7771.829618
-542.339624,600,7803.511283
-1330.761421,600,7821.321583
-2375.88265,600,7837.969249
-6178.349389,600,7869.281625
-2343.373812,600,7887.652003
-1687.079182,600,7918.393947
-299.323846,600,7947.808731
-865.573526,600,7965.235061
-2255.040426,600,7982.968626
-1199.42561,600,8012.199772
71.549467,600,8043.089775
-1499.330437,600,8061.092604
-2999.419049,600,8078.281663
-491.950394,600,8108.652782
115.896089,600,8126.350648
-479.142058,600,8157.918352
12.369001,600,8188.859416
-212.069027,600,8205.891798
0.63316,600,8223.904839
-1199.457677,600,8240.947737
-2399.381308,600,8286.373659
-499.270492,600,8303.321368
-830.533506,600,8321.136077
-168.527422,600,8351.488967
94.994942,600,8368.545845
-43391.10139,600,8386.595543
-899.352865,600,8429.278098
-194.48894,600,8447.031908
-299.375111,600,8464.704952
-899.455265,600,8482.053468
-45599.508366,600,8513.26703
46.377565,600,8544.995033
52.405234,600,8562.876091
-899.359569,600,8593.06597
-286.102366,600,8610.578943
-558.877717,600,8628.344129
-899.480787,600,8659.347996
0.548028,600,8689.183026
168.37658,600,8706.608526
33.195161,600,8724.52485
190.224208,600,8754.177315
-275.906208,600,8785.266175
-599.386114,600,8802.803831
-564.058395,600,8820.37938
478.395476,600,8850.596283
-1080.045031,600,8867.98779
241.211488,600,8885.65133
5.673574,600,8930.316898
39.296894,600,8947.577991
-250.812532,600,8965.207615
48.433674,600,8995.878617
0.730817,600,9013.226652
-270.564021,600,9044.337878
104.518497,600,9061.847798
-218.917228,600,9092.879539
0.508975,600,9110.134315
340.629597,600,9127.784093
0.593996,600,9171.803635
76.171443,600,9189.452981
32.923244,600,9206.982723
-249.564549,600,9224.280683
-271.182579,600,9255.013752
-899.469164,600,9286.697831
46.298496,600,9304.062799
51.739587,600,9333.601711
13.941349,600,9351.223986
66.365945,600,9368.754834
71.031857,600,9413.400647
-7199.447708,600,9430.424582
20.446831,600,9448.256625
-299.327641,600,9465.627362
0.496554,600,9495.675514
15.884262,600,9513.437739
0.644,600,9544.598455
31.767868,600,9575.834752
98.082209,600,9592.930916
0.548232,600,9610.802573
32.448892,600,9628.203615
93.200313,600,9672.550792
0.588715,600,9689.849136
36.856118,600,9706.783586
-168.515815,600,9737.895736
0.557749,600,9755.724154
6.006101,600,9786.796168
25.338387,600,9803.921698
0.652371,600,9835.164416
-299.5889,600,9853.099622
0.626522,600,9869.995723
-297.284411,600,9915.077294
97.227956,600,9932.191653
0.620766,600,9950.290724
0.645349,600,9981.465548
3.823929,600,9998.584504
0.398643,600,10029.752947
6.733282,600,10047.089557
0.546953,600,10078.414602
0.611769,600,10096.396943
0.644096,600,10113.444254
0.486295,600,10143.617717
224.542555,600,10175.201469
0.482632,600,10193.067586
233.950098,600,10210.173598
10.583939,600,10241.444864
53.428313,600,10259.167245
0.988912,600,10290.502156
0.624874,600,10321.189184
0.592857,600,10338.203964
-299.518112,600,10356.100734
23.445671,600,10387.05167
-10887.583841,600,10418.766641
18.020114,600,10435.999164
200.338205,600,10453.836683
0.569335,600,10484.845477
247.435562,600,10502.285329
0.636234,600,10533.275229
62.155052,600,10562.88949
25.682662,600,10580.473137
2.102653,600,10597.672715
0.479961,600,10615.391536
0.642435,600,10659.109505
0.551598,600,10676.939615
12.971303,600,10694.392633
0.450426,600,10724.040781
0.501133,600,10741.65229
