#{"t_start": 1656733874.2075999, "env_id": "uav-v1"}
r,l,t
-122679.253541,600,18.36214
-376570.403995,600,35.368218
-359666.851744,600,53.478523
-190673.386962,600,82.823734
-122171.950176,600,99.510574
-333140.152864,600,131.290223
-211307.904419,600,161.33085
-175902.515362,600,178.867393
-160590.607685,600,196.38214
-207551.07149,600,214.329304
-99544.665436,600,257.458002
-126434.587594,600,274.880936
-164565.846302,600,292.607811
-106589.6899,600,322.862282
-156981.746255,600,340.509513
-203769.124896,600,371.743583
-199167.144491,600,388.597608
-109671.912233,600,418.863685
-31320.162793,600,436.889258
-284598.140347,600,454.092557
-88004.789153,600,498.461278
-189784.513821,600,515.674298
-141022.497565,600,533.21872
-246297.001838,600,563.584608
-48683.215182,600,580.90074
-159862.233055,600,598.741276
-261663.238451,600,630.142173
-131732.172717,600,660.260297
-272893.555392,600,677.885727
-107444.790844,600,694.925506
-123989.611458,600,725.030025
-51087.608298,600,756.853531
-90919.565223,600,774.848977
-47145.110527,600,791.991633
-264855.683539,600,822.126644
-124348.630137,600,840.402391
-84812.613945,600,871.285961
-259753.528276,600,900.633687
-116962.7013,600,917.755469
-82017.573125,600,935.932706
-43793.421013,600,965.970465
-90517.412041,600,997.352924
-138544.80608,600,1014.204053
-86537.452459,600,1032.358629
-101709.380301,600,1061.210648
-80628.102678,600,1078.413552
-84141.733955,600,1109.431406
-220801.894725,600,1138.902641
-57351.384187,600,1156.61683
-49293.356826,600,1174.097678
-40272.983381,600,1191.925175
-165358.572538,600,1221.087723
-181430.534378,600,1252.500857
-122024.009004,600,1269.775716
-220657.607686,600,1297.802992
-113552.579159,600,1315.834628
-46196.918791,600,1333.062644
-54848.984354,600,1364.404581
-82591.599736,600,1394.482216
-63678.103308,600,1412.22373
-156403.645843,600,1429.936766
-159602.270893,600,1458.559955
-28585.513855,600,1489.813381
-48914.256433,600,1507.657104
-59698.031216,600,1538.139349
-109552.440302,600,1555.658381
-208754.700204,600,1573.188505
-71218.906063,600,1604.723075
-19287.007487,600,1634.759985
-137833.06837,600,1652.274678
-89820.05093,600,1669.789588
-128629.964504,600,1700.137014
-22586.86871,600,1731.062913
-102759.216386,600,1748.678296
-46682.331431,600,1766.146325
-193732.720615,600,1796.157222
-131544.35196,600,1813.961037
-64320.393288,600,1831.190959
-68380.615662,600,1874.565717
-43415.588923,600,1891.742933
-37257.054595,600,1909.597042
-149971.729538,600,1939.498363
-60223.432271,600,1956.957566
-89396.056918,600,1988.630763
-70385.388705,600,2006.503486
-67376.021789,600,2035.421467
-45526.743763,600,2052.721973
-190020.34108,600,2070.460069
-80766.081204,600,2114.142039
-38926.58041,600,2131.681017
-31347.285277,600,2149.110024
-35050.575966,600,2166.943708
-74516.68954,600,2196.097748
-65465.055107,600,2226.676457
-110528.432555,600,2244.392354
-78322.857235,600,2275.15393
-49077.436187,600,2292.788803
-55474.540846,600,2310.183468
-60818.603648,600,2352.940557
-93108.594006,600,2369.88429
-120996.91835,600,2388.035231
-66865.350903,600,2405.255333
-197589.583358,600,2434.778833
-265548.902957,600,2452.65803
-60343.262268,600,2483.808304
-99125.117532,600,2511.602953
-38632.526298,600,2529.62116
-17624.972445,600,2546.617471
-37411.820358,600,2564.758349
-99318.957351,600,2607.369451
-104473.324549,600,2625.379701
-52822.188917,600,2642.473445
-126474.160956,600,2670.528876
-33107.544372,600,2688.618353
-87198.578285,600,2720.281001
-46825.987893,600,2737.432764
-62057.961961,600,2767.414166
-71253.727685,600,2785.27775
-103101.023219,600,2802.537265
-96030.192637,600,2845.402186
-42035.57891,600,2862.482186
-79980.123275,600,2880.746469
-64300.395433,600,2911.389346
-62361.377379,600,2928.412363
-36589.610419,600,2946.548088
-64183.768926,600,2976.931448
-205735.475532,600,3006.313236
-32715.782017,600,3023.176926
-46876.831073,600,3041.041217
-75908.774577,600,3070.444419
-155143.980348,600,3101.541733
-10998.088165,600,3119.063243
-16697.376051,600,3136.645096
-27567.266356,600,3166.27612
-55613.754091,600,3183.903557
-46004.489337,600,3215.511639
-22878.116273,600,3245.082936
-52200.066051,600,3262.011428
-32826.826397,600,3280.194475
-98283.066855,600,3310.294382
-48349.590963,600,3341.044477
-61767.305516,600,3358.323076
-65733.545043,600,3375.817006
-52378.238676,600,3404.954767
-161192.684988,600,3422.911402
-103255.341228,600,3454.496258
-309885.800427,600,3484.550765
-30975.166076,600,3501.305121
-25641.542055,600,3519.276503
-78645.705156,600,3536.415077
-160690.993128,600,3566.984449
-52674.575885,600,3598.455054
-40188.105178,600,3616.222574
-24981.085907,600,3645.025829
-15413.040656,600,3662.600024
-61967.691235,600,3679.742764
-18870.891736,600,3711.159969
-91144.569592,600,3741.450027
-21307.750191,600,3759.578652
-31152.100542,600,3776.497682
-26296.257077,600,3806.660186
-61958.725782,600,3838.277067
-13607.950532,600,3855.820618
-78168.24962,600,3884.604365
-40770.449246,600,3902.817593
-32236.370755,600,3919.779466
-13979.628269,600,3950.83701
-44323.61072,600,3981.294375
-43156.105072,600,3998.964477
-179277.493346,600,4015.677064
-21362.016239,600,4046.047354
-33857.873282,600,4077.615967
-22840.639822,600,4094.809449
-50071.535355,600,4112.651421
-31585.095742,600,4141.586633
-73330.75825,600,4158.526112
-127560.873385,600,4176.060124
-12649.387171,600,4218.905102
-21364.522614,600,4236.890989
-63022.692159,600,4253.863018
-43208.128291,600,4283.440602
-43472.339541,600,4301.174912
-27677.454474,600,4331.824658
-31443.403888,600,4348.840821
-8174.257907,600,4379.454169
-73543.583737,600,4396.659188
-27372.141562,600,4414.518287
-15984.324298,600,4457.312267
-21884.109953,600,4475.410017
-114922.867509,600,4492.312339
-117047.791829,600,4509.754543
-26692.586571,600,4539.027076
-21567.668805,600,4570.305811
-24851.094185,600,4587.407145
-9937.710372,600,4617.733169
-7045.491541,600,4635.424757
-71794.222755,600,4652.668723
-6238.518742,600,4694.892439
-20433.637672,600,4712.986216
-11556.074435,600,4729.987462
-18790.216495,600,4748.049932
-49787.575599,600,4777.092259
-24014.684822,600,4794.536114
-36086.03357,600,4825.943904
-28904.173915,600,4856.378118
-35459.300227,600,4873.283835
-121504.089254,600,4891.525166
-54425.968175,600,4908.350718
-33508.263508,600,4952.272892
-73793.251896,600,4969.537952
-20801.889892,600,4987.365269
-46379.071602,600,5016.477302
-25268.832462,600,5033.779403
-16307.27321,600,5065.591382
-19131.855911,600,5082.750784
-46957.495105,600,5113.221785
-20263.323753,600,5131.259916
-92840.508643,600,5148.272039
-10847.423157,600,5191.485704
-15916.293368,600,5208.611635
-5112.728794,600,5226.515041
-22169.945165,600,5256.773297
-89624.425358,600,5273.69055
-14066.069437,600,5304.455151
-13084.323998,600,5322.599615
-10943.232814,600,5351.403775
-21729.847464,600,5368.728323
-11154.952684,600,5386.166958
-18929.864289,600,5415.039067
-60081.045517,600,5446.530681
-13243.16083,600,5464.68209
-8751.842645,600,5481.568192
-10403.913901,600,5511.905015
-117344.742281,600,5529.683868
-6009.896839,600,5560.452333
-46928.644853,600,5589.52388
-139409.486563,600,5607.005798
-111698.037816,600,5624.665341
-176170.462535,600,5653.986539
-11143.416307,600,5684.606913
-11752.652779,600,5702.492022
-39317.872177,600,5719.264862
-6781.048676,600,5749.64423
-10818.727319,600,5767.765011
