#{"t_start": 1656758304.400654, "env_id": "uav-v1"}
r,l,t
-3977.715491,600,42.67775
-5420.856919,600,84.990599
-3605.335799,600,127.264086
-1046.588762,600,194.442955
-5951.787897,600,236.813388
-1756.659002,600,311.609951
-2419.612389,600,378.752463
-6452.585631,600,421.213929
-1635.461603,600,463.646279
-2537.017775,600,506.118866
249.316733,600,605.784541
246.256466,600,648.342435
-1284.115348,600,690.736022
-175.138292,600,757.776595
-125.073131,600,799.983942
-6073.633329,600,873.96293
-3552.965001,600,916.034928
-850.98144,600,981.622819
-359.019617,600,1023.678524
20.387012,600,1065.755939
-509.724983,600,1163.164626
-821.027435,600,1205.123661
840.412896,600,1247.054657
276.113098,600,1312.544008
-305.118094,600,1354.511951
-1324.064556,600,1396.449749
269.123028,600,1470.433987
201.622158,600,1536.091197
-509.129989,600,1578.238486
-573.053918,600,1620.386782
429.535393,600,1686.024128
2401.779981,600,1759.917395
649.858141,600,1801.858029
413.322407,600,1843.871613
1448.067818,600,1909.26386
782.941589,600,1951.227369
1454.891518,600,2025.007116
276.243119,600,2090.568238
645.649608,600,2132.614859
-343.612898,600,2174.708174
1191.901586,600,2240.28867
1307.636539,600,2314.172477
508.659833,600,2356.094613
864.768475,600,2398.069166
1152.351576,600,2463.574809
2036.403169,600,2505.548186
444.507947,600,2579.45851
329.432366,600,2645.090805
1953.425854,600,2687.268119
1535.770726,600,2729.299817
1430.233171,600,2771.375498
1593.505696,600,2837.221805
1023.043081,600,2911.324198
1148.444186,600,2953.333405
820.382218,600,3018.796978
1945.720629,600,3060.73796
1327.509363,600,3102.674112
1415.374013,600,3176.488781
2331.520014,600,3241.955661
875.593644,600,3283.918932
1527.66815,600,3325.917929
603.898538,600,3391.421137
997.559459,600,3465.178306
425.107454,600,3507.076684
1674.693899,600,3572.527525
1024.154456,600,3614.533675
992.402009,600,3656.61519
2166.261154,600,3730.429979
909.810438,600,3795.991779
1026.33452,600,3838.050631
1416.067967,600,3880.442476
1675.370452,600,3946.158676
951.115611,600,4020.299651
1699.306146,600,4062.344496
2396.086395,600,4104.407426
2836.309367,600,4170.022225
946.706814,600,4212.056001
1775.457679,600,4254.133937
1066.135592,600,4351.566854
-1019.393968,600,4393.543595
1480.357199,600,4435.501853
1535.10508,600,4501.300946
1861.068389,600,4543.353586
3077.619281,600,4617.351641
800.944682,600,4659.318764
1821.67689,600,4724.937194
2067.758524,600,4766.936707
584.584636,600,4809.017671
1829.334933,600,4906.542612
2547.3092,600,4948.752261
2226.333543,600,4990.832363
1069.633304,600,5032.950005
1980.444398,600,5098.694318
702.900608,600,5172.563215
1681.273995,600,5214.627711
2243.592584,600,5280.340318
2234.449345,600,5322.354731
1826.766569,600,5364.369472
2503.293089,600,5461.86124
1912.45004,600,5503.915315
1662.36614,600,5546.044284
1087.520539,600,5588.108984
1495.504582,600,5653.824874
1567.735434,600,5695.951373
1593.664452,600,5769.88282
2337.708626,600,5835.488144
1942.663127,600,5877.500662
614.897618,600,5919.481338
1792.354886,600,5961.501797
1324.011107,600,6059.063981
802.007081,600,6101.199585
462.373712,600,6143.316743
1094.911353,600,6209.02035
2586.046888,600,6251.070214
1735.275408,600,6325.052563
2123.769738,600,6367.132674
274.740704,600,6432.899462
1583.647122,600,6474.99975
2593.449277,600,6517.06137
2248.015046,600,6614.564547
2325.463594,600,6656.646147
2665.960171,600,6698.713293
2810.720602,600,6764.418411
1048.577821,600,6806.547841
812.167984,600,6848.651716
2032.21048,600,6922.444796
-3659.419864,600,6987.996575
3047.743207,600,7030.038166
1864.760911,600,7071.994972
2684.423374,600,7137.611448
1677.181059,600,7211.464078
1587.851535,600,7253.51262
2441.893649,600,7295.517375
1331.588336,600,7361.143016
2006.6114,600,7403.147198
632.036345,600,7476.943741
1597.625564,600,7542.480256
2645.095832,600,7584.392802
1633.883513,600,7626.304694
1925.774927,600,7691.905232
1430.632826,600,7765.899944
1918.216303,600,7808.099146
594.368205,600,7850.235617
1548.949395,600,7915.952721
2319.042363,600,7958.139285
691.999598,600,8032.122147
2522.006722,600,8097.79045
1834.676117,600,8139.708652
2196.562515,600,8181.965979
2001.403917,600,8224.240326
2558.545128,600,8290.325438
2023.194908,600,8364.522304
1559.389084,600,8406.686718
1610.528965,600,8472.526075
3768.059125,600,8514.712167
1939.186378,600,8556.923549
1979.725118,600,8630.916284
1767.516914,600,8696.506336
2411.056824,600,8738.529853
2636.222823,600,8780.572076
2280.836183,600,8846.180172
2584.929747,600,8920.077337
3114.571865,600,8962.122697
1795.209034,600,9027.809735
1123.106422,600,9069.812293
1999.342529,600,9113.229966
2439.9142,600,9187.269392
2624.055344,600,9252.907425
2098.526241,600,9294.834087
2325.37572,600,9336.799048
1922.429931,600,9402.430458
2372.259047,600,9476.266089
2479.103879,600,9518.298669
2117.640516,600,9560.413354
2660.096009,600,9626.023852
1668.832752,600,9668.157742
2162.679404,600,9710.386344
3373.32076,600,9808.535321
2555.999119,600,9850.79896
2769.905024,600,9893.100014
2109.647778,600,9959.131664
3014.245558,600,10001.289201
2762.360544,600,10075.428056
2129.844073,600,10117.509268
3461.756903,600,10183.174811
836.518764,600,10225.156566
2113.959891,600,10267.108666
2148.794855,600,10364.673659
2668.848778,600,10406.731186
2359.13358,600,10448.894953
3069.19989,600,10490.92097
2128.297537,600,10556.623516
1550.586642,600,10630.549283
2516.466848,600,10672.59831
2292.277487,600,10738.296867
2485.983313,600,10780.336507
3207.418622,600,10822.406137
2307.976938,600,10920.029451
2602.051582,600,10962.044573
2172.203014,600,11004.214617
1285.835477,600,11046.401282
1670.300789,600,11112.478109
1594.293832,600,11154.744669
2049.606591,600,11228.920306
