#{"t_start": 1656255998.737187, "env_id": "uav-v10"}
r,l,t
-10272.509499,600,18.597674
-5597.566621,600,34.884126
-1350.209149,600,51.148842
1495.227349,600,77.488368
-6580.510782,600,93.774513
2189.948449,600,122.30834
-1432.094633,600,148.641831
580.534536,600,164.953443
962.039569,600,181.270011
1363.631777,600,197.564096
1618.653756,600,236.047716
1376.460221,600,252.320841
3819.939796,600,268.579216
2082.188112,600,294.855686
1033.759265,600,311.113457
208.799458,600,339.55112
-95.918335,600,355.786631
2852.036046,600,382.047534
842.506164,600,398.303653
2231.925656,600,414.538304
2575.173489,600,452.986557
148.567733,600,469.220932
581.797896,600,485.469402
874.307643,600,511.708363
2255.46244,600,527.947504
12.06205,600,544.190109
1511.204313,600,572.623362
1306.757626,600,598.887218
736.682748,600,615.113409
324.045073,600,631.365067
218.421403,600,657.619014
26.492163,600,686.056132
3375.110957,600,702.334303
2513.332556,600,718.578805
-157.327983,600,744.845419
1544.664246,600,761.068558
1530.948083,600,789.509104
402.902371,600,815.753839
3667.764596,600,832.006178
622.89181,600,848.269407
784.913391,600,874.530995
520.251521,600,902.976072
5583.149052,600,919.226571
4496.152068,600,935.484951
185.237802,600,961.749872
3411.327307,600,978.005349
711.577101,600,1006.53519
5459.193626,600,1032.767708
-49.287758,600,1048.96453
4456.09971,600,1065.166556
-176.901537,600,1081.357126
1638.739351,600,1107.57849
-46.17234,600,1136.039751
239.749046,600,1152.395735
552.47649,600,1178.708881
2949.513279,600,1195.091417
1440.080918,600,1211.446748
943.931049,600,1239.948817
897.585195,600,1266.161323
519.909917,600,1282.442564
4239.116414,600,1298.701378
245.744344,600,1324.965832
5575.431894,600,1353.437399
5573.06097,600,1369.713562
5548.5742,600,1395.961893
945.711654,600,1412.225466
1627.148531,600,1428.489901
5614.797578,600,1456.967563
3187.833535,600,1483.188886
1097.927337,600,1499.438585
5478.209673,600,1515.669931
2388.473241,600,1541.866041
5369.56431,600,1570.36307
110.07602,600,1586.705381
631.915059,600,1602.965014
2521.580191,600,1629.197404
4322.825464,600,1645.42688
-278.044247,600,1661.736953
5351.677356,600,1700.11837
775.399863,600,1716.35586
3728.772741,600,1732.592204
5576.421182,600,1758.809682
5455.050866,600,1775.000301
5517.034943,600,1803.456646
5216.062765,600,1819.686693
-276.132498,600,1845.913191
97.580819,600,1862.280637
5468.157091,600,1878.517006
2197.236387,600,1916.993696
5552.465949,600,1933.208832
5661.667181,600,1949.40604
874.66778,600,1965.642574
2019.226017,600,1991.86562
5495.16295,600,2020.328489
5419.155588,600,2036.589023
5576.523424,600,2062.805223
5354.861272,600,2079.045738
547.376665,600,2095.275196
5543.340517,600,2133.316075
5495.434463,600,2149.490739
372.641778,600,2165.623856
3624.834091,600,2181.598678
1793.36046,600,2207.049576
5455.834504,600,2222.993306
454.467753,600,2255.329803
4947.579735,600,2280.792077
1338.084475,600,2296.741382
5541.985768,600,2312.688241
-119.068641,600,2328.62964
-215.466717,600,2366.053822
1079.403683,600,2381.955539
5439.4087,600,2397.87576
5393.545859,600,2423.337261
5390.671822,600,2439.260035
5554.461952,600,2467.232241
124.357837,600,2483.179555
722.018039,600,2508.663353
222.832057,600,2524.591937
5423.497554,600,2540.511112
1377.817008,600,2578.041555
-259.961163,600,2593.972382
5510.339708,600,2609.914989
1686.543262,600,2635.376164
5492.668544,600,2651.295685
5465.572121,600,2667.242953
138.966768,600,2695.156486
5477.812629,600,2720.645854
3759.669915,600,2736.594748
647.509516,600,2752.557637
848.120469,600,2778.070059
