#{"t_start": 1656794363.5136695, "env_id": "uav-v0"}
r,l,t
-12837.051004,600,26.096386
-21249.772967,600,51.618236
-7133.436329,600,77.152208
-28594.835579,600,114.289176
-11103.977368,600,139.940531
-18133.018941,600,183.678841
-20256.762175,600,220.80913
-15913.965645,600,246.450026
-12859.911667,600,272.101537
-3339.641574,600,297.769665
-3156.09916,600,352.992512
-8947.637863,600,378.583258
-1335.22343,600,404.156303
-6927.78091,600,441.221742
-6252.143471,600,466.849072
-6443.626436,600,510.481351
-10385.036759,600,536.092829
-960.572581,600,573.115373
-13377.538995,600,598.828141
-3335.504315,600,624.482294
-2131.268324,600,679.629433
-6200.019851,600,705.243406
-5944.650134,600,730.839741
-3690.850189,600,767.688442
-6817.344951,600,793.382499
-3182.704865,600,818.949213
-1022.498715,600,862.491103
-7919.667462,600,899.327991
-3942.802876,600,924.912491
-21645.157275,600,950.535195
-16293.892133,600,987.265743
-8578.133312,600,1031.097987
-12938.253966,600,1056.685328
-3890.080948,600,1082.272273
-6910.247755,600,1119.086392
-2246.483251,600,1144.669161
-9983.45862,600,1188.40681
-1311.496122,600,1225.322659
-5440.394743,600,1251.063226
-4366.120559,600,1276.740306
-733.392558,600,1313.574973
259.545647,600,1357.467697
-454.655652,600,1383.095783
-5357.012341,600,1408.648414
-195.986115,600,1445.453739
-2051.610084,600,1471.111836
-5138.235493,600,1514.798575
-977.471533,600,1551.607849
-2080.174879,600,1577.300624
-5735.498101,600,1602.928483
-5422.333094,600,1628.53053
-4694.322343,600,1665.327077
-3159.991025,600,1709.205699
-8366.579376,600,1734.910645
-1738.983908,600,1771.793116
67.470171,600,1797.628671
-2160.989634,600,1823.309579
-588.648065,600,1867.162793
-8456.306186,600,1903.980812
-576.598353,600,1929.644974
-1407.89073,600,1955.280705
-5038.864506,600,1992.083302
-112.280841,600,2035.93174
-469.274043,600,2061.554166
-6872.547586,600,2098.379143
-2347.780392,600,2124.073574
-6636.634249,600,2149.73248
-385.483448,600,2193.495648
-3041.566049,600,2230.344393
-47.682015,600,2256.05914
-103.600048,600,2281.860332
-4031.474419,600,2318.674796
-917.920559,600,2362.60447
-7594.437881,600,2388.310692
-3093.333267,600,2414.096479
2214.147677,600,2450.886758
-654.543736,600,2476.608916
-5147.556216,600,2502.242568
-1513.078139,600,2557.116341
-8809.479686,600,2582.842638
428.290614,600,2608.583954
73.050946,600,2645.354733
-683.829127,600,2671.077816
2004.536261,600,2714.937182
-1013.479368,600,2740.645478
-2331.552762,600,2777.355059
1159.705654,600,2803.085632
-1088.01559,600,2828.7368
-6592.283643,600,2883.620728
-13610.34596,600,2909.393058
2444.206813,600,2935.188864
-77.490366,600,2960.937484
-720.089795,600,2997.76248
-10357.677379,600,3041.69522
1341.84948,600,3067.381923
-1700.781602,600,3104.191161
1017.207002,600,3129.923861
1369.564311,600,3155.646295
-1459.324785,600,3210.551736
-3426.033419,600,3236.31364
2056.851203,600,3262.060855
-18523.880332,600,3287.792037
2288.401846,600,3324.650492
-2024.381982,600,3350.394568
920.501594,600,3394.272722
