#{"t_start": 1656794363.5046325, "env_id": "uav-v0"}
r,l,t
-4637.925981,600,26.073102
-10605.481397,600,51.594605
-12875.562614,600,77.128627
-10259.079678,600,114.265643
-10786.941739,600,139.916173
-1486.80481,600,183.655074
-26070.943428,600,220.78524
-4151.290598,600,246.426335
-12819.095529,600,272.077826
-8681.69528,600,297.745884
-6144.909145,600,352.9687
-8191.803443,600,378.559193
-19278.329143,600,404.132547
-4753.073984,600,441.198082
-8374.129887,600,466.825281
-3972.598655,600,510.457468
-13541.043385,600,536.068871
-21097.990836,600,573.091684
-8325.691529,600,598.804528
-4357.782353,600,624.458546
-2935.085146,600,679.60578
-5570.777003,600,705.219572
-12130.520345,600,730.816133
-1927.461876,600,767.664146
-3876.989959,600,793.358826
-1401.971401,600,818.92548
-15979.755795,600,862.467384
-5473.267946,600,899.304187
-14391.643897,600,924.88883
-8989.888845,600,950.511321
-9217.631345,600,987.241332
-3528.149791,600,1031.074213
-4242.104807,600,1056.661646
-1717.163356,600,1082.248586
-537.1336,600,1119.062545
-873.497481,600,1144.645478
-7014.302487,600,1188.382967
-1931.930341,600,1225.298299
-277.285551,600,1251.039068
-1657.117401,600,1276.716712
1585.293829,600,1313.551061
1153.235129,600,1357.44399
-203.915817,600,1383.072029
-5198.355189,600,1408.624768
-3636.720135,600,1445.429544
117.450233,600,1471.087954
-705.821948,600,1514.774776
-80.932019,600,1551.584033
-12537.771303,600,1577.276768
-4394.926699,600,1602.904677
-7759.300517,600,1628.50668
303.991739,600,1665.303103
127.061815,600,1709.181823
-2852.751576,600,1734.886595
-3085.460396,600,1771.769178
374.051782,600,1797.605193
-1263.335703,600,1823.285694
-1258.081196,600,1867.138892
-767.430313,600,1903.956581
-1217.560491,600,1929.621401
-1285.190439,600,1955.256909
-3546.596657,600,1992.058954
1748.909486,600,2035.907852
-488.35712,600,2061.530264
512.904645,600,2098.35519
357.856136,600,2124.049263
-1635.357127,600,2149.708537
-1846.328022,600,2193.471509
-1557.280404,600,2230.320278
-5943.352747,600,2256.035693
-4816.005723,600,2281.836582
-665.563029,600,2318.650959
-5412.062166,600,2362.580397
3070.858518,600,2388.286986
1141.856835,600,2414.072321
2109.667613,600,2450.862768
1515.675962,600,2476.585121
-3901.264125,600,2502.218736
-478.052331,600,2557.092382
-46.628464,600,2582.818449
784.980674,600,2608.55984
-3124.897296,600,2645.331291
-768.916399,600,2671.053986
437.598878,600,2714.913765
