#{"t_start": 1656794363.5139635, "env_id": "uav-v0"}
r,l,t
-10542.970062,600,29.532171
-4131.1911,600,58.570799
-8465.735708,600,87.552949
-14451.910273,600,131.037201
-6107.699192,600,160.012977
-17814.931009,600,209.826261
-7271.070331,600,253.878439
-10816.34287,600,282.766504
-4122.885952,600,311.521776
-13978.383821,600,340.538244
-10088.433982,600,405.458387
-21224.870342,600,433.774133
-21991.790735,600,462.123539
-26472.658416,600,504.846928
-3911.375664,600,533.434206
-6882.872498,600,583.20848
-6067.307345,600,611.99648
-9447.56042,600,655.746246
-23728.662923,600,684.5513
-2317.866362,600,713.261147
-5779.619452,600,778.212484
-5969.639056,600,806.746747
-17.538803,600,835.435644
-11515.49016,600,879.144725
-7248.860492,600,907.918849
-1814.559398,600,936.534468
-6331.051998,600,986.189749
-6817.571681,600,1030.006607
-11427.625816,600,1058.862899
1732.946918,600,1087.70229
-5735.880403,600,1131.900727
-4042.910619,600,1181.751376
-2825.35816,600,1210.502697
-3628.566776,600,1239.393183
1763.859745,600,1282.943534
-4613.149835,600,1311.711593
-7884.924382,600,1361.75164
2324.901115,600,1405.287171
-4015.268961,600,1434.893085
-2463.190062,600,1463.868944
-5613.436282,600,1507.873587
-4859.503527,600,1557.639088
2320.554568,600,1586.37984
-3143.265814,600,1615.202569
-4836.601816,600,1658.897607
-437.341301,600,1687.702707
-880.554713,600,1737.476858
363.605761,600,1780.98636
-4157.620058,600,1809.881071
-3416.801683,600,1838.707432
-6140.733302,600,1867.406844
-9487.114725,600,1910.762426
-3509.900825,600,1960.486601
-9327.747667,600,1989.204088
-17655.804643,600,2033.062995
-1744.309631,600,2061.86814
820.694836,600,2090.546152
-553.487461,600,2140.554689
-1647.974829,600,2184.657394
-3976.707572,600,2213.604005
343.977911,600,2242.304001
-1958.853177,600,2285.114954
1349.554815,600,2333.987449
-386.24506,600,2362.348459
1642.464017,600,2405.112069
-2242.589192,600,2433.728884
2211.909519,600,2462.481269
-1115.485499,600,2512.108356
1473.277893,600,2555.228452
2309.278039,600,2583.836603
2212.883521,600,2612.379922
413.967862,600,2655.155033
1477.050792,600,2704.681857
460.587012,600,2733.244293
-339.610632,600,2761.909974
-428.02496,600,2804.661212
-3259.134157,600,2833.198768
2310.623999,600,2861.950509
-237.239494,600,2925.96052
1850.827409,600,2954.471405
-5018.614394,600,2983.001551
-2421.087831,600,3025.671693
2495.984039,600,3054.190091
-1375.557931,600,3103.446155
-1527.943988,600,3131.969041
-4563.530393,600,3174.764413
-1322.71651,600,3203.370211
-1716.922021,600,3232.107525
3101.089382,600,3296.279566
-7523.253958,600,3324.931004
1707.212292,600,3353.411344
-1347.62283,600,3382.005543
-2441.351149,600,3425.094077
2416.94943,600,3474.50278
2817.580728,600,3503.080696
-282.428888,600,3545.687188
2830.225293,600,3574.201682
1937.776701,600,3602.814949
2170.590406,600,3666.300845
2265.770558,600,3695.038465
-4083.050024,600,3723.588969
199.839478,600,3752.235372
441.591677,600,3795.226058
-1400.592769,600,3823.909551
-1927.644293,600,3873.771683
2260.950884,600,3916.307205
379.983669,600,3944.746937
-2993.060756,600,3973.204384
-1378.031369,600,4001.720015
931.255002,600,4064.875593
-2817.510376,600,4093.051861
-4752.147973,600,4121.200833
-1115.721799,600,4163.158494
817.911419,600,4191.477317
-5.841209,600,4240.805832
-2394.378795,600,4269.362804
2348.81743,600,4312.407719
-4473.575536,600,4341.015126
2271.122844,600,4369.607436
3730.362603,600,4433.261343
234.856085,600,4461.653614
341.218506,600,4490.153782
-153.689997,600,4533.427807
3860.745546,600,4561.804703
1352.606624,600,4590.400995
43.36216,600,4639.426042
-213.629783,600,4682.622047
672.374761,600,4711.359409
-2148.830448,600,4739.971803
1374.52858,600,4783.159997
1572.102071,600,4832.761949
448.974096,600,4861.269694
3644.723953,600,4889.746733
2391.431886,600,4932.582298
