#{"t_start": 1656794363.5159929, "env_id": "uav-v0"}
r,l,t
-8475.451943,600,29.538943
-8997.520148,600,58.577674
-8803.234311,600,87.559541
-7571.862888,600,131.044297
-11095.502639,600,160.020923
-19442.179153,600,209.833445
-1077.14269,600,253.885022
-28233.70213,600,282.773431
-19525.472286,600,311.528826
-6186.843914,600,340.54495
-20866.016622,600,405.46512
-26280.095016,600,433.780817
-8953.661738,600,462.130157
-10961.934841,600,504.853594
1798.37509,600,533.440954
-7299.198236,600,583.215141
-2290.162105,600,612.003103
-4942.836735,600,655.752998
-15513.454606,600,684.557888
-13180.866819,600,713.268294
-399.691018,600,778.219443
861.00447,600,806.753313
12.287299,600,835.442274
-1494.42395,600,879.151475
-23265.475404,600,907.925371
-12407.112688,600,936.54144
-530.004557,600,986.196516
-7633.929451,600,1030.013324
-864.424759,600,1058.869502
-18194.095232,600,1087.709116
-740.783743,600,1131.90735
-11692.687967,600,1181.758095
835.093555,600,1210.509127
-9554.281653,600,1239.40011
1806.657302,600,1282.95032
-4150.201367,600,1311.719667
-5832.780388,600,1361.758529
-4372.311847,600,1405.293882
-3152.199387,600,1434.899704
-8767.678458,600,1463.875592
-8690.116473,600,1507.880183
-25899.647277,600,1557.645832
-4397.681307,600,1586.386522
1036.291277,600,1615.209568
-4444.9057,600,1658.904498
-4017.187862,600,1687.710864
-3874.992433,600,1737.483567
1422.409977,600,1780.993111
228.812422,600,1809.888092
-6800.973128,600,1838.714146
-1189.273947,600,1867.413354
-14906.548521,600,1910.76932
1218.454221,600,1960.493211
-445.607868,600,1989.210797
773.261874,600,2033.06981
-11159.06159,600,2061.874827
-70.67598,600,2090.552929
-1437.895094,600,2140.561523
1550.793433,600,2184.664026
-1684.795727,600,2213.610793
-1692.214374,600,2242.310732
-3009.645537,600,2285.121582
-2781.001212,600,2333.99404
-3828.201842,600,2362.354927
1501.816194,600,2405.118917
-1560.315557,600,2433.735554
-407.491883,600,2462.488016
-3716.464653,600,2512.115055
1756.386977,600,2555.236471
-3439.347333,600,2583.843138
-888.445883,600,2612.386451
-1085.356823,600,2655.161733
3674.604824,600,2704.68988
-10440.958699,600,2733.250857
1612.392753,600,2761.916565
624.782329,600,2804.669561
-2971.412945,600,2833.205321
-16128.99736,600,2861.956951
-1391.562265,600,2925.96716
-120.743073,600,2954.478103
-1056.492982,600,2983.009659
515.489867,600,3025.678366
305.703224,600,3054.196763
894.168366,600,3103.453215
2789.846281,600,3131.975566
-7566.506472,600,3174.770973
2697.620388,600,3203.376842
-15250.485816,600,3232.115965
-157.304392,600,3296.286446
-1706.082968,600,3324.937536
3166.173632,600,3353.417978
197.47037,600,3382.012421
1719.326439,600,3425.10225
-1330.591353,600,3474.511137
2525.209748,600,3503.087267
614.865261,600,3545.693773
1184.444626,600,3574.208692
-523.506627,600,3602.821583
1089.001392,600,3666.307536
-3276.22298,600,3695.045023
-356.573019,600,3723.595551
-928.922089,600,3752.242063
-1308.170936,600,3795.232827
2929.371004,600,3823.917383
-5153.219722,600,3873.778352
2661.857351,600,3916.31445
-1169.030634,600,3944.753547
99.613766,600,3973.211056
-9678.87613,600,4001.726724
1599.477496,600,4064.882276
-13735.714703,600,4093.058349
2655.361106,600,4121.207315
2716.146988,600,4163.165108
-286.517833,600,4191.484205
-3258.86936,600,4240.8124
-474.946446,600,4269.371352
3441.280321,600,4312.415497
2250.238147,600,4341.022151
-1492.587552,600,4369.614575
-1516.880251,600,4433.268236
-1880.811547,600,4461.660088
3659.522888,600,4490.160319
