#{"t_start": 1656255998.7706175, "env_id": "uav-v0"}
r,l,t
-7100.205034,600,32.240696
-7915.606762,600,62.668564
-711.085015,600,93.063041
-1900.824907,600,148.358867
-3282.423837,600,179.042612
-8592.073502,600,234.602134
-4171.290425,600,289.931724
-3551.13218,600,320.443648
-1494.672038,600,350.985693
-172.375047,600,381.499156
-2114.255575,600,461.791951
-585.500697,600,492.308081
-3520.137526,600,522.835084
-287.206667,600,578.232682
-242.318316,600,608.754248
-382.511792,600,664.185419
-229.357358,600,694.637374
-316.937812,600,749.93558
-662.679397,600,780.442533
-234.87807,600,810.982755
-558.094668,600,891.110347
-327.854865,600,921.677496
-305.700063,600,952.176213
-329.842281,600,1007.456533
-345.030641,600,1037.970623
-418.139195,600,1068.537717
-259.921976,600,1123.850212
-234.833873,600,1179.13852
-903.208645,600,1209.803436
-3523.47911,600,1240.467549
-155.091602,600,1296.078074
-469.481411,600,1351.534024
-188.999922,600,1382.009119
-225.573929,600,1412.473577
-364.82765,600,1467.638191
-191.330953,600,1498.129252
-699.728854,600,1553.438856
-209.600713,600,1608.562154
-294.44447,600,1638.991651
-243.269566,600,1669.443777
-236.677776,600,1724.622804
-130.402956,600,1779.899769
-72.644576,600,1810.431797
-564.405888,600,1840.950629
-194.686231,600,1896.250154
-175.21185,600,1926.785515
-64.492525,600,1982.150113
-132.424399,600,2037.275213
-349.422349,600,2067.744804
-101.616047,600,2098.239982
-159.339916,600,2128.687951
-67.658619,600,2183.83799
-37.628956,600,2239.213086
-74.742837,600,2269.75673
-528.793527,600,2324.899097
-99.724753,600,2355.380059
-118.570791,600,2385.899116
-169.926521,600,2441.116407
-772.648895,600,2496.243923
-86.600168,600,2526.688246
-48.733324,600,2557.116546
-41.283691,600,2612.235453
-98.937099,600,2667.342857
-122.171998,600,2697.870165
-2232.816151,600,2752.95439
-44.156276,600,2783.46168
-162.465546,600,2813.930637
-300.636033,600,2869.126895
-54.563766,600,2924.267207
-98.132901,600,2954.820115
-43.937893,600,2985.400715
-25.224979,600,3040.815899
-68.794646,600,3096.328028
-121.210965,600,3126.824547
-31.601106,600,3157.471198
-44.367482,600,3212.948246
-71.083442,600,3243.675777
-41.720953,600,3274.394412
-138.197719,600,3354.655152
-197.452407,600,3385.145571
-195.843541,600,3415.654255
-48.360083,600,3470.77087
-46.846192,600,3501.218031
-40.390182,600,3556.490789
-21.176135,600,3587.026239
-1197.62866,600,3642.123392
-5.370902,600,3672.648266
-13.374804,600,3703.143589
-34.216532,600,3782.997454
-58.810217,600,3813.482745
-39.205895,600,3843.936899
-17.7297,600,3874.645038
-6.98297,600,3930.536657
-8.863361,600,3985.992043
-29.879043,600,4016.485962
-29.814382,600,4071.745248
-25.515283,600,4102.206635
-8.581711,600,4132.853893
-24.114024,600,4213.27393
-32.420638,600,4243.76515
-8.102411,600,4274.257471
-16.508906,600,4304.700441
-42.187841,600,4359.901056
-4.479636,600,4390.372326
-1.968722,600,4445.952108
-2.336566,600,4501.159412
-12034.979829,600,4531.664211
-3.499208,600,4562.176711
-6.644734,600,4592.760856
-71.093467,600,4672.755275
-4.656205,600,4703.230827
-58.463468,600,4733.851345
-14.611981,600,4789.44271
-4.140552,600,4820.092533
-91.282344,600,4875.720583
-6.283032,600,4906.41373
-18.604038,600,4962.020814
-23.376661,600,4992.688742
-4.312588,600,5023.370484
-4.986002,600,5103.896568
-24.26158,600,5134.394042
-12.576834,600,5164.885265
-14.59171,600,5219.990737
2.388537,600,5250.413406
-2.091348,600,5280.837461
0.847071,600,5336.146686
-6.479498,600,5391.343103
-13.092869,600,5421.809552
-34.795433,600,5452.297647
-26.658489,600,5507.502967
-0.697006,600,5562.754172
-2.287942,600,5593.202397
-210.407386,600,5623.625407
-22.094846,600,5678.78801
2.176954,600,5709.226443
-8.932199,600,5764.559141
-15.602438,600,5819.761687
-25.630794,600,5850.457156
-6.908748,600,5881.154707
-11.518939,600,5936.787615
-4655.243686,600,5992.323543
-24.013802,600,6022.728844
-10.24075,600,6053.158145
-3.055294,600,6107.445356
-6.361533,600,6137.530618
-9.526288,600,6191.804942
-5.899981,600,6245.388207
-13.653999,600,6275.3976
-12.959176,600,6305.424358
-15.341745,600,6335.426664
-2.128415,600,6388.902066
-2.086726,600,6443.239129
-13.388409,600,6473.270916
-63.8571,600,6526.825528
-0.6833,600,6556.822039
-5.904353,600,6586.848892
-12.520448,600,6641.129481
-8.235672,600,6694.648962
-2.827992,600,6724.676096
-12.230435,600,6754.706016
-10.894185,600,6808.217334
-6.033164,600,6862.470884
-5.411355,600,6892.498243
-22.979004,600,6945.946699
-8.463338,600,6975.993966
-171.210127,600,7005.950997
-19.154388,600,7060.21257
-17.016903,600,7113.706665
-50.885659,600,7143.760398
-40.283863,600,7173.73881
-21.603589,600,7227.185752
-21.779946,600,7281.458614
-42.567581,600,7311.43547
-90.532504,600,7341.377728
3.212528,600,7394.798129
1.400001,600,7424.749484
-0.095725,600,7454.681649
3.997537,600,7532.408071
0.500304,600,7562.376661
-82.161197,600,7592.386336
-166.841972,600,7645.854606
-5.449346,600,7675.919051
-2.919199,600,7730.249882
-7.703774,600,7760.33282
-58.461432,600,7813.914426
-77.657082,600,7844.10988
-15.269379,600,7874.156043
1.729947,600,7952.760823
-782.12861,600,7982.830393
-158.915351,600,8013.116888
-28.563661,600,8043.33098
-16.561579,600,8097.281204
-2.952014,600,8151.859904
2.103093,600,8182.007934
-10.468594,600,8235.882893
1.041132,600,8266.03662
-18.47568,600,8296.206534
-81.392536,600,8374.240789
-2.78571,600,8404.269804
-7.592262,600,8434.311847
-1.446298,600,8464.378431
-59.150723,600,8517.932711
-18.196813,600,8548.038061
-4.718872,600,8602.41262
-9.703376,600,8655.980281
-6836.309831,600,8686.001712
-3.807925,600,8716.038693
-17.500033,600,8746.14293
-4.38473,600,8824.387633
-17.849255,600,8854.434027
-28.333592,600,8884.528729
-4347.521149,600,8938.181034
-2.587864,600,8968.354506
-3.158556,600,9022.870712
-10.316051,600,9052.864443
-61.60719,600,9106.359878
-10.216839,600,9136.409639
-10.293793,600,9166.417618
-4.140425,600,9244.205551
-13.382236,600,9274.254042
-5.988573,600,9304.360166
-123.614709,600,9357.966157
2.038801,600,9388.049739
-0.211696,600,9442.344855
-4.597028,600,9472.3117
-1.075656,600,9525.842857
-111.269935,600,9555.85157
0.375552,600,9585.863416
-4.924707,600,9639.733992
-0.611094,600,9694.249645
-76.128474,600,9724.196089
-3.466231,600,9754.21069
-69.910512,600,9807.758911
-18.667007,600,9837.858488
-20.794609,600,9892.100428
-29.050187,600,9945.587152
-3030.02153,600,9975.587285
-19.809501,600,10005.566526
-3.824369,600,10059.048092
0.55916,600,10113.325696
-0.231592,600,10143.37341
-38.138478,600,10173.385421
-8.398381,600,10227.009968
1.619486,600,10257.139536
-36.63416,600,10311.723581
2.280088,600,10365.215084
0.175739,600,10395.241251
-71.47844,600,10425.369623
-0.459704,600,10455.422885
-14.2627,600,10508.975652
-265.831996,600,10563.226986
-0.177615,600,10593.281771
-151.498023,600,10646.801861
-120.032803,600,10676.840727
-0.215767,600,10706.880927
-1.548205,600,10761.071926
-10.715187,600,10814.496576
-10.296356,600,10844.477051
-7.93623,600,10874.440972
-20.115972,600,10927.912468
-2.029726,600,10982.222158
-6.04584,600,11012.273849
-2.076908,600,11065.828843
-2.946915,600,11095.83615
1.738401,600,11125.828913
0.258772,600,11180.130818
-0.292533,600,11233.627926
-2.631835,600,11263.640234
-86.015599,600,11293.647988
-1.032603,600,11347.131577
2.465837,600,11401.438986
-4.007156,600,11431.520515
1.790632,600,11461.600331
-4.029592,600,11515.136375
2.046644,600,11545.18767
-5.635595,600,11575.232176
0.779694,600,11653.018495
-5447.913227,600,11682.984792
-59.210719,600,11712.957275
-11.171401,600,11766.484272
-2.969368,600,11796.524806
-233.899508,600,11850.933834
-9.590862,600,11881.222075
-1.644927,600,11935.101949
-7.529285,600,11965.122415
-3.874955,600,11995.139991
-52.658158,600,12073.026264
-0.312387,600,12103.02125
-0.36176,600,12133.02909
-3.211627,600,12163.052852
-3.975927,600,12216.538907
-10.137039,600,12270.823977
-10.140226,600,12300.840837
-2.866873,600,12354.368991
-0.831674,600,12384.368687
-864.821694,600,12414.40659
-0.655357,600,12492.218847
-3.80485,600,12522.204029
-1.197276,600,12552.20224
-538.82164,600,12582.200011
-209.637329,600,12635.673389
-30.516299,600,12665.675373
-6.358698,600,12719.950204
-9.104691,600,12773.481084
-6.19569,600,12803.507159
-15.675157,600,12833.577137
0.924824,600,12863.563073
-13.246856,600,12941.419337
-4.860761,600,12971.445202
-1.963317,600,13001.435138
-2.01924,600,13054.942664
-5.625096,600,13084.942047
0.925716,600,13139.243665
-15.851901,600,13169.250954
-3.546282,600,13222.82446
-0.581734,600,13252.863092
-5.332078,600,13282.909503
-5.157177,600,13360.72794
-14.683531,600,13390.705766
-0.23452,600,13420.71451
3.185068,600,13474.212862
-0.49129,600,13504.218911
-1.468578,600,13558.592896
-6275.850664,600,13588.616348
-0.978986,600,13642.120774
-1.22173,600,13672.186424
-0.892446,600,13702.242047
-3.49534,600,13755.786385
2.231581,600,13810.067359
-86.198226,600,13840.023146
-0.91016,600,13870.11936
4.93568,600,13923.934497
-0.033541,600,13954.063982
0.30763,600,14008.529428
-2.111438,600,14062.020073
-5.044383,600,14092.013048
-3.207954,600,14122.051557
-1.366938,600,14175.616472
-2.415797,600,14229.880166
0.375524,600,14259.865261
-12.144115,600,14289.853821
1.542983,600,14343.324086
-0.603836,600,14373.27874
-6517.576454,600,14427.488199
-5.743343,600,14481.000008
-260.368814,600,14511.018584
-7.453017,600,14541.050135
-2.209978,600,14571.083227
-2.960528,600,14648.942987
-8.846487,600,14678.908361
-2.599416,600,14708.88393
-14.657859,600,14762.39471
-9.171699,600,14792.392456
-0.126259,600,14822.383072
-4.511083,600,14900.132405
-0.884797,600,14930.116976
2.80378,600,14960.152167
1.271672,600,14990.133203
-45.098916,600,15043.693718
-241.114461,600,15098.024989
-0.442409,600,15128.042219
-271.591304,600,15181.499708
-0.050682,600,15211.514548
1.626292,600,15241.577151
-10.545853,600,15295.794333
-9.133804,600,15349.273532
3.272551,600,15379.305876
0.948605,600,15409.306975
-7.043104,600,15462.85556
-20.38149,600,15517.154729
-2.825041,600,15547.111766
0.793621,600,15577.058233
2.35429,600,15630.532641
0.31917,600,15660.497891
1.116433,600,15690.471138
-0.101724,600,15769.175469
-3.46919,600,15799.330481
-2.686121,600,15829.520469
-4.073069,600,15883.282955
-1.745858,600,15913.307925
0.824075,600,15967.648032
-59.719238,600,15997.685558
-16.688877,600,16051.281436
1.990355,600,16081.293198
-1.569112,600,16111.316416
2.078926,600,16189.212584
-3689.856438,600,16219.277559
0.270113,600,16249.298058
2.960659,600,16279.375952
-0.97089,600,16332.988585
-6.77771,600,16387.342844
1.380308,600,16417.38265
-122.08805,600,16470.94296
0.091306,600,16500.952865
-20.829583,600,16530.960698
0.974579,600,16608.783245
-15.759934,600,16638.873697
-328.311984,600,16668.962947
1.819071,600,16699.024731
2.220046,600,16752.656822
0.957357,600,16782.732872
-0.660495,600,16837.031116
1.602078,600,16890.527159
0.62796,600,16920.53456
-9846.802763,600,16950.534184
-7.054447,600,16980.540624
-1.786704,600,17058.36025
1.963587,600,17088.368746
-2.787334,600,17118.403646
1.858312,600,17171.9477
2.04144,600,17201.988404
-28.532221,600,17256.32601
-1.55128,600,17286.318028
0.604874,600,17339.81862
-1.960484,600,17369.816371
3.395603,600,17399.819338
2.379232,600,17477.652622
2.443804,600,17507.70853
-1.507517,600,17537.765024
-100.660236,600,17591.411775
-58.498786,600,17621.449653
1.254356,600,17675.838415
1.381667,600,17705.827987
2.489254,600,17759.409393
2.440779,600,17789.401341
2.060626,600,17819.419634
-1.36439,600,17873.043031
-59.815475,600,17927.335886
0.808299,600,17957.362015
-0.250961,600,17987.412936
-1.440347,600,18041.051764
-1.412623,600,18071.129787
-4.877516,600,18125.478993
-144.283172,600,18178.976882
0.608022,600,18208.995181
1.922741,600,18239.017835
1.138728,600,18292.67575
1.88892,600,18346.99696
-2.231072,600,18377.047499
1.872245,600,18407.089131
-80.436545,600,18460.671428
-0.679877,600,18490.718819
1.20011,600,18545.199597
-3.706328,600,18598.712597
-1.271627,600,18628.739174
0.006864,600,18658.769782
-1.169625,600,18688.793555
-1.781477,600,18766.588556
0.442089,600,18796.618018
-1.88091,600,18826.691131
3.163162,600,18880.271435
4.265073,600,18910.316371
-7.382016,600,18940.375596
3.148394,600,19018.227777
0.271571,600,19048.212332
-2.916711,600,19078.22769
-599.666137,600,19108.28489
2.42569,600,19161.81158
-27.355448,600,19216.141064
-3.37688,600,19246.217005
1.019281,600,19299.820503
0.457352,600,19329.860279
2.078916,600,19359.907758
-6.61844,600,19414.293073
-5.047207,600,19467.861043
-0.74979,600,19497.874998
1.958506,600,19528.064155
-2.481921,600,19581.715768
-0.090442,600,19636.070136
2.641371,600,19666.10617
1.226341,600,19696.162077
0.614053,600,19749.740583
-8.935884,600,19779.764792
-0.096417,600,19834.365726
-0.912094,600,19887.968914
-4.219612,600,19917.951885
2.780098,600,19947.93756
-1138.410422,600,20001.408284
-0.126529,600,20031.396864
-4.420708,600,20085.737881
3.368435,600,20115.780955
-1.715158,600,20169.301125
-0.935317,600,20199.348148
0.918376,600,20229.401017
-110.487738,600,20307.227456
-0.233333,600,20337.203433
-2.682588,600,20367.246216
-9.01692,600,20397.277388
2.493153,600,20450.856174
-8.352287,600,20505.131845
-0.911514,600,20535.194541
1.158765,600,20588.838619
0.412741,600,20618.967709
-0.135463,600,20649.065215
-2.701026,600,20726.878627
-0.43821,600,20756.880482
-8.358445,600,20786.877999
1.038744,600,20816.823697
-256.741493,600,20870.347566
-2.702435,600,20900.363221
-5.502567,600,20954.751052
-2.129742,600,21008.412831
-2.766209,600,21038.47436
-0.002111,600,21068.485557
1.944811,600,21098.551575
4.067499,600,21176.475593
2.040697,600,21206.514051
0.06688,600,21236.596606
-9.532735,600,21290.550015
0.426148,600,21320.725619
-0.377164,600,21375.268131
3.348948,600,21405.291068
4.105718,600,21459.000787
1.312151,600,21489.021547
1.811712,600,21519.031157
0.309689,600,21596.867844
2.116231,600,21626.890779
1.670097,600,21656.906058
-9.741747,600,21710.436861
2.326157,600,21740.3872
-16.949787,600,21794.630184
-1.081528,600,21824.694646
1.111107,600,21878.234592
-1.908455,600,21908.250023
2.667836,600,21938.309429
3.465578,600,21991.901836
-2.119827,600,22046.179455
-15.549065,600,22076.158694
-5.857484,600,22106.174188
-1.872604,600,22159.686903
-1.369237,600,22189.686465
3.19597,600,22244.054401
-0.299045,600,22297.572721
-2.015078,600,22327.554155
0.410811,600,22357.601824
-3.062202,600,22411.178232
-2.11568,600,22465.543988
-180.440745,600,22495.514148
-29.687746,600,22525.493032
-1.459495,600,22579.04952
-1.874586,600,22609.046927
-8.589545,600,22663.440449
-8.042364,600,22717.051764
-0.752587,600,22747.106281
0.036671,600,22777.166237
-4.543796,600,22807.23665
-17.129046,600,22885.086862
0.130637,600,22915.083442
-52.579247,600,22945.087664
-329.782054,600,22998.608266
-6.41611,600,23028.56572
-10.646367,600,23058.573911
-118.565139,600,23136.528393
-3.118347,600,23166.568599
-10.899834,600,23196.581033
-2.486648,600,23226.628936
-0.22785,600,23280.26479
-0.012635,600,23334.638072
-5.757222,600,23364.666759
-2.559677,600,23418.272057
-10.173857,600,23448.523604
-0.280196,600,23478.565924
-8.232148,600,23532.960949
-2.545014,600,23587.416946
-7.334008,600,23617.543769
2.784948,600,23647.648221
-9.028273,600,23701.588088
-1.50303,600,23756.235137
0.65686,600,23786.270455
-185.372441,600,23816.285025
-0.620638,600,23869.865821
-0.800733,600,23899.80089
2.472982,600,23954.142544
-9.967336,600,24007.826775
-4.280857,600,24037.881183
1.887466,600,24067.990265
0.75686,600,24121.691469
-10.376809,600,24151.750329
-0.038854,600,24206.049228
0.054894,600,24236.141349
-53.218586,600,24289.742174
-0.887596,600,24319.73123
-2.958345,600,24349.751899
-15.070667,600,24427.674498
-0.186512,600,24457.688535
2.755474,600,24487.689113
-85.492773,600,24517.722152
-61.870124,600,24571.260367
-0.820457,600,24625.646161
-133.305532,600,24655.667359
-0.8335,600,24709.265253
-21.869165,600,24739.263012
0.384482,600,24769.273127
-14.228433,600,24847.239277
-2.444469,600,24877.3276
-0.271246,600,24907.36182
2.251829,600,24937.42965
-7.608284,600,24991.114789
1.431405,600,25045.572839
-14.183728,600,25075.537641
0.735783,600,25129.122379
-1.870385,600,25159.104244
-0.510957,600,25189.079124
2.048351,600,25219.053779
-1.525437,600,25296.978158
0.862353,600,25326.993358
-0.746328,600,25357.001502
-57.32948,600,25410.539088
-5.009919,600,25440.546412
-0.356361,600,25494.902636
1.772392,600,25548.467157
-149.704537,600,25578.528425
2.264946,600,25608.770885
-8.211128,600,25638.807147
2.613268,600,25716.77096
2.230267,600,25746.812383
1.57011,600,25776.884253
-5.086521,600,25830.570886
-3.555006,600,25860.641236
-0.513299,600,25915.041694
1.917083,600,25945.015113
-0.673055,600,25998.561611
1.210722,600,26028.5679
-13.067525,600,26058.617367
-0.55875,600,26112.375452
-0.037581,600,26166.849226
2.467598,600,26196.846059
-0.518087,600,26226.909941
-2.702679,600,26280.507374
-3.27861,600,26310.630066
1.873692,600,26364.996427
-6.068858,600,26418.588715
1.031122,600,26448.642698
0.04227,600,26478.635491
-3.05482,600,26532.255106
2.243016,600,26586.609667
-1.568174,600,26616.673481
-0.144205,600,26646.724189
-109.909127,600,26700.293991
2.252113,600,26730.323808
-0.143769,600,26784.590134
-62.458983,600,26838.179432
-110.948315,600,26868.222561
-0.863751,600,26898.181754
-0.77021,600,26928.198606
-1.47518,600,27006.082445
1.547584,600,27036.141619
-0.560449,600,27066.172369
