#{"t_start": 1656794363.5140908, "env_id": "uav-v0"}
r,l,t
-8506.240835,600,26.536807
-21208.790576,600,52.558449
-11117.939696,600,78.538754
-20190.873811,600,116.248385
-8606.252128,600,142.301757
-12623.468593,600,186.792829
-7898.837077,600,224.469395
-10643.717352,600,250.582481
-5924.247981,600,276.65133
-11766.663583,600,302.735556
-10315.288105,600,358.776148
-5922.885754,600,384.848922
-6480.362656,600,410.87686
-12.465226,600,448.462694
-3348.45761,600,474.519866
-2582.616292,600,519.043149
-10044.20643,600,545.232732
-3129.579491,600,582.665525
-1044.63971,600,608.699412
-1929.389408,600,634.791235
-6745.503762,600,690.743575
-3322.949385,600,716.788647
-2828.043624,600,742.814926
-7744.100311,600,780.152843
93.034531,600,806.229007
-8159.462276,600,832.302646
-2737.292824,600,876.877462
-8382.494369,600,914.206426
-2812.838802,600,940.26019
-3083.294619,600,966.338218
-8319.8065,600,1003.75727
-1566.035674,600,1048.250574
-4363.390954,600,1074.325416
-506.739697,600,1100.525806
3998.965599,600,1137.773477
-3888.779942,600,1163.84288
-741.833938,600,1208.447114
-9776.43783,600,1245.769075
-3625.236936,600,1271.875948
3298.050821,600,1297.976962
-7882.891506,600,1335.401651
-636.79436,600,1379.94457
-3010.085392,600,1406.001337
-4407.696521,600,1432.194436
-9891.913363,600,1469.463781
430.152098,600,1495.517899
-1413.692715,600,1540.045567
3991.861146,600,1577.350301
-1448.936257,600,1603.408801
-7994.965516,600,1629.454259
307.897615,600,1655.62
-8110.707063,600,1692.866256
-740.813167,600,1737.348034
-1571.656043,600,1763.512406
2499.322347,600,1800.765203
-2109.965348,600,1826.810735
3175.554403,600,1852.90206
-4034.876754,600,1897.675125
-1313.402594,600,1934.918895
-1727.882526,600,1961.073975
1691.236405,600,1987.276747
1858.004198,600,2024.518625
978.003937,600,2069.019558
-6875.348981,600,2095.142641
-2718.479827,600,2132.474118
-7199.203183,600,2158.494783
-1924.621267,600,2184.569647
4209.144031,600,2229.243484
-2023.587132,600,2266.475775
674.217565,600,2292.512045
-3160.192683,600,2318.591022
1185.115673,600,2355.844148
3360.34428,600,2400.319709
-3046.98001,600,2426.528224
-3227.669417,600,2452.68735
-10990.937801,600,2489.950974
-1217.400868,600,2516.033081
-487.580578,600,2542.215978
-7391.221956,600,2597.903201
1448.99134,600,2623.960685
1761.886827,600,2650.131193
-2986.438786,600,2687.335706
1384.283878,600,2713.440662
2058.693767,600,2757.982275
-893.841887,600,2784.079316
781.573866,600,2821.288149
-472.822909,600,2847.365913
4459.111104,600,2873.519544
3562.664125,600,2929.162894
-985.744506,600,2955.22709
-89.886239,600,2981.339061
-2112.970118,600,3007.474918
3229.17925,600,3044.680683
-2378.101748,600,3089.237459
-4293.446588,600,3115.333637
-791.217049,600,3152.499942
-245.885645,600,3178.5646
2017.060585,600,3204.723949
-1718.214356,600,3260.383902
803.527125,600,3286.439955
-2582.258287,600,3312.58878
3254.597082,600,3338.695549
-3749.280364,600,3375.858152
-4608.409961,600,3401.903619
1942.879893,600,3446.540934
2092.852024,600,3483.789154
-2015.257342,600,3509.858465
1991.682493,600,3536.051212
-6482.750413,600,3562.144127
4540.830735,600,3617.733232
2726.077782,600,3643.897566
-5622.537477,600,3669.942085
3532.691454,600,3707.144984
-181.443446,600,3733.235352
427.522034,600,3777.852001
-391.250872,600,3803.949898
392.266552,600,3841.130598
672.881323,600,3867.816442
4917.702435,600,3893.896013
487.001186,600,3949.52829
-1613.963074,600,3975.691154
2093.433547,600,4001.747219
1167.379477,600,4038.976757
2001.933875,600,4065.017272
1386.604631,600,4091.222028
-1093.126258,600,4135.741524
673.049732,600,4172.944132
5991.00485,600,4199.08838
4274.543635,600,4225.173235
-495.782947,600,4262.437202
-586.126117,600,4307.088238
3368.31914,600,4333.169458
5796.024967,600,4359.274532
3139.765147,600,4396.474309
2570.557179,600,4422.669405
-2203.180162,600,4467.158811
3626.927069,600,4504.455991
-2424.077473,600,4530.636681
852.076306,600,4556.733865
6968.328291,600,4593.954366
1438.05031,600,4638.564737
-2566.628396,600,4664.688794
2820.953703,600,4690.801961
3337.845199,600,4728.086079
3428.056101,600,4754.265186
4679.86724,600,4798.772384
2873.742512,600,4836.034541
3784.800019,600,4862.215963
1220.864805,600,4888.334424
911.420747,600,4914.459769
566.55387,600,4951.634291
5225.651379,600,4996.190195
4164.430036,600,5022.255603
-73.743506,600,5059.433899
4423.159235,600,5085.584853
-10428.070577,600,5111.653076
1244.685934,600,5156.224361
-551.555916,600,5193.562151
1807.295309,600,5219.668382
-449.240779,600,5245.802885
3517.794085,600,5283.037376
725.542457,600,5327.648209
3025.352627,600,5353.736395
4375.279606,600,5390.916193
4714.987065,600,5417.069872
1827.689721,600,5443.144424
2489.15463,600,5487.692352
1628.847559,600,5524.953963
3073.217009,600,5551.016832
6548.009666,600,5577.064337
2359.62188,600,5614.220526
2319.226726,600,5658.785307
3516.967857,600,5684.83132
3924.623998,600,5710.957878
3037.397286,600,5748.232615
3503.865973,600,5774.306798
5514.106726,600,5800.384744
4160.984489,600,5856.141289
3533.979146,600,5882.179416
4214.565023,600,5908.257318
2294.7882,600,5945.431379
6608.149295,600,5971.573577
-54.085916,600,6016.062983
3945.852436,600,6042.128524
1101.905481,600,6079.337101
2310.625107,600,6105.364419
4201.65772,600,6131.392156
1269.258299,600,6187.074823
6796.841559,600,6213.151054
4959.986649,600,6239.255228
4930.280061,600,6265.338217
641.048474,600,6302.601798
1875.045807,600,6347.103811
741.789707,600,6373.17128
6072.345449,600,6410.428463
-1868.862152,600,6436.453667
2199.18663,600,6462.498452
3554.898433,600,6518.277284
3754.094611,600,6544.364508
-2785.647083,600,6570.433579
110.269385,600,6596.524231
4713.07762,600,6633.76293
5274.040324,600,6659.859274
6466.706491,600,6704.330792
3644.903038,600,6741.554319
3474.434465,600,6767.610253
2736.938006,600,6793.677982
1450.520438,600,6819.765237
3909.265663,600,6875.465155
4878.450123,600,6901.534971
2967.220607,600,6927.632244
5724.503926,600,6964.956626
4299.747785,600,6991.010023
4648.127215,600,7035.500829
-848.34675,600,7061.545521
4565.554919,600,7098.806853
7614.98155,600,7124.804487
194.177877,600,7150.836533
-1272.219454,600,7206.483122
4117.539502,600,7232.515403
1376.307538,600,7258.61239
5480.846315,600,7295.878237
4286.988622,600,7321.940372
6083.157027,600,7366.453858
5436.158874,600,7392.515132
3913.181407,600,7429.60353
5127.070144,600,7455.659766
3756.611705,600,7481.685707
3907.714585,600,7519.032575
4346.946691,600,7563.374815
-2801.885301,600,7589.351638
3381.392407,600,7615.269125
6660.482947,600,7651.932748
3009.464155,600,7677.9015
-46.366422,600,7722.10696
6243.867543,600,7758.66825
