#{"t_start": 1656758397.4751546, "env_id": "uav-v3"}
r,l,t
-2437.258578,600,18.96111
-3688.49556,600,37.118235
-5055.013777,600,55.06623
-1492.069754,600,85.329127
-6246.959566,600,103.073997
-2133.168197,600,134.829351
-2686.271451,600,165.729825
-4343.941077,600,183.977757
-3670.41619,600,202.246683
-1422.87107,600,220.541249
-2556.691692,600,265.873317
-1476.512169,600,283.890787
-506.774872,600,301.7181
-1838.885077,600,331.382824
-1050.0985,600,349.168208
-1478.174724,600,382.376075
-1177.447608,600,400.682164
-400.480519,600,431.888844
-1016.136612,600,450.092347
-613.840714,600,468.423473
-759.226709,600,513.17859
-1004.000522,600,531.048638
-674.874844,600,549.020181
-101.472737,600,578.594103
-2207.367047,600,596.93175
-725.357952,600,615.299528
-814.113436,600,648.489816
-343.426675,600,679.508355
-997.091893,600,697.892835
-673.354717,600,716.223035
-145.440267,600,745.876058
-280.823569,600,777.9946
-451.803029,600,795.832376
-2259.347826,600,813.77133
-121.359624,600,844.664289
-393.611403,600,862.957366
-184.055891,600,896.016172
-470.726334,600,926.918898
32.672093,600,945.199409
-290.529225,600,963.235789
118.81371,600,993.543108
170.897056,600,1025.263324
-78.023172,600,1043.145663
-304.83501,600,1061.27601
-30.807848,600,1092.576779
65.592259,600,1110.929741
103.12693,600,1143.925124
-2938.983558,600,1175.162039
81.980899,600,1193.260472
-208.319332,600,1211.155991
140.772559,600,1229.260323
410.549062,600,1258.66674
-133.060587,600,1290.764754
-37.490558,600,1308.954328
-76.69688,600,1340.158109
151.680408,600,1358.37554
-35.7671,600,1376.685341
-153.353027,600,1409.910434
-23.988724,600,1440.837394
20.206822,600,1458.77582
-29.737186,600,1476.730589
-1303.542118,600,1506.776005
-182.806187,600,1538.947977
-37.408004,600,1557.251762
297.712731,600,1587.959398
-131.926544,600,1606.247832
125.110971,600,1624.477812
122.768866,600,1657.543346
-5429.363331,600,1687.326317
202.376348,600,1705.414795
-4.134892,600,1723.217212
124.207961,600,1753.01116
104.020741,600,1785.801294
12.362362,600,1803.916797
-51.499407,600,1822.175838
115.447431,600,1853.324046
512.763211,600,1871.204361
176.023738,600,1889.027709
142.493439,600,1932.861856
135.30573,600,1950.825015
-284.97791,600,1968.525042
241.238435,600,1997.917767
-83.27957,600,2015.59576
293.957441,600,2047.595918
-100.606899,600,2065.347809
288.922573,600,2095.525346
13.916202,600,2113.709841
