#{"t_start": 1656733874.1943822, "env_id": "uav-v0"}
r,l,t
-1636.68533,600,16.971381
-828.106829,600,33.608709
-1825.839621,600,50.293911
-287.702732,600,77.186986
-2631.38609,600,93.873125
-1971.007088,600,122.980361
-2467.60128,600,149.854092
-270.29953,600,166.540398
-935.686583,600,183.28344
-502.181143,600,199.964421
-100.197246,600,239.28146
-436.25215,600,255.983039
-82.130751,600,272.679967
-414.09445,600,299.485972
-196.043985,600,316.212259
-295.313461,600,345.249686
-210.329648,600,361.96152
-1240.671917,600,388.842488
-352.716546,600,405.595921
-105.485291,600,422.285148
-13.781073,600,461.623934
79.20078,600,478.312988
-382.589682,600,494.96518
25.517808,600,521.800607
-25.702805,600,538.418204
348.790683,600,554.900121
80.609146,600,583.792054
210.399925,600,610.706902
-545.628341,600,627.175782
-120.560771,600,643.657227
207.341836,600,670.239951
-445.420924,600,699.084482
-141.890204,600,715.550183
161.79889,600,732.011395
223.519464,600,758.567802
-432.404991,600,775.028357
15.623828,600,803.885683
213.057141,600,830.495136
178.957684,600,846.981704
538.51381,600,863.477472
295.207953,600,890.088041
-285.827541,600,918.948174
300.01255,600,935.401734
724.476393,600,951.863355
464.667435,600,978.419046
462.740961,600,994.88086
168.086323,600,1023.738508
204.712393,600,1050.31425
615.59035,600,1066.793605
405.600386,600,1083.259789
129.692359,600,1099.72395
628.897534,600,1126.277698
552.848085,600,1155.18296
869.314187,600,1171.646081
541.969829,600,1198.232865
356.882083,600,1214.693518
647.749486,600,1231.156156
473.464235,600,1259.983862
617.863079,600,1286.566269
445.558324,600,1303.036239
770.778758,600,1319.52012
468.090673,600,1346.092742
196.12041,600,1374.948444
401.595002,600,1391.405147
630.696744,600,1417.964037
429.898089,600,1434.441856
274.016756,600,1450.9199
112.954999,600,1479.809075
421.861406,600,1506.406661
378.323989,600,1522.908249
872.434969,600,1539.412976
437.686884,600,1566.007867
709.483222,600,1594.907758
366.838647,600,1611.372751
794.902693,600,1627.867916
688.235426,600,1654.475704
709.607679,600,1670.961481
280.006877,600,1687.439194
534.03307,600,1726.375385
472.221792,600,1742.869841
440.556212,600,1759.351821
435.48525,600,1785.955725
804.249428,600,1802.44805
598.305138,600,1831.333464
260.569578,600,1847.773987
513.817269,600,1874.343479
672.128121,600,1890.79919
498.228868,600,1907.261293
874.514465,600,1946.250072
723.780189,600,1962.737862
831.220808,600,1979.215827
419.621611,600,1995.712608
379.640347,600,2022.291569
563.413884,600,2051.16127
657.561317,600,2067.634047
475.086782,600,2094.223596
285.065855,600,2110.693789
611.691195,600,2127.159555
814.822134,600,2166.084445
239.295931,600,2182.594976
717.301549,600,2199.086261
959.796953,600,2215.587284
431.277315,600,2242.2086
449.140123,600,2258.711405
7.973201,600,2287.573407
-1215.954822,600,2314.142834
57.601608,600,2330.632409
507.880969,600,2347.11289
799.263588,600,2363.616559
476.132536,600,2402.537882
732.545887,600,2419.039137
842.575168,600,2435.525828
600.829798,600,2462.112705
304.03667,600,2478.622469
804.567089,600,2507.501677
599.888861,600,2523.96908
