#{"t_start": 1656733874.2231512, "env_id": "uav-v0"}
r,l,t
-795.017518,600,16.98542
-823.275406,600,33.623335
-1333.007415,600,50.307875
-1495.36685,600,77.201826
-964.71141,600,93.885935
-546.880295,600,122.993891
-1652.872245,600,149.868074
-2233.982493,600,166.554758
-2426.946494,600,183.296503
-562.134323,600,199.978678
-721.527363,600,239.294847
-259.604966,600,255.997944
-429.797383,600,272.692885
-117.825571,600,299.501424
-396.931849,600,316.226695
-108.609945,600,345.262792
-286.078378,600,361.974806
109.2774,600,388.856659
119.843285,600,405.610993
562.841858,600,422.298644
182.803876,600,461.637676
-56.103694,600,478.326075
-130.677355,600,494.980495
-20.366627,600,521.814614
189.597513,600,538.431528
365.289082,600,554.914668
86.919547,600,583.805761
-69.994046,600,610.724714
-6.736992,600,627.188513
-560.407619,600,643.671431
254.558011,600,670.253759
-93.002047,600,699.098337
26.915989,600,715.562652
-158.585326,600,732.025283
176.116608,600,758.581729
101.968571,600,775.041226
61.808617,600,803.898602
17.758886,600,830.508492
-174.612466,600,846.994564
85.701679,600,863.491136
-4098.228463,600,890.101749
-3081.517905,600,918.961457
861.09438,600,935.414399
183.599852,600,951.877563
191.601229,600,978.432425
430.176901,600,994.893926
140.872409,600,1023.751933
142.454683,600,1050.328076
392.554363,600,1066.807297
689.552419,600,1083.272418
461.288474,600,1099.738005
-2.58863,600,1126.291383
285.464957,600,1155.196854
475.546325,600,1171.659436
140.432507,600,1198.246648
364.362655,600,1214.707188
70.472015,600,1231.169154
652.486416,600,1259.996569
458.011535,600,1286.580374
854.21992,600,1303.049862
598.906316,600,1319.532506
292.399607,600,1346.10653
444.0993,600,1374.961275
406.507245,600,1391.419477
524.025116,600,1417.976908
379.556935,600,1434.45537
622.555055,600,1450.933625
595.368164,600,1479.823344
491.074279,600,1506.419541
477.75245,600,1522.922365
375.227196,600,1539.426599
314.950275,600,1566.020763
384.55009,600,1594.92034
779.57771,600,1611.38696
867.893414,600,1627.880534
446.877847,600,1654.489573
642.462379,600,1670.974984
359.634198,600,1687.452384
-569.625482,600,1726.389778
568.203586,600,1742.882492
1035.475652,600,1759.365622
481.958009,600,1785.9695
641.355905,600,1802.460668
447.27424,600,1831.346714
705.24048,600,1847.787703
804.178608,600,1874.357564
394.990717,600,1890.81186
492.935315,600,1907.275608
441.562597,600,1946.264009
337.434454,600,1962.752416
465.702979,600,1979.228692
583.283191,600,1995.726604
689.278044,600,2022.305621
608.095583,600,2051.174553
427.400676,600,2067.646649
576.371037,600,2094.236943
272.514056,600,2110.707672
423.967563,600,2127.172357
824.073876,600,2166.097646
886.754294,600,2182.608656
398.37124,600,2199.099779
470.555844,600,2215.600782
575.97147,600,2242.222587
-2221.54756,600,2258.724119
360.079195,600,2287.586679
1027.71177,600,2314.15649
555.838622,600,2330.646685
536.708401,600,2347.125551
545.516846,600,2363.630501
594.993054,600,2402.55117
643.776474,600,2419.05265
721.617509,600,2435.538514
443.657533,600,2462.12655
1117.008609,600,2478.636163
969.479347,600,2507.514801
446.330112,600,2523.982175
531.018682,600,2550.567647
723.886009,600,2567.073596
499.272846,600,2583.573141
559.995585,600,2622.496986
849.49357,600,2638.980023
763.645183,600,2655.469531
850.330301,600,2682.036205
577.229025,600,2698.503371
924.289352,600,2714.965508
714.372112,600,2743.77634
249.730415,600,2770.302663
779.871471,600,2786.741274
439.274416,600,2803.203179
698.034583,600,2829.721851
330.84108,600,2858.507437
776.506266,600,2874.975352
428.625187,600,2891.438232
699.904896,600,2917.987557
718.735047,600,2934.470283
638.990465,600,2963.304546
431.997436,600,2989.874196
433.323966,600,3006.34518
880.449728,600,3022.806871
450.07137,600,3049.351932
-672.539249,600,3078.151167
421.385732,600,3094.6461
565.182202,600,3111.147509
672.34369,600,3137.690617
447.428874,600,3154.171216
670.481356,600,3183.004809
407.00923,600,3209.511791
888.353112,600,3225.964373
688.115585,600,3242.386221
471.462739,600,3258.837358
639.138724,600,3285.344704
-528.867499,600,3314.149696
730.420906,600,3330.607628
566.052351,600,3357.159656
521.63863,600,3373.620578
615.645446,600,3390.091624
736.726846,600,3418.921723
973.400259,600,3445.458714
573.442393,600,3461.916026
402.156829,600,3478.358289
626.746089,600,3504.889833
874.774818,600,3533.73384
712.671862,600,3550.21391
644.561115,600,3576.722398
675.826824,600,3593.222931
873.38758,600,3609.686908
448.147092,600,3638.528756
791.366027,600,3665.02878
665.916691,600,3681.480628
587.535035,600,3697.940535
858.391998,600,3724.448525
973.441961,600,3753.258424
929.496896,600,3769.739142
1001.317571,600,3786.228371
874.330475,600,3812.751934
598.97033,600,3829.231551
645.476662,600,3845.986213
653.391164,600,3885.437805
740.027667,600,3903.133886
631.686276,600,3919.649593
467.299725,600,3947.228688
818.855021,600,3963.686581
694.566959,600,3992.551647
268.5931,600,4009.060622
679.227709,600,4035.624722
486.358058,600,4052.094087
384.316463,600,4068.59245
697.406589,600,4107.470686
433.63196,600,4123.92185
610.999745,600,4140.384928
691.767186,600,4156.830438
603.027368,600,4183.383909
968.749753,600,4212.231038
676.225927,600,4228.73143
611.386509,600,4255.278686
656.179301,600,4271.754663
756.320814,600,4288.225649
512.594102,600,4327.121515
680.350245,600,4343.55898
613.876744,600,4360.006169
695.631736,600,4376.429209
553.001279,600,4402.9367
386.421992,600,4419.386495
717.662093,600,4448.22867
732.860541,600,4474.747085
801.700568,600,4491.218614
840.504494,600,4507.693292
754.530867,600,4524.164574
780.471617,600,4563.040749
349.862954,600,4579.494071
619.164954,600,4595.948578
830.673942,600,4622.452445
567.140617,600,4638.905707
703.425068,600,4668.468669
774.169444,600,4684.932798
1001.476214,600,4711.461868
218.60794,600,4727.950871
774.253426,600,4744.431472
-283.662577,600,4783.284732
821.945051,600,4799.727673
755.5593,600,4816.174651
986.855562,600,4842.681012
578.505356,600,4859.122594
730.852834,600,4887.923661
779.231749,600,4904.395792
702.466038,600,4930.917358
702.497069,600,4947.416583
1248.4315,600,4963.926113
899.306835,600,4990.457541
10.592689,600,5019.2504
617.93735,600,5035.698841
848.484911,600,5052.144015
1013.145559,600,5078.650512
251.170916,600,5095.09866
880.557556,600,5123.924687
738.593261,600,5150.477097
704.171579,600,5166.949604
1124.053147,600,5183.43657
676.065525,600,5209.9879
691.158539,600,5238.85063
577.40815,600,5255.317703
818.268509,600,5271.801439
1006.291936,600,5298.306665
714.785459,600,5314.747502
927.028066,600,5343.567634
1018.03332,600,5370.117216
484.521494,600,5386.636202
630.94845,600,5403.154648
974.735586,600,5419.668513
756.635148,600,5446.230569
444.682456,600,5475.074908
1038.133265,600,5491.545709
1002.500795,600,5518.062544
-637.651095,600,5534.52417
866.448282,600,5550.996371
822.789969,600,5579.833704
762.611011,600,5606.331508
851.053337,600,5622.815663
737.176703,600,5639.312323
698.995799,600,5665.840555
1113.561657,600,5694.669613
775.444285,600,5711.14922
698.895748,600,5737.672566
840.770491,600,5754.154472
697.444917,600,5770.627545
940.719302,600,5799.468656
548.523356,600,5826.012552
677.292303,600,5842.519698
898.515699,600,5859.016581
850.641989,600,5885.55963
949.565029,600,5914.401168
751.957082,600,5930.888265
676.364759,600,5947.362219
891.852556,600,5973.887909
920.689685,600,5990.364658
712.482902,600,6006.848888
950.422092,600,6045.54459
821.155613,600,6061.918217
826.101581,600,6078.242688
261.312525,600,6104.197786
717.265627,600,6120.319694
1.295823,600,6148.445754
453.976042,600,6164.533906
700.966486,600,6190.231184
212.147564,600,6206.326702
739.756079,600,6222.401562
565.209506,600,6260.147563
851.547732,600,6276.277589
708.320102,600,6292.414614
788.695435,600,6308.539455
772.674271,600,6334.265441
889.348333,600,6362.445031
596.740996,600,6378.541618
503.707843,600,6404.238385
824.391394,600,6420.322671
671.016785,600,6436.405717
751.679295,600,6474.115066
1117.371591,600,6490.237036
801.778262,600,6506.344351
615.937477,600,6522.477103
861.028345,600,6548.2177
225.158761,600,6564.357616
751.382129,600,6592.504884
865.850015,600,6618.220141
704.400968,600,6634.322514
828.882646,600,6650.420316
898.291416,600,6666.523698
1056.012603,600,6704.328374
880.852574,600,6720.483743
1047.516238,600,6736.645593
898.230079,600,6762.417884
771.570675,600,6778.571771
844.83893,600,6806.755117
783.771874,600,6822.883256
853.7267,600,6848.644064
780.716872,600,6864.777396
770.366772,600,6880.925608
49.666247,600,6918.720918
391.80142,600,6934.864016
915.475917,600,6951.019516
943.584045,600,6976.764449
808.474235,600,6992.90508
951.392863,600,7021.08652
902.047253,600,7037.207812
964.07287,600,7062.930928
911.693101,600,7079.047728
590.235817,600,7095.164983
1101.177953,600,7120.911339
-149.987419,600,7149.084281
748.952397,600,7165.244351
741.142773,600,7181.391565
1063.843468,600,7207.139926
906.946046,600,7223.289619
1106.405521,600,7251.459992
783.792294,600,7277.182446
584.272915,600,7293.306438
645.678688,600,7309.41882
545.953048,600,7335.149567
949.015845,600,7363.272594
672.491264,600,7379.38644
652.657155,600,7395.510608
780.216772,600,7421.262255
898.666361,600,7437.411375
484.250938,600,7465.603462
927.646662,600,7491.329433
997.818037,600,7507.4164
836.689372,600,7523.527936
650.302146,600,7539.630878
1064.279376,600,7577.344315
816.124128,600,7593.486047
400.305031,600,7609.631369
630.612056,600,7635.391026
689.185288,600,7651.521568
682.758095,600,7667.655677
991.855154,600,7705.431885
880.389199,600,7721.565069
862.878112,600,7737.715906
741.507062,600,7754.039303
1003.08233,600,7779.818018
973.394831,600,7807.979652
1119.098791,600,7824.126041
844.456024,600,7849.884019
669.678309,600,7866.021652
861.665746,600,7882.153956
778.413631,600,7910.310891
1002.571095,600,7936.054368
33.931749,600,7952.171948
631.590313,600,7968.301064
901.151762,600,7994.041672
384.409374,600,8022.213871
728.837902,600,8038.333751
739.617196,600,8054.460902
949.313223,600,8080.189592
625.7855,600,8096.328359
707.042679,600,8112.474256
939.338419,600,8150.256723
964.265669,600,8166.39045
992.406716,600,8182.507118
815.222623,600,8208.24574
1090.157381,600,8224.349412
881.91947,600,8252.474029
750.640026,600,8268.585451
809.178648,600,8294.308709
697.934978,600,8310.447333
782.279958,600,8326.600137
730.415809,600,8364.402995
847.556839,600,8380.479808
843.649283,600,8396.567171
661.52128,600,8412.66562
677.87286,600,8438.377617
772.108933,600,8466.516747
814.343775,600,8482.665374
718.70031,600,8508.449083
1041.07297,600,8524.578211
714.164007,600,8540.736385
856.832157,600,8582.514708
922.488221,600,8598.617867
785.110256,600,8614.715187
1027.263458,600,8630.820543
821.626308,600,8656.555596
861.445586,600,8672.668317
750.706517,600,8700.891849
906.436211,600,8726.961668
1001.725459,600,8743.228088
1109.280456,600,8759.537418
876.03968,600,8775.936208
789.18972,600,8814.15301
837.848578,600,8830.481838
793.133274,600,8846.818187
718.702436,600,8872.951853
1159.084296,600,8889.327942
913.017569,600,8917.853298
786.200962,600,8934.22095
825.83542,600,8960.508973
-942.647932,600,8977.011963
1096.799858,600,8993.422049
1112.935082,600,9032.846364
797.817711,600,9049.345745
991.007696,600,9065.938802
1035.077192,600,9092.617548
865.948879,600,9109.128593
666.345721,600,9138.211559
882.614023,600,9154.865684
1061.678315,600,9182.011898
798.274489,600,9198.661885
885.673226,600,9215.180534
714.995147,600,9242.1025
1023.353809,600,9271.481805
651.096763,600,9287.929452
752.088422,600,9304.406577
804.183498,600,9331.274576
917.872645,600,9347.814596
926.053568,600,9376.556957
777.783707,600,9403.214088
732.024763,600,9419.822565
879.446934,600,9436.380508
995.563036,600,9463.02098
987.218442,600,9492.001157
793.84673,600,9508.350029
1205.702374,600,9524.730133
1055.591178,600,9550.879878
666.743455,600,9567.348614
1029.057416,600,9595.937183
1003.304755,600,9622.362673
1178.884031,600,9638.772973
1107.490429,600,9655.357854
1104.880416,600,9671.767267
797.974037,600,9710.513141
891.184419,600,9727.053586
870.59509,600,9743.425792
980.644039,600,9769.979656
1227.091347,600,9786.454065
885.951706,600,9802.874666
801.285021,600,9841.461118
920.615862,600,9857.980614
905.879607,600,9874.524897
833.82723,600,9891.1451
902.620423,600,9917.878782
908.515487,600,9946.726047
615.383186,600,9963.101905
699.152552,600,9989.304912
1249.720284,600,10005.746898
928.120077,600,10022.192323
1264.12878,600,10051.049027
845.659227,600,10077.243502
865.32971,600,10093.565485
837.725562,600,10109.952787
1106.368568,600,10136.007817
1015.389365,600,10165.262923
791.271823,600,10181.744425
1238.635262,600,10198.120623
1023.856315,600,10224.402115
886.303956,600,10240.770882
1192.58789,600,10269.583984
849.378043,600,10295.912854
539.049199,600,10312.194681
934.503727,600,10328.545803
938.669979,600,10354.790499
559.402646,600,10371.096493
1009.89604,600,10399.349236
950.942342,600,10415.532851
1049.492215,600,10442.038614
859.683532,600,10458.23767
983.169706,600,10474.564962
906.475856,600,10513.584624
752.825332,600,10530.109508
984.478829,600,10546.473676
1084.793213,600,10563.139296
1064.48777,600,10589.912577
799.03173,600,10618.54812
667.82123,600,10634.791493
