#{"t_start": 1656255998.7371333, "env_id": "uav-v11"}
r,l,t
-11421.607535,600,18.987623
-4098.88782,600,35.648027
-4214.420272,600,52.290605
-7441.845199,600,79.280257
-1087.642468,600,95.977632
-6289.331815,600,125.219584
-4480.569414,600,152.203566
-1323.966652,600,168.868065
-1496.598527,600,185.560444
-204.048995,600,202.240087
-226.177236,600,241.800117
835.883883,600,258.457959
-70.788891,600,275.115698
-1980.145989,600,302.113879
906.339224,600,318.791291
2368.561052,600,348.02276
-605.557538,600,364.713514
-155.314919,600,391.748327
207.301804,600,408.436513
536.826022,600,425.12979
66.535629,600,464.714199
-85.299885,600,481.423908
31.716627,600,498.115111
-111.596645,600,525.14578
148.257243,600,541.86445
-22.819936,600,558.580731
-130.118067,600,587.823028
977.443778,600,614.829691
422.564784,600,631.517946
-123.504859,600,648.18207
343.892388,600,675.16947
312.223685,600,704.442603
46.873935,600,721.130463
-109.78648,600,737.803466
-200.01863,600,764.788254
562.345716,600,781.472306
-1032.317416,600,810.720906
481.75176,600,837.717216
588.932151,600,854.384725
-1237.973732,600,871.066033
-103.887136,600,898.049306
52.659416,600,927.306908
634.119886,600,944.007076
-1576.857415,600,960.708808
752.725562,600,987.714317
-1512.426893,600,1004.421988
259.866602,600,1033.70001
498.410939,600,1060.74018
51.742716,600,1077.40302
1144.180213,600,1094.091415
429.636718,600,1110.777644
1062.068399,600,1137.709579
875.893858,600,1166.973858
436.643839,600,1183.669837
421.848962,600,1210.641248
-41.675807,600,1227.285284
-1670.264813,600,1243.95813
1128.661685,600,1273.199212
381.996821,600,1300.209765
484.536329,600,1316.915842
1269.738257,600,1333.650042
174.111627,600,1360.763843
394.388724,600,1389.996003
175.255611,600,1406.663789
2081.413933,600,1433.644413
365.978187,600,1450.342274
93.401115,600,1467.018351
896.620642,600,1496.270223
1102.488061,600,1523.241533
1057.219869,600,1539.914917
1248.117777,600,1556.621769
645.773936,600,1583.714375
1365.812665,600,1612.988374
-473.187946,600,1629.650886
966.662833,600,1646.315565
780.963561,600,1673.392143
982.981482,600,1690.066851
1529.743177,600,1706.750153
354.102271,600,1746.312155
876.343133,600,1762.972049
852.277751,600,1779.621834
935.030195,600,1806.596245
1410.402168,600,1823.267382
1037.829292,600,1852.593356
1181.071213,600,1869.354438
1311.108155,600,1896.329874
271.684213,600,1913.042432
1449.443566,600,1929.745985
1075.62484,600,1969.339861
1346.139583,600,1986.03578
565.264933,600,2002.734114
838.057434,600,2019.411984
279.566153,600,2046.35645
645.892158,600,2075.580296
-149.939282,600,2092.258178
1152.03417,600,2119.202977
642.570951,600,2135.879479
2038.145607,600,2152.542972
1801.546487,600,2192.074193
124.415878,600,2208.779613
880.783705,600,2225.480474
548.680859,600,2242.182101
591.40326,600,2269.18501
970.645005,600,2285.890843
1108.874146,600,2315.145052
1449.158356,600,2342.120025
812.979645,600,2358.803131
220.317813,600,2375.48719
-1189.618641,600,2392.16962
2270.255446,600,2431.696307
1063.832412,600,2448.388246
2348.958362,600,2465.208514
739.733209,600,2492.18012
1351.685879,600,2508.864116
659.409833,600,2538.131106
758.734982,600,2554.965858
638.033588,600,2581.921663
2075.670405,600,2598.624746
1009.447431,600,2615.327355
304.034971,600,2654.873487
1906.409594,600,2671.56912
1231.26349,600,2688.267656
984.771433,600,2715.246993
1338.991801,600,2731.941379
-486.707977,600,2748.643231
767.112416,600,2777.921746
2484.142249,600,2804.925563
988.188502,600,2821.597489
1441.462502,600,2838.32865
2231.745019,600,2865.314435
2119.04426,600,2894.603215
2040.265635,600,2911.284758
1385.436448,600,2927.979796
1371.85896,600,2954.952107
1750.80732,600,2971.640326
1542.29175,600,3000.967124
1603.030962,600,3027.938911
1745.713803,600,3044.621891
1309.786056,600,3061.417018
576.308502,600,3088.390429
-1517.627985,600,3117.645647
2065.163753,600,3134.336843
2617.491398,600,3151.043775
1455.10531,600,3178.036695
138.966733,600,3194.741286
1171.016179,600,3224.025213
1428.247637,600,3251.055725
1594.671657,600,3267.786782
1335.093653,600,3284.506089
3120.815966,600,3301.220496
945.493335,600,3328.239662
2377.737711,600,3357.584114
1659.570476,600,3374.303159
