#{"t_start": 1656657733.9044783, "env_id": "uav-v2"}
r,l,t
-22760.137522,600,16.365772
-211364.238694,600,32.617727
-9624.32839,600,48.921767
-116190.84112,600,75.258805
-27777.264332,600,91.580068
-147266.881724,600,120.161428
36812.583453,600,146.528542
-78417.003355,600,162.834832
10411.554319,600,179.244899
49014.148725,600,195.613119
41001.694047,600,234.203514
15396.17604,600,250.477037
17657.13459,600,266.831324
-54196.936322,600,293.237096
-38113.664655,600,309.555033
46208.599765,600,338.158617
10425.50327,600,354.542104
50804.468215,600,380.884149
52276.925529,600,397.192865
80401.675873,600,413.525988
73016.890738,600,452.170518
97201.175215,600,468.415197
96001.049892,600,484.786044
95801.322088,600,511.143171
117800.81437,600,527.400087
100004.410784,600,543.634377
107401.827929,600,572.185123
134001.042883,600,598.543135
138003.585226,600,614.811419
152601.019085,600,631.075579
145001.274649,600,657.518827
169602.265036,600,686.017608
170801.114166,600,702.253436
166401.04764,600,718.528392
187001.406485,600,744.901698
210801.043247,600,761.146811
204800.863759,600,789.623388
217804.623336,600,815.994813
231801.295843,600,832.224931
220001.352219,600,848.487162
217200.991312,600,874.880343
241600.903423,600,903.334312
243401.047725,600,919.565774
240600.958378,600,935.847767
259001.073065,600,962.498361
260001.309236,600,978.760903
259801.257277,600,1007.22482
273800.918418,600,1033.969468
288601.586969,600,1050.261008
275404.560786,600,1066.52538
294401.059638,600,1082.820271
303601.026029,600,1109.57154
284201.420635,600,1138.030514
303600.927999,600,1154.269915
306201.31961,600,1180.974578
318801.083534,600,1197.229333
314600.99006,600,1213.492797
318200.991605,600,1242.031864
324001.170964,600,1268.805038
314800.942226,600,1285.079282
319201.131174,600,1301.364879
324001.092615,600,1328.131103
331401.070911,600,1356.606985
331800.974118,600,1372.89435
330200.871241,600,1399.711282
340001.290085,600,1416.039341
337800.826776,600,1432.333297
333400.799119,600,1460.797954
340400.806359,600,1487.62176
344801.114207,600,1503.907365
341000.917793,600,1520.20181
342201.18613,600,1547.169057
346600.91995,600,1575.628556
341601.46517,600,1591.856544
338601.12127,600,1608.11854
339800.973192,600,1635.124134
345800.928239,600,1651.413555
345001.191912,600,1667.659071
348401.085059,600,1706.874133
349600.883884,600,1723.137045
347201.038221,600,1739.387215
347200.94485,600,1766.387748
349801.174019,600,1782.680582
349600.962715,600,1811.129352
347000.922683,600,1827.406291
349601.416485,600,1854.399391
347001.014162,600,1870.67896
347001.227097,600,1886.92403
348201.257599,600,1926.134361
351601.193787,600,1942.385122
351800.937977,600,1958.656286
352400.93346,600,1974.91248
352600.951792,600,2001.6893
352800.975246,600,2030.147772
351400.920582,600,2046.417604
349801.440275,600,2073.372197
352200.909534,600,2089.628255
351801.043672,600,2105.886015
351401.054288,600,2145.082513
354001.274923,600,2161.33801
352000.936891,600,2177.60247
354001.000693,600,2193.859995
354401.259754,600,2220.867786
355601.073961,600,2237.127248
352800.98046,600,2265.582039
355200.806509,600,2292.578802
353601.243228,600,2308.838989
352601.243358,600,2325.09016
356600.927894,600,2341.374602
352401.37186,600,2380.548147
349800.73226,600,2396.778884
354201.009641,600,2413.022377
352601.059783,600,2440.050353
355800.885749,600,2456.285558
352601.068608,600,2484.726408
353000.992682,600,2500.982524
355200.947299,600,2528.172042
354601.276203,600,2544.425936
353200.94942,600,2560.695696
354400.812373,600,2600.086566
356800.96354,600,2616.330322
358200.955832,600,2632.566035
355401.082011,600,2659.808509
351800.963423,600,2676.082905
357001.279662,600,2692.3355
355800.873655,600,2720.783509
354000.953043,600,2748.041238
355001.118512,600,2764.29354
355601.151305,600,2780.479506
357400.9959,600,2807.325457
356000.824791,600,2835.455964
355601.11964,600,2851.587986
355001.096895,600,2867.725238
357001.202749,600,2894.503199
352800.945388,600,2910.642992
