#{"t_start": 1656657733.9022322, "env_id": "uav-v2"}
r,l,t
-175609.756939,600,16.362217
-233557.749727,600,32.613754
-148207.670515,600,48.918249
-117763.893227,600,75.25522
-24848.986718,600,91.576539
-28567.082168,600,120.15794
-123419.127499,600,146.524561
-8846.781684,600,162.831282
-967.093022,600,179.240757
9733.029629,600,195.609562
10200.727244,600,234.199596
35222.672464,600,250.47357
37261.472324,600,266.827727
31778.803603,600,293.233593
27521.336444,600,309.551447
-322.204127,600,338.155059
43006.18865,600,354.538466
62828.620413,600,380.880642
68619.383532,600,397.189194
67401.760056,600,413.522395
88002.551604,600,452.166969
86012.834928,600,468.411791
95404.051365,600,484.782396
88406.399498,600,511.139637
114601.282157,600,527.396587
121801.282089,600,543.630855
107001.783784,600,572.181458
138601.042711,600,598.539659
122252.73175,600,614.807864
144401.396998,600,631.072047
147801.610555,600,657.515173
172001.532045,600,686.014093
164401.205209,600,702.249968
178001.167055,600,718.524853
191600.905909,600,744.898132
193200.803895,600,761.143237
195000.876006,600,789.619827
212201.015111,600,815.991178
225601.12581,600,832.221316
219801.004778,600,848.483688
201201.062908,600,874.876716
233800.970175,600,903.330814
241001.079464,600,919.562126
227801.200941,600,935.844186
263600.982469,600,962.494864
255800.747569,600,978.757362
270201.605597,600,1007.221165
268601.225358,600,1033.966056
290801.140179,600,1050.257055
282801.293651,600,1066.521442
295401.107005,600,1082.816709
299801.066258,600,1109.567993
306600.879409,600,1138.026896
310401.115881,600,1154.266364
310401.225386,600,1180.971018
311400.957165,600,1197.225852
318401.171449,600,1213.489152
316801.019139,600,1242.028221
314602.303127,600,1268.801436
326201.027163,600,1285.075786
328600.883131,600,1301.361335
317201.710041,600,1328.127613
329001.152191,600,1356.603443
325801.146842,600,1372.890848
333401.16922,600,1399.707794
333801.018624,600,1416.035788
337001.55369,600,1432.329766
339800.865225,600,1460.794452
341000.882812,600,1487.61819
335001.62031,600,1503.903815
343600.902617,600,1520.198303
348200.921605,600,1547.165447
338400.874595,600,1575.625064
346600.853831,600,1591.853016
342800.895414,600,1608.115046
343201.016988,600,1635.120538
340801.152986,600,1651.410033
344200.957412,600,1667.655551
349400.892349,600,1706.870557
348801.057281,600,1723.13344
345401.09922,600,1739.3837
347400.82874,600,1766.384128
352800.939882,600,1782.677013
348000.786665,600,1811.125732
350000.778956,600,1827.402801
352400.800608,600,1854.395961
351800.851369,600,1870.675353
353401.001644,600,1886.920426
352200.834566,600,1926.130818
352400.810512,600,1942.381639
351000.912882,600,1958.652707
352801.194706,600,1974.909063
351200.938719,600,2001.685707
350800.920181,600,2030.144182
351400.917868,600,2046.414018
352400.943914,600,2073.368699
355001.142026,600,2089.624777
353001.056113,600,2105.88243
355201.01821,600,2145.079031
353600.89037,600,2161.33445
354202.641504,600,2177.599081
352000.858416,600,2193.856375
353000.804627,600,2220.864206
352801.266985,600,2237.123683
353800.721551,600,2265.578561
349201.351067,600,2292.575212
351801.00605,600,2308.835508
355800.996391,600,2325.086586
355400.832712,600,2341.37113
352800.982771,600,2380.544641
351201.117656,600,2396.775355
351001.368685,600,2413.01878
352201.135161,600,2440.046813
356200.834342,600,2456.282106
355400.900622,600,2484.722837
355801.086122,600,2500.979098
356001.001783,600,2528.168547
352801.484164,600,2544.422361
353400.988746,600,2560.692108
356601.088897,600,2600.083012
355801.120293,600,2616.326767
357801.012991,600,2632.562403
354600.772212,600,2659.80498
355601.046959,600,2676.079378
355401.126997,600,2692.332082
352601.496674,600,2720.77995
354401.037735,600,2748.037714
356200.962536,600,2764.290087
357001.050481,600,2780.476061
355200.914663,600,2807.321969
357200.726326,600,2835.452535
355200.632085,600,2851.584527
358401.456879,600,2867.721817
357601.044375,600,2894.499687
357801.110111,600,2910.639474
355200.854703,600,2938.826716
356000.863402,600,2965.614175
356601.084845,600,2981.724529
358400.964469,600,2997.861626
355800.979669,600,3024.68657
355402.957207,600,3052.901429
356201.377556,600,3069.072327
354800.794308,600,3085.242529
357801.209804,600,3111.877344
356601.103083,600,3128.019776
357600.885665,600,3156.239262
358201.026331,600,3182.830017
356801.246483,600,3198.946956
357801.306364,600,3215.072734
358801.052656,600,3231.195858
358801.018044,600,3257.811461
357801.431418,600,3285.94979
356401.553132,600,3302.08496
356400.988987,600,3328.776941
357600.84613,600,3344.881714
359001.112587,600,3361.035035
356001.005698,600,3389.22022
355603.352324,600,3415.935427
358001.148279,600,3432.070398
357400.887795,600,3448.218028
356401.204845,600,3474.911763
355001.545724,600,3503.067704
355001.343622,600,3519.162802
359000.947281,600,3545.775151
355801.07868,600,3561.903395
356601.226261,600,3578.010017
355801.047039,600,3606.152783
358601.349447,600,3632.765476
357201.432265,600,3648.875206
357201.060372,600,3664.999163
358600.815548,600,3691.627692
357800.865754,600,3719.742289
358800.972146,600,3735.840725
357800.888411,600,3751.961689
358601.090455,600,3778.587018
356604.131237,600,3794.678213
358601.140327,600,3810.7731
357601.013521,600,3849.405916
358801.026048,600,3865.520966
358400.858389,600,3881.649339
358001.095533,600,3908.269745
356400.921437,600,3924.373338
358000.953871,600,3952.516253
358601.136174,600,3968.677853
358001.028354,600,3995.356208
358001.08055,600,4011.504294
356801.384348,600,4027.656451
357200.88002,600,4066.339365
354801.543417,600,4082.470751
356801.258322,600,4098.607969
358800.896278,600,4114.752033
358201.121948,600,4141.39505
359201.124859,600,4169.537683
358200.928521,600,4185.642347
357401.026659,600,4212.263552
359601.016095,600,4228.377363
359001.239899,600,4244.469374
358801.17604,600,4283.117
359200.795883,600,4299.232803
356601.222668,600,4315.317043
359001.319562,600,4331.411232
357800.897155,600,4358.01668
358200.921714,600,4374.11636
357201.215516,600,4402.241257
358800.973234,600,4428.854036
358600.977797,600,4444.985397
357800.987606,600,4461.080336
357202.906584,600,4477.178161
358601.177044,600,4515.836811
358401.166023,600,4531.945078
359801.130631,600,4548.068284
358200.85777,600,4574.684119
358601.267874,600,4590.808719
358800.941233,600,4618.927672
356801.100236,600,4635.040586
358801.002294,600,4661.655651
