#{"t_start": 1656866570.07874, "env_id": "uav-v0"}
r,l,t
81.737708,600,30.321818
344.833364,600,54.27277
2051.098372,600,78.475655
1063.536823,600,111.171694
-3358.672034,600,136.005181
-11551.710745,600,176.92979
-411.671484,600,206.666885
-245.313646,600,228.150453
-3202.295223,600,250.13
-9544.15936,600,271.726714
511.012446,600,316.44297
4118.825031,600,338.149261
1215.016831,600,360.131391
1064.387909,600,389.482556
-1425.82078,600,411.907292
1055.728069,600,448.163893
1719.913798,600,470.219415
1927.205443,600,499.328741
-5267.286446,600,520.928929
2555.860423,600,542.757031
2960.397107,600,590.760856
2858.671765,600,614.051702
298.945748,600,638.078614
2939.339388,600,668.590875
3151.25222,600,691.000176
2064.949412,600,714.973173
1867.740125,600,753.223323
1677.742166,600,782.466451
2869.76615,600,804.798551
3859.106532,600,827.490773
1927.876959,600,858.036713
3198.76637,600,895.534445
1959.710732,600,918.473731
2119.701859,600,942.684182
3835.794264,600,974.306975
4975.60116,600,997.800101
4337.808275,600,1038.186637
4263.398628,600,1070.547912
1364.545175,600,1094.046381
3976.925375,600,1117.725667
-9866.169253,600,1147.97188
6544.573058,600,1189.637636
3810.28529,600,1212.687031
3297.77857,600,1236.92196
2921.204039,600,1268.933062
4254.124871,600,1292.81992
2677.623493,600,1330.298376
3161.137087,600,1360.179657
4881.692245,600,1381.420398
4236.398255,600,1403.059215
3745.354012,600,1424.822384
4111.156927,600,1453.7362
5751.292685,600,1490.89326
5506.54052,600,1512.031514
4264.111508,600,1541.298331
3386.207919,600,1563.643896
4555.822838,600,1586.010014
3966.699107,600,1625.424016
4511.003914,600,1657.458508
4582.79034,600,1680.1329
4629.176384,600,1702.514985
4676.016568,600,1735.333261
3803.189702,600,1772.516533
4944.596292,600,1793.883844
3186.296885,600,1822.080783
4370.491234,600,1845.400438
4591.760271,600,1867.041699
3382.605979,600,1903.721814
4680.514362,600,1931.345701
4235.222523,600,1952.412766
6113.098913,600,1973.153943
5268.568596,600,2000.753565
2898.841978,600,2036.244043
5252.566698,600,2056.65412
5351.741314,600,2077.371604
3478.127118,600,2104.659397
4573.50491,600,2125.236469
2732.295719,600,2145.840232
6805.377435,600,2187.148153
4226.515776,600,2207.707365
5569.443661,600,2228.623365
3866.848412,600,2256.380369
5670.323324,600,2277.001257
5799.108582,600,2311.565113
4394.260095,600,2332.021194
4622.179706,600,2359.282619
5323.427329,600,2379.72166
4960.014275,600,2400.129587
4512.748944,600,2441.660313
4253.612933,600,2461.879729
3988.967839,600,2482.16301
4774.486584,600,2502.484263
5213.293666,600,2529.771253
3588.75293,600,2564.466558
3637.627732,600,2584.799757
6666.511646,600,2613.466655
4215.650737,600,2634.12919
5306.302238,600,2654.444177
4006.054059,600,2696.046885
3505.515668,600,2716.240325
5194.281519,600,2736.789005
5419.828489,600,2756.968502
4061.310537,600,2784.463397
6559.112959,600,2805.141038
3924.548446,600,2840.072717
6617.931299,600,2868.221647
4954.186898,600,2888.65196
5951.665604,600,2909.006818
3610.321202,600,2929.614852
4540.572414,600,2971.465967
4794.617632,600,2991.839156
5786.672172,600,3012.215675
5114.941818,600,3039.646806
5132.517372,600,3059.99279
5945.064551,600,3094.523865
5991.623072,600,3114.84298
4340.273462,600,3142.168726
4236.0531,600,3162.62173
5215.602506,600,3182.989431
5396.189895,600,3224.423375
6761.748596,600,3244.757077
5422.62378,600,3265.181333
3936.423506,600,3292.739067
9513.499869,600,3313.110561
3347.427547,600,3333.651872
6894.00469,600,3367.959287
6740.488092,600,3395.017114
6583.731382,600,3415.542784
4811.482717,600,3436.104268
3586.982405,600,3463.074689
3319.025553,600,3497.681092
5084.614092,600,3518.953674
4291.169878,600,3539.253005
4410.877231,600,3566.260517
4866.220135,600,3586.535725
4904.653429,600,3620.784233
4196.272093,600,3647.809753
6532.772923,600,3668.14323
4692.113001,600,3688.401324
5309.538611,600,3715.775758
3423.92191,600,3749.982638
4900.711123,600,3770.24663
5445.246534,600,3790.427898
4721.916268,600,3817.514583
5991.069261,600,3838.285612
5303.735751,600,3873.052118
6227.193989,600,3900.184627
4829.057377,600,3920.482447
3332.84434,600,3941.198951
6299.093137,600,3961.537221
4322.463643,600,3988.696223
2570.91587,600,4023.497526
7326.347918,600,4043.844051
3631.605002,600,4071.077712
6555.929118,600,4091.509217
3618.879955,600,4112.218496
4735.572306,600,4146.456957
7038.970291,600,4173.492695
5577.969659,600,4193.781904
4253.605911,600,4213.935415
4831.397194,600,4241.353021
5776.883321,600,4275.757641
4542.479541,600,4296.392649
5158.066803,600,4323.45837
4441.767646,600,4343.741243
5094.588889,600,4364.253484
7000.934323,600,4398.715792
4612.629937,600,4426.25356
6409.740121,600,4446.562686
6514.85451,600,4466.87991
6323.492505,600,4494.301176
5797.579959,600,4528.865359
5037.337783,600,4549.412504
4106.844523,600,4569.676624
5466.609081,600,4596.743065
6136.687219,600,4617.210179
5786.911919,600,4637.567723
7389.737242,600,4678.676921
5431.432726,600,4698.918713
5806.101184,600,4719.144161
4763.086093,600,4746.185459
5218.468494,600,4766.299873
6585.755833,600,4800.320925
7344.881046,600,4820.976594
5742.134017,600,4848.321038
7478.601756,600,4868.605988
7621.529076,600,4888.822408
4443.200027,600,4930.112448
4791.389974,600,4950.217375
7957.262392,600,4970.217772
5294.203693,600,4990.414658
7408.003321,600,5017.463042
5572.146782,600,5051.768103
4133.253061,600,5072.170072
5690.144107,600,5099.509559
4723.483342,600,5119.815523
4575.582197,600,5140.247503
4638.054784,600,5181.575206
3699.00277,600,5202.047839
5733.591901,600,5222.518144
5840.982621,600,5242.869944
4808.478505,600,5270.558894
3801.627472,600,5290.852684
6444.705174,600,5325.28325
4831.478896,600,5352.296939
3980.729974,600,5372.501396
4897.186068,600,5392.581861
6366.349463,600,5412.884333
3971.780437,600,5455.991004
6295.309233,600,5476.173384
5261.858051,600,5496.522492
5587.396068,600,5523.689354
5942.039032,600,5543.876827
4207.739545,600,5578.195167
5441.509241,600,5598.304556
4504.12849,600,5625.49998
3755.506116,600,5645.595994
3439.145267,600,5665.93292
4652.24727,600,5707.117051
3262.396008,600,5727.155409
6053.062767,600,5747.363379
3999.571167,600,5774.172662
5828.720107,600,5794.140552
7832.726677,600,5828.282256
7080.63177,600,5848.092457
6699.051245,600,5874.878116
6361.966295,600,5894.864866
4305.716761,600,5915.088446
4267.729989,600,5941.732866
8145.859526,600,5975.726739
5004.283698,600,5995.744049
7020.890867,600,6015.745432
6968.181361,600,6042.637559
4962.092161,600,6062.59852
5840.861467,600,6096.787816
5808.030645,600,6123.516163
3826.926591,600,6143.443715
6274.972912,600,6163.664741
3847.650119,600,6190.44242
6390.467685,600,6224.413401
5009.974618,600,6244.897153
7171.381659,600,6264.936169
4901.242504,600,6291.91218
6077.147661,600,6311.862424
4478.315377,600,6346.180958
5007.164776,600,6372.895277
7047.723833,600,6393.052626
6896.443164,600,6413.513528
5016.388777,600,6433.578666
5701.430825,600,6460.530833
4947.024511,600,6494.482971
6049.271919,600,6514.556256
6608.104006,600,6541.938901
5594.433144,600,6562.040821
6733.830508,600,6582.350552
7931.2122,600,6616.153648
6874.177172,600,6643.067551
4751.965481,600,6663.10117
5753.187793,600,6683.202746
5061.868454,600,6709.92799
4873.516128,600,6743.786901
4749.252172,600,6763.953665
5126.697191,600,6790.674628
6570.246722,600,6810.90513
7439.399574,600,6831.088247
6016.726708,600,6864.700614
4107.756489,600,6891.687459
4014.055219,600,6911.612725
5230.993021,600,6931.700526
4814.76232,600,6958.136946
6128.693243,600,6991.683204
4597.821639,600,7011.379332
5045.920977,600,7031.329735
6760.805939,600,7058.388961
5161.281322,600,7078.199726
6185.279853,600,7098.15332
7108.871936,600,7138.765019
5556.203591,600,7158.637732
3909.258445,600,7178.564391
7586.678933,600,7205.22129
6943.874616,600,7225.709284
6252.309409,600,7259.832114
6618.720204,600,7279.820842
3698.6786,600,7306.84264
5459.414507,600,7326.661413
7076.550355,600,7346.364618
5447.465437,600,7387.305406
5485.286536,600,7407.065528
3667.036923,600,7427.129097
7465.050499,600,7447.036677
6409.395335,600,7474.245636
5588.335914,600,7507.767965
5298.400468,600,7527.630836
5631.490912,600,7554.561837
4588.623565,600,7574.541511
4997.196337,600,7594.371451
8697.935876,600,7635.26676
5282.04209,600,7655.238842
4827.441433,600,7675.18805
4078.225439,600,7695.130951
5873.342075,600,7722.129825
5856.394721,600,7742.137986
5009.938581,600,7776.004057
4435.527869,600,7802.843194
5859.008432,600,7822.647781
4922.516575,600,7842.520354
5429.613428,600,7862.32882
5198.368376,600,7903.0876
3838.194839,600,7922.810865
7436.769097,600,7942.730535
5400.694639,600,7969.227225
5130.819386,600,7988.97799
8276.804212,600,8022.205635
4658.219979,600,8041.991534
4728.23922,600,8068.698083
6015.827882,600,8088.302763
9129.871886,600,8107.925643
4846.924466,600,8149.741006
5237.326231,600,8170.229174
5000.435757,600,8191.042567
4897.879787,600,8218.619292
5766.778201,600,8238.425522
5717.664021,600,8272.155974
6215.174061,600,8291.88789
5116.140984,600,8318.617421
6997.310465,600,8338.111874
6076.460356,600,8358.10246
5315.123554,600,8384.767406
2655.282446,600,8418.332341
6370.409176,600,8438.399775
6806.614215,600,8458.058856
3916.697051,600,8484.605448
5106.849366,600,8504.398613
4502.434039,600,8538.243736
7576.272775,600,8564.853645
5785.646157,600,8584.557271
6326.02924,600,8604.60933
4175.121485,600,8631.324189
4736.478102,600,8664.932195
4644.309733,600,8685.235256
5397.766652,600,8705.169494
3690.727045,600,8732.057771
6239.232155,600,8751.807291
4523.330249,600,8785.300537
4053.415832,600,8811.856265
5207.34963,600,8831.717656
6273.83815,600,8851.851525
