#{"t_start": 1656657338.322527, "env_id": "uav-v1"}
r,l,t
-181497.412656,600,16.843307
-411057.903662,600,33.578418
-551665.095566,600,50.27341
-202668.835612,600,77.132128
-519013.080522,600,93.887303
-146998.094961,600,123.184277
-78697.94973,600,150.092702
-16155.901379,600,166.869186
72708.34607,600,183.653176
-19065.513774,600,200.478905
-77716.245978,600,240.005421
62331.707133,600,256.823561
2584.208632,600,273.642106
-13136.947268,600,300.591036
130337.500207,600,317.404458
127479.962053,600,346.719683
156982.589006,600,363.675318
208466.047008,600,390.706168
157362.497452,600,407.51857
207060.056782,600,424.37863
225500.621505,600,463.877004
332200.55867,600,480.632817
321365.007504,600,497.391014
282150.504894,600,524.343484
354200.515122,600,541.185097
362679.492339,600,557.930743
358124.87229,600,587.232654
418053.802706,600,614.248481
447726.64086,600,631.033037
413600.579319,600,647.824118
408650.427898,600,674.872632
479076.957083,600,704.182128
502150.561488,600,720.927208
502150.446714,600,737.697617
526900.651528,600,764.5814
526900.525597,600,781.325306
570900.606589,600,810.619351
541750.53789,600,837.629124
599500.428694,600,854.427918
574200.431691,600,871.233051
605000.523649,600,898.247081
656700.467152,600,927.512947
673200.658494,600,944.250739
651750.38093,600,961.020228
750200.564696,600,987.946217
727100.466713,600,1004.657903
724385.401017,600,1033.89531
709500.448044,600,1060.994919
769450.517728,600,1077.739057
763415.843903,600,1094.488842
774400.475446,600,1111.260665
755150.489193,600,1138.311068
765600.569418,600,1167.570133
749100.455203,600,1184.316111
748550.452503,600,1211.476478
800250.508543,600,1228.176426
821178.535139,600,1244.883088
803000.624534,600,1274.148345
797500.520676,600,1301.45737
858550.480672,600,1318.218423
863500.543267,600,1335.059087
826100.520372,600,1362.612048
823922.22948,600,1391.853804
871200.515139,600,1408.57835
849750.585125,600,1436.108975
865150.444167,600,1452.828239
856900.538318,600,1469.599802
823900.556902,600,1498.89321
867350.576326,600,1526.491802
878900.562396,600,1543.280651
871200.548687,600,1560.08845
879450.568849,600,1587.463359
900350.468563,600,1616.760863
877250.546021,600,1633.519362
898700.496432,600,1650.335892
895400.510505,600,1677.833113
903650.528967,600,1694.575697
890450.410551,600,1711.385669
911350.491352,600,1751.49927
904200.548349,600,1768.269195
919087.546413,600,1785.06252
910250.471172,600,1812.650191
910800.509943,600,1829.417384
920700.456101,600,1858.68137
920700.63473,600,1875.449286
935000.684705,600,1903.041088
903100.477498,600,1919.812031
904200.417757,600,1936.561001
913000.534963,600,1976.105034
897600.514335,600,1992.861905
914850.575333,600,2009.64809
926200.461421,600,2026.407954
923450.526982,600,2053.756094
925650.557239,600,2083.011983
920700.485305,600,2099.795179
943800.516264,600,2127.222872
927850.620008,600,2143.950152
948750.5446,600,2160.724504
918500.615374,600,2200.735596
933350.456466,600,2217.490178
914650.366378,600,2234.274369
923650.813588,600,2251.073575
943800.441515,600,2278.611728
943800.413818,600,2295.378047
951500.428716,600,2324.682167
935031.093701,600,2352.233469
949850.565712,600,2368.960615
936119.211771,600,2385.728216
957550.524289,600,2402.458926
948200.434999,600,2442.550317
944350.542085,600,2459.362097
946550.558949,600,2476.147612
943800.386088,600,2503.778864
950950.505145,600,2520.549995
944350.529541,600,2549.85196
932250.531138,600,2566.600047
938850.463444,600,2594.251894
956450.522173,600,2611.026094
946000.42987,600,2627.767936
953700.541819,600,2667.915832
949850.45092,600,2684.685987
934450.381227,600,2701.407806
951500.559395,600,2728.84841
942181.289988,600,2745.54809
942150.505724,600,2762.196123
941600.727009,600,2790.916146
959200.546516,600,2817.8095
963600.534912,600,2834.293937
957000.450183,600,2850.737495
955900.563168,600,2877.641856
962500.503619,600,2906.356531
960300.493563,600,2922.865567
957550.563115,600,2939.371017
957550.50747,600,2966.368551
956843.582892,600,2982.88966
947650.575208,600,3011.627453
960850.530802,600,3038.601811
952600.453132,600,3055.093765
960880.390755,600,3071.562261
959200.438609,600,3098.611953
955900.488523,600,3127.296778
