#{"t_start": 1656255998.7363122, "env_id": "uav-v1"}
r,l,t
-4076.294529,600,32.44978
-2398.639819,600,63.083691
-5936.287928,600,93.740457
-6167.344875,600,150.031027
-10957.162496,600,180.804355
-4493.923243,600,236.866947
-505.696754,600,293.050108
-1712.807984,600,323.778134
-4663.282812,600,354.472342
-5130.538297,600,385.178581
-4304.648388,600,466.55844
-304.117848,600,497.270312
-5195.242614,600,528.006843
-1341.177712,600,584.211762
-171.43748,600,614.920013
-1305.611643,600,670.855365
-257.023234,600,701.538544
-418.671328,600,757.733161
-156.505945,600,788.465591
-1971.716594,600,819.217791
-590.708788,600,900.993375
-814.972036,600,931.725089
-407.902276,600,962.44415
-1407.429506,600,1018.619767
-1608.422976,600,1049.35889
-823.940811,600,1080.119044
-229.648897,600,1135.962444
-956.521487,600,1192.188904
-200.292043,600,1222.913032
-2000.173666,600,1253.600491
-154.631889,600,1309.682672
-336.113965,600,1365.507349
-683.48766,600,1396.210063
-365.613756,600,1426.923472
-279.646965,600,1483.06616
-394.416788,600,1513.813444
-296.358624,600,1569.756041
-554.889749,600,1625.862567
-683.560322,600,1656.582016
-310.431955,600,1687.30999
-610.914815,600,1743.344055
-242.126858,600,1799.123968
-319.121261,600,1829.892536
-396.35166,600,1860.775824
-297.452097,600,1916.99375
-193.784376,600,1947.811836
-868.825625,600,2003.665709
-321.99011,600,2059.75193
-205.863185,600,2090.459314
-141.254171,600,2121.14688
-599.543172,600,2151.828991
-45.647059,600,2207.911084
-175.033127,600,2263.778711
-182.636394,600,2294.487355
-212.819225,600,2350.556804
-543.676978,600,2381.287679
-128.701746,600,2412.022799
-239.825497,600,2467.866205
-159.715182,600,2523.873737
-179.699315,600,2554.603693
-52.912959,600,2585.330689
-197.384585,600,2641.384236
-235.656087,600,2697.103484
-86.5177,600,2727.832225
-90.636242,600,2783.817484
-140.916698,600,2814.496368
-7987.72649,600,2845.17389
-142.935908,600,2901.039513
-1049.850644,600,2956.975666
-151.796874,600,2987.716103
-154.272497,600,3018.464752
-73.854321,600,3074.465688
-198.390974,600,3130.493713
-101.94231,600,3161.149334
-1199.454327,600,3191.81269
-23.455275,600,3247.778756
-572.32739,600,3278.465876
