#{"t_start": 1656794363.5022461, "env_id": "uav-v0"}
r,l,t
-9768.336589,600,26.405358
-11945.699059,600,52.271744
-21077.500616,600,78.123732
-10153.159049,600,115.483958
-4137.877572,600,141.363654
-1350.242926,600,185.580203
-9243.809291,600,222.910956
-19263.904908,600,248.799161
-3404.708987,600,274.698445
-9123.115956,600,300.590958
-7966.742667,600,356.213112
-7432.87798,600,382.103039
-1826.471006,600,407.989891
-13682.620356,600,445.213294
-1743.039049,600,471.134901
-6893.976975,600,515.335757
-1808.752614,600,541.285444
-8135.458981,600,578.431793
-18855.104642,600,604.317623
-3837.663349,600,630.189233
-4373.444026,600,685.652514
-2820.119713,600,711.490089
-3428.536884,600,737.391193
-9781.47852,600,774.478363
-16329.779725,600,800.375991
-1816.471914,600,826.279118
-1972.897243,600,870.41422
-3231.14133,600,907.463118
-5902.001457,600,933.378947
-4739.851851,600,959.293004
-9698.547541,600,996.444617
-7000.375299,600,1040.722046
-4114.873478,600,1066.67153
-8177.343851,600,1092.694996
-2938.694865,600,1129.666117
-2404.331592,600,1155.597429
-1394.510278,600,1199.89865
699.586506,600,1236.913631
-8117.456259,600,1262.825734
-6035.289666,600,1288.733361
-3046.336754,600,1325.721548
-3487.600597,600,1370.059978
-3270.803613,600,1395.948815
-9225.965123,600,1421.87198
-75.052174,600,1458.809518
-2570.671024,600,1484.698443
-2694.260747,600,1528.82829
-2127.257303,600,1565.806477
-3611.424404,600,1591.727884
-1103.238658,600,1617.650899
-9502.878677,600,1643.655704
-849.185352,600,1680.557353
-560.138638,600,1724.767449
-440.876212,600,1750.742236
-32.151953,600,1787.732705
-53.465409,600,1813.756743
-8950.750106,600,1839.776191
-1104.944151,600,1884.164728
-333.803948,600,1921.047179
-2456.144156,600,1947.003677
-479.445344,600,1972.973785
320.520383,600,2009.908164
-955.591078,600,2054.092494
-1237.691305,600,2080.019979
-1773.81574,600,2116.980808
10.669154,600,2142.926281
-1502.347032,600,2168.850507
-6138.000575,600,2213.217067
-1920.113513,600,2250.133263
1654.424334,600,2276.070246
-1575.354958,600,2302.065328
458.661937,600,2338.947469
2762.110249,600,2383.220416
2575.226086,600,2409.158791
1173.615126,600,2435.140256
-1840.49775,600,2472.046892
156.572696,600,2497.942336
-3125.626893,600,2523.874409
3067.442342,600,2579.226003
-2688.010853,600,2605.185523
-1800.385332,600,2631.103306
-5486.595396,600,2668.051392
-617.871301,600,2694.037982
-1385.025012,600,2738.167921
-2056.948344,600,2764.050171
-2962.169957,600,2800.877218
859.046055,600,2826.732326
-763.091209,600,2852.604494
917.525599,600,2907.821894
318.728296,600,2933.78686
-582.523441,600,2959.667585
-6140.681867,600,2985.61914
2099.0342,600,3022.585934
1035.058481,600,3066.771706
-1131.345167,600,3092.783206
-2291.407402,600,3129.654174
-523.310339,600,3155.602345
-514.833013,600,3181.577729
205.599193,600,3236.7896
-448.109186,600,3262.825929
-884.072829,600,3288.815625
3222.499759,600,3314.986264
-754.385146,600,3351.900105
-2048.80169,600,3377.925954
-4581.455125,600,3422.215005
-5017.580742,600,3459.062888
962.038748,600,3485.001875
1879.244381,600,3510.920541
689.510293,600,3536.876561
1202.364675,600,3592.064523
-661.598694,600,3618.055065
1637.00459,600,3644.116482
805.811971,600,3681.02544
-767.020343,600,3707.033435
459.535301,600,3751.266864
517.426218,600,3777.184115
173.889812,600,3813.970059
604.779065,600,3839.866184
-4522.040026,600,3866.324808
4413.654278,600,3921.598937
-463.040149,600,3947.525244
599.156598,600,3973.543904
1255.558019,600,4010.446863
1673.715602,600,4036.435044
2826.987825,600,4062.370312
1794.502248,600,4106.650998
-1042.343449,600,4143.486148
1113.697379,600,4169.434826
618.052073,600,4195.363831
-295.061569,600,4232.256199
141.122879,600,4276.504846
24.927101,600,4302.526244
-265.619123,600,4328.451944
927.658087,600,4365.3237
175.345272,600,4391.269718
-718.965209,600,4435.558187
1948.926605,600,4472.419241
1768.974742,600,4498.402918
167.20441,600,4524.415424
-12309.432774,600,4561.228447
-2245.830814,600,4605.460118
2370.484216,600,4631.436848
1029.162188,600,4657.360435
-1258.084031,600,4694.176204
1140.165221,600,4720.156617
1799.248348,600,4764.575031
1902.552804,600,4801.483756
1361.773395,600,4827.528356
3207.231545,600,4853.656786
1867.206215,600,4879.655437
2143.502642,600,4916.554402
819.969133,600,4960.845547
1468.781094,600,4986.82019
1719.348777,600,5023.683057
1526.621187,600,5049.638623
2855.480011,600,5075.609324
858.772716,600,5119.967206
1199.973208,600,5156.841242
2242.53754,600,5182.895676
1866.970624,600,5208.801002
1455.178856,600,5245.713459
2143.090464,600,5290.05375
1925.309298,600,5316.016372
2761.416884,600,5352.811894
-341.297392,600,5378.767088
-1420.37156,600,5404.76518
2242.688664,600,5449.121062
2031.442505,600,5486.016276
1322.670254,600,5512.045862
1441.290016,600,5537.998708
931.133245,600,5574.841459
1384.86279,600,5619.208668
653.629454,600,5645.174101
1498.907629,600,5671.10387
1683.51889,600,5708.025291
2277.08584,600,5734.05742
734.748993,600,5760.031913
1270.001608,600,5815.193551
1923.987784,600,5841.176165
2898.903377,600,5867.153617
1609.438375,600,5903.898582
1740.684964,600,5929.836051
2665.878366,600,5974.207245
2127.621959,600,6000.151146
1673.801545,600,6037.017344
-540.011196,600,6062.939424
3151.111832,600,6088.96508
1430.269151,600,6144.148692
2395.90641,600,6170.12301
1138.235065,600,6196.156859
3551.168928,600,6222.101224
1930.167965,600,6259.024265
2194.794471,600,6303.453493
1327.813328,600,6329.362598
2866.527617,600,6366.21775
1306.042462,600,6392.204251
1116.554465,600,6418.239482
-933.738234,600,6473.364743
2627.138186,600,6499.346553
-812.398662,600,6525.324906
2319.361934,600,6551.163729
2337.830644,600,6588.024173
1498.253813,600,6613.973711
2087.836223,600,6658.413191
-1225.949632,600,6695.290317
4290.65356,600,6721.226292
2190.770891,600,6747.260646
3915.821169,600,6773.173202
2715.595663,600,6828.383006
-2820.059042,600,6854.471605
985.47111,600,6880.415138
3512.661479,600,6917.317985
3574.386215,600,6943.294783
3088.405518,600,6987.697536
1694.491599,600,7013.602622
