#{"t_start": 1656794363.4890563, "env_id": "uav-v0"}
r,l,t
-15105.349034,600,27.782928
-10050.883769,600,54.984663
-30042.341714,600,82.149661
-10327.225057,600,121.863793
-66.950435,600,148.985458
-14157.735567,600,195.710525
-10699.619711,600,235.766767
-14824.123104,600,262.821874
-8611.943277,600,289.823314
-24290.068274,600,316.846026
-22386.584955,600,376.679935
-12424.077551,600,403.668038
-8838.176404,600,430.290184
-10981.621241,600,469.04936
-8921.874129,600,495.730606
-12336.451296,600,541.895707
-14867.81278,600,568.852966
-5923.319698,600,608.523224
-20491.736671,600,635.524427
-6102.399428,600,662.552305
-7318.60338,600,721.639773
-2853.320285,600,748.665267
-5577.986572,600,775.770823
-8606.93855,600,815.287762
-19875.643427,600,842.254513
-6704.109901,600,869.310676
-10714.8885,600,915.743063
-11629.148973,600,955.151754
-1052.956012,600,982.230198
1098.589554,600,1009.294808
-3697.516232,600,1048.756093
-5662.86459,600,1095.406259
-3502.552029,600,1122.526311
-13025.69391,600,1149.540471
-5185.026536,600,1189.315126
-7729.921851,600,1216.221605
-4275.204623,600,1262.819683
-8093.537549,600,1302.104335
-1697.522272,600,1329.222084
-7686.941407,600,1356.319265
-4469.949464,600,1395.82079
-11809.204003,600,1442.64731
-2792.450606,600,1469.847799
444.477941,600,1496.933053
-8152.685567,600,1536.840504
-815.524683,600,1563.830288
-190.327273,600,1610.499228
-1171.739419,600,1650.322846
-8102.313155,600,1677.430811
767.4574,600,1704.406069
-6939.912833,600,1731.363866
-189.809042,600,1771.109207
-2592.245831,600,1817.650628
1699.073773,600,1844.611267
-3658.147161,600,1884.034756
-13342.714817,600,1911.060517
-2254.155585,600,1938.019174
683.24094,600,1984.469441
-656.148147,600,2024.082627
-9775.647357,600,2051.155544
-339.251058,600,2078.034603
-21835.109865,600,2117.808713
633.148626,600,2164.66888
1098.009067,600,2191.763821
-6959.534033,600,2231.191915
-31158.782266,600,2257.981791
-1589.391073,600,2284.702957
-1119.17805,600,2330.365976
-267.793277,600,2369.191182
-2196.238686,600,2395.983026
986.626861,600,2422.854029
-4440.148735,600,2462.441531
-533.736671,600,2508.831856
496.42007,600,2535.786937
-9917.751531,600,2562.650127
764.621616,600,2602.352559
-3293.236735,600,2629.353265
-2069.307592,600,2656.343151
-2704.233538,600,2715.463695
-279.137131,600,2742.56046
-388.640263,600,2769.689051
-4448.178677,600,2809.335351
-5861.732027,600,2836.448214
2973.717504,600,2883.22625
-5286.636913,600,2910.415621
1818.155469,600,2949.994463
-4802.535625,600,2976.970674
-5081.806228,600,3004.01568
-6342.022142,600,3061.946692
647.695133,600,3088.751301
-388.99791,600,3115.530901
798.527745,600,3142.26527
