#{"t_start": 1656794363.5018408, "env_id": "uav-v0"}
r,l,t
-16016.973988,600,27.795453
-22027.863872,600,55.001711
-14768.383889,600,82.162015
-6300.774958,600,121.87704
-9047.761374,600,148.997622
-6512.662211,600,195.723237
-18998.387481,600,235.780565
-19225.950106,600,262.834234
-15588.541658,600,289.835797
-6776.468976,600,316.8594
-15036.429718,600,376.692723
-13914.937976,600,403.680586
-4211.746766,600,430.302649
-11588.20872,600,469.062307
-16578.283588,600,495.743438
-19765.890241,600,541.908882
-5011.735968,600,568.865324
-9653.841517,600,608.53603
-16895.006481,600,635.536925
-6797.669646,600,662.569537
-4701.276408,600,721.652363
-23890.150966,600,748.67763
-27542.341203,600,775.783422
41.634583,600,815.300197
-7956.175244,600,842.267439
-14724.921309,600,869.323513
-5260.563396,600,915.755644
-7323.660357,600,955.164476
899.007352,600,982.243212
-13078.190852,600,1009.307535
-4892.669993,600,1048.768329
-8965.851631,600,1095.41884
-11238.939884,600,1122.538889
-9182.176911,600,1149.553056
-10958.510147,600,1189.328293
-4283.603468,600,1216.238491
-4112.243878,600,1262.833126
-8076.055139,600,1302.117031
-8401.283143,600,1329.234484
-2887.537136,600,1356.332442
-1643.745117,600,1395.833297
227.027608,600,1442.660272
-3096.804127,600,1469.864563
-3970.556811,600,1496.945353
-6722.864917,600,1536.853248
-7720.25283,600,1563.842937
-2823.064416,600,1610.511764
209.657808,600,1650.335565
-367.197566,600,1677.446622
-10228.569023,600,1704.419142
-7404.82084,600,1731.37676
-2896.025373,600,1771.121774
-7804.907651,600,1817.66329
89.350409,600,1844.623842
-2345.58305,600,1884.047268
28.429165,600,1911.073476
-4041.846535,600,1938.031731
-30765.003711,600,1984.482481
-325.179859,600,2024.096262
-1015.680306,600,2051.167881
-1559.38371,600,2078.047105
-14181.087951,600,2117.821293
-4838.017272,600,2164.682104
-7678.314924,600,2191.777197
-7725.767508,600,2231.205117
-5722.980544,600,2257.994697
1052.130119,600,2284.715546
2481.100096,600,2330.379323
-2924.572673,600,2369.203933
-3463.743566,600,2395.995617
-5803.076033,600,2422.866822
-1417.640393,600,2462.454311
-487.304134,600,2508.844397
-1808.779423,600,2535.799366
-2113.853064,600,2562.663053
-1468.232845,600,2602.366407
-847.125691,600,2629.366833
2998.332297,600,2656.355916
-747.723235,600,2715.481067
-1128.575371,600,2742.573375
-4640.432328,600,2769.702009
-6543.519555,600,2809.348049
-6158.507621,600,2836.461816
-4915.528094,600,2883.240008
-7875.927647,600,2910.428626
-21266.857098,600,2950.007165
-2003.032011,600,2976.982974
-279.814431,600,3004.02828
-1674.807894,600,3061.959298
-5237.203312,600,3088.763509
-3131.483882,600,3115.543425
-107.490697,600,3142.27772
-5774.000416,600,3181.220017
154.010496,600,3227.430363
-2182.215606,600,3254.377511
-324.034539,600,3293.577012
-5368.090551,600,3320.472509
-3956.308992,600,3347.364871
459.586165,600,3405.774795
-921.83534,600,3432.700364
-3420.840073,600,3459.562279
-3464.767215,600,3486.371439
1902.388941,600,3525.212877
362.661448,600,3552.064497
116.518616,600,3598.272636
949.185605,600,3637.235761
218.389324,600,3664.060753
-7887.984265,600,3690.981296
-5381.670166,600,3717.770321
-1217.674267,600,3776.012348
2997.402384,600,3803.01137
-1332.253168,600,3829.887434
-893.908009,600,3868.902438
-4543.49725,600,3895.824614
87.654309,600,3941.744609
2951.179621,600,3968.508608
1024.310382,600,4007.284465
-1823.634235,600,4034.025946
2197.916903,600,4060.580946
1025.232726,600,4117.306626
-784.331872,600,4143.822888
1167.891344,600,4170.361403
-3148.193468,600,4209.027562
3433.706523,600,4235.90887
-3204.274029,600,4262.717107
-4202.821959,600,4308.855565
-893.857421,600,4347.66749
2082.660842,600,4374.566454
-538.208792,600,4401.312421
-344.155387,600,4440.421666
3829.813702,600,4486.250146
-2959.28147,600,4513.109894
-7516.700007,600,4540.000381
2833.11088,600,4578.895473
-3440.848689,600,4605.613539
-673.110336,600,4651.499456
1773.899445,600,4690.496958
3215.533143,600,4717.52604
-4501.93837,600,4744.306324
-2739.602797,600,4783.483679
-1643.208651,600,4829.651909
-1279.105463,600,4856.459217
-2495.505729,600,4883.228583
-3578.993899,600,4922.039627
99.478039,600,4948.826847
2293.711305,600,4995.042686
2491.686523,600,5033.818454
357.609931,600,5060.761421
-681.380543,600,5087.559499
349.373483,600,5114.417365
1623.341706,600,5153.136594
-1548.485873,600,5199.419632
-1246.880729,600,5226.226453
1572.864955,600,5264.817255
-1379.304444,600,5291.666072
2063.253413,600,5318.481933
-1795.432599,600,5364.546318
112.62592,600,5403.48976
-2282.14439,600,5430.329473
-2025.979003,600,5457.052593
4416.010771,600,5495.94024
1124.66652,600,5541.816525
2032.960443,600,5568.650858
-322.336796,600,5607.571362
2939.720733,600,5634.377876
-1512.820041,600,5661.250067
-774.26085,600,5706.992427
-280.670974,600,5745.564242
-3337.538248,600,5772.122835
659.049152,600,5798.528549
1026.165316,600,5836.486692
1283.130449,600,5881.5913
-1924.603105,600,5908.34603
3082.562435,600,5935.162112
611.741312,600,5974.117632
2466.770765,600,6001.052029
-898.113561,600,6027.718423
1318.291373,600,6085.811662
1715.918817,600,6112.533827
1345.962196,600,6139.33503
-5124.830115,600,6178.305059
-1977.064311,600,6205.152531
-4497.19507,600,6251.063109
-1123.072599,600,6277.786793
2501.984354,600,6316.466045
-776.87299,600,6343.23534
2927.133179,600,6370.019761
946.893059,600,6427.958866
3313.294798,600,6454.777017
-2656.376015,600,6481.662049
680.331309,600,6508.559173
5531.289795,600,6547.538733
1452.351284,600,6593.627239
1201.50929,600,6620.423401
4805.111163,600,6659.190408
2808.583718,600,6686.013924
2024.0913,600,6712.865565
1931.985309,600,6770.544139
2599.494952,600,6797.522501
-176.595448,600,6824.485225
4176.412491,600,6851.335344
257.566484,600,6890.126343
-614.494813,600,6916.991198
1635.973913,600,6963.017757
2823.235151,600,7001.742422
2332.696676,600,7028.376281
3047.117741,600,7055.031319
1977.551908,600,7081.766995
1420.972028,600,7139.757603
685.201093,600,7166.501627
1028.316347,600,7193.318181
-300.379297,600,7231.92443
1366.490152,600,7258.723131
4428.868747,600,7304.72094
3567.810723,600,7331.39573
1718.306076,600,7370.265959
3904.987636,600,7396.821462
460.06774,600,7423.595061
3876.458233,600,7481.422485
1835.678911,600,7507.782032
2366.97661,600,7534.170172
3452.516356,600,7572.045768
-12714.394905,600,7598.484761
1596.121125,600,7644.092004
8.996317,600,7670.839282
4564.589944,600,7709.296948
4266.937875,600,7736.101478
1079.415456,600,7763.03185
2310.696039,600,7801.97294
870.688874,600,7847.996926
2299.884711,600,7874.735378
-1843.894368,600,7901.562373
1936.140124,600,7940.305467
4723.769391,600,7966.981735
2163.089425,600,8012.828442
1324.183003,600,8051.652598
725.221572,600,8078.416555
3222.922962,600,8105.21648
4427.933205,600,8143.964571
5004.136132,600,8190.04774
3242.041336,600,8216.805438
2172.365859,600,8243.523269
2332.658102,600,8282.652331
2857.831995,600,8309.534663
2091.057481,600,8355.720909
-1761.164203,600,8394.136485
4773.811613,600,8420.933619
2397.486618,600,8447.647065
2304.903137,600,8474.495584
1578.898564,600,8514.644188
-51420.907882,600,8560.398714
3509.264849,600,8587.143986
3984.939543,600,8626.054926
3532.826054,600,8652.812752
-4023.786435,600,8679.529641
4654.231053,600,8725.458505
3798.519724,600,8764.297058
5835.022803,600,8791.141225
-1274.16664,600,8817.907966
5460.881719,600,8856.65816
4159.148918,600,8902.521476
1823.062739,600,8929.194522
2092.101214,600,8968.248561
2788.781242,600,8995.139955
2454.856469,600,9021.941144
4155.195319,600,9067.870034
9180.867501,600,9107.108906
4940.561453,600,9133.795702
498.090748,600,9160.712955
2886.228525,600,9199.765726
6753.955873,600,9245.080454
3053.827133,600,9271.448187
4536.563595,600,9297.848546
5253.078245,600,9335.968991
3134.360937,600,9362.700806
409.667564,600,9389.411344
2170.509995,600,9447.531649
4424.85499,600,9474.370166
-257.928949,600,9501.103363
2232.129355,600,9540.191542
3146.74072,600,9566.913018
2612.447531,600,9612.682615
2427.980971,600,9639.601616
1488.371731,600,9678.385032
4080.80201,600,9705.075573
4398.030073,600,9731.849996
1470.416118,600,9789.595294
5727.268446,600,9816.389596
2304.645314,600,9843.122382
2154.613442,600,9869.990404
3545.050893,600,9908.539208
3228.055321,600,9954.574337
3984.164516,600,9981.336561
3764.001611,600,10019.87577
3463.714644,600,10046.694368
3704.933154,600,10073.453614
4168.324959,600,10131.557242
1871.502214,600,10158.255333
4216.265204,600,10185.012808
-4504.301169,600,10211.856898
3473.373834,600,10250.601995
3619.476518,600,10277.378308
3233.661472,600,10323.29255
2440.922498,600,10362.204946
3590.443138,600,10389.017042
-3328.323129,600,10415.749876
-4069.483501,600,10442.519913
2086.765299,600,10500.254577
3530.210279,600,10526.935268
4208.44838,600,10553.684227
5007.161993,600,10592.976659
6776.280781,600,10619.820624
6475.148329,600,10665.980219
2483.804392,600,10692.778226
-3186.726423,600,10731.666953
61.332264,600,10758.552261
2217.829965,600,10785.352051
3128.366794,600,10843.624824
5557.469566,600,10870.536139
6464.284426,600,10897.449157
3049.339997,600,10935.386968
3490.703614,600,10961.788189
3943.732066,600,11006.849001
4784.177872,600,11033.270896
4428.954794,600,11071.380594
3304.378519,600,11098.139869
3381.815001,600,11124.988202
4190.570895,600,11163.69052
4646.53118,600,11209.63943
1976.339095,600,11236.500401
4078.627375,600,11263.206345
1581.970956,600,11301.916992
4085.542514,600,11328.587956
5891.470217,600,11374.265601
3853.955067,600,11413.023036
6750.548055,600,11439.794385
4938.42697,600,11466.581699
1746.656885,600,11504.903669
-1409.749651,600,11550.595009
4770.93223,600,11577.297717
3693.237688,600,11603.910172
5846.445399,600,11642.52924
4118.145199,600,11669.357704
2889.824454,600,11715.295121
2455.570113,600,11754.023474
8242.156385,600,11780.885609
2452.599428,600,11807.744375
6893.430432,600,11834.582469
3291.922346,600,11892.646511
4623.226273,600,11919.480499
6654.795555,600,11946.296741
6687.009155,600,11985.073063
3904.776486,600,12011.877462
6089.840785,600,12038.760949
7134.712825,600,12096.812129
6391.867689,600,12123.552258
4555.70371,600,12150.191309
1738.198352,600,12176.844424
2671.987762,600,12215.421799
6381.061804,600,12261.150831
-1532.332073,600,12287.821203
5392.555579,600,12326.4621
4615.24296,600,12353.216298
4046.475587,600,12379.845565
2217.887879,600,12425.93809
5169.019752,600,12464.881828
5202.939789,600,12491.528677
5288.861715,600,12518.238936
2718.601915,600,12556.707442
4386.163639,600,12602.232524
3029.400845,600,12628.941983
3016.183417,600,12655.801216
5410.22116,600,12694.560127
5121.468949,600,12720.887929
3556.907727,600,12747.150134
6499.231824,600,12803.630585
5810.686635,600,12829.9913
1257.891837,600,12856.486033
5528.439206,600,12895.320652
2825.776483,600,12922.089072
4654.100396,600,12967.846803
5665.587263,600,12994.587283
3124.097187,600,13033.160944
8623.065748,600,13059.852904
4482.325763,600,13086.602511
4242.01553,600,13144.381068
5923.750959,600,13171.236209
6139.112805,600,13197.896897
4157.771716,600,13224.679151
3704.923737,600,13263.579551
1629.991001,600,13309.639219
5957.946946,600,13336.243474
5154.008686,600,13374.873167
3843.079957,600,13401.570256
3124.610622,600,13428.311736
4197.412502,600,13486.190156
4176.677242,600,13512.863067
3959.256431,600,13539.581622
7613.402831,600,13566.297571
6386.938494,600,13604.974885
2905.437864,600,13631.666897
6545.090123,600,13677.349039
5389.334028,600,13715.542563
2468.692493,600,13742.269792
3918.183405,600,13768.921608
1002.633216,600,13795.633127
3820.362418,600,13853.543011
6064.512432,600,13880.334538
3072.8557,600,13907.140904
7772.588373,600,13945.912646
2214.245987,600,13972.596093
4501.820801,600,14018.577291
3903.654041,600,14045.242482
3545.364597,600,14084.103825
5501.916212,600,14110.702667
4083.421241,600,14137.471672
5069.214937,600,14195.762397
3711.6929,600,14222.759492
5068.782067,600,14249.326202
2824.410704,600,14288.09586
5473.16071,600,14314.948484
7887.238659,600,14360.75457
4635.474256,600,14387.519021
3997.886555,600,14426.276579
5067.536931,600,14452.985282
3588.402749,600,14479.874004
6391.06652,600,14518.329678
4104.721925,600,14563.355736
6150.289777,600,14589.72877
6657.76438,600,14616.103982
2709.13504,600,14654.0203
4129.270264,600,14680.741322
43.311169,600,14726.77445
4929.461859,600,14765.564297
4854.933942,600,14792.258821
3776.377287,600,14819.037672
886.553522,600,14857.657207
3874.528393,600,14903.616676
4559.923388,600,14930.34952
3554.814654,600,14957.120191
3096.854695,600,14995.802765
4279.906627,600,15022.533817
6624.493517,600,15068.46513
4008.623988,600,15107.063032
7506.523029,600,15133.749375
4684.406885,600,15160.485214
5388.28635,600,15187.131408
4590.479272,600,15245.353734
5899.399018,600,15272.135282
6746.172707,600,15298.991099
4915.913417,600,15338.081171
1978.264123,600,15364.79861
4678.588199,600,15391.503809
5702.32794,600,15449.71267
4509.863807,600,15476.426753
4823.035943,600,15503.139024
5369.211104,600,15529.830897
5783.209579,600,15568.647447
3804.347463,600,15614.556719
5021.468353,600,15641.249937
6817.622448,600,15679.70507
6676.663115,600,15706.572216
6834.936371,600,15733.298501
4579.85753,600,15779.385963
