#{"t_start": 1656758304.4047985, "env_id": "uav-v1"}
r,l,t
-1019.647108,600,42.734018
-4021.736431,600,87.466623
-6009.432459,600,130.597452
-4636.44404,600,200.503333
-2411.434673,600,242.645492
-2462.238367,600,321.219892
-813.988699,600,391.351368
-5276.540859,600,435.083789
-2620.860461,600,478.488306
-3073.765777,600,523.08801
-2233.621264,600,623.866403
-4931.515337,600,668.112483
-831.654993,600,711.486845
-1543.19067,600,780.719309
-1443.32255,600,823.384843
49.533269,600,900.88998
-1210.548006,600,945.320764
-1419.913768,600,1013.335159
-1268.478309,600,1058.41878
-5337.761524,600,1101.227419
-816.491404,600,1204.314169
-7019.758204,600,1248.599847
-1336.806978,600,1291.609569
-3018.158005,600,1362.089463
211.300307,600,1405.98943
-16.997991,600,1449.446504
-2057.996054,600,1527.895238
-307.475579,600,1596.705106
-9.183653,600,1640.777731
389.383589,600,1685.140317
-270.121709,600,1754.48292
264.945249,600,1832.720414
-58.348932,600,1876.609636
-761.32618,600,1920.178402
184.992615,600,1991.480047
777.257378,600,2035.412405
-286.022968,600,2111.454509
769.185295,600,2181.680671
230.363352,600,2226.228616
922.822289,600,2268.962618
849.353685,600,2340.874612
562.205611,600,2418.920946
635.105939,600,2462.041327
852.718974,600,2506.195988
442.999248,600,2577.243015
-662.20718,600,2620.902618
128.037605,600,2699.237316
-3876.460549,600,2768.326129
2116.735855,600,2812.781008
157.554214,600,2856.96753
848.133413,600,2900.234549
965.215984,600,2969.058022
685.871641,600,3047.52392
571.525,600,3091.18161
352.633306,600,3159.815128
1189.734858,600,3204.236018
702.486178,600,3248.160779
265.447733,600,3324.354251
589.741157,600,3395.104015
1476.612712,600,3438.694902
440.36464,600,3481.337008
350.558859,600,3550.969778
925.592757,600,3627.347928
1100.503591,600,3670.711396
1279.050294,600,3739.355452
811.330801,600,3781.46581
846.245015,600,3825.427595
362.962547,600,3902.541601
740.39011,600,3970.778244
1835.547946,600,4013.208782
1481.506087,600,4055.418361
466.402571,600,4123.874647
1017.794468,600,4200.048976
535.189434,600,4241.899333
185.79866,600,4287.16853
1426.624304,600,4355.211952
554.518586,600,4397.798181
1091.331739,600,4439.688398
883.741194,600,4542.206056
487.707127,600,4584.784776
2314.818585,600,4628.542754
1126.801002,600,4697.392997
580.533602,600,4739.948108
1798.947726,600,4816.70477
1045.769365,600,4859.921633
1100.127206,600,4927.256726
960.178511,600,4971.37563
827.72101,600,5014.321777
1968.182519,600,5113.337765
442.918122,600,5157.733888
1459.477235,600,5200.215505
843.366394,600,5243.83109
870.873965,600,5310.138859
621.788389,600,5386.625301
1549.624749,600,5430.393507
1872.166628,600,5496.348892
2309.100916,600,5540.856976
1092.549537,600,5583.793888
1879.271024,600,5682.761518
1296.134334,600,5727.391338
1623.589042,600,5769.929124
-713.162093,600,5813.710127
1198.218169,600,5880.058307
715.241153,600,5924.20271
1806.221256,600,6000.210016
1635.542211,600,6069.957462
-2411.04874,600,6113.210967
1744.843227,600,6156.173864
1124.155594,600,6199.677752
1486.931684,600,6301.663273
1834.881176,600,6344.891718
1664.391031,600,6387.183873
1858.088421,600,6455.612569
1286.697693,600,6499.308733
1975.77522,600,6576.444247
1408.650804,600,6619.48116
1165.099473,600,6687.420707
938.122112,600,6731.120822
1250.817809,600,6774.646992
1435.947673,600,6875.829563
1709.697404,600,6919.109692
307.798877,600,6961.798566
1858.654687,600,7030.94268
493.181103,600,7074.377533
