#{"t_start": 1656758304.3920317, "env_id": "uav-v1"}
r,l,t
-3211.968163,600,17.638708
-5385.785174,600,34.921836
-3073.22497,600,52.317463
-12920.68285,600,83.225047
-5176.638368,600,100.717371
-14858.203947,600,132.27842
-4989.057941,600,161.087829
-7906.049551,600,178.94247
-2968.50292,600,196.655283
-3437.571092,600,214.215598
-6553.862423,600,257.640313
336.680134,600,275.18042
-6833.35497,600,293.015175
1815.754994,600,322.026141
-5471.328121,600,339.431007
217.577559,600,370.727064
-3761.554376,600,388.296751
-582.970127,600,417.737968
-3251.196481,600,435.277641
-2206.396619,600,453.182572
-5260.258017,600,495.179237
1353.826647,600,512.083643
-943.298169,600,528.770457
-2114.910135,600,555.770268
1241.715422,600,572.799545
-175.106103,600,590.692727
-540.956497,600,621.663222
-5832.329476,600,651.732973
1069.298418,600,669.59874
-3769.165362,600,687.044332
-4954.341534,600,716.905735
-625.175563,600,748.622925
-795.530722,600,766.50665
1000.541475,600,784.089946
60.676652,600,813.301789
928.766568,600,830.853662
5406.817916,600,862.764252
-1988.756928,600,891.515419
1074.575267,600,908.926931
-84.376182,600,926.650935
1353.055403,600,955.239516
1386.331946,600,986.859443
691.581722,600,1004.499163
401.91501,600,1022.073974
4192.379651,600,1051.230416
2670.601491,600,1068.603379
225.645743,600,1100.044371
1047.863106,600,1129.081234
-826.153045,600,1146.208696
2118.592394,600,1163.889594
5001.767942,600,1181.537132
-4431.077913,600,1210.195144
2862.706821,600,1241.45756
421.127325,600,1259.277999
-1720.948092,600,1288.556779
-1060.008688,600,1306.091007
-8682.942799,600,1323.818876
1587.621012,600,1354.792532
4490.449781,600,1383.483249
3346.775089,600,1401.057648
2708.81996,600,1418.556746
3292.228435,600,1447.414024
-491.042725,600,1478.216923
3407.214416,600,1495.564861
3955.829371,600,1523.225349
2817.442303,600,1540.587726
2332.499521,600,1557.845548
2077.495426,600,1588.226582
229.317815,600,1616.74327
-2511.37655,600,1633.872919
1926.683687,600,1650.939245
2270.151679,600,1679.049481
4078.191617,600,1709.518295
-859.454997,600,1726.706512
-790.931508,600,1743.928758
3325.710784,600,1772.134782
1385.121543,600,1789.140745
5048.016787,600,1806.706423
7056.572831,600,1847.821256
2499.395911,600,1865.175306
2574.83869,600,1882.321191
4021.989219,600,1910.706313
2592.000478,600,1927.997311
993.337705,600,1958.636918
2489.742478,600,1975.9523
2652.320434,600,2003.838436
2162.980574,600,2020.91718
-2605.689123,600,2038.240809
3110.256592,600,2079.946758
5257.677418,600,2097.000018
2533.589639,600,2114.247185
2487.959841,600,2131.321362
1536.785032,600,2159.470531
8233.284947,600,2189.711787
2857.399233,600,2206.853718
-1757.841508,600,2234.960165
-410.742374,600,2251.994389
5976.522004,600,2269.392751
5966.68103,600,2310.300967
4119.077808,600,2327.726766
4461.350529,600,2344.815566
-992.915732,600,2362.078467
5259.753514,600,2390.511723
4003.360989,600,2407.560947
-1147.480221,600,2437.738349
844.391312,600,2465.876935
4173.124867,600,2482.850286
6187.931223,600,2500.104733
2429.012284,600,2517.3036
2885.527107,600,2558.211393
794.505218,600,2575.355588
4919.10954,600,2592.640305
6180.513467,600,2620.329691
5697.315546,600,2637.530488
3833.166898,600,2667.590715
3865.808644,600,2684.650119
7982.042738,600,2712.874169
2074.755866,600,2730.012718
3293.415562,600,2747.122791
3255.696007,600,2788.643305
5123.991006,600,2806.152606
1814.138214,600,2823.311933
2276.022352,600,2850.76528
7462.612499,600,2868.246228
6061.145604,600,2885.278324
8742.789718,600,2916.025278
5857.916416,600,2944.341643
-2013.597325,600,2961.477516
5554.460672,600,2978.955243
2984.324023,600,3007.329005
3504.638698,600,3037.558692
5293.820356,600,3055.044528
2212.676727,600,3072.095366
7400.467756,600,3100.223243
4422.649418,600,3117.399414
1827.079848,600,3147.378204
3378.643423,600,3175.232275
5470.608579,600,3192.261703
5282.578934,600,3209.353961
6663.026319,600,3236.530938
6141.235968,600,3265.704957
7773.661039,600,3282.678651
4864.873831,600,3299.811995
3907.386426,600,3328.02526
6912.602633,600,3345.036641
6296.115483,600,3375.497807
4377.930775,600,3403.333868
5502.24534,600,3420.622119
7760.64251,600,3437.587036
7609.711512,600,3454.803278
3069.516622,600,3483.070241
6124.677655,600,3513.757221
4807.166361,600,3530.840085
2893.185449,600,3558.453017
593.478031,600,3575.733329
2063.936708,600,3592.738363
6770.697786,600,3623.151382
4618.72875,600,3651.29744
7111.588591,600,3668.392437
5681.147376,600,3685.739775
3896.955269,600,3713.613675
5259.992054,600,3743.614261
3930.331139,600,3760.956897
9054.465938,600,3789.167668
5613.598118,600,3806.170408
3752.185363,600,3823.324559
4612.89792,600,3853.42793
4455.828842,600,3881.861752
5327.420682,600,3899.11913
2219.795316,600,3916.182658
6656.39657,600,3944.547755
5744.292442,600,3975.380876
4445.703498,600,3992.384869
3022.734279,600,4009.447221
6072.730194,600,4038.150918
6134.52663,600,4055.321814
7101.067202,600,4072.442783
4887.269585,600,4113.384345
6562.988409,600,4130.368279
6305.479542,600,4147.487443
5603.031339,600,4175.357294
7529.885181,600,4192.506794
4732.633141,600,4223.252934
4941.292922,600,4240.435514
6113.094391,600,4268.596494
6266.203729,600,4285.830822
7268.013213,600,4302.938601
5279.166295,600,4344.001437
4904.658069,600,4361.135844
9390.314132,600,4378.50279
2516.698806,600,4395.558178
7971.128197,600,4423.179251
8598.794128,600,4453.681542
9370.163551,600,4470.65682
6031.893054,600,4499.078429
5469.926733,600,4516.244262
4462.472046,600,4533.715787
5667.623128,600,4575.200647
9039.742558,600,4592.298087
6147.319386,600,4609.57539
8318.560625,600,4626.701468
6976.267913,600,4654.29905
4228.004843,600,4671.462632
6702.803841,600,4701.610353
7286.873797,600,4729.57295
9389.957464,600,4746.930576
6243.267507,600,4764.26066
7303.225609,600,4781.30874
7528.319757,600,4822.118752
5650.289683,600,4839.345598
5189.817061,600,4856.455101
8721.740224,600,4884.719716
4660.762452,600,4902.027469
4430.202006,600,4931.83597
9687.905792,600,4949.126362
8508.206234,600,4977.352961
6097.062935,600,4994.450122
6546.547966,600,5011.479434
6851.723375,600,5053.021645
7093.749599,600,5070.188478
7334.334517,600,5087.221479
8306.020187,600,5115.368215
7770.65349,600,5132.655142
9472.820962,600,5162.788444
9127.11196,600,5180.051398
5709.678982,600,5208.057194
5976.80435,600,5225.147707
7018.9796,600,5242.663771
5567.001654,600,5270.443652
6281.169392,600,5300.567978
8313.837599,600,5317.809466
6933.446732,600,5334.752268
6582.225563,600,5363.070711
7866.90171,600,5380.447228
8242.851021,600,5410.304527
4704.576233,600,5438.410545
8403.499631,600,5455.401697
7518.865034,600,5472.90364
8513.956782,600,5500.543023
8583.121913,600,5531.147146
3313.326817,600,5548.328849
5455.983516,600,5565.465128
7840.304433,600,5593.819322
8798.479303,600,5610.942724
7307.095539,600,5641.135758
7435.625371,600,5669.792878
4309.862326,600,5686.958315
8381.765139,600,5703.91482
7275.849494,600,5721.088574
5225.937468,600,5749.647488
7531.358559,600,5779.634345
6882.950979,600,5796.907085
6761.48814,600,5825.042284
10648.573932,600,5842.226863
