#{"t_start": 1656758304.3915684, "env_id": "uav-v1"}
r,l,t
-1650.270233,600,44.086679
-1396.697842,600,87.870028
-4256.307661,600,132.774773
-1387.281349,600,204.562904
-1042.856269,600,250.444063
1165.152124,600,332.140108
-345.412686,600,406.302764
-1825.036461,600,452.390736
-1593.510687,600,498.094455
-646.981809,600,543.9208
-1912.240027,600,654.840575
-1413.612027,600,701.703718
-510.159535,600,747.075236
-1252.781938,600,821.3391
-2110.238492,600,867.399905
-2484.356428,600,949.513596
-501.10205,600,995.356255
-56.8529,600,1070.371286
-1081.364649,600,1116.492476
-21.68579,600,1162.328758
-259.292154,600,1273.229459
471.801763,600,1318.793552
255.486247,600,1364.547733
874.79356,600,1439.295903
247.663231,600,1485.194623
179.406628,600,1531.027714
885.189732,600,1613.194558
327.724423,600,1688.014014
161.708044,600,1734.090073
695.109861,600,1779.67567
1197.09945,600,1854.864167
1001.009704,600,1936.09027
575.481855,600,1981.141141
808.012963,600,2026.321196
485.748392,600,2098.211577
383.938011,600,2143.607658
468.386923,600,2224.074844
244.092117,600,2296.193712
510.335399,600,2341.705317
401.894342,600,2386.707593
-131.027161,600,2458.83816
385.607681,600,2539.407627
531.830168,600,2584.29881
449.927214,600,2629.775683
921.11867,600,2702.216557
943.825633,600,2747.383511
642.562203,600,2828.682924
774.171626,600,2901.399187
-199.008985,600,2946.295042
781.468823,600,2991.801559
1262.122247,600,3036.88816
678.918977,600,3109.432295
257.995709,600,3189.976968
1635.678737,600,3235.156232
932.838139,600,3307.776277
1212.213374,600,3352.994888
632.873859,600,3398.465249
1480.742915,600,3479.393974
427.478491,600,3551.368683
1070.479486,600,3596.822121
636.951357,600,3641.925756
1227.330345,600,3714.606106
602.13009,600,3795.607182
450.299042,600,3840.563157
740.658855,600,3913.461986
1159.497536,600,3958.382676
407.322306,600,4003.748686
1037.616171,600,4084.51702
1657.378177,600,4156.977322
1378.309139,600,4202.269783
849.958549,600,4247.302978
875.369081,600,4319.857982
1416.597285,600,4399.441032
553.523454,600,4443.17901
1118.398304,600,4487.029605
1017.909643,600,4558.027947
1501.297115,600,4603.821385
2147.224673,600,4649.844059
828.261556,600,4759.987224
993.103339,600,4803.774087
1708.259356,600,4848.552279
537.789092,600,4918.874308
695.288612,600,4962.795941
1179.528262,600,5044.82842
1157.530656,600,5090.871013
1176.529403,600,5165.663496
1135.808211,600,5211.475825
1060.433136,600,5257.007682
1053.3666,600,5361.95687
1428.950749,600,5405.612903
1576.168694,600,5449.54558
1021.972343,600,5494.274039
-41.765035,600,5568.993489
430.592684,600,5651.159504
1176.657259,600,5697.061822
999.244398,600,5767.321128
949.724443,600,5811.938967
832.892005,600,5855.798504
1369.584676,600,5960.374954
2291.078512,600,6006.337148
984.237356,600,6052.123998
1096.246539,600,6098.249774
646.934268,600,6173.019024
1229.019112,600,6217.730243
1085.738798,600,6296.696898
1613.982999,600,6366.069244
1251.333487,600,6409.869406
1176.067496,600,6455.341218
-238.747312,600,6501.464612
1449.296554,600,6612.440768
1316.211235,600,6658.451511
429.283695,600,6704.56965
862.748423,600,6774.455492
1234.489312,600,6819.123179
905.530747,600,6896.823409
1012.388583,600,6940.675581
1350.549252,600,7015.594561
1007.13742,600,7061.423405
925.492481,600,7107.641728
1569.711532,600,7218.927477
1365.720891,600,7262.776206
845.559201,600,7307.480113
1086.106599,600,7377.055241
932.28282,600,7420.96128
1475.295059,600,7465.626213
327.477149,600,7548.463088
1909.981425,600,7623.295854
1351.987622,600,7669.229728
1300.414,600,7715.404551
1147.810926,600,7786.593684
947.854541,600,7865.674795
1048.166806,600,7909.51751
1909.932075,600,7953.475154
1536.147304,600,8025.447421
1169.349646,600,8071.396013
1394.419178,600,8154.333292
1800.531669,600,8229.263118
1442.636698,600,8275.414848
1663.144128,600,8319.087803
1512.682726,600,8389.604772
1138.550233,600,8467.462978
1062.196238,600,8512.225387
894.754489,600,8558.421133
937.476377,600,8633.297005
901.880507,600,8679.641996
671.56862,600,8762.261851
1536.416561,600,8834.301841
1589.361411,600,8877.972972
1291.0759,600,8922.601607
922.00238,600,8966.493391
1877.991223,600,9036.015136
1781.088515,600,9117.199741
-53.835503,600,9163.295626
-1705.333629,600,9238.141491
1271.509629,600,9284.412637
1198.901807,600,9330.291217
1434.528047,600,9409.033281
2022.355821,600,9479.291653
1216.483216,600,9523.100197
-1045.122981,600,9566.884397
1293.704083,600,9641.422907
1420.941143,600,9723.661713
1266.935899,600,9769.61207
1941.946035,600,9839.837827
1061.307263,600,9884.178104
1314.0027,600,9928.158508
864.663388,600,10006.385702
1625.080374,600,10081.014278
2384.7332,600,10126.829166
1849.781012,600,10172.460486
1140.033623,600,10242.594191
1547.571142,600,10321.309807
1396.189367,600,10365.094828
831.721232,600,10409.174795
1514.480011,600,10483.328874
1366.573876,600,10529.379709
1198.061161,600,10574.845735
1712.043339,600,10680.671746
1100.870153,600,10724.399239
750.484475,600,10768.066375
2115.659792,600,10839.561445
1217.937643,600,10885.547021
1356.617897,600,10967.532274
1314.192068,600,11012.37155
1025.546884,600,11083.298715
1209.306058,600,11128.028419
1653.662948,600,11172.382884
1375.704449,600,11278.91818
1590.477317,600,11323.48302
1968.365859,600,11367.913165
1381.976094,600,11412.119971
1176.555046,600,11482.769007
1463.994126,600,11559.235674
922.61222,600,11603.473147
1625.440341,600,11673.690515
2018.500233,600,11720.149938
1156.611391,600,11765.813401
1766.095228,600,11875.344647
1709.841893,600,11921.360603
1586.205841,600,11966.87879
1927.918089,600,12012.61469
1365.406958,600,12086.51481
1461.936381,600,12132.084544
1137.917892,600,12213.563654
1540.379641,600,12287.192752
1154.283613,600,12332.677681
1219.754658,600,12378.804072
1830.63585,600,12424.246701
1514.879235,600,12534.339373
1372.305213,600,12580.426261
1834.376676,600,12625.833805
2018.889575,600,12699.324098
1745.280041,600,12745.119917
1208.918454,600,12826.828863
1691.545155,600,12872.962673
2343.526681,600,12946.611146
1579.296282,600,12992.688678
1548.142794,600,13038.190521
1586.562879,600,13148.269801
2070.781926,600,13194.355927
-1001.752018,600,13239.70582
324.296341,600,13313.03889
1549.474793,600,13359.142074
1775.741164,600,13441.127979
1900.713235,600,13486.703393
