#{"t_start": 1656758304.3948398, "env_id": "uav-v0"}
r,l,t
-2071.711393,600,17.060858
-3070.285764,600,33.888929
-876.935672,600,50.540987
-4278.90168,600,77.857976
-4071.747895,600,94.661892
-487.542079,600,124.326788
-1232.935734,600,151.299005
-601.695134,600,168.093895
-1168.10954,600,185.132975
-2455.611576,600,201.969067
-2532.30265,600,241.400962
-2310.880255,600,258.637953
-1168.532481,600,275.353666
-2209.186799,600,302.393056
-225.287252,600,319.198822
-554.807936,600,348.555143
-694.31517,600,365.401919
-527.242483,600,392.71915
-662.416379,600,409.587671
-472.463547,600,426.464355
-408.325627,600,466.775086
-509.783319,600,483.585429
-303.527458,600,500.494463
-619.174236,600,528.269325
-335.639932,600,545.128932
512.50522,600,562.007366
-96.412897,600,591.717839
408.419073,600,618.775217
21.032481,600,635.634625
-33.572162,600,652.672929
-14.101872,600,679.681987
161.376165,600,709.46024
200.481393,600,726.265828
10.360528,600,743.036809
-346.889876,600,770.19294
123.099089,600,786.976188
-42.298915,600,816.401063
492.62124,600,845.041083
83.598387,600,862.01919
259.73748,600,878.742978
305.673229,600,905.749783
527.289104,600,935.495275
-116.188847,600,952.439992
2.544357,600,969.307013
485.553926,600,996.165579
364.736264,600,1013.127951
190.944183,600,1042.796166
598.851603,600,1070.213055
641.512661,600,1087.012934
378.908857,600,1103.797009
129.495663,600,1120.644866
241.153742,600,1148.180185
449.502914,600,1177.575968
-38.386269,600,1194.356767
611.271053,600,1221.597197
688.177601,600,1238.368082
476.551766,600,1255.323603
320.664672,600,1284.652394
280.45421,600,1311.696921
319.55824,600,1328.769519
364.498302,600,1345.573575
983.080298,600,1372.618352
657.538106,600,1402.140706
920.032694,600,1419.016602
809.850803,600,1445.942071
29.319413,600,1462.719985
515.256938,600,1479.55812
254.035765,600,1509.000047
438.691085,600,1535.574373
559.230991,600,1552.439263
-1106.964256,600,1569.173369
815.886026,600,1595.781185
925.295675,600,1625.217071
-834.058513,600,1641.943459
651.276844,600,1658.735144
260.963575,600,1686.344212
-1552.904735,600,1703.134616
687.62982,600,1719.94619
243.042508,600,1761.082123
423.606397,600,1778.110789
178.497496,600,1794.883421
368.406166,600,1821.877305
380.024512,600,1838.907981
407.350574,600,1868.385126
724.386516,600,1885.233094
737.630696,600,1912.381197
654.44876,600,1929.396964
414.992672,600,1946.417623
466.92092,600,1986.06232
816.266129,600,2002.907214
527.352975,600,2019.670395
609.393007,600,2036.886105
683.497262,600,2064.394264
411.106038,600,2093.774863
146.341759,600,2111.100205
594.108651,600,2138.552482
306.937294,600,2155.478088
391.818371,600,2172.24002
511.56597,600,2212.214578
344.199394,600,2229.194811
-16.580369,600,2246.026241
358.371254,600,2262.778862
502.756691,600,2290.119966
521.748984,600,2307.123841
331.678193,600,2336.944347
667.840364,600,2363.825111
1049.707191,600,2380.624919
120.423725,600,2397.653309
346.214418,600,2414.491311
198.555032,600,2454.777008
866.86254,600,2471.647889
398.153926,600,2488.440766
1234.684299,600,2516.205838
541.693906,600,2533.144877
526.467671,600,2562.983004
112.365863,600,2580.018807
1249.601182,600,2607.074095
1048.592637,600,2623.857129
517.36896,600,2640.647949
666.353726,600,2680.626955
594.984497,600,2697.397664
48.035136,600,2714.219017
419.226432,600,2742.218894
-3366.193942,600,2758.998565
235.067811,600,2775.820928
974.294778,600,2805.33443
772.934468,600,2832.527295
371.970509,600,2849.462009
621.345625,600,2866.39178
999.869994,600,2893.233293
1104.195876,600,2922.700752
338.647866,600,2939.710804
714.973861,600,2956.606949
691.168276,600,2983.885189
661.25257,600,3000.692779
717.101049,600,3030.077949
917.576521,600,3057.386029
713.750351,600,3074.227304
554.843414,600,3090.986928
635.499326,600,3118.212511
545.679544,600,3147.534879
625.355321,600,3164.403757
487.958316,600,3181.412699
673.83917,600,3208.518315
517.203991,600,3225.367127
573.289636,600,3254.467494
615.345951,600,3281.372917
656.25304,600,3297.95789
709.159048,600,3314.536852
512.377933,600,3331.419037
393.875875,600,3358.37507
636.017044,600,3387.71107
575.617456,600,3404.862317
337.748885,600,3431.965845
547.188411,600,3448.863147
542.187797,600,3465.67239
404.497879,600,3495.881674
810.778705,600,3522.903288
354.895737,600,3539.649081
666.279159,600,3556.929547
480.81359,600,3583.983841
855.151585,600,3613.304451
797.541625,600,3630.368537
928.865387,600,3657.646604
725.073563,600,3674.379299
955.643473,600,3691.220912
910.931981,600,3720.990968
642.650843,600,3748.073265
963.530754,600,3765.104656
353.206671,600,3781.972882
469.255558,600,3809.128119
387.278928,600,3839.253042
749.74258,600,3856.151104
629.293561,600,3872.995622
715.22893,600,3900.321235
646.475402,600,3917.317357
543.928404,600,3934.161824
868.477884,600,3973.714096
761.442878,600,3990.840507
490.91763,600,4007.855989
612.139663,600,4034.926971
891.318079,600,4051.752945
845.415449,600,4081.336327
675.962765,600,4098.036625
590.110472,600,4125.505851
1078.688858,600,4142.40617
569.627472,600,4159.236718
749.739343,600,4199.394326
777.682618,600,4216.227116
617.098201,600,4233.383832
800.813404,600,4250.145603
1080.681887,600,4276.992972
677.59829,600,4306.61737
333.129989,600,4323.431073
984.113092,600,4350.380182
611.672705,600,4367.195981
956.04282,600,4384.300035
592.64758,600,4423.896051
660.918741,600,4440.665144
163.210744,600,4457.912517
323.710264,600,4474.70335
630.476141,600,4501.811878
776.225324,600,4518.844869
869.172045,600,4548.342974
691.472563,600,4575.392927
746.057666,600,4592.484922
628.680679,600,4609.402043
899.193255,600,4626.198064
789.335542,600,4665.718798
543.636464,600,4682.763681
875.762625,600,4699.518883
779.001952,600,4726.282309
873.567864,600,4743.035153
589.793239,600,4772.489228
723.57864,600,4789.299965
593.018592,600,4816.52451
804.613115,600,4833.734972
937.415774,600,4850.668222
618.878783,600,4890.740991
786.639403,600,4907.541869
854.65573,600,4924.233835
647.951098,600,4951.126111
