#{"t_start": 1656794363.495812, "env_id": "uav-v0"}
r,l,t
-16750.156922,600,28.343988
-9432.252276,600,56.109093
-14278.140758,600,83.733165
-8703.107211,600,124.790139
-16898.180512,600,152.45207
-31316.849082,600,200.116988
-541.49474,600,241.384266
-5528.227744,600,269.044355
-20301.480922,600,296.645892
-11814.235804,600,324.189087
3179.847594,600,385.881738
-8215.243508,600,413.206496
-20256.738168,600,440.37212
-10309.213767,600,480.396465
-4015.197123,600,507.556489
-4916.380171,600,554.845201
-5621.255727,600,582.440141
-11401.685511,600,623.532592
-905.116745,600,651.056178
-4616.954383,600,678.493475
-2195.346519,600,739.30314
-7460.501013,600,766.869859
-7118.844937,600,794.28996
-11309.79302,600,835.176589
3464.512054,600,862.707629
-4618.133847,600,890.148844
-17583.638152,600,937.699708
-16878.709764,600,978.679312
-20198.024821,600,1006.21006
-3356.366234,600,1033.750122
-10896.632223,600,1074.944594
-7683.418886,600,1122.807917
-2224.990368,600,1150.312451
-12846.235723,600,1177.844166
-4202.923413,600,1218.650125
-2149.09858,600,1246.229938
-11503.7671,600,1293.62603
-6482.58161,600,1334.710985
-3405.268172,600,1362.352455
-10592.158612,600,1389.882406
823.426599,600,1431.066607
-3379.876141,600,1479.037292
-4693.728001,600,1506.713417
-3071.476961,600,1534.311398
1641.004283,600,1575.394444
-1516.323165,600,1602.966401
-5982.221935,600,1650.532216
-9615.6748,600,1691.403205
-475.686281,600,1718.892041
-594.300481,600,1746.431151
-2198.102819,600,1773.958255
-2926.081586,600,1815.046
-6133.125084,600,1862.298344
-4487.640093,600,1889.760453
-291.87173,600,1930.654908
-458.560049,600,1958.114558
-4446.033675,600,1985.675419
-15613.331104,600,2033.195173
-5769.375953,600,2074.226834
-2162.401387,600,2101.690059
-6969.01344,600,2129.311625
-478.01062,600,2170.410737
-3833.93193,600,2217.912179
-557.164586,600,2245.288535
-5469.111127,600,2285.354271
-3594.58954,600,2312.470484
-7169.110016,600,2339.674595
-6384.243243,600,2386.449395
-1469.856655,600,2426.762665
3374.356253,600,2454.208097
-4797.74671,600,2481.680033
-1464.668062,600,2522.408632
2695.811651,600,2569.718418
-220.675418,600,2597.276943
2074.536173,600,2624.934245
-940.453582,600,2665.973652
-5204.061757,600,2693.630645
