#{"t_start": 1656794363.5090978, "env_id": "uav-v0"}
r,l,t
-16517.175481,600,28.356181
-10162.794104,600,56.121557
-5246.540159,600,83.7452
-7694.275,600,124.802958
-10125.535097,600,152.464057
-17376.561203,600,200.129339
-6324.611516,600,241.396922
-10120.135601,600,269.056614
-13378.078357,600,296.657967
-24960.147309,600,324.201314
-3212.500062,600,385.898291
-11157.239787,600,413.218468
-9438.593879,600,440.385118
-3989.717955,600,480.408959
-3727.309181,600,507.568489
-3780.557587,600,554.857521
-7131.932355,600,582.452441
-2322.189332,600,623.544828
-14596.902537,600,651.068376
-7410.322384,600,678.510808
-13323.19614,600,739.315393
-22578.492042,600,766.882026
-4833.870424,600,794.302301
-8952.704206,600,835.188903
-11329.257955,600,862.719949
-8707.467108,600,890.161344
-3726.527809,600,937.712175
-10256.62878,600,978.692517
-8533.317439,600,1006.222474
-8434.354603,600,1033.762686
-1084.741241,600,1074.957822
-9780.928437,600,1122.820512
-2728.849573,600,1150.327357
-25271.446095,600,1177.856413
-5269.614837,600,1218.662237
-7215.392587,600,1246.24221
-2102.055404,600,1293.638795
-4652.781673,600,1334.723507
2018.338822,600,1362.364596
-3446.582554,600,1389.894902
-8502.912287,600,1431.083172
-256.002322,600,1479.050311
-5234.838343,600,1506.7258
-13124.88221,600,1534.323577
-8981.084291,600,1575.407802
-671.562084,600,1602.978523
-2756.934423,600,1650.545306
964.864345,600,1691.419911
951.453967,600,1718.904474
-8613.53103,600,1746.44503
143.942081,600,1773.970658
-18762.475376,600,1815.058583
-7442.568935,600,1862.311264
-225.522248,600,1889.772687
-8597.90415,600,1930.66763
156.886784,600,1958.130708
-1049.09993,600,1985.688404
-1783.185266,600,2033.207443
-1529.531008,600,2074.239057
-1958.363218,600,2101.702993
-28.604593,600,2129.328448
-3981.32137,600,2170.423764
-5228.394734,600,2217.924648
1420.735842,600,2245.300729
-4736.37582,600,2285.366367
-3461.870646,600,2312.482807
-4270.60979,600,2339.68683
-5871.477457,600,2386.461874
-153.886872,600,2426.775086
-9.597578,600,2454.221593
643.998916,600,2481.693102
506.915926,600,2522.422744
-1753.207788,600,2569.732023
-4614.437874,600,2597.293458
-3092.475311,600,2624.946393
-1544.37398,600,2665.986682
-1881.537153,600,2693.64321
2197.36443,600,2721.381139
-1517.291695,600,2782.529011
-5001.451681,600,2810.049242
-9959.837911,600,2837.568923
-6936.755091,600,2878.428428
900.934559,600,2906.037649
-2217.76389,600,2953.526936
2341.259723,600,2981.004014
716.275057,600,3021.948967
1429.44479,600,3049.436019
-4562.859671,600,3076.839675
-447.626307,600,3137.271472
772.47524,600,3164.667274
-3592.500642,600,3192.14449
-473.504936,600,3219.618319
-1059.589865,600,3260.176786
-681.869149,600,3307.204517
1424.690771,600,3334.377471
77.163973,600,3374.303234
