#{"t_start": 1656657078.3990264, "env_id": "uav-v0"}
r,l,t
-129930.184681,600,17.165963
-123151.014424,600,33.604724
-260135.017329,600,50.04513
-80001.47064,600,76.986162
-68902.037783,600,93.488532
-17477.919647,600,122.405061
-36602.82434,600,149.276456
17782.816971,600,165.79556
32234.703579,600,182.306401
55968.568161,600,198.894184
85997.604256,600,238.327922
53019.060867,600,254.891424
14341.449818,600,271.581994
92236.398473,600,298.780957
136995.409849,600,315.517638
135946.900377,600,344.971013
112703.110634,600,361.792909
176809.498408,600,389.194983
176382.368831,600,406.00334
183797.466701,600,422.81971
197402.972129,600,462.675383
221654.690244,600,479.423149
212452.528636,600,496.175037
223067.894124,600,523.473908
296116.573379,600,540.267827
276853.182737,600,557.040787
240177.826262,600,586.438521
316402.838413,600,613.988921
297152.407392,600,630.812902
300653.016321,600,647.607914
305945.703315,600,674.997031
317894.146053,600,704.415992
339587.125426,600,721.204577
353852.706474,600,737.972808
391714.755395,600,765.316805
400454.893263,600,782.082151
384653.376948,600,811.490649
413703.09141,600,839.07603
437152.991726,600,855.847665
438555.964339,600,872.593016
439659.975894,600,900.101732
462003.14761,600,929.486379
471103.157057,600,946.194685
468302.916133,600,962.94073
499803.291188,600,990.270675
484753.487802,600,1006.993754
508202.702366,600,1036.37177
524005.55728,600,1063.853983
507852.785124,600,1080.538687
509952.938893,600,1097.188593
501903.738483,600,1113.77656
546353.565366,600,1140.802673
548166.540819,600,1169.529174
535897.076838,600,1185.87163
548535.404856,600,1212.50238
549853.22235,600,1228.81359
530602.782542,600,1245.10979
543203.736971,600,1273.698363
567353.095833,600,1300.346467
566303.888921,600,1316.692478
561053.393889,600,1333.014682
560002.221852,600,1359.471451
575052.254815,600,1390.032237
569453.020371,600,1406.347903
575753.076917,600,1433.044112
431914.379043,600,1449.362375
572663.559501,600,1465.697816
581703.426602,600,1494.271882
587303.546017,600,1520.770295
593252.769523,600,1537.11173
582810.377865,600,1553.469151
597453.331081,600,1580.17444
592552.693299,600,1608.792088
592553.315492,600,1625.129445
582752.814757,600,1641.45543
590453.4262,600,1668.266395
595352.408814,600,1684.589312
597802.998977,600,1700.904388
595002.815003,600,1740.02756
596753.247369,600,1756.329659
600252.865637,600,1772.633538
590103.129854,600,1799.478239
602702.931031,600,1815.803306
610403.088163,600,1844.406465
593952.594052,600,1860.732501
599203.270931,600,1887.580824
598152.848476,600,1903.893563
604851.745993,600,1920.237223
586337.156165,600,1959.367642
602004.079714,600,1975.732414
601652.426751,600,1992.073616
603053.461428,600,2008.430413
604453.022843,600,2035.314257
606903.440408,600,2063.900759
602353.130092,600,2080.227503
607252.983276,600,2106.797601
611453.193767,600,2123.13546
604804.430249,600,2139.461566
607603.423997,600,2178.862763
611453.242233,600,2195.170093
612153.957987,600,2211.486066
607952.631527,600,2227.829422
607314.283397,600,2254.625527
612502.812713,600,2270.91937
604102.95395,600,2299.467389
