#{"t_start": 1656794363.5186558, "env_id": "uav-v0"}
r,l,t
-20876.624183,600,26.018356
-15931.776481,600,51.396666
-23004.862112,600,76.801842
-10879.346607,600,114.053855
-4860.927319,600,139.49484
-2343.031202,600,183.223664
-22294.773797,600,220.298152
-17756.501882,600,245.786886
-4107.448969,600,271.337076
-27755.294944,600,296.870997
-9777.243856,600,351.978665
-15514.582929,600,377.487503
-4990.895634,600,402.947171
-6586.67381,600,439.834699
-4566.886272,600,465.293669
262.642292,600,508.833315
-10659.366947,600,534.270048
-10221.897061,600,571.03513
-3894.072507,600,596.462725
-3032.429509,600,621.893871
-3894.978128,600,676.811236
-16764.820601,600,702.280125
-9363.851273,600,727.728717
-2403.460022,600,764.363234
-2202.441067,600,789.988844
-16311.638997,600,815.475236
-4246.627031,600,859.076505
-2591.950466,600,895.855757
-8866.471041,600,921.324282
-8022.571689,600,946.800544
-4451.7229,600,983.477591
-9187.679403,600,1027.167223
-4519.794238,600,1052.650045
-4401.590982,600,1078.125868
261.109922,600,1114.83379
-8702.537858,600,1140.290308
639.662262,600,1183.816487
-4190.578022,600,1220.528858
-3065.926727,600,1246.076549
-3342.779271,600,1271.537393
-4053.169369,600,1308.151691
-2454.818778,600,1351.78668
-2775.839697,600,1377.251714
-4558.874784,600,1402.69077
-584.979814,600,1439.384595
18.642482,600,1464.939769
-1465.63939,600,1508.495532
301.633089,600,1545.187768
-729.739829,600,1570.724756
-1880.97951,600,1596.213637
73.434884,600,1621.690414
-2787.523798,600,1658.353358
-8773.622788,600,1701.989567
1097.327283,600,1727.499362
-1270.633735,600,1764.154255
-4132.120413,600,1789.70652
-3265.289741,600,1815.284826
-3921.072083,600,1858.807975
-844.94608,600,1895.445202
-2260.755854,600,1920.956699
211.51438,600,1946.378817
1387.578413,600,1983.010858
-92.835523,600,2026.598442
3650.087417,600,2052.048061
-4882.163163,600,2088.591188
-7389.362907,600,2114.199079
647.173392,600,2139.708709
-2013.124009,600,2183.281711
-633.82267,600,2219.908775
-17.700958,600,2245.43805
-1225.883569,600,2270.926968
1143.452322,600,2307.501477
1863.743323,600,2351.149747
-3256.809898,600,2376.605426
267.572279,600,2402.258914
719.169712,600,2438.828433
1312.315031,600,2464.35772
-540.134977,600,2489.868733
1486.631416,600,2544.484577
-35.470402,600,2569.978457
-522.557298,600,2595.484705
128.897484,600,2631.93064
774.796032,600,2657.460543
-2447.162927,600,2701.128597
1525.749543,600,2726.596917
1554.402845,600,2763.141533
-31.624179,600,2788.628871
-8741.293847,600,2814.145054
-3039.436819,600,2868.78113
-2275.415011,600,2894.305206
-2408.934064,600,2919.778497
2196.266058,600,2945.285538
-5754.721139,600,2981.880787
2840.93134,600,3025.547883
1558.895568,600,3051.063707
2474.584187,600,3087.712138
137.058903,600,3113.222936
-3258.567173,600,3138.766969
-5097.257348,600,3193.521708
3313.401008,600,3219.116458
1054.38076,600,3244.648996
-2030.524583,600,3270.167779
-4997.103196,600,3306.77902
-161.581397,600,3332.196048
878.370879,600,3375.77641
241.730717,600,3412.279012
127.764869,600,3437.839623
-2607.56378,600,3463.375184
2514.489669,600,3488.907423
3562.879134,600,3543.576329
-1195.746463,600,3569.128149
1759.068377,600,3594.643848
2845.066772,600,3631.14802
-411.97901,600,3656.663781
2190.214556,600,3700.252443
-1604.018649,600,3725.74279
1994.111835,600,3762.33888
1705.032571,600,3787.880193
-1390.643092,600,3813.43159
-4785.293288,600,3868.681602
-164.114531,600,3894.183727
228.152951,600,3919.724668
-347.906747,600,3956.295441
928.345313,600,3981.875495
2330.69708,600,4007.392897
-982.365254,600,4051.027093
2442.486885,600,4087.788438
256.579976,600,4113.340008
1813.275894,600,4138.889274
583.443888,600,4175.452621
-426.32248,600,4219.216369
177.857911,600,4244.792593
206.921822,600,4270.378789
969.614204,600,4307.025781
1996.107984,600,4332.561453
-2714.697886,600,4376.249965
