#{"t_start": 1656794363.5124826, "env_id": "uav-v0"}
r,l,t
-15691.888034,600,26.000077
-17138.545295,600,51.378348
-14294.661586,600,76.783501
-16886.824237,600,114.035793
-13999.725537,600,139.475763
-5497.265155,600,183.205186
-9715.617517,600,220.280077
-13487.626034,600,245.768536
-14382.265949,600,271.318823
-12645.7165,600,296.852825
-7869.767817,600,351.960296
-9558.522035,600,377.468945
-14304.268903,600,402.928837
-13442.484776,600,439.81653
-8922.666476,600,465.275657
-5328.360471,600,508.815007
-6634.778516,600,534.251805
-3636.861929,600,571.016873
-2195.123794,600,596.444636
-12843.77666,600,621.875497
-7857.611526,600,676.792798
-5952.096695,600,702.261905
-8977.874618,600,727.710482
-22873.759429,600,764.344006
-912.268759,600,789.970495
617.245403,600,815.457045
-8566.44536,600,859.058204
1040.972776,600,895.837168
-16363.551254,600,921.305969
-8346.863489,600,946.782249
-251.303288,600,983.459257
-4453.293483,600,1027.148883
-5304.793561,600,1052.631605
-408.780524,600,1078.107543
-1754.908623,600,1114.815219
-1298.07448,600,1140.271799
-549.308079,600,1183.798083
-7440.941366,600,1220.510321
-10719.324275,600,1246.05817
-842.041597,600,1271.519022
-3094.247,600,1308.132816
-4903.449634,600,1351.768141
-48.823662,600,1377.233415
-3435.931299,600,1402.672421
291.9039,600,1439.366127
-827.652142,600,1464.921339
-6063.681091,600,1508.477007
119.796282,600,1545.169159
-1738.648771,600,1570.706377
-3399.278328,600,1596.195252
801.024299,600,1621.672052
535.409126,600,1658.334906
-7043.836495,600,1701.971201
-3886.582744,600,1727.480811
-128.458372,600,1764.136008
-192.635452,600,1789.688074
-3092.973449,600,1815.266484
-437.408236,600,1858.789686
-123.558623,600,1895.426737
597.123315,600,1920.938488
-3777.905891,600,1946.360336
-1703.554104,600,1982.992635
-2340.423571,600,2026.57999
641.811067,600,2052.029794
862.520424,600,2088.572226
-1479.833361,600,2114.180916
273.83484,600,2139.690306
-1461.887103,600,2183.263226
2055.874165,600,2219.8903
-1134.806606,600,2245.419634
-72.475046,600,2270.908536
-444.520229,600,2307.482764
1156.708146,600,2351.131152
1456.323069,600,2376.587123
-920.237328,600,2402.2406
-3304.158819,600,2438.809994
836.921402,600,2464.339081
-1314.777177,600,2489.850445
1365.922228,600,2544.466226
-1204.056636,600,2569.959765
-5153.648623,600,2595.466587
-1192.897093,600,2631.911973
891.165909,600,2657.442159
