#{"t_start": 1656794363.5104918, "env_id": "uav-v0"}
r,l,t
-19477.416056,600,25.99409
-19791.246866,600,51.372205
-28548.669249,600,76.777249
-15516.749087,600,114.02962
-10854.174849,600,139.469369
-3868.441654,600,183.199015
-12708.627769,600,220.27385
-7058.010892,600,245.762332
-11739.366981,600,271.312765
-3007.215964,600,296.846704
-11142.223997,600,351.954112
-11011.318256,600,377.462755
-4384.931309,600,402.92273
-14937.844579,600,439.810366
-10453.685544,600,465.269561
-9368.057717,600,508.808786
-12133.325214,600,534.245635
-15738.097496,600,571.010662
-3025.386199,600,596.438397
-14020.806995,600,621.869221
-5644.046229,600,676.786599
-13110.364274,600,702.255747
-8423.66472,600,727.704192
-970.635758,600,764.337474
-12729.779467,600,789.964117
-3748.718227,600,815.45093
-23440.099521,600,859.051963
-8880.424624,600,895.830914
-5377.675343,600,921.299804
501.539395,600,946.77602
-11690.047987,600,983.452983
-2257.275608,600,1027.142722
-1895.790375,600,1052.625507
-1481.224253,600,1078.101371
-10908.449133,600,1114.808942
-6070.818502,600,1140.265584
-2862.295746,600,1183.79188
-1706.614362,600,1220.504114
-1460.734091,600,1246.052038
-3867.156519,600,1271.512897
-20650.98144,600,1308.126403
-2801.264265,600,1351.76189
-1062.312624,600,1377.227185
-1614.176079,600,1402.666158
-5712.470131,600,1439.360081
-8578.436716,600,1464.915105
-2872.581348,600,1508.470764
-9583.168107,600,1545.162839
2240.035578,600,1570.700169
-9017.760999,600,1596.189025
1491.630159,600,1621.665842
1366.314526,600,1658.328653
-4106.34242,600,1701.9648
234.690996,600,1727.474598
-1669.504194,600,1764.129875
-923.414648,600,1789.681824
-2094.77877,600,1815.260276
-2072.380209,600,1858.783498
-4857.544658,600,1895.42069
1570.592343,600,1920.93223
917.576904,600,1946.354141
-1297.494959,600,1982.986424
-1161.40154,600,2026.573766
-2277.392935,600,2052.02365
-3488.679822,600,2088.565829
967.172869,600,2114.174692
-314.98992,600,2139.684124
599.361382,600,2183.257027
-695.614206,600,2219.884084
-1657.577592,600,2245.413352
1502.72413,600,2270.902571
-2778.635733,600,2307.476431
1906.084547,600,2351.125053
-1372.52235,600,2376.580922
589.627233,600,2402.234361
-3320.383789,600,2438.803859
-194.441004,600,2464.332859
-1330.400862,600,2489.844204
3283.356955,600,2544.46003
1072.098841,600,2569.953568
290.877737,600,2595.460358
-1234.420715,600,2631.905863
391.849999,600,2657.435999
1646.594257,600,2701.104073
-1347.682047,600,2726.572637
710.079001,600,2763.117208
-1951.755224,600,2788.604311
676.970622,600,2814.120519
-1000.930044,600,2868.755949
-2692.490815,600,2894.280866
-5906.494239,600,2919.753814
-909.925805,600,2945.260859
772.616794,600,2981.85633
-2302.2502,600,3025.523377
714.910807,600,3051.039295
82.721494,600,3087.687065
255.420419,600,3113.198233
-465.524278,600,3138.742332
-2807.667142,600,3193.497126
-1950.445164,600,3219.091964
1249.398808,600,3244.624419
2092.287905,600,3270.143392
3256.378182,600,3306.754092
-854.779734,600,3332.171725
259.653776,600,3375.751804
348.790926,600,3412.254187
1090.574988,600,3437.814944
1230.942902,600,3463.350631
2453.967257,600,3488.883227
1807.926356,600,3543.551711
1781.880548,600,3569.103631
-1518.513376,600,3594.619849
-924.164591,600,3631.12283
-3650.067151,600,3656.639303
-2822.512023,600,3700.227581
1860.543563,600,3725.718216
-1395.137142,600,3762.314437
154.117041,600,3787.855639
-8389.820275,600,3813.406848
-2655.650954,600,3868.656862
-2612.114858,600,3894.158897
1179.356647,600,3919.699436
2198.669286,600,3956.270741
-356.027251,600,3981.851542
1715.129014,600,4007.368317
1414.710639,600,4051.002507
4192.352684,600,4087.763344
385.319937,600,4113.315404
-1190.569274,600,4138.864608
1412.421275,600,4175.427961
832.27704,600,4219.191727
-870.505153,600,4244.767845
-4841.194014,600,4270.354256
671.334892,600,4307.001098
-9038.901199,600,4332.537089
-2892.890759,600,4376.225129
2020.546916,600,4412.769344
-1236.598679,600,4438.349055
-127.148396,600,4463.879788
1840.370457,600,4500.457091
1781.269419,600,4544.108125
-3251.553434,600,4569.678855
3759.231418,600,4595.271323
2269.604741,600,4631.948727
475.981564,600,4657.492788
703.920618,600,4701.1502
1496.594911,600,4737.773405
-174.630999,600,4763.349697
2417.070549,600,4788.862339
-751.32549,600,4814.39757
1063.956655,600,4851.027788
2739.611591,600,4894.682019
2430.995502,600,4920.256036
-197.536289,600,4956.85124
1480.675135,600,4982.439061
433.748287,600,5007.962076
1279.916967,600,5051.576515
-2271.60583,600,5088.166667
2426.222603,600,5113.630364
-3742.743041,600,5139.087651
-2563.840054,600,5175.647661
138.508509,600,5219.181584
1525.202257,600,5244.681683
3388.823031,600,5281.224795
-832.773786,600,5306.774845
3000.943907,600,5332.26409
1189.239913,600,5375.836954
-3500.461296,600,5412.408814
947.758381,600,5437.935706
-693.626194,600,5463.415277
4979.749533,600,5499.964684
4212.478132,600,5543.622854
2626.617978,600,5569.160861
2693.115159,600,5594.678675
1983.327462,600,5631.272379
2846.422749,600,5656.739225
187.375826,600,5682.22404
1476.552783,600,5736.813966
953.051603,600,5762.308598
2721.878615,600,5787.776108
1832.645976,600,5824.250814
2172.924697,600,5849.840623
1195.888226,600,5893.425623
1451.774091,600,5918.954258
521.997208,600,5955.544887
726.166677,600,5981.070114
-197.156417,600,6006.547675
2021.952296,600,6061.161061
-712.245149,600,6086.790818
1951.301513,600,6112.253199
5966.378303,600,6137.774925
2195.631137,600,6174.348108
3080.798499,600,6217.952227
604.302129,600,6243.447173
1454.710082,600,6280.009317
1117.475361,600,6305.647761
479.694469,600,6331.154105
312.953578,600,6385.785231
3670.010144,600,6411.425231
967.7122,600,6436.96828
883.779936,600,6462.469555
755.855562,600,6499.085872
2373.629402,600,6524.64611
2790.98079,600,6568.266085
2516.105334,600,6604.861417
4551.874783,600,6630.464126
1964.139108,600,6655.934891
1839.636121,600,6681.381948
918.508743,600,6736.102024
544.530583,600,6761.626122
2603.61274,600,6787.074829
2210.721971,600,6823.623146
1195.65152,600,6849.222894
1772.787416,600,6892.804178
2198.627675,600,6918.295795
3241.393359,600,6954.840105
3686.581699,600,6980.375749
-371.02813,600,7005.792785
1796.831801,600,7059.746389
3651.523428,600,7085.175585
913.75322,600,7110.451013
-107.048379,600,7146.302095
666.961308,600,7171.618407
2705.101815,600,7214.852682
1210.900897,600,7240.160944
4882.750621,600,7276.044569
958.627614,600,7301.425794
635.324406,600,7326.695427
1915.71447,600,7362.545664
2599.860558,600,7405.790035
3578.445497,600,7431.097566
1233.104521,600,7456.386641
4339.698025,600,7492.218982
3050.414265,600,7517.645722
1545.778587,600,7560.721644
3167.732032,600,7596.59165
2413.604963,600,7621.887789
-1410.837474,600,7647.208621
2772.568469,600,7683.077539
