#{"t_start": 1656794363.5111597, "env_id": "uav-v0"}
r,l,t
-14795.191219,600,27.179124
-5989.670665,600,54.335218
-13597.670907,600,81.835391
-11081.384774,600,121.220089
-23967.465812,600,148.589054
-6764.576994,600,196.07568
-17592.64922,600,236.989745
-13563.595357,600,264.182592
-5398.515732,600,291.706735
-8967.30116,600,318.977001
-10694.194171,600,378.277399
-7339.687222,600,405.578886
-2335.372097,600,433.040028
-17002.343637,600,472.482541
-81.537793,600,499.710381
-10486.402434,600,546.977889
-7356.024632,600,574.744603
-14209.116075,600,614.38838
-8072.442457,600,641.251288
-2525.199229,600,669.103591
-12080.484683,600,730.687107
-5621.095437,600,758.097536
-5463.821914,600,785.314418
-35854.48247,600,826.313107
-14109.464956,600,854.102815
634.031121,600,881.017211
-10585.644962,600,928.542306
-7998.012119,600,968.691009
-1695.469171,600,996.048087
-957.232145,600,1023.445109
-3562.789338,600,1064.690336
711.673259,600,1112.103794
-109.349934,600,1139.027269
-6450.873544,600,1166.668236
2379.532816,600,1208.808938
-10390.151788,600,1235.85959
-2853.413226,600,1283.639397
-1.900706,600,1322.950965
-1063.874894,600,1350.32469
-13196.798708,600,1377.496746
901.655786,600,1418.618993
224.430033,600,1465.745071
-7130.205817,600,1493.648082
-11234.10845,600,1521.434176
423.68104,600,1561.491044
-7725.531103,600,1589.017513
-1030.555488,600,1637.344869
2304.23379,600,1676.882131
947.667209,600,1704.70436
-494.056083,600,1731.865207
-11091.854311,600,1759.429833
-5088.183407,600,1798.539431
-1221.205636,600,1845.986193
-3389.597635,600,1873.7969
-198.61148,600,1914.723823
-978.343856,600,1941.732549
-6750.219981,600,1969.273117
-2961.881458,600,2017.416917
-6719.387731,600,2056.608328
1342.059473,600,2083.948676
-457.934167,600,2111.669275
521.037347,600,2152.809407
815.990777,600,2199.97652
-4622.89914,600,2227.397125
1222.789648,600,2266.67202
316.895027,600,2294.427686
-8043.148531,600,2322.117674
-1741.598758,600,2368.975589
-4343.745453,600,2409.094717
955.520014,600,2436.050396
-383.558848,600,2463.667759
-12927.128774,600,2505.183786
-2187.467386,600,2552.90229
753.629528,600,2580.300653
573.044182,600,2607.720749
331.634722,600,2647.476597
1264.407101,600,2675.1269
190.00317,600,2702.290312
886.092549,600,2762.533916
262.156372,600,2789.710022
-4146.404232,600,2816.886812
-29805.496172,600,2858.539386
398.071913,600,2885.435458
-6895.86219,600,2933.759559
-1590.613914,600,2960.867345
-73.900313,600,3001.678149
-11983.291676,600,3028.796112
-4373.093827,600,3056.3994
2460.914157,600,3117.998064
-2283.100267,600,3144.743479
468.383429,600,3172.46479
-3036.918408,600,3199.868509
-188.505062,600,3239.234797
-3756.616441,600,3286.011081
-6853.866335,600,3313.453693
-2253.445367,600,3353.543124
367.738227,600,3380.729819
-341.430916,600,3408.276985
-187.467668,600,3469.111166
-6500.149159,600,3496.452935
43.349607,600,3523.881705
220.583159,600,3551.071173
-1178.812012,600,3589.067115
928.223474,600,3615.93946
-1180.364034,600,3664.455462
-927.381455,600,3705.933454
1299.797328,600,3733.678201
-1876.114285,600,3760.781356
-5352.075076,600,3788.170411
-4934.524969,600,3847.986748
3955.812048,600,3876.397378
1924.594831,600,3903.703603
-1341.557947,600,3944.3596
-385.399217,600,3971.687066
1179.780561,600,4018.589736
2244.874072,600,4046.11177
1359.044591,600,4088.07112
2208.428163,600,4114.989537
-381.004973,600,4142.337566
915.191558,600,4201.348274
-2023.888708,600,4228.683659
-2961.963661,600,4256.159697
3977.386913,600,4296.060286
-1068.889905,600,4323.368056
2198.770513,600,4350.378211
-8314.655955,600,4399.101546
382.762734,600,4438.700663
-665.515278,600,4466.445268
417.81538,600,4494.118014
421.299971,600,4533.402642
1326.952363,600,4581.703865
-406.973964,600,4608.986543
-345.510138,600,4635.839024
-4627.934228,600,4676.733736
-1428.928769,600,4703.770432
-5407.16356,600,4751.150753
-4164.350677,600,4790.208801
-762.101438,600,4817.664227
526.828578,600,4845.377991
982.994619,600,4885.198333
2906.15732,600,4933.201292
2583.83083,600,4960.19234
1773.156695,600,4987.485672
2268.389229,600,5027.876927
3537.338447,600,5055.132224
2882.563051,600,5102.218529
3417.598023,600,5141.918252
4172.776753,600,5168.658848
168.614476,600,5196.26808
-5277.462836,600,5223.933852
3614.209037,600,5263.859844
1704.074942,600,5312.065297
441.669907,600,5339.32228
1718.343694,600,5380.041465
916.116119,600,5407.380146
288.953493,600,5434.669976
1560.138355,600,5481.48011
1576.298348,600,5521.062701
1975.705428,600,5547.879741
-1228.477572,600,5575.607649
-932.162831,600,5616.712295
1289.272307,600,5663.778014
-165.787075,600,5691.058321
1381.091532,600,5730.40815
5645.567332,600,5758.039071
3145.447683,600,5785.731759
2438.446339,600,5832.124561
1875.759095,600,5873.440614
1782.16959,600,5900.584281
4256.177063,600,5927.590045
4130.003716,600,5967.384595
-2605.95611,600,6015.005836
1399.257399,600,6042.110342
3178.918229,600,6069.226181
2191.492037,600,6109.751109
2458.868012,600,6136.958583
-3951.082659,600,6164.350498
-118.926861,600,6225.693555
4401.980926,600,6253.316512
19.683037,600,6280.427196
4079.971926,600,6321.540532
4620.353947,600,6348.983046
-3762.566731,600,6396.047441
2459.458269,600,6423.77947
2739.079419,600,6463.611521
2842.059184,600,6491.337507
1872.212319,600,6519.032119
3612.758102,600,6579.365531
2510.385772,600,6606.45294
1941.941002,600,6633.687292
1550.1712,600,6660.899721
1529.205954,600,6701.506226
3260.180467,600,6748.121868
2050.454181,600,6775.381834
1845.276384,600,6815.283714
7094.711413,600,6842.105305
1903.689152,600,6869.74757
2327.285072,600,6931.289659
-2161.843068,600,6958.496262
-1422.146048,600,6985.512099
3156.415947,600,7012.172559
3008.508442,600,7052.703894
1804.922291,600,7079.749502
-197.945934,600,7126.975111
3527.398746,600,7168.470942
1113.93912,600,7195.521414
3245.655851,600,7222.708523
1806.76991,600,7250.32651
4786.033911,600,7310.859831
2439.50883,600,7338.185063
4740.151442,600,7365.272682
1301.570532,600,7405.472631
-969.906286,600,7432.869481
3262.693387,600,7478.787292
5593.931668,600,7506.44002
1556.927306,600,7547.024447
1242.691612,600,7573.854567
5169.409614,600,7601.656297
3281.690761,600,7662.808559
3422.369964,600,7690.022009
7464.190753,600,7716.637213
-1626.722028,600,7757.314986
3006.9604,600,7785.034524
6466.602096,600,7833.316169
1796.709539,600,7860.58848
183.711741,600,7899.845732
1972.440261,600,7927.179506
2378.699738,600,7954.309811
3790.427009,600,7994.870764
4074.5589,600,8041.709303
3936.668814,600,8069.436311
2817.594098,600,8096.768973
2236.788143,600,8136.774653
6931.660059,600,8163.979729
4021.598519,600,8211.248415
4627.073619,600,8252.377267
-2793.148576,600,8279.82213
2790.837189,600,8307.077583
4921.323582,600,8348.689519
1688.938436,600,8396.083709
4456.91877,600,8423.291405
3520.196393,600,8450.96527
3609.873673,600,8492.314785
3441.304666,600,8519.97467
7336.633007,600,8566.480586
5857.344406,600,8606.674012
3843.549106,600,8633.950478
4050.525649,600,8660.763222
2625.472188,600,8688.508989
2626.055257,600,8729.798773
3242.987265,600,8777.164389
-8.466617,600,8804.641778
4686.116197,600,8843.337682
-5349.030251,600,8871.038104
767.907226,600,8898.773207
-7041.038987,600,8945.974196
3649.985515,600,8987.832933
3735.433797,600,9015.163797
-212.076172,600,9042.078536
2864.924351,600,9082.216893
4359.331108,600,9128.910076
3258.921308,600,9156.616624
6412.156238,600,9196.267503
6562.305125,600,9223.22618
3667.552239,600,9251.067092
4040.657751,600,9298.010883
