#{"t_start": 1656758304.4097183, "env_id": "uav-v1"}
r,l,t
-13511.135647,600,20.55577
-2161.813802,600,40.38514
-8095.482021,600,60.177418
-10312.047852,600,93.887665
-450.259092,600,114.693954
-314.899896,600,152.318528
-7046.620891,600,187.782722
153.821752,600,207.476824
-4983.871366,600,228.079411
-9751.658272,600,248.383514
777.184402,600,299.890015
-3941.154794,600,320.477814
-7559.585037,600,340.474272
270.210305,600,375.70073
-575.105824,600,396.394583
-3775.23236,600,432.618518
-6137.53338,600,452.796778
297.670602,600,488.077662
-539.001609,600,508.455021
-393.426529,600,528.51461
779.931232,600,584.23735
-187.821657,600,604.226104
-2695.356704,600,649.534865
1258.196985,600,684.121464
-106.242104,600,704.124527
-892.37108,600,725.222153
-110.612643,600,761.505387
1233.471492,600,797.077053
-1130.041775,600,818.172864
1450.172846,600,864.919361
1111.489446,600,900.373326
-1370.285298,600,937.392813
-1482.681786,600,957.598087
3030.239009,600,977.139749
-88.73036,600,1011.288084
1660.589697,600,1030.699254
488.487184,600,1080.988229
1579.752323,600,1116.977806
3644.047722,600,1137.131004
2094.289786,600,1157.653948
1564.859423,600,1190.015271
2343.186039,600,1223.405487
2680.16736,600,1256.470962
1221.552659,600,1277.650076
1035.917,600,1313.701444
965.282628,600,1334.404441
5643.083183,600,1371.627337
532.34582,600,1406.311027
2976.319638,600,1426.275453
3140.844432,600,1460.978784
-9995.317039,600,1481.46485
2785.760265,600,1517.764167
1349.874299,600,1554.61571
3677.721452,600,1575.143126
2407.871374,600,1609.639445
4086.50625,600,1629.623334
2069.516604,600,1657.347926
2092.842955,600,1695.169682
3954.35876,600,1729.911431
990.244108,600,1750.637158
1812.236068,600,1770.694839
2059.8496,600,1806.713362
3480.398153,600,1847.279713
2251.948427,600,1864.824984
1874.414966,600,1897.989817
4892.602175,600,1917.519293
2477.208197,600,1937.731807
3557.055985,600,1974.155054
2835.080209,600,2009.056705
377.798114,600,2029.99588
2375.459935,600,2064.481008
5098.28434,600,2101.897649
3171.149255,600,2138.317813
3283.809082,600,2158.910926
4674.672012,600,2179.445942
3033.784039,600,2214.905307
1280.24858,600,2241.675273
