#{"t_start": 1656584244.719738, "env_id": "uav-v18"}
r,l,t
-9985.450086,600,18.246826
-7762.0848,600,36.084092
-8957.546325,600,53.909055
-7212.025944,600,86.021318
-4994.597459,600,103.967855
-870.837157,600,135.818181
-3746.272076,600,168.105028
-4444.592002,600,186.014947
-3335.62699,600,203.941483
-3448.822389,600,221.879057
-2662.574347,600,268.164794
-110.573014,600,286.108121
2186.432224,600,304.059638
-568.228426,600,336.291249
-178.92695,600,354.207109
1326.571109,600,385.941576
-7.649345,600,403.790852
-162.665407,600,435.834312
-1318.665754,600,453.706517
258.484486,600,471.588237
579.907938,600,517.528174
-3545.828191,600,535.461931
-149.714404,600,553.353653
-80.856702,600,585.541335
57.12866,600,603.468106
196.625847,600,621.43566
993.974996,600,653.465887
343.591053,600,685.900128
1204.378247,600,703.857683
799.208915,600,721.825144
-76.04592,600,754.27055
460.156142,600,786.253424
-137.605462,600,804.251664
1084.532165,600,822.261949
246.074259,600,854.826517
368.856439,600,872.81239
-220.824722,600,904.697756
678.55053,600,936.90305
488.391008,600,954.832352
336.019261,600,972.731344
281.073493,600,1004.793564
678.560409,600,1036.469802
2262.415016,600,1054.355196
-361.692799,600,1072.211378
145.437611,600,1104.224654
694.540416,600,1122.093737
973.82112,600,1153.747475
740.371044,600,1185.961542
823.69341,600,1203.885647
1124.579133,600,1221.803818
418.598489,600,1239.725853
-1761.202359,600,1271.901264
612.962765,600,1303.774981
-36.793086,600,1321.687709
1004.606258,600,1353.971768
695.01461,600,1371.881093
1124.103622,600,1389.794321
1073.023405,600,1421.569316
-3800.282532,600,1453.759041
874.354312,600,1471.672427
636.550481,600,1489.600151
1165.849363,600,1521.750223
1533.425064,600,1553.486334
693.140833,600,1571.407398
989.461754,600,1603.603001
75.045297,600,1621.569875
751.872994,600,1641.741143
382.672487,600,1674.036314
-1684.076663,600,1707.042771
409.901774,600,1725.059854
1643.321368,600,1743.097498
425.052243,600,1775.763197
724.735995,600,1807.767094
1020.201081,600,1825.736063
35.214095,600,1843.747511
998.142606,600,1876.321135
915.945585,600,1894.317726
1255.638137,600,1912.332095
