#{"t_start": 1656657338.3027291, "env_id": "uav-v1"}
r,l,t
-977930.537689,600,17.831048
-209889.46032,600,34.289809
-339974.608462,600,50.790296
-550661.97537,600,78.188808
-335482.974801,600,94.721205
-518026.777372,600,123.733729
-197363.172195,600,150.292232
-509671.460289,600,166.838183
-8459.109743,600,183.496513
-243193.680342,600,200.224109
-22766.876993,600,239.358328
-24559.229621,600,256.02498
31930.156897,600,272.685065
171683.063182,600,299.484307
269530.972848,600,316.182455
275667.239846,600,345.208784
302568.174164,600,361.89589
458991.213166,600,388.727459
367073.951721,600,405.419253
374323.285926,600,422.120004
490578.565563,600,461.845635
494000.528793,600,478.845902
494950.561691,600,495.623491
489415.419569,600,522.293689
663100.4799,600,538.945019
619000.866187,600,555.610589
651700.430358,600,584.543251
676752.028426,600,611.216311
718801.769659,600,627.845353
779950.533679,600,644.459939
830750.023354,600,671.186886
886350.541796,600,700.025984
890403.030837,600,716.546843
853267.650815,600,733.071378
918650.380015,600,759.961205
981350.350096,600,776.448387
867670.239004,600,805.279708
905350.515161,600,832.3471
986100.500523,600,848.935331
1026950.42394,600,865.441825
970900.740181,600,892.379702
1161850.577187,600,921.289315
1134300.614581,600,937.801677
1036391.821731,600,954.29573
1139229.418491,600,981.268233
1197000.614762,600,997.785091
1169450.572817,600,1026.674592
1141900.477034,600,1053.434453
1221700.56236,600,1069.937755
1255056.089539,600,1086.448106
1241818.134199,600,1102.959221
1314966.501785,600,1129.885278
1309100.497205,600,1158.728575
1312900.540184,600,1175.253946
1263500.446942,600,1202.238104
1274900.599258,600,1218.766352
1339500.485936,600,1235.294338
1348050.527552,600,1264.167122
1345200.473374,600,1291.191066
1350213.667867,600,1307.731206
1351850.622906,600,1324.27325
1393650.487562,600,1351.196835
1401250.540583,600,1380.000499
1426900.584729,600,1396.464583
1379400.459568,600,1423.412048
1447800.573257,600,1439.942485
1381300.576381,600,1456.465166
1447800.529504,600,1485.304388
1427850.576895,600,1512.314146
1409800.632929,600,1528.82891
1446850.397669,600,1545.353037
1464900.601981,600,1572.454631
1489600.500712,600,1601.293075
1417400.465433,600,1617.816894
1413769.870217,600,1634.350931
1502142.613152,600,1661.539639
1471550.459735,600,1678.084856
1444950.509128,600,1694.586167
1481050.540861,600,1734.11852
1493400.482393,600,1750.698138
1504800.423487,600,1767.220613
1420573.976708,600,1794.456149
1515250.487202,600,1810.99828
1534250.516764,600,1839.824671
1492450.57043,600,1856.349259
1508600.486489,600,1883.547387
1529500.484427,600,1900.122838
1544700.472949,600,1916.61765
1496250.453955,600,1956.109662
1542800.568888,600,1972.617877
1508600.341603,600,1989.106328
1560850.536914,600,2005.608541
1526650.568992,600,2032.806231
1523800.507504,600,2061.605136
1567500.54332,600,2078.143313
1545650.511748,600,2105.34442
1546600.647074,600,2121.853698
1554267.400037,600,2138.318223
1562750.478514,600,2177.786177
1539000.472002,600,2194.30114
1539000.565757,600,2210.838868
1550400.56302,600,2227.392624
1540900.489521,600,2254.53767
1553409.56103,600,2271.075716
1575100.45016,600,2299.778718
1552300.473887,600,2326.453684
1571300.525372,600,2342.805174
1572250.470075,600,2359.189691
1560850.479789,600,2375.619272
1535200.614313,600,2414.471774
1567500.578601,600,2430.913292
1623550.463773,600,2447.370398
1589350.498674,600,2474.10104
1596950.560935,600,2490.476775
1588400.493134,600,2519.059235
1572250.569507,600,2535.527737
1595050.534335,600,2562.301312
1603600.458728,600,2578.6966
1602650.481125,600,2595.07362
1616900.529024,600,2634.281061
1595050.479989,600,2650.731479
1566550.416699,600,2667.130843
1615950.557012,600,2694.12008
1616900.604674,600,2710.491678
1542344.091,600,2726.871636
1602650.501379,600,2755.326941
1608350.467026,600,2782.206476
1611200.487981,600,2798.566479
1568450.731695,600,2814.946611
1617850.499735,600,2841.845692
1619750.598622,600,2870.359992
1607760.675687,600,2886.725876
1610250.500082,600,2903.130467
1599800.421734,600,2930.074678
1597900.531356,600,2946.454642
1618800.55157,600,2974.990828
1606450.629794,600,3001.874847
1628300.504981,600,3018.288413
1609300.49869,600,3034.677404
1616900.607801,600,3061.509697
1652050.471899,600,3090.037568
1611200.433214,600,3106.413758
1632100.52341,600,3122.813783
1634950.476549,600,3149.727477
1615000.538179,600,3166.121971
1614050.450928,600,3194.653926
1607400.670648,600,3221.495264
1618800.552284,600,3237.887096
1612150.603625,600,3254.295908
1641600.473265,600,3270.672993
1619750.452532,600,3297.501952
1659650.567915,600,3326.102105
1634000.522444,600,3342.494155
1615950.45102,600,3369.612022
1647300.567937,600,3386.145986
1632100.488941,600,3402.691787
1624500.607567,600,3431.499325
1642699.572933,600,3458.699805
1644450.429782,600,3475.234198
1609300.865924,600,3491.880583
1617850.445702,600,3519.029785
1653000.417627,600,3547.828532
1624500.547713,600,3564.363492
1643500.503799,600,3591.485509
1665350.515529,600,3608.05237
1654900.578341,600,3624.638017
1639700.504489,600,3653.453612
1637837.721909,600,3680.718364
1638750.713337,600,3697.255459
1649200.468854,600,3713.77952
1644450.609623,600,3740.951908
1646350.44318,600,3770.046175
1652050.611983,600,3786.574682
1656800.475643,600,3803.104307
1650150.50164,600,3830.218932
1666300.508069,600,3846.73116
1635900.49047,600,3863.325668
1645400.495575,600,3902.805231
1640650.436016,600,3919.351984
1651100.464934,600,3935.878132
1635900.496808,600,3963.028584
1647300.495464,600,3979.626756
1633050.601678,600,4008.462216
1642550.522409,600,4025.035311
1630200.42016,600,4052.157375
1644450.600671,600,4068.660664
1661550.590236,600,4085.185101
1653000.471427,600,4124.822912
1649200.599528,600,4141.429889
1665350.606869,600,4158.031091
1658700.44511,600,4174.624939
1653000.493192,600,4202.037469
1658700.553999,600,4231.131736
1674850.414229,600,4247.760772
1648250.466544,600,4275.17262
1661550.477272,600,4291.7897
1653000.50137,600,4308.474968
1656800.517416,600,4348.43384
1655850.456391,600,4365.071811
1658877.632582,600,4381.674847
1654900.74486,600,4398.286873
1670100.468168,600,4425.78418
1653000.486121,600,4442.406727
1659650.761996,600,4471.484066
1650150.418215,600,4498.899723
1662500.457125,600,4515.490398
1657750.556929,600,4532.125108
1663450.417355,600,4548.758918
1659650.580114,600,4588.824809
1666300.530072,600,4605.46413
1665350.760407,600,4622.060483
1647300.644476,600,4649.499757
1659650.534591,600,4666.161092
1669150.576699,600,4695.223584
1653000.611577,600,4711.860115
1670100.505099,600,4739.298648
1661550.538212,600,4755.928556
1678650.494611,600,4772.523745
1675800.496075,600,4812.396794
1647300.457447,600,4829.03495
1638750.449878,600,4845.634106
1655850.45132,600,4873.052241
1664400.541485,600,4889.65613
1648426.65729,600,4918.721687
1672950.527688,600,4935.355161
1654900.515114,600,4962.866158
1653223.920852,600,4979.520828
1672000.495483,600,4996.163009
1676750.452802,600,5023.592119
1661550.585783,600,5052.630534
1673900.501854,600,5069.238761
1683400.47884,600,5085.84926
1639110.714168,600,5113.234536
1678650.529303,600,5129.850828
1672000.370499,600,5159.077398
1667250.617155,600,5186.462309
1672950.54748,600,5203.071689
1652050.494374,600,5219.672666
1662500.412416,600,5247.090752
1665350.413875,600,5276.22225
1664400.366551,600,5292.850158
1646710.519951,600,5309.486039
1660600.559942,600,5336.962204
1679600.497558,600,5353.558693
1653000.606502,600,5382.629366
1675800.570845,600,5409.929716
1684350.491423,600,5426.596249
1650150.58407,600,5443.225136
1666300.42986,600,5459.956093
1677700.462605,600,5487.451038
1672000.431126,600,5516.559066
1670100.467647,600,5533.135904
1677700.682256,600,5560.630823
1674850.48915,600,5577.216215
1654900.516493,600,5593.822918
1674850.477967,600,5622.899339
1674850.463094,600,5650.433852
1666300.318035,600,5667.112356
1680550.533328,600,5683.84006
1664400.581687,600,5711.375608
1682450.584004,600,5740.457051
1661550.600045,600,5757.069129
1672950.53456,600,5784.570741
1673900.795363,600,5801.145203
1661550.359845,600,5817.765079
1663450.613812,600,5846.831249
1680550.500762,600,5874.332808
1667610.786268,600,5890.949923
1684350.574835,600,5907.621491
1677700.66286,600,5935.159064
1684350.531525,600,5964.314263
1669150.8018,600,5980.991939
1686250.447239,600,5997.609244
1680550.654418,600,6025.13383
1678650.521755,600,6041.766237
1667250.466788,600,6058.405215
1654900.434608,600,6098.374626
1664400.711353,600,6114.99492
1672950.433708,600,6131.623141
1679600.466062,600,6159.148544
1658130.456307,600,6175.793561
1672950.589861,600,6204.814193
1674850.573513,600,6221.433372
1666300.411798,600,6248.953952
1672950.543097,600,6265.570089
1674850.564423,600,6282.203604
1678808.403713,600,6322.260113
1677700.573108,600,6338.881105
1666300.664658,600,6355.555433
1681500.542952,600,6372.184127
1666300.451595,600,6399.763097
1660600.476021,600,6428.802147
1675800.485552,600,6445.510232
1669150.572308,600,6473.136581
1672000.556226,600,6489.752076
1679600.399356,600,6506.479605
1672950.400131,600,6546.365312
1680550.512867,600,6562.990742
1678796.797621,600,6579.623655
1673262.515485,600,6596.26477
1677700.642868,600,6623.690179
1677700.564548,600,6640.310954
1665350.433537,600,6669.403919
1660600.457686,600,6696.828987
1672000.517839,600,6713.448398
1685300.461459,600,6730.069364
1680550.420699,600,6746.679726
1675800.443128,600,6786.593158
1683577.391621,600,6803.238685
1694800.442081,600,6819.835895
1675800.519508,600,6847.237729
1673900.619599,600,6863.91258
1686250.446774,600,6892.980149
1684350.486315,600,6909.586135
1673900.450411,600,6937.001497
1672950.481856,600,6953.636038
1685300.58388,600,6970.254978
1683400.553771,600,7010.09453
1684350.44208,600,7026.708432
1679600.650828,600,7043.357765
1691950.517731,600,7070.799187
1678650.57834,600,7087.387128
1683400.586734,600,7116.427356
1677700.37593,600,7133.072566
1671050.580944,600,7160.457646
1683400.401504,600,7177.075939
1682450.703591,600,7193.672058
1692900.562573,600,7221.09518
1681500.451445,600,7250.138245
1682450.467262,600,7267.281477
1689100.610235,600,7284.024598
1676750.496935,600,7311.472936
1685300.511923,600,7328.106756
1676750.476195,600,7357.174058
1679774.325446,600,7384.577528
1682450.534144,600,7401.213622
1684350.611369,600,7417.861344
1688150.627405,600,7445.262277
1682450.479156,600,7474.274466
1678650.767663,600,7490.882084
1689100.551722,600,7507.491771
1687200.440952,600,7534.881854
1697650.56896,600,7551.514642
1685300.593971,600,7580.56217
1687200.542909,600,7608.046425
1690050.595365,600,7624.734051
1682450.540619,600,7641.362098
1688150.470767,600,7657.952631
1682450.581261,600,7697.819579
1677700.588067,600,7714.454604
1685300.578598,600,7731.125213
1684350.51675,600,7758.565843
1672000.487537,600,7775.17964
1692900.583452,600,7791.783824
1678650.438681,600,7831.652935
1691950.600094,600,7848.273282
1688150.588024,600,7864.880777
1680550.50163,600,7881.507207
1687200.641352,600,7908.879933
1677700.530606,600,7937.943741
1686250.645447,600,7954.559958
1682450.651467,600,7981.960093
1691950.456123,600,7998.598265
1690050.486069,600,8015.230664
1687200.438452,600,8044.32891
1686250.466806,600,8071.752882
1688150.448557,600,8088.327421
1683400.423032,600,8104.928662
1686250.5228,600,8132.268903
1686250.610238,600,8161.391032
1675800.431946,600,8178.04948
1689100.51181,600,8194.662008
1683400.491611,600,8222.066748
1683400.452685,600,8238.6877
1687200.707182,600,8255.282773
1678650.542238,600,8295.189417
1691000.473574,600,8311.77185
1677700.383694,600,8328.385131
1687374.739478,600,8355.791246
1681500.602312,600,8372.361203
1694800.451035,600,8401.509434
1686250.592657,600,8418.158669
1691000.410404,600,8445.490708
1700500.458937,600,8462.116016
1693850.51786,600,8478.946534
1688150.5332,600,8518.912962
1690050.473281,600,8535.551415
1685300.684549,600,8552.139728
1691950.452822,600,8568.7441
1699550.572965,600,8596.106568
