#{"t_start": 1656508254.4696693, "env_id": "uav-v13"}
r,l,t
-6014.825942,600,13.385147
-7818.875901,600,26.431256
-383.766654,600,39.444053
-674.514421,600,64.577513
-514.049622,600,77.556261
-3592.281672,600,101.568869
-2365.977397,600,126.964889
-1652.662783,600,140.002173
-3400.47298,600,152.944271
-271.522313,600,165.946851
870.265965,600,202.05405
524.308004,600,215.093755
-685.400902,600,228.024311
297.060229,600,253.733535
242.4016,600,266.758717
-371.114154,600,290.559364
-5.087977,600,303.516463
38.947001,600,328.93052
-710.83381,600,341.859557
340.972945,600,354.742707
-217.773365,600,391.178459
145.783252,600,404.060449
-92.663467,600,417.103291
4.928564,600,443.473462
360.911491,600,456.3362
287.389635,600,469.479681
-714.910712,600,493.762839
-27.919199,600,518.598716
-484.83939,600,531.840776
151.324455,600,545.065485
200.048016,600,570.062141
611.630262,600,595.154039
-44.863778,600,608.237466
261.51611,600,621.061032
717.68747,600,647.144209
463.060182,600,660.062855
205.070248,600,684.547943
376.959757,600,710.143568
693.383245,600,722.982471
394.774014,600,735.980286
404.346851,600,761.580116
203.503033,600,785.456187
649.51441,600,798.660993
837.31213,600,811.816093
397.798522,600,836.658263
-198.114049,600,849.897042
194.26457,600,873.910435
1309.806623,600,899.930918
516.712922,600,914.288789
376.962277,600,931.58334
499.661229,600,944.641562
1566.835219,600,970.966307
1048.835795,600,995.112614
549.085413,600,1008.213395
1521.420456,600,1033.944205
1108.271923,600,1046.82708
256.177074,600,1059.915459
156.904629,600,1084.160946
263.818202,600,1109.237819
1477.088073,600,1122.323402
1617.675216,600,1135.351702
832.815875,600,1160.539529
1134.998371,600,1185.354732
544.004264,600,1198.413521
-734.26864,600,1224.695143
503.550448,600,1237.892252
479.652686,600,1250.833031
496.560147,600,1275.782342
1558.644194,600,1301.512254
913.227702,600,1314.64799
2003.405023,600,1327.685325
1065.609074,600,1352.904149
546.79299,600,1377.0714
220.23121,600,1390.176024
2402.201837,600,1403.106515
1051.226231,600,1428.632922
991.854703,600,1441.688569
989.77796,600,1454.717837
1238.095487,600,1491.156284
1019.634847,600,1504.221079
1111.662931,600,1517.215413
-6627.778316,600,1542.591271
556.034765,600,1555.687162
699.745857,600,1583.890285
965.499233,600,1596.950092
1327.605389,600,1623.593256
820.465439,600,1636.516436
490.603856,600,1649.455547
781.797021,600,1686.151245
1421.570885,600,1699.053005
1253.582469,600,1712.10132
1201.042408,600,1725.130743
1468.733852,600,1750.365218
1145.935436,600,1774.704521
1638.648038,600,1787.759762
188.520769,600,1812.873229
1342.069772,600,1825.859376
1137.556763,600,1838.896994
1393.801736,600,1874.884369
979.242339,600,1887.933647
1210.247359,600,1900.95085
1404.249697,600,1913.950295
1395.681027,600,1939.090429
434.733081,600,1952.245049
824.692889,600,1976.208377
519.736961,600,2001.469577
1504.563029,600,2014.392843
2407.42518,600,2027.389503
1869.877902,600,2040.211092
1461.133835,600,2077.926774
827.372475,600,2090.78983
74.12583,600,2103.90462
1106.390471,600,2135.468128
2199.117057,600,2148.39537
270.665772,600,2173.062112
1524.471454,600,2185.964827
929.046995,600,2211.447909
309.774354,600,2224.532321
1255.022,600,2237.445126
729.252067,600,2273.227628
917.500723,600,2286.004878
2696.136808,600,2298.753251
1589.480666,600,2323.484988
1239.556169,600,2336.306027
876.238128,600,2349.002464
755.908933,600,2372.231806
977.264217,600,2396.591082
