#{"t_start": 1656794363.5047185, "env_id": "uav-v0"}
r,l,t
-22640.101539,600,26.394202
-4956.337318,600,52.219111
-19086.812468,600,78.07395
-17513.188786,600,115.68308
-29338.410424,600,141.563607
-13118.590023,600,185.815529
-18998.290961,600,223.396748
-6301.152236,600,249.27827
-25388.594714,600,275.209435
-12615.512034,600,301.092857
-1525.933281,600,356.782915
-8856.502127,600,382.651415
-2438.668115,600,408.596317
-9019.07851,600,446.185859
-10709.727012,600,472.091664
-6877.977597,600,516.388776
-6939.675314,600,542.336625
-5203.282857,600,579.738396
-22469.819977,600,605.615929
-16341.551109,600,631.47145
-12204.091031,600,687.257728
-394.549146,600,713.146023
-10581.228784,600,739.04582
-6785.810989,600,776.537977
-4884.38304,600,802.469337
-1319.747758,600,828.413661
-510.274157,600,872.689123
-3494.437989,600,910.095018
-18794.133382,600,935.99872
-1776.264264,600,961.925245
-762.676841,600,999.279379
-3405.400979,600,1043.365502
-6675.120233,600,1069.185217
-8714.095624,600,1095.099486
391.786839,600,1132.215129
-8432.0496,600,1158.052992
-1383.766703,600,1202.197392
-2235.767537,600,1239.444245
-1241.276421,600,1265.327682
-3691.431474,600,1291.180506
-6334.94873,600,1328.482609
1723.195434,600,1372.678735
-347.039067,600,1398.517414
-2345.617464,600,1424.369758
-3296.333802,600,1461.522615
802.25255,600,1487.376494
-7588.506235,600,1531.565566
737.16923,600,1568.769541
-6307.076029,600,1594.667617
-1478.494567,600,1620.495103
-4686.076185,600,1646.461943
1203.017501,600,1683.592558
-1899.180349,600,1727.764709
-1975.920782,600,1753.701838
211.872815,600,1790.929036
-433.837533,600,1816.855168
1976.988091,600,1842.753542
1028.526614,600,1887.005098
-985.354445,600,1924.110164
652.691673,600,1949.947843
-1.373403,600,1975.908362
-652.529895,600,2013.159213
1135.06866,600,2057.314662
-521.770304,600,2083.155067
-2057.057014,600,2120.529178
-5875.539949,600,2146.479164
2623.90605,600,2172.352944
-1082.669235,600,2216.703738
60.970972,600,2253.877353
-389.354203,600,2279.803371
-4318.644313,600,2305.804996
-890.184623,600,2343.023089
-1723.787581,600,2387.137285
-5318.208064,600,2413.003402
1221.217633,600,2438.962158
603.926885,600,2476.103131
-403.206463,600,2501.980778
-388.004708,600,2527.846317
2559.260654,600,2583.427469
2344.148006,600,2609.336302
3204.957958,600,2635.194679
-248.386275,600,2672.35325
3509.030882,600,2698.287382
2246.186776,600,2742.405453
2604.238715,600,2768.33282
-1465.898107,600,2805.494097
-6726.724799,600,2831.379966
-652.570955,600,2857.308529
2338.582138,600,2912.829112
920.42297,600,2938.802509
2241.101498,600,2964.753588
-1766.395309,600,2990.755607
1346.317644,600,3027.974078
900.470906,600,3072.148728
2800.242596,600,3098.123669
-40.786002,600,3135.276224
