#{"t_start": 1656794363.5022383, "env_id": "uav-v0"}
r,l,t
-4742.731088,600,25.944189
-470.762638,600,51.402472
-20541.398418,600,76.841902
-12374.286181,600,114.162355
-9268.871977,600,139.727004
-7900.817831,600,183.460563
-28331.577931,600,220.646571
-18317.489691,600,246.211724
-3851.379613,600,271.785625
-8506.340849,600,297.371408
-27077.284225,600,352.739803
-12082.39759,600,378.27863
-10728.362758,600,403.832798
-1552.658492,600,440.920807
-792.538195,600,466.469139
-3793.789582,600,510.164171
-14821.087041,600,535.727806
-2140.365766,600,572.780454
-7043.225063,600,598.371875
886.923613,600,623.947674
5812.56259,600,679.172932
-2803.075478,600,704.751884
-5537.605331,600,730.360128
-2843.512075,600,767.255748
4953.894946,600,792.95494
-6722.771309,600,818.607765
-10206.870875,600,862.339249
-10576.341475,600,899.276425
1244.400202,600,924.786614
-2317.708834,600,950.356964
7210.540904,600,987.159436
2624.30394,600,1030.850646
-724.928107,600,1056.29344
-2425.145355,600,1081.769157
2140.108258,600,1118.614101
-804.301457,600,1144.138358
-1628.430432,600,1187.760897
-7321.874079,600,1224.675587
3109.23143,600,1250.260972
-4074.520217,600,1275.757734
-4525.986139,600,1312.486462
500.215334,600,1356.179105
-8677.520667,600,1381.769953
167.494339,600,1407.313967
-12247.593628,600,1444.080306
306.238505,600,1469.603232
7739.501649,600,1513.185384
6260.564116,600,1549.957973
-4013.059733,600,1575.547585
-3428.643775,600,1601.054649
-7166.062801,600,1626.636418
-2986.862625,600,1663.348793
3535.466055,600,1707.016527
-4313.426228,600,1732.479488
5563.696444,600,1769.192948
-8243.5073,600,1794.741365
-94.966623,600,1820.431659
3626.855758,600,1864.093379
-7213.87294,600,1900.829442
-1969.35055,600,1926.394455
1917.59576,600,1951.954195
-18417.686893,600,1988.653346
633.551531,600,2032.335821
-2365.348563,600,2057.89885
-6945.766361,600,2094.578464
4117.392909,600,2120.198096
-12141.418646,600,2145.712507
-9710.662777,600,2189.3175
1465.514343,600,2226.050873
-1578.936804,600,2251.672591
-2598.245597,600,2277.321818
286.185915,600,2314.025491
6759.123012,600,2357.76555
-355.497414,600,2383.336247
-6204.103518,600,2409.016554
8584.822894,600,2445.753395
-2190.153491,600,2471.380184
12179.757332,600,2496.994217
4643.115199,600,2551.862774
4457.087772,600,2577.50545
-2218.312311,600,2603.117632
4199.52353,600,2639.832577
-5567.786981,600,2665.426816
-44.561114,600,2709.231899
1286.423074,600,2734.692505
-1925.68666,600,2771.348547
756.015091,600,2796.9039
5198.070823,600,2822.438019
810.457471,600,2877.198834
-826.24405,600,2902.791268
7208.228206,600,2928.425488
-1290.229313,600,2953.989888
-4386.707565,600,2990.717202
-16767.035816,600,3034.617343
8242.017565,600,3060.149443
-2729.789534,600,3096.84789
693.063268,600,3122.469375
-335.777042,600,3148.091373
546.211041,600,3202.891216
-306.211206,600,3228.417632
5913.075288,600,3254.010098
-9403.87505,600,3279.626606
5228.62949,600,3316.442737
-1349.578209,600,3342.024577
1978.043826,600,3385.719462
-3106.348526,600,3422.312044
8621.291985,600,3447.918095
-2297.79208,600,3473.527582
2290.962227,600,3499.059959
-6154.780886,600,3553.88185
-1299.885673,600,3579.483413
-753.432285,600,3605.00628
2644.812125,600,3641.682012
5834.114029,600,3667.286307
2600.259021,600,3711.064001
-5403.602904,600,3736.635674
1485.257746,600,3773.335085
622.462926,600,3798.890906
-7160.941116,600,3824.483413
2543.273066,600,3879.681817
5889.981395,600,3905.298917
-1845.205461,600,3930.91151
-751.643668,600,3967.61965
2898.600688,600,3993.241459
112.013811,600,4018.800831
2898.958577,600,4062.472005
-441.960944,600,4099.146255
3772.484651,600,4124.654242
-1502.227948,600,4150.173623
-7050.790202,600,4186.930572
3607.788114,600,4230.580638
-1354.916507,600,4256.160569
2396.368814,600,4281.720285
-1537.784395,600,4318.425553
-2020.478427,600,4344.066573
4287.695386,600,4387.851594
304.360838,600,4424.568373
-5335.537487,600,4450.095186
-264.422893,600,4475.702758
683.72547,600,4512.397493
2780.314542,600,4556.059696
4712.358342,600,4581.638672
-468.043948,600,4607.225244
6097.623502,600,4643.972482
-2564.263363,600,4669.679883
-970.422448,600,4713.416756
2169.368457,600,4750.064741
3169.673125,600,4775.585483
-1243.42304,600,4801.103741
4894.324899,600,4826.628706
-4896.74762,600,4863.26207
2741.409814,600,4906.914999
-3991.797782,600,4932.461736
-7369.168203,600,4969.187265
2362.201032,600,4994.717094
1146.402042,600,5020.295649
-80.093493,600,5064.043123
-3701.980343,600,5100.707134
-4550.639774,600,5126.200941
-213.42687,600,5151.773743
-6192.471871,600,5188.494824
7072.457324,600,5232.128827
4051.319148,600,5257.676131
2834.433262,600,5294.366664
-4762.042979,600,5319.92435
2440.431108,600,5345.450515
-873.244196,600,5389.129163
-323.410005,600,5425.835967
-2100.807663,600,5451.400753
4506.447148,600,5476.989361
10808.924545,600,5513.762574
3533.493661,600,5557.431119
-2721.823404,600,5583.021959
10416.353103,600,5608.573864
205.520493,600,5645.242546
782.031349,600,5670.78914
3973.700855,600,5696.348892
5714.402232,600,5751.185204
-102.545295,600,5776.704242
-4944.029503,600,5802.249457
5538.289199,600,5838.906486
-1993.956647,600,5864.597746
-4121.247352,600,5908.234181
3241.264785,600,5933.805708
4653.42963,600,5970.566365
-15319.202436,600,5996.120987
-3896.224474,600,6021.720138
-556.286587,600,6076.551898
-940.495579,600,6102.17171
551.494088,600,6127.750807
5915.551044,600,6153.375476
3584.475119,600,6190.130192
86.177915,600,6233.730225
3970.014755,600,6259.335439
13363.52532,600,6296.079734
-1362.712089,600,6321.582683
-1614.446208,600,6347.12947
1509.797362,600,6401.850838
-1067.67674,600,6427.465839
4676.437983,600,6453.042852
75.084122,600,6478.703846
2991.58212,600,6515.473731
-14335.057516,600,6541.052234
1990.5431,600,6584.701075
6510.466609,600,6621.356839
-1121.814569,600,6647.00492
3578.290911,600,6672.556894
1608.084886,600,6698.14732
3046.952936,600,6753.102942
152.19645,600,6778.695291
5935.899729,600,6804.312671
9400.414305,600,6840.987661
-5526.629278,600,6866.586608
5537.728648,600,6910.218561
8173.82275,600,6935.682613
4962.749237,600,6972.35035
-1952.652095,600,6997.895625
3466.915412,600,7023.453881
5244.165435,600,7078.425684
-1763.766372,600,7103.992235
4134.943582,600,7129.556234
-90.969576,600,7166.205608
1315.697125,600,7191.875975
12316.48523,600,7235.702219
2221.59861,600,7261.279824
2715.567948,600,7297.953348
-6100.855257,600,7323.552312
-18.728353,600,7349.157676
602.048308,600,7385.84232
957.563179,600,7429.575181
493.497889,600,7455.164165
1124.325787,600,7480.769077
