#{"t_start": 1656657078.3939483, "env_id": "uav-v0"}
r,l,t
-716193.736136,600,17.310743
-649262.625657,600,33.913479
-1036560.266845,600,50.512434
-971451.113757,600,77.674
-281437.444166,600,94.329083
-600416.055164,600,123.48574
-545658.907032,600,150.594912
-264.798715,600,167.256479
147557.405588,600,183.936179
-383355.281618,600,200.706889
207497.713499,600,240.450943
-52994.791561,600,257.178901
258409.956711,600,274.031871
294010.368771,600,301.458783
8918.640932,600,318.824507
214494.070973,600,348.620761
265517.77712,600,365.982037
287775.546541,600,393.492676
377159.858872,600,410.463593
401267.883557,600,427.418885
480004.064379,600,467.609654
521727.090509,600,484.543356
487608.117523,600,501.51077
603540.128738,600,528.927008
656850.740733,600,545.874877
653907.267789,600,562.808757
641597.252433,600,592.582358
705857.410649,600,620.099421
677358.368115,600,637.021978
745759.58507,600,654.047427
849860.782319,600,681.507472
857155.106537,600,711.230444
812719.908972,600,728.194818
850463.983412,600,745.168363
994659.549157,600,772.586245
940508.195414,600,789.580704
931010.08764,600,819.302183
969959.257051,600,846.725238
1121008.99297,600,863.665444
1040258.800349,600,880.621969
1031711.579101,600,907.963006
1121009.90708,600,937.627945
1087758.594781,600,954.545154
1106935.375073,600,971.479424
1216958.544368,600,998.851379
1207751.348526,600,1015.749207
1114358.221946,600,1045.443653
1107710.262137,600,1072.845103
1288210.392866,600,1089.765203
1253283.407961,600,1106.656312
1170409.346094,600,1123.543273
1348237.366589,600,1150.960264
1261608.290474,600,1180.590064
1224558.78355,600,1197.518832
1327160.935535,600,1225.043847
1362310.589633,600,1241.943057
1340459.886204,600,1258.849256
1358509.490872,600,1288.471589
1364208.698386,600,1315.829931
1358507.650962,600,1332.651556
1436408.283449,600,1349.435991
1426908.985846,600,1376.23997
1408859.30715,600,1405.212732
1395558.551896,600,1421.74996
1433563.821228,600,1448.271083
1439259.015045,600,1464.848692
1399360.441937,600,1481.401628
1450813.896955,600,1510.447705
1417407.890838,600,1537.034541
1433560.156915,600,1553.603653
1416459.0166,600,1570.15068
1491510.685796,600,1596.717753
1497210.411555,600,1625.652858
1480108.813642,600,1642.193688
1477257.504322,600,1658.768748
1443058.154478,600,1685.375993
1450659.348159,600,1701.951444
1490557.959644,600,1718.487347
