#{"t_start": 1656733874.1939404, "env_id": "uav-v0"}
r,l,t
-16892.404289,600,18.399734
-20115.564456,600,36.588315
-17113.801626,600,54.759609
-21676.369657,600,84.434233
-14365.836503,600,102.713194
-8179.430436,600,134.79687
-14443.629549,600,164.903649
-15249.327336,600,183.072933
-25590.814783,600,201.322865
-27603.54061,600,219.622933
-11702.23656,600,263.652284
-16079.528224,600,281.747594
-20698.433889,600,299.901216
-10581.796415,600,329.465249
-5416.839147,600,347.672693
-18167.794766,600,379.88948
-6761.615284,600,398.039488
-8359.566277,600,428.577546
-2820.646973,600,446.778875
-11757.047944,600,464.912677
-22275.304599,600,508.358618
-7095.071342,600,526.2389
-4091.028319,600,544.107497
-7711.562994,600,573.041327
-9831.342874,600,590.847666
-8901.516171,600,608.604278
-4689.494618,600,639.663674
-2220.000258,600,669.329944
-3593.197576,600,687.150058
-38506.743193,600,704.948189
-2105.16456,600,733.797183
-3558.887008,600,764.922792
-13978.149742,600,782.70771
-7399.156972,600,800.498657
-6785.784707,600,829.292175
-1769.397229,600,847.120756
-7209.086637,600,878.377263
-8654.848156,600,907.224198
-9803.184336,600,925.110079
-4321.797824,600,942.966585
-8634.571461,600,971.961815
-2332.773964,600,1003.377335
-1918.399472,600,1021.196876
-8333.163631,600,1039.021009
-18104.875114,600,1067.881213
-1447.896161,600,1085.679727
-5167.244489,600,1116.895519
-1609.756095,600,1145.785962
-6142.763759,600,1163.556233
-2664.503972,600,1181.317349
-2648.151194,600,1199.084375
-7259.798665,600,1227.89837
-1979.722754,600,1259.148997
-3750.054653,600,1276.878529
-30260.638719,600,1305.727127
-1371.950993,600,1323.478288
-10043.756555,600,1341.262875
-2139.620118,600,1372.423283
-1228.594101,600,1401.297931
-1382.116164,600,1418.969099
-2369.858744,600,1436.588987
-1860.07711,600,1464.608485
-8912.061204,600,1494.945932
-4438.060729,600,1512.32098
-4269.49963,600,1540.111928
-1551.911932,600,1557.480928
-3342.969851,600,1574.914769
-1926.853667,600,1605.332601
-735.322366,600,1633.083087
-1582.914663,600,1650.465021
-3251.601013,600,1667.847531
-826.114234,600,1695.68118
-758.025722,600,1726.058694
-2574.675971,600,1743.439513
-1346.234475,600,1760.838462
-1498.314114,600,1789.015837
-2728.244256,600,1806.436059
-75.183986,600,1823.804189
-4735.274917,600,1864.608777
-1053.154748,600,1881.988302
-1010.206631,600,1899.314859
-376.228341,600,1927.419878
-896.334924,600,1944.755239
-1379.629608,600,1975.121871
-792.132378,600,1992.50982
-5356.761009,600,2020.637574
-759.86568,600,2038.063034
-724.536584,600,2055.454651
-746.237546,600,2096.295278
-900.579389,600,2113.668423
-4212.966691,600,2131.058905
-1189.344899,600,2148.473063
-32303.888652,600,2175.182555
-2371.03715,600,2203.879048
-1674.418831,600,2220.349052
-857.577003,600,2246.860091
-8068.281196,600,2263.315024
-416.621164,600,2279.761017
-48560.989141,600,2318.209734
-2246.993657,600,2334.654934
-946.254722,600,2351.112551
-309.449087,600,2367.55613
-3689.821427,600,2393.764615
-683.894466,600,2410.182312
-1511.729459,600,2438.847166
-788.623395,600,2465.330063
-1897.474551,600,2481.743541
-1804.127745,600,2498.158438
-266.132215,600,2514.566517
-1104.895314,600,2553.321023
-1154.939777,600,2569.759837
-535.640797,600,2586.207278
-244.316867,600,2612.743562
-8.825945,600,2629.177317
-859.757637,600,2657.863445
-362.473068,600,2674.31205
-1783.088284,600,2700.533338
-789.649168,600,2716.976251
156.77967,600,2733.413862
-769.838573,600,2771.817319
334.465015,600,2788.240594
-683.446737,600,2804.686685
-522.196402,600,2830.961469
-483.716136,600,2847.399756
284.485955,600,2863.831325
-217.825171,600,2892.489297
-462.167273,600,2918.742316
-5054.854932,600,2935.163256
-469.363377,600,2951.555809
-476.988638,600,2977.726031
-13438.273176,600,3006.428121
-84.014344,600,3022.85238
430.583081,600,3039.280339
-1468.654094,600,3065.504846
-1164.176313,600,3081.95503
-306.526034,600,3110.605687
-111.385787,600,3136.708826
-690.583214,600,3153.125674
-662.480229,600,3169.548109
270.633194,600,3195.666078
72.467216,600,3224.356481
345.491037,600,3240.783222
-371.83626,600,3257.248624
745.460886,600,3283.401414
26.46136,600,3299.864927
130.303029,600,3328.619216
-21.002533,600,3354.756568
-22385.349243,600,3371.216916
281.511209,600,3387.665798
-218.460197,600,3404.112208
157.195955,600,3430.268484
352.937881,600,3458.999784
-231.7572,600,3475.473576
-1401.182069,600,3501.647105
353.548022,600,3518.118986
-254.653211,600,3534.602589
135.158618,600,3563.366858
435.085492,600,3589.509638
130.911095,600,3605.958525
670.520429,600,3622.401373
-376.179254,600,3648.533439
126.043807,600,3677.21102
-81.354162,600,3693.665397
-1686.513219,600,3719.799376
452.98943,600,3736.258938
425.300218,600,3752.709208
773.224781,600,3781.442679
-35.761462,600,3807.475153
-633.81772,600,3823.896601
-283.086035,600,3840.315336
337.39535,600,3866.376196
746.304627,600,3895.054943
263.947493,600,3911.48736
400.665341,600,3927.924999
157.065449,600,3953.973427
295.608991,600,3970.410405
660.030215,600,3986.838168
38.408471,600,4025.157662
309.634429,600,4041.613787
401.691371,600,4058.066237
402.895214,600,4084.138685
343.893631,600,4100.589086
201.09427,600,4129.328191
586.656773,600,4145.828675
109.735576,600,4172.027792
-10.193027,600,4188.503741
281.446417,600,4204.972388
195.874467,600,4243.374749
136.593523,600,4259.826461
290.049324,600,4276.288508
-480.370859,600,4292.737985
299.951278,600,4318.808889
208.505533,600,4347.533052
-55.185396,600,4363.99808
422.785184,600,4390.130801
691.590348,600,4406.59124
-780.705455,600,4423.047848
