#{"t_start": 1656758304.4085586, "env_id": "uav-v1"}
r,l,t
-1650.385727,600,44.389109
-5685.552052,600,88.420852
-1135.041303,600,132.994385
-641.096311,600,205.735927
-4345.172497,600,251.894787
-3657.47931,600,334.496197
-2964.138924,600,410.055674
-2706.017235,600,456.507478
-839.980968,600,502.846429
-1378.532878,600,549.061992
-2055.759893,600,661.911941
-797.50653,600,707.843481
-2547.524231,600,753.766325
-2106.184492,600,829.344464
-3029.52845,600,875.689849
-566.579017,600,958.615087
-1870.133348,600,1004.763069
-2513.758399,600,1081.119685
72.022073,600,1127.194651
-303.06152,600,1173.74693
-324.89376,600,1286.46594
-1596.018627,600,1334.723014
-1385.937474,600,1380.816703
-1228.521081,600,1456.869241
392.91416,600,1503.316136
-204.146593,600,1549.482004
-725.885519,600,1632.737684
523.526266,600,1708.90511
724.509958,600,1755.286388
112.535577,600,1800.950509
-594.090664,600,1875.037318
654.249649,600,1956.615687
198.604181,600,2001.75342
635.118487,600,2047.242707
86.237468,600,2120.58293
691.522104,600,2165.852784
479.047089,600,2247.312154
837.693579,600,2321.465455
-240.370781,600,2366.664524
150.153046,600,2412.360072
468.682614,600,2486.851517
-168.79986,600,2568.227829
839.399168,600,2614.119711
-2833.614348,600,2659.514069
493.569079,600,2733.736341
304.949236,600,2779.197613
512.697269,600,2860.510265
1206.126473,600,2934.522248
588.056116,600,2980.314014
646.497271,600,3025.690554
771.012008,600,3071.647819
-743.147673,600,3145.399461
543.319543,600,3226.920084
1131.400104,600,3272.726461
264.561715,600,3346.248657
622.943929,600,3391.894249
-1351.812138,600,3437.060222
857.262875,600,3518.448308
742.818658,600,3592.600804
434.45249,600,3637.938927
570.89868,600,3683.870107
371.101719,600,3757.30771
373.557562,600,3838.466982
1178.741094,600,3884.195625
685.720091,600,3958.0418
640.394642,600,4003.500079
-110.63454,600,4048.696911
333.22123,600,4129.963963
687.203975,600,4203.903983
1232.069988,600,4249.271716
735.764972,600,4294.899822
524.910467,600,4368.363441
1074.642642,600,4446.993998
1628.363471,600,4490.915815
896.058202,600,4535.686482
1028.530961,600,4611.466058
1316.824703,600,4657.729279
773.057281,600,4703.857839
928.072388,600,4811.076818
1028.589477,600,4855.83133
1079.747029,600,4899.893944
19.903976,600,4970.297326
902.497636,600,5016.553797
656.941272,600,5099.680452
323.513567,600,5146.286539
1034.215666,600,5222.410282
1203.754374,600,5267.582562
-1517.077311,600,5311.676038
1023.185657,600,5417.32283
598.950576,600,5461.396933
802.622044,600,5506.958967
1171.703063,600,5553.433572
470.278486,600,5629.50741
617.670154,600,5712.594595
1323.789391,600,5756.92073
1575.373123,600,5829.273526
387.170065,600,5873.250335
943.710883,600,5917.117631
747.451571,600,6028.338571
812.100649,600,6074.698049
1211.802472,600,6121.041445
418.613342,600,6167.670829
1097.242668,600,6239.15582
974.682647,600,6284.323821
879.31224,600,6362.69286
28.75138,600,6434.158922
1717.681277,600,6480.506113
1366.123803,600,6527.014498
646.145047,600,6573.485643
861.168425,600,6686.979123
