#{"t_start": 1656794363.4991918, "env_id": "uav-v0"}
r,l,t
-18775.857535,600,26.073534
-4222.280505,600,51.669966
-16147.413681,600,77.032918
-17810.734496,600,113.567584
-8410.528652,600,138.721735
-5672.581252,600,182.437089
-10468.075109,600,218.860015
-4859.447858,600,244.314214
-1019.841761,600,269.794462
-4249.289609,600,295.230999
-2132.697597,600,349.553384
-8526.205637,600,374.995959
-9909.097906,600,400.505278
-1359.707096,600,435.912165
-1812.994548,600,461.001023
-16276.637688,600,503.687115
-13836.357915,600,528.895369
-6588.494354,600,564.737518
-10182.777509,600,590.068674
-2236.798051,600,615.454545
-3983.345985,600,669.596951
383.912331,600,694.962844
-10208.426761,600,720.185371
-1097.125913,600,756.437783
-6842.405741,600,781.882001
-4370.238602,600,807.625107
-3767.742666,600,851.331283
182.128817,600,887.377235
-7883.598512,600,912.711653
-1315.556182,600,937.993181
-2933.363719,600,974.155825
2436.499336,600,1017.589944
399.226397,600,1042.984689
-413.538905,600,1068.397539
-1468.95316,600,1104.65197
-3088.155964,600,1130.129909
-576.459765,600,1173.548772
-675.423379,600,1209.43358
-2035.569739,600,1234.835454
-881.343615,600,1260.193533
-1545.026895,600,1296.059279
-7215.016956,600,1339.561292
-2963.953845,600,1365.000625
-671.083983,600,1390.368456
111.778756,600,1427.080255
-7000.662713,600,1452.644591
1496.378414,600,1496.175898
-507.981693,600,1532.579733
-1938.237938,600,1557.881536
-104.473327,600,1583.319104
-4690.010752,600,1608.69434
117.262319,600,1644.701226
3624.052472,600,1688.153102
2504.537642,600,1713.572035
2334.524536,600,1749.722054
586.666889,600,1775.222069
-2670.65212,600,1800.935324
-3267.50657,600,1844.242028
1848.014486,600,1880.041971
-6910.194476,600,1905.303484
1063.401146,600,1930.563907
-723.024078,600,1966.489323
-3017.709445,600,2009.782894
-382.869534,600,2035.255724
-892.226139,600,2071.042084
652.720448,600,2096.295801
648.227691,600,2121.705083
-405.656151,600,2165.314731
-1029.305689,600,2201.691688
-1600.091272,600,2227.021701
-262.959582,600,2252.176044
110.483635,600,2287.469684
-252.259602,600,2330.036949
2576.325697,600,2355.023412
-218.6692,600,2380.068474
43.445163,600,2415.466873
-3692.601303,600,2440.837775
1453.356725,600,2466.181663
-1152.766349,600,2520.129127
486.689523,600,2545.433731
-548.655824,600,2570.752765
1604.987795,600,2606.881697
1993.901673,600,2632.292374
2261.500598,600,2675.583322
4850.699694,600,2700.991054
-780.820091,600,2737.448459
2145.586078,600,2762.897122
-457.663867,600,2788.233206
-1497.805416,600,2842.369066
-6989.350739,600,2867.740297
6.766114,600,2893.103304
2244.077222,600,2918.450447
1376.066127,600,2953.604172
5119.80837,600,2996.372176
-2743.234325,600,3021.36392
868.27921,600,3056.411587
2449.568335,600,3081.439342
523.826793,600,3106.391478
-1852.176534,600,3159.032945
1997.298483,600,3184.01193
3998.89453,600,3209.059626
-2185.261913,600,3234.135162
2614.031384,600,3269.566861
4355.550667,600,3294.626922
1308.217497,600,3337.406389
433.972549,600,3372.642646
60.024347,600,3397.707455
2278.480571,600,3422.745199
445.624514,600,3447.713486
707.338666,600,3500.832334
425.094252,600,3525.771806
712.883904,600,3550.81776
3652.161688,600,3586.03858
1122.314208,600,3611.19437
327.864553,600,3653.842629
519.001973,600,3678.909311
585.064804,600,3714.149147
2985.303787,600,3739.260107
412.776324,600,3764.359734
669.55969,600,3817.870803
3230.934909,600,3842.87582
2856.244842,600,3867.864948
2133.232153,600,3903.079396
-2167.822411,600,3928.06936
2829.204105,600,3952.999475
1789.585351,600,3995.505723
182.870617,600,4030.734444
6943.406358,600,4055.431161
786.313686,600,4080.121308
1016.603288,600,4114.622313
4044.779541,600,4156.599916
-1191.745336,600,4181.260875
1986.322411,600,4206.194139
347.086061,600,4241.284116
1203.069905,600,4266.274606
3382.798784,600,4308.908051
1571.292059,600,4344.168506
1557.751903,600,4369.216938
1568.011574,600,4394.133258
2951.223188,600,4429.452088
3762.842071,600,4471.913589
1679.592964,600,4496.936584
2506.986546,600,4521.889606
2885.780883,600,4557.051281
1554.986474,600,4582.194351
2475.833406,600,4624.639302
-125.028977,600,4659.969151
1137.844699,600,4685.034318
1845.844404,600,4710.201888
829.866242,600,4735.248338
5017.279879,600,4770.688489
2680.604321,600,4813.655068
2935.349237,600,4838.767191
1775.578078,600,4873.980681
1349.611463,600,4898.766993
3570.781469,600,4923.782951
5411.011053,600,4966.450779
2317.843348,600,5001.704294
1027.718657,600,5026.686542
5656.888479,600,5051.802174
838.916164,600,5087.379276
1092.611595,600,5130.436582
3707.607197,600,5155.476707
6536.398352,600,5190.834292
-159.327285,600,5215.940744
1851.920524,600,5240.867483
4940.370905,600,5283.459518
-1826.47827,600,5318.404079
1525.416369,600,5343.318505
2452.280082,600,5368.401123
2767.230947,600,5403.594368
1522.00846,600,5446.343125
3130.487885,600,5471.290226
3340.218063,600,5496.333215
2542.962366,600,5531.390874
1798.877549,600,5556.391249
4917.427396,600,5581.308333
2794.532368,600,5634.25752
3501.603669,600,5659.218003
1540.242073,600,5684.055162
3259.903751,600,5719.09726
3738.964657,600,5744.032865
5005.167537,600,5786.125694
2718.116417,600,5810.697476
4228.811358,600,5845.048791
-7842.286916,600,5869.635982
96.818056,600,5894.20846
2873.078539,600,5947.161458
2238.911876,600,5972.162491
5303.121333,600,5997.168153
2940.892594,600,6022.028608
3133.779492,600,6057.017227
1813.06131,600,6099.606215
2618.664718,600,6124.534506
858.225988,600,6159.779574
6551.981079,600,6184.783631
2291.121116,600,6209.744231
1378.359176,600,6262.401078
5942.268698,600,6287.347971
2515.180108,600,6312.26676
4775.189097,600,6337.135637
2228.115598,600,6372.185267
3579.811665,600,6397.072472
5241.456877,600,6439.808351
2930.948674,600,6475.368659
4733.244761,600,6500.424679
1614.130779,600,6525.463677
3692.263908,600,6550.499177
430.930813,600,6603.474024
4361.602854,600,6628.30693
2327.819337,600,6653.232166
2705.336248,600,6688.394877
5257.181023,600,6713.357245
2816.686601,600,6755.960312
5664.11796,600,6780.970752
-1392.827838,600,6816.357387
3412.922337,600,6841.437375
3305.216973,600,6866.463171
2181.468228,600,6919.679373
-1791.2422,600,6944.637204
5640.976165,600,6969.586935
2660.906547,600,7004.556569
1244.126732,600,7029.374291
1703.635059,600,7071.953368
2401.791647,600,7096.881206
6798.021199,600,7132.148686
6911.053944,600,7157.007894
5228.871702,600,7182.057949
3334.375274,600,7216.869919
2205.331204,600,7259.362968
3369.800132,600,7284.284493
2499.272793,600,7309.229966
3648.941496,600,7344.238302
5263.959401,600,7369.11321
3762.878851,600,7411.505138
4590.170696,600,7446.51351
2958.715186,600,7471.262793
2968.087489,600,7495.792994
5424.338716,600,7530.074933
2596.600228,600,7571.800252
5787.750028,600,7596.382886
1187.245032,600,7621.028311
3598.283183,600,7656.197244
3952.972342,600,7681.138809
1644.145652,600,7723.608676
4890.993034,600,7758.852413
2247.763848,600,7783.982316
2925.809179,600,7808.938001
4130.272086,600,7833.941025
2891.994291,600,7868.973358
3186.395014,600,7911.734842
3043.196656,600,7936.61754
3326.836513,600,7971.751056
2457.245827,600,7996.737635
4026.272613,600,8021.736775
2999.177122,600,8064.482115
1204.02509,600,8099.672807
601.553521,600,8124.646201
3850.80575,600,8149.682551
2696.868658,600,8184.892489
4501.63027,600,8227.420695
2003.591207,600,8252.373397
3826.175304,600,8288.063535
2823.200993,600,8313.076072
5669.487088,600,8338.146809
2985.192238,600,8380.732715
2239.833231,600,8415.836121
3025.590707,600,8440.769086
3905.124131,600,8465.830926
3198.200737,600,8502.20412
2303.675653,600,8544.639079
4574.194352,600,8569.610259
1878.658141,600,8594.612939
4384.15354,600,8629.738305
4445.206763,600,8654.721198
-4008.429055,600,8679.545272
2423.964273,600,8732.418707
5264.562178,600,8757.363977
2360.747967,600,8782.368381
5441.050902,600,8817.650037
2550.009066,600,8842.616954
4120.160513,600,8885.24778
5179.132125,600,8910.160081
4487.386116,600,8945.234547
4319.975143,600,8970.315006
4706.624312,600,8995.378767
3633.141569,600,9048.493546
3983.249809,600,9073.336992
1443.940112,600,9098.489326
3745.405188,600,9123.378683
2184.778037,600,9158.620171
4829.446655,600,9201.330803
223.616782,600,9226.209322
2465.453498,600,9260.675672
6206.599349,600,9285.319412
4449.47525,600,9309.970103
88.431716,600,9362.57427
4125.338406,600,9387.43079
3489.859311,600,9412.421887
3682.535884,600,9437.418862
6443.865673,600,9472.677761
