#{"t_start": 1656794363.4966388, "env_id": "uav-v0"}
r,l,t
-21485.345594,600,26.068044
-24907.13864,600,51.662879
-14838.110478,600,77.027315
-9964.383493,600,113.561937
-16662.421854,600,138.715123
-7328.043492,600,182.431258
-4989.38465,600,218.852751
-7627.07129,600,244.307336
-7968.109508,600,269.788693
-8525.3882,600,295.224204
-4566.027888,600,349.547733
-5901.877604,600,374.990016
-3459.101903,600,400.49965
-4630.201139,600,435.906657
-10323.379308,600,460.995382
-8406.309004,600,503.681488
198.904983,600,528.889871
-3651.383107,600,564.731851
-17549.265076,600,590.062979
-7535.164682,600,615.448837
-5855.066586,600,669.591124
-7928.687253,600,694.957166
-1318.928545,600,720.179551
-6365.263955,600,756.432105
-2426.142812,600,781.876308
-2389.241204,600,807.619332
-2531.028728,600,851.325552
-7835.473949,600,887.371382
-1980.82623,600,912.706082
-4098.41762,600,937.987438
-7688.452608,600,974.150076
-2995.895896,600,1017.584128
-4178.892148,600,1042.97849
2481.758975,600,1068.391855
-1411.693083,600,1104.646267
-6600.035008,600,1130.124188
-664.675141,600,1173.543195
-17600.720418,600,1209.427498
-462.067243,600,1234.829764
-3266.321499,600,1260.187813
-5879.239383,600,1296.053182
-2612.639242,600,1339.555527
-1594.76664,600,1364.993735
178.047526,600,1390.362504
-5109.688589,600,1427.074651
1624.624697,600,1452.63905
-250.192985,600,1496.170233
-977.600216,600,1532.572727
2228.541621,600,1557.875917
1186.866123,600,1583.312094
-1343.905093,600,1608.688159
-755.611059,600,1644.695084
729.049735,600,1688.147063
843.906866,600,1713.566353
680.429133,600,1749.71634
1580.062165,600,1775.216376
-394.149694,600,1800.929239
-4587.364225,600,1844.236357
-216.003168,600,1880.036314
-1997.442159,600,1905.297873
143.306524,600,1930.558148
-186.455925,600,1966.483674
2388.529257,600,2009.775684
1852.918417,600,2035.250037
-2743.8503,600,2071.036409
-859.722664,600,2096.290208
-7253.172357,600,2121.699465
2570.177839,600,2165.3089
-2085.933881,600,2201.685439
2013.119002,600,2227.016026
-1842.055367,600,2252.170416
-4242.72151,600,2287.464059
1738.310335,600,2330.031195
514.151733,600,2355.017802
3571.220472,600,2380.062854
422.114329,600,2415.46119
-9643.517841,600,2440.831861
-1303.767441,600,2466.175887
-1636.032763,600,2520.123364
838.341843,600,2545.428022
2619.584113,600,2570.747046
-306.924061,600,2606.87604
1154.784474,600,2632.286794
-544.976984,600,2675.577637
-257.716846,600,2700.984138
-3447.635075,600,2737.442762
1825.192708,600,2762.891058
501.501632,600,2788.227123
-772.97097,600,2842.363064
2419.434747,600,2867.732931
-186.886542,600,2893.097557
1705.130863,600,2918.444777
-30703.540212,600,2953.598596
2519.988978,600,2996.366597
-1492.287667,600,3021.358342
344.233227,600,3056.406053
897.995875,600,3081.433939
3280.266998,600,3106.38594
-330.873172,600,3159.026925
2310.041736,600,3184.006468
4300.789296,600,3209.053908
-4686.290635,600,3234.129595
1306.017139,600,3269.560744
1110.21137,600,3294.621421
-236.201731,600,3337.400635
1269.578086,600,3372.636652
3786.134911,600,3397.700507
1738.769389,600,3422.739328
1472.984964,600,3447.707757
1683.924805,600,3500.826738
3093.092489,600,3525.764769
1001.079069,600,3550.812154
318.209379,600,3586.032931
2931.539211,600,3611.188763
1431.573896,600,3653.836819
2024.469909,600,3678.903781
3936.089208,600,3714.143475
2331.14776,600,3739.254423
908.022425,600,3764.354197
-118.481355,600,3817.865064
877.039899,600,3842.8703
1007.168723,600,3867.859315
1348.137475,600,3903.073774
253.234474,600,3928.063543
-210.627687,600,3952.993419
828.283185,600,3995.500149
2811.729062,600,4030.72883
3018.935851,600,4055.425602
1499.150193,600,4080.115761
1486.073804,600,4114.61658
1269.546144,600,4156.594282
2452.400865,600,4181.255343
2102.830394,600,4206.188087
1370.212183,600,4241.278519
306.627148,600,4266.266937
5494.748714,600,4308.902041
2068.271083,600,4344.162529
1661.558041,600,4369.210948
1770.813585,600,4394.126837
2915.574255,600,4429.446159
684.156456,600,4471.905721
3480.316657,600,4496.930142
2062.342037,600,4521.883857
3738.28353,600,4557.045789
3546.872553,600,4582.18835
2291.004647,600,4624.631824
1571.488556,600,4659.963188
2408.773596,600,4685.028517
1935.497325,600,4710.194819
-272.503803,600,4735.240753
595.706965,600,4770.682835
1332.289942,600,4813.649569
1166.482903,600,4838.761722
2043.914342,600,4873.975169
5340.720231,600,4898.761385
4764.824256,600,4923.777202
292.226141,600,4966.443475
2964.753079,600,5001.698736
2972.357449,600,5026.679449
3738.366185,600,5051.796423
1489.748813,600,5087.37347
2955.770571,600,5130.430848
4315.021726,600,5155.471145
1836.762494,600,5190.828836
2630.89453,600,5215.93438
4434.579149,600,5240.862083
507.40158,600,5283.453978
4563.490792,600,5318.398242
1541.054283,600,5343.313078
1504.353633,600,5368.395554
851.31052,600,5403.588786
4985.99028,600,5446.337556
1767.649108,600,5471.284696
2779.136524,600,5496.327781
-53.738122,600,5531.385204
3927.096675,600,5556.385791
3248.049615,600,5581.301009
3511.550525,600,5634.251895
-228.255593,600,5659.212498
3548.74805,600,5684.049539
6004.473099,600,5719.091663
