#{"t_start": 1656758304.4216776, "env_id": "uav-v0"}
r,l,t
-7260.676713,600,17.595726
-2608.487484,600,34.651326
-8764.7741,600,51.765944
-5729.144766,600,79.746863
-7068.301062,600,96.888925
-6282.015009,600,127.299321
-5234.058146,600,155.39935
-4160.003696,600,172.60457
-3692.78117,600,189.886275
-7410.963093,600,207.13128
-1583.506217,600,248.433603
-4641.943377,600,265.701275
-2007.118938,600,282.914431
559.63267,600,311.064992
-8898.308948,600,328.344934
-526.998411,600,358.666532
-7134.341557,600,375.928937
-4402.175943,600,404.128491
-1994.965377,600,421.367808
-84.122092,600,438.67281
-2828.905002,600,480.058928
-2907.161596,600,497.235127
-2576.408289,600,514.493283
-1875.696773,600,542.63846
-9121.087099,600,559.799044
515.871998,600,576.98957
-474.541498,600,607.359241
182.065306,600,635.536938
206.557014,600,652.823618
-10960.224518,600,670.080194
-4251.482675,600,698.291865
114.826049,600,728.747858
-191.681764,600,745.955603
-1706.154384,600,763.211356
48.893461,600,791.35843
1244.725709,600,808.604029
1019.86244,600,838.967787
220.107013,600,867.182624
379.11702,600,884.489829
-122.904836,600,901.750325
1658.147479,600,930.07421
-4871.950026,600,960.578134
591.638278,600,977.857738
1062.93787,600,994.976171
1121.801822,600,1022.617163
744.463966,600,1039.671403
-841.396483,600,1070.527531
1777.113276,600,1099.498758
3900.259095,600,1117.01517
1477.700171,600,1134.543481
-421.452849,600,1152.066222
-103.235513,600,1179.530002
994.968504,600,1209.739959
-109.590261,600,1226.808181
-309.230356,600,1254.561881
1018.758871,600,1272.01039
1214.101183,600,1289.49397
143.744132,600,1320.814435
1302.872328,600,1349.965317
-1724.035354,600,1367.472595
2219.657491,600,1384.752982
2794.906216,600,1412.506453
1699.279383,600,1442.446933
1704.845471,600,1459.516938
-2211.621483,600,1488.356103
634.0534,600,1505.824331
673.761485,600,1523.29163
242.610194,600,1554.436766
1174.838145,600,1583.181046
2850.687851,600,1600.220578
1208.5202,600,1617.345402
-4346.607825,600,1644.914569
2446.551472,600,1675.215135
2941.622533,600,1692.637463
1843.973635,600,1710.028534
1340.075431,600,1738.988049
1004.912907,600,1756.512488
1367.423107,600,1773.950907
982.972632,600,1814.898597
3096.770838,600,1831.988377
2028.825871,600,1849.056173
-1588.013778,600,1876.671765
3126.913952,600,1894.121235
717.896276,600,1925.399242
-388.887291,600,1942.789351
1120.890433,600,1971.718909
2408.011967,600,1989.191518
-361.598595,600,2006.63063
836.917885,600,2047.33505
2517.498194,600,2064.440912
2019.669204,600,2081.54894
3327.90576,600,2098.734916
2472.2195,600,2127.706778
2567.585372,600,2159.189804
7.711247,600,2176.640216
1415.303597,600,2205.644071
3079.841768,600,2223.122428
2443.558226,600,2240.247266
3685.83129,600,2280.908618
3277.728301,600,2297.961201
1740.007955,600,2315.083213
1588.053376,600,2332.29699
2645.392278,600,2361.31792
2749.245206,600,2378.79897
2405.308526,600,2410.102668
1928.651406,600,2439.043241
3195.00467,600,2456.461916
2354.465996,600,2473.469802
866.348201,600,2490.491213
1469.245701,600,2531.033816
1907.715802,600,2548.134799
1938.838297,600,2565.54763
2718.780496,600,2594.573587
4174.270681,600,2612.027209
2237.880622,600,2643.297492
2594.201156,600,2660.750065
7431.370735,600,2689.753683
2267.842889,600,2706.914783
2498.24688,600,2723.955814
1283.489583,600,2764.615071
3530.244817,600,2781.70905
2279.129,600,2799.094218
3235.100345,600,2828.162044
1769.352632,600,2845.638621
146.084055,600,2863.160022
2912.341378,600,2894.451633
-406.291396,600,2923.490197
2411.966539,600,2940.852876
1877.466713,600,2957.876251
2667.095332,600,2985.661986
2198.292991,600,3015.7505
2190.726045,600,3032.961469
1036.09526,600,3050.48748
3052.458068,600,3079.549994
3020.586212,600,3097.084712
3570.681295,600,3128.441794
3402.980181,600,3157.426066
1853.926931,600,3174.374103
2276.985403,600,3191.483783
2004.724223,600,3219.08188
1871.0644,600,3249.052222
2614.493523,600,3266.497086
1709.434313,600,3284.023052
2590.583957,600,3312.990126
1394.617068,600,3330.459556
3520.432702,600,3360.684881
1911.652932,600,3388.445827
1938.475637,600,3405.417969
1119.316634,600,3422.402866
2075.552897,600,3439.507563
2582.280747,600,3468.27026
3290.383818,600,3499.471936
5378.132333,600,3516.939501
4300.792414,600,3544.518332
3014.375485,600,3561.683514
1215.753172,600,3578.74319
3928.78673,600,3608.778493
3633.031545,600,3636.845483
3598.361199,600,3654.305504
2982.825612,600,3671.755482
3264.70712,600,3700.566953
3715.500149,600,3730.425931
4475.640282,600,3747.521677
2400.622092,600,3775.127261
3945.952113,600,3792.189378
3126.851793,600,3809.575583
2609.133528,600,3840.788351
4784.419054,600,3869.594015
3212.65279,600,3886.683768
6291.286292,600,3903.805215
2248.72649,600,3931.743193
2882.960275,600,3962.002739
236.454667,600,3979.131958
2882.049002,600,3996.360984
3942.234341,600,4024.26673
2218.056505,600,4041.413372
3465.912548,600,4058.599979
3237.128255,600,4099.105614
4474.602998,600,4115.919099
3127.951889,600,4132.873596
1846.463495,600,4160.33969
3111.709793,600,4177.46718
1682.465487,600,4207.974596
2350.640139,600,4225.294055
3252.998285,600,4253.282948
3032.20451,600,4270.536605
4055.427328,600,4287.7685
-3162.688206,600,4329.206648
4647.00427,600,4346.383825
3294.8479,600,4363.617142
3319.687807,600,4380.82221
2839.715437,600,4408.990783
3740.388576,600,4439.450886
-1333.247006,600,4456.65235
4592.578019,600,4484.56532
-3428.63471,600,4501.690943
2906.860448,600,4518.813851
880.991852,600,4559.257875
2437.247867,600,4576.246492
4139.497242,600,4593.258903
4546.317413,600,4610.236889
4297.669304,600,4637.669363
2026.373624,600,4654.726152
2826.988232,600,4684.733234
1734.428665,600,4712.1475
4231.066008,600,4729.163135
3940.807795,600,4746.167603
4135.246425,600,4763.295769
4887.467574,600,4803.792904
4277.548252,600,4820.733511
2751.812193,600,4837.746376
5259.318615,600,4865.165489
3540.771887,600,4882.254243
2792.365851,600,4912.309562
3635.401686,600,4929.423575
4036.643651,600,4956.828553
2606.423932,600,4973.822983
3459.869641,600,4990.890273
4211.14279,600,5031.387243
3849.694736,600,5048.435634
2466.482055,600,5065.444167
3726.838282,600,5093.006531
3038.787355,600,5110.04351
4649.82926,600,5140.122907
2098.285876,600,5157.13349
2468.834129,600,5184.586747
3715.084062,600,5201.585761
3936.261679,600,5218.607615
4649.574971,600,5246.032888
3867.234024,600,5275.975019
5971.689621,600,5292.918494
4038.349118,600,5309.920059
4959.15727,600,5337.184624
3171.489433,600,5354.135795
4436.828227,600,5384.095232
2405.235251,600,5411.415366
3085.827425,600,5428.47101
4025.326979,600,5445.475918
4208.808373,600,5473.040948
3453.117991,600,5502.958436
4984.153098,600,5519.951413
5313.728209,600,5536.899751
4663.522389,600,5564.307231
3750.223593,600,5581.213672
4490.301181,600,5611.181646
5128.235489,600,5638.58962
4749.004869,600,5655.629302
5230.281726,600,5672.644521
5537.617504,600,5689.771561
4318.725397,600,5717.215354
5862.956517,600,5747.208976
3302.798542,600,5764.179151
3222.162635,600,5791.57538
4701.230573,600,5808.544097
3377.228794,600,5825.576202
2043.71564,600,5855.592515
3640.764661,600,5883.061223
3425.526114,600,5900.078739
6359.131194,600,5917.157354
4964.979784,600,5944.667796
2110.475499,600,5974.733992
4932.240934,600,5991.705542
4520.492632,600,6018.867847
2728.67162,600,6035.744302
4023.491597,600,6052.63761
3474.81617,600,6082.423533
7474.199926,600,6110.514318
1860.340006,600,6127.823201
4256.810179,600,6145.10937
4924.102568,600,6173.259685
4581.879341,600,6203.608055
4001.100367,600,6220.395648
-1329.738001,600,6237.380302
6336.956054,600,6264.395753
3060.177003,600,6281.300168
4072.93004,600,6298.311144
2238.227724,600,6339.373996
3737.744144,600,6356.729621
4358.059639,600,6374.066145
3463.788301,600,6402.316509
3457.703813,600,6419.583556
5705.264437,600,6450.30329
