#{"t_start": 1656733874.2085676, "env_id": "uav-v0"}
r,l,t
-3891.52894,600,17.721877
-14538.939811,600,35.076239
-17819.156939,600,52.562078
-15560.655499,600,81.497991
-4880.392699,600,99.008471
-17555.769918,600,130.118981
-8117.023191,600,159.451583
-3470.032675,600,176.841871
-2375.764022,600,194.328952
-3972.287029,600,211.849222
-2666.344519,600,254.842814
-16108.717024,600,272.203089
-6798.354135,600,289.619131
-2361.29215,600,318.727499
-4529.434518,600,336.151961
-9143.166681,600,367.375878
-2331.98164,600,384.751447
-1398.780032,600,414.184705
-1084.908233,600,431.589736
-1396.619728,600,449.004805
-2463.853481,600,491.072819
-5467.024662,600,508.18086
-10268.33023,600,525.130916
-798.689465,600,552.670803
-1459.979912,600,569.599281
-2606.492581,600,586.547399
-2203.534746,600,616.445834
-7435.885639,600,643.886851
-2397.953769,600,661.16628
-7349.610188,600,678.056906
-694.986502,600,706.116087
-11080.417565,600,735.884591
-2598.689305,600,752.762638
-2695.490218,600,769.627761
-8532.84352,600,796.850659
-1958.412683,600,813.730608
-1305.029716,600,843.402656
-940.639223,600,870.676003
-674.28357,600,887.574771
-619.614907,600,904.420791
-1820.707189,600,931.689154
-6001.73796,600,961.416073
-1973.143038,600,978.287146
-617.004502,600,995.155581
-470.887696,600,1022.419054
-640.444903,600,1039.267344
-1510.630985,600,1068.934602
-1460.445137,600,1096.20779
-1166.264292,600,1113.130028
-569.699165,600,1130.026
-1535.06309,600,1146.950282
-199.972339,600,1174.25521
-355.414822,600,1203.980104
-7412.799491,600,1220.862227
-400.371491,600,1248.214011
195.954782,600,1265.119353
-1077.758627,600,1282.013205
-43.052816,600,1311.727281
-131.121902,600,1339.047775
182.702917,600,1355.949962
-735.730811,600,1372.857109
194.586473,600,1400.167127
-526.590997,600,1429.965687
-116.652097,600,1446.823801
-727.729714,600,1474.052195
181.212277,600,1490.913181
-2415.349635,600,1507.791342
74.694323,600,1537.528122
32.836281,600,1564.805485
-323.539705,600,1581.731644
175.342336,600,1598.62746
-146.258963,600,1625.895572
709.640009,600,1655.633909
-437.112615,600,1672.523492
-303.329187,600,1689.421383
-320.630642,600,1716.640165
105.661406,600,1733.558055
618.033853,600,1750.475242
171.808787,600,1790.585292
-202.475144,600,1807.483861
-78.906289,600,1824.423665
324.255658,600,1851.716757
248.656486,600,1868.633413
463.233285,600,1898.339781
-15.422407,600,1915.224162
91.273036,600,1942.419044
370.053052,600,1959.249404
215.695298,600,1976.144522
215.747679,600,2016.158948
201.979016,600,2033.075616
44.85287,600,2049.959371
60.358176,600,2066.825638
174.421585,600,2094.09871
235.05808,600,2123.839913
-146.241126,600,2140.716772
237.765524,600,2167.299611
165.426772,600,2183.631778
518.45188,600,2199.987361
279.6001,600,2238.264102
225.450722,600,2254.670984
497.846027,600,2271.036747
-5544.46871,600,2287.445061
-404.248429,600,2313.511549
214.251203,600,2329.885021
680.014127,600,2358.532652
373.439501,600,2384.544988
240.169848,600,2400.908797
48.872275,600,2417.278582
-4134.503513,600,2433.665824
483.308476,600,2471.9321
8.972576,600,2488.333343
186.723347,600,2504.728045
382.907982,600,2530.79452
358.132802,600,2547.206972
578.865095,600,2575.824178
121.152792,600,2592.213313
212.485071,600,2618.261902
403.488978,600,2634.644197
374.799972,600,2651.038345
193.211685,600,2689.305825
551.017005,600,2705.677015
-123.174906,600,2722.072907
599.38495,600,2748.107055
369.160346,600,2764.487367
20.303788,600,2780.891255
535.818408,600,2809.485291
835.491831,600,2835.531178
323.099184,600,2851.893626
170.020816,600,2868.258647
394.061842,600,2894.279902
193.055574,600,2922.846607
667.264708,600,2939.225295
862.734077,600,2955.6327
-360.223533,600,2981.67038
-558.933248,600,2998.058041
157.209065,600,3026.692923
-559.768728,600,3052.741147
126.220698,600,3069.119808
55.896267,600,3085.490285
211.553973,600,3111.524542
102.099236,600,3140.112966
113.560426,600,3156.483576
1027.976007,600,3172.850637
408.676499,600,3198.892622
464.01913,600,3215.270863
261.456038,600,3243.870375
812.401211,600,3269.88581
108.528389,600,3286.233683
308.409075,600,3302.578078
197.882772,600,3318.944109
549.810804,600,3344.957595
545.807236,600,3373.543783
-311.745075,600,3389.968964
118.386386,600,3416.030277
623.45817,600,3432.457198
-135.584319,600,3448.858312
497.060035,600,3477.490312
432.492094,600,3503.500594
369.550172,600,3519.879977
585.804205,600,3536.263367
461.830335,600,3562.29874
-9.491777,600,3590.899076
406.160688,600,3607.292998
668.194138,600,3633.342192
575.716801,600,3649.731022
536.036949,600,3666.126077
270.979738,600,3694.733152
370.589605,600,3720.744134
481.294105,600,3737.093958
303.107047,600,3753.476089
552.531579,600,3779.481741
229.775411,600,3808.056344
260.112679,600,3824.462684
230.770613,600,3840.947146
1116.226121,600,3867.035136
756.249516,600,3883.449666
451.471177,600,3899.837309
19.080054,600,3938.108146
526.764841,600,3954.489962
267.425465,600,3970.872993
654.607806,600,3996.89979
386.280456,600,4013.282882
693.563541,600,4041.909854
609.573043,600,4058.331618
396.235689,600,4084.397746
146.75146,600,4100.798261
703.337611,600,4117.209382
135.980831,600,4155.4746
241.434878,600,4171.828253
731.846623,600,4188.183496
433.413164,600,4204.551762
481.039884,600,4230.602027
315.62994,600,4259.210546
379.351538,600,4275.609806
819.351472,600,4301.687518
591.800766,600,4318.094835
154.459763,600,4334.52298
850.216144,600,4372.809128
566.684228,600,4389.202505
484.278779,600,4405.559292
461.772228,600,4421.928354
651.904463,600,4447.945098
431.784586,600,4464.343097
438.050988,600,4492.954018
798.659255,600,4519.003904
519.45784,600,4535.396079
806.557007,600,4551.798564
931.842311,600,4568.214498
748.512058,600,4606.47074
