#{"t_start": 1656794363.5047274, "env_id": "uav-v0"}
r,l,t
-9706.773196,600,26.598932
-17517.470273,600,52.63607
-9752.267678,600,78.638306
-5551.133754,600,116.426457
-13076.0746,600,142.519607
-5722.466199,600,187.027359
-17109.404797,600,224.7834
-8250.026011,600,250.930288
-16153.233058,600,277.061835
-13218.272329,600,303.213514
-10009.387088,600,359.339586
-6821.132016,600,385.451454
-17245.980888,600,411.498563
-8078.66509,600,449.013081
-4136.320003,600,475.037303
-8241.225305,600,519.617604
-5207.496008,600,545.835326
-11914.096134,600,583.255072
-3538.547444,600,609.424934
-6185.496025,600,635.593236
-10573.265745,600,691.594872
-4232.392481,600,717.66586
-824.588533,600,743.697234
-3879.321537,600,781.115876
-10753.731217,600,807.23538
-2288.403523,600,833.345495
-13303.805783,600,878.050191
-1375.225719,600,915.545296
-7746.192555,600,941.67008
-2476.244178,600,967.836049
-1868.140533,600,1005.338238
984.008052,600,1049.962365
-2865.774942,600,1076.116654
-7174.231027,600,1102.428864
-816.647698,600,1139.742562
-273.132466,600,1165.942304
141.643139,600,1210.602623
-1081.505059,600,1247.96127
-2910.777107,600,1274.070786
-1827.199591,600,1300.236617
2025.852032,600,1337.674219
-2605.758855,600,1382.271078
-1714.339747,600,1408.414771
-4464.626599,600,1434.684682
-2689.753023,600,1471.998198
-4681.16948,600,1498.153965
-985.577753,600,1542.956014
159.673527,600,1580.322235
-2590.260401,600,1606.46426
-1289.130132,600,1632.649092
-4871.720125,600,1658.981658
-449.992031,600,1696.325929
-1406.63126,600,1740.913143
-343.074124,600,1767.146491
-277.825001,600,1804.458954
-1338.25058,600,1830.560587
486.277066,600,1856.679169
-2010.341851,600,1901.488842
-700.56332,600,1938.751827
1090.881713,600,1964.892429
427.918337,600,1991.100783
2373.774464,600,2028.416882
-356.585325,600,2073.014893
356.019447,600,2099.2849
516.703331,600,2136.556635
-451.257769,600,2162.707836
-1145.018701,600,2188.78485
-1108.565859,600,2233.53311
1995.61274,600,2270.872064
-1234.586964,600,2296.938131
1064.898507,600,2323.158435
652.136929,600,2360.516864
855.989882,600,2405.085884
1493.490336,600,2431.363555
1276.302958,600,2457.522986
1532.216542,600,2494.791921
561.962158,600,2520.96894
1092.471706,600,2547.271255
2378.801613,600,2603.026113
1366.821274,600,2629.157813
70.174997,600,2655.322708
1643.634727,600,2692.591195
1680.631425,600,2718.676561
-4027.695349,600,2763.27615
-953.139571,600,2789.450748
989.420898,600,2826.682006
668.610671,600,2852.745425
461.913668,600,2878.952133
365.336598,600,2934.637494
1570.998341,600,2960.772439
835.514647,600,2986.984585
1826.800566,600,3013.154812
-23008.841051,600,3050.393773
1162.716443,600,3095.117347
121.239193,600,3121.187863
2213.414461,600,3158.400853
263.886549,600,3184.585181
-2054.642026,600,3210.794045
1552.8086,600,3266.482282
3318.868363,600,3292.619282
-537.983916,600,3318.845388
1749.287112,600,3344.996677
1255.53431,600,3382.308772
1628.368562,600,3408.46834
4287.843536,600,3453.225667
1536.673154,600,3490.456501
-198.710273,600,3516.64171
1543.197966,600,3542.799485
1561.481525,600,3569.004593
1858.166475,600,3624.662117
-46.036289,600,3650.950854
1489.929135,600,3677.167895
2731.165788,600,3714.472424
1325.73784,600,3740.598296
1135.469866,600,3785.232767
2586.737957,600,3811.409811
-77.576075,600,3848.744421
1487.993672,600,3875.47281
2434.861675,600,3901.671435
1751.951073,600,3957.400417
3569.698438,600,3983.585923
4601.240837,600,4009.731786
3466.163766,600,4047.042323
1123.473869,600,4073.132894
-189.405601,600,4099.35717
3540.322327,600,4144.011671
4778.271732,600,4181.368541
3348.772555,600,4207.580307
2133.570629,600,4233.75002
2351.219285,600,4271.038894
-1045.292716,600,4315.742165
686.225078,600,4341.835872
1688.552076,600,4368.056985
3267.456659,600,4405.315019
839.818994,600,4431.534303
1430.333909,600,4476.115366
662.956942,600,4513.428104
2106.394473,600,4539.635736
1881.411195,600,4565.816746
3406.489163,600,4603.106322
4947.258303,600,4647.881265
1189.754542,600,4674.041268
2187.032711,600,4700.151695
3554.403674,600,4737.384523
2712.635622,600,4763.555377
3420.242216,600,4808.108227
2958.022891,600,4845.387802
2934.109487,600,4871.594649
1771.686468,600,4897.787651
1802.348445,600,4923.982871
219.154805,600,4961.289831
2676.173135,600,5005.917113
3037.460315,600,5032.070699
3388.075617,600,5069.305094
2237.769502,600,5095.483112
-4441.815923,600,5121.592009
2408.606614,600,5166.247642
-274.881209,600,5203.607416
1709.251575,600,5229.787498
1725.43331,600,5255.929465
1751.610532,600,5293.234393
340.341701,600,5337.829381
2819.10167,600,5364.005313
2667.607912,600,5401.312068
1150.245459,600,5427.473195
3979.694831,600,5453.61066
2093.015769,600,5498.234952
3311.621556,600,5535.641183
3547.58663,600,5561.816269
3199.108444,600,5587.986216
990.587373,600,5625.282666
-13083.544257,600,5669.931859
1500.761935,600,5696.07992
4610.450492,600,5722.219954
4792.799332,600,5759.553442
3133.483083,600,5785.700125
3571.399237,600,5811.917453
3023.953412,600,5867.841212
1918.837909,600,5894.026662
2600.072266,600,5920.23648
2091.554899,600,5957.485198
2613.283844,600,5983.701896
2243.379364,600,6028.272433
-196.387828,600,6054.502589
4639.395568,600,6091.910964
307.82745,600,6118.026533
2492.044659,600,6144.231
1900.422358,600,6200.085624
3492.795961,600,6226.244648
3560.704546,600,6252.484273
3589.460063,600,6278.69952
2131.284617,600,6316.080019
1925.787527,600,6360.682682
3481.074467,600,6386.85961
2731.595631,600,6424.290111
3665.586391,600,6450.464382
1842.450059,600,6476.7235
