#{"t_start": 1656794363.5181086, "env_id": "uav-v0"}
r,l,t
-4748.17728,600,26.097894
-16099.862635,600,51.568001
178.834493,600,77.033829
-11794.628655,600,114.277618
-15826.278765,600,139.895896
-12629.509579,600,183.662066
-4177.978151,600,220.881502
584.456244,600,246.475131
5098.800984,600,272.107506
-13790.425033,600,297.746344
-3914.753245,600,353.076866
1840.321227,600,378.60738
-6424.00337,600,404.150752
-15677.72271,600,441.282275
-2372.727843,600,466.866783
597.802866,600,510.594179
2440.774797,600,536.188739
3559.939049,600,573.320552
-16887.08289,600,598.942689
-13311.144641,600,624.572334
433.857313,600,679.810387
-9071.85204,600,705.418993
9036.545283,600,731.011772
-8041.924931,600,767.952716
2059.753326,600,793.602127
8876.576264,600,819.225852
-2470.181389,600,862.856193
-6488.87593,600,899.793197
-2898.360487,600,925.375182
5013.025527,600,950.932856
-930.353504,600,987.842285
-7469.814919,600,1031.602443
223.692843,600,1057.210292
7625.444793,600,1082.85114
-1276.113968,600,1119.808664
-1384.663538,600,1145.438931
-6235.352509,600,1189.089555
8000.563742,600,1226.049958
1524.602492,600,1251.69421
-934.055664,600,1277.310246
9901.902453,600,1314.217998
-3910.621408,600,1358.026658
-1753.531657,600,1383.629075
-6104.073575,600,1409.208207
-502.202814,600,1446.148121
-2752.908742,600,1471.755688
-21491.028076,600,1515.405693
1953.524214,600,1552.313122
10833.445783,600,1577.939505
7130.787941,600,1603.566099
7539.368085,600,1629.199667
9472.815593,600,1666.157536
-14698.788841,600,1709.824744
-17559.140862,600,1735.358099
-8817.229361,600,1772.180854
6168.628923,600,1797.827564
-5553.494757,600,1823.440023
4009.949398,600,1867.140655
-237.711108,600,1904.042216
6997.331571,600,1929.666524
-14762.516152,600,1955.274384
16845.253727,600,1992.082513
12749.794594,600,2035.921557
2854.474285,600,2061.60345
5242.981143,600,2098.544232
2085.95066,600,2124.283651
4347.691072,600,2149.944229
2757.295919,600,2193.643189
-2910.955253,600,2230.535484
4252.498824,600,2256.199796
6018.946047,600,2281.881972
1242.479867,600,2318.738679
-4465.337705,600,2362.501777
3998.929297,600,2388.123652
-8693.258797,600,2413.821331
2101.757739,600,2450.674359
10025.022098,600,2476.36785
6210.350909,600,2501.974191
15085.083618,600,2556.818232
7660.31624,600,2582.476939
5873.05774,600,2608.104647
-2014.772219,600,2644.925148
3985.858533,600,2670.638067
-5215.252253,600,2714.397599
3209.168011,600,2739.976198
636.428736,600,2776.788669
19485.068259,600,2802.512492
1895.894911,600,2828.124757
-9005.12792,600,2883.006071
-1362.259755,600,2908.679611
-12297.307203,600,2934.382358
11755.482688,600,2960.074117
9774.349944,600,2996.915411
2884.507898,600,3040.758874
-7566.896241,600,3066.377884
-4315.105843,600,3103.216091
-1286.942005,600,3128.854885
685.703973,600,3154.464173
-2505.940124,600,3209.410092
5445.967332,600,3235.039445
8742.351082,600,3260.671484
2184.662028,600,3286.271208
9836.197257,600,3323.162105
10829.122546,600,3348.77232
9673.606447,600,3392.439603
12160.0606,600,3429.21449
-2623.242192,600,3454.818192
6241.31552,600,3480.460093
6683.17667,600,3506.110141
7135.366052,600,3560.949871
-22.372522,600,3586.580026
5264.781216,600,3612.127928
8724.913686,600,3648.953508
-5425.698422,600,3674.550368
-1048.283876,600,3718.244687
6835.65907,600,3743.894339
6631.237976,600,3780.730038
-5425.778794,600,3806.39242
-4425.615711,600,3832.071438
10300.556712,600,3887.518377
2644.47817,600,3913.143943
10723.363137,600,3938.749139
10050.037427,600,3975.568175
10934.536427,600,4001.169737
2387.232901,600,4026.84422
318.523771,600,4070.632556
2577.33085,600,4107.453358
876.477498,600,4133.094811
3730.8869,600,4158.779391
-2432.40323,600,4195.659492
7025.192596,600,4239.419956
-5640.068584,600,4265.1064
-2173.197999,600,4290.709987
3749.670922,600,4327.484565
8901.778688,600,4353.095058
6680.06327,600,4396.965632
-2833.91788,600,4433.851651
13593.770888,600,4459.48455
484.372776,600,4485.137941
-1768.594105,600,4522.06597
-504.11601,600,4565.731673
134.978012,600,4591.436658
9004.629299,600,4617.075107
12984.910701,600,4653.86873
-952.929357,600,4679.530865
-6847.627731,600,4723.261715
-1768.655238,600,4760.06374
-2580.281173,600,4785.672723
1533.134872,600,4811.289376
6134.33685,600,4836.894103
-2123.189934,600,4873.66436
-7333.303606,600,4917.376211
-124.897184,600,4943.087067
-757.606204,600,4979.946121
7316.385082,600,5005.594069
8450.852025,600,5031.262206
2249.734508,600,5075.031972
-941.983883,600,5111.771879
-672.909215,600,5137.385007
8332.937764,600,5162.991415
-79.348706,600,5199.828489
5979.807792,600,5243.541454
1793.543485,600,5269.196466
2198.774408,600,5306.058254
2863.790874,600,5331.669199
-3251.276774,600,5357.339234
2757.914418,600,5401.104323
6351.819125,600,5437.875166
4828.069316,600,5463.495788
-1884.529234,600,5489.140005
7371.201942,600,5525.967796
4661.573171,600,5569.730695
-999.199603,600,5595.332048
-10240.950888,600,5620.964132
-812.566156,600,5657.699209
11293.076015,600,5683.287646
1892.949653,600,5708.998347
-2230.351087,600,5763.973137
8474.358793,600,5789.588173
17027.925031,600,5815.222168
7234.308956,600,5852.098727
-7281.560446,600,5877.706365
12046.889634,600,5921.394724
5732.765599,600,5947.050771
-10226.696656,600,5983.88645
7234.935134,600,6009.51648
-1343.540252,600,6035.180993
