#{"t_start": 1656794363.5115077, "env_id": "uav-v0"}
r,l,t
-9576.498941,600,26.080093
-9118.701851,600,51.550287
-1743.289127,600,77.015915
-14161.44824,600,114.259731
-8470.069839,600,139.877808
-3861.886092,600,183.644251
-3149.455835,600,220.863615
-10498.072517,600,246.457139
-12086.073707,600,272.08941
-4555.01644,600,297.728386
-2190.521421,600,353.058879
5045.797106,600,378.589702
-5675.00765,600,404.13298
-304.734565,600,441.264413
-17577.991615,600,466.848842
15127.459478,600,510.576237
-2027.003469,600,536.170955
-13629.130806,600,573.302635
358.425873,600,598.924781
11430.581807,600,624.554666
-4313.200554,600,679.792477
-5876.330623,600,705.400989
-7617.489877,600,730.994006
4378.756531,600,767.934385
2585.918377,600,793.584071
-534.863066,600,819.207892
-6586.108615,600,862.83824
-21649.279701,600,899.775058
-6041.846295,600,925.357629
523.822827,600,950.914943
-11222.820091,600,987.82381
1290.998337,600,1031.584543
-8977.084971,600,1057.192245
507.031628,600,1082.833115
-4478.888641,600,1119.790597
110.701253,600,1145.421005
7275.521631,600,1189.071639
-2675.611265,600,1226.031769
-8817.415618,600,1251.676137
-5011.521065,600,1277.292192
649.105466,600,1314.199964
3439.969701,600,1358.008657
456.067776,600,1383.611208
5559.362067,600,1409.190308
7169.157733,600,1446.129904
-11110.97479,600,1471.737823
1803.065194,600,1515.387929
-1230.07209,600,1552.295217
2566.885646,600,1577.921622
6576.209427,600,1603.548374
5817.685875,600,1629.181873
1527.512929,600,1666.139313
-2942.53118,600,1709.806789
1357.985061,600,1735.340169
36.523061,600,1772.162954
-3251.539854,600,1797.809719
-469.438018,600,1823.422223
7433.152285,600,1867.122647
-4108.595606,600,1904.024097
-14729.136673,600,1929.648573
-12240.778821,600,1955.256839
5513.299649,600,1992.064442
4825.336818,600,2035.903689
-3564.046198,600,2061.585895
7236.254174,600,2098.526219
7374.559163,600,2124.265652
-3382.596464,600,2149.926381
-3692.011176,600,2193.625346
-13324.1278,600,2230.517424
12142.102587,600,2256.181865
291.318786,600,2281.864054
9249.347118,600,2318.720782
8758.657028,600,2362.483831
7108.717452,600,2388.10583
-7797.041901,600,2413.803619
-1548.749267,600,2450.655388
-1945.521388,600,2476.349912
4350.621497,600,2501.956094
2228.934793,600,2556.800308
-4211.06493,600,2582.458904
17678.715237,600,2608.086663
-1818.911854,600,2644.9071
16128.779368,600,2670.619995
2321.35573,600,2714.379827
-9969.512959,600,2739.9583
-16264.342353,600,2776.770819
6869.193681,600,2802.494449
3892.169123,600,2828.106875
-16437.154013,600,2882.988082
13765.720145,600,2908.661682
3627.534302,600,2934.364352
-1944.028282,600,2960.056368
2393.939497,600,2996.897433
3213.918237,600,3040.74096
-20388.74094,600,3066.359956
9105.846671,600,3103.198049
20455.320368,600,3128.836924
-15821.268006,600,3154.446117
3442.400048,600,3209.39204
5095.995377,600,3235.021272
2121.035657,600,3260.653393
17230.403719,600,3286.253264
12219.789813,600,3323.144106
6265.943716,600,3348.754229
6283.461525,600,3392.421695
18685.198255,600,3429.196831
-4777.280193,600,3454.80007
-2964.320342,600,3480.442131
5677.614989,600,3506.09209
-11654.068078,600,3560.931869
15458.737176,600,3586.562223
-3358.111634,600,3612.109927
4924.909861,600,3648.935644
3296.445015,600,3674.532346
8341.807384,600,3718.226845
-1389.102749,600,3743.876208
-922.150476,600,3780.712008
-3218.372841,600,3806.374627
10853.005768,600,3832.053414
-3541.488924,600,3887.500345
-1298.664653,600,3913.125482
-15817.90087,600,3938.731125
-9041.459533,600,3975.550255
-1970.157602,600,4001.150953
-2652.816294,600,4026.826068
2120.098024,600,4070.614736
3540.921419,600,4107.435377
8160.188962,600,4133.076844
6438.598827,600,4158.761619
-7669.213005,600,4195.641371
-1567.244596,600,4239.401872
7613.260421,600,4265.088564
18621.312365,600,4290.691805
-3931.668428,600,4327.466706
-6973.041013,600,4353.077003
3303.946363,600,4396.94754
-6677.923111,600,4433.833594
170.490913,600,4459.466591
-9325.620929,600,4485.119941
4875.21764,600,4522.048072
14871.629479,600,4565.713508
-3364.721361,600,4591.41862
234.128711,600,4617.057103
5136.505507,600,4653.850887
1936.703062,600,4679.51298
2981.023303,600,4723.243801
-5679.035936,600,4760.045632
-3147.929755,600,4785.654516
11089.748561,600,4811.271409
