#{"t_start": 1656758304.4088542, "env_id": "uav-v1"}
r,l,t
-2605.22876,600,42.99205
-4039.667017,600,87.885463
-3147.561554,600,131.60952
-5498.927866,600,201.785878
-495.312923,600,244.413294
-1939.274701,600,323.383509
-1318.988054,600,393.629395
-1398.735858,600,438.023329
-781.495435,600,481.682779
-2271.761603,600,526.957026
-3057.619776,600,628.232606
-686.045165,600,672.561858
-1297.130386,600,716.615176
-6234.01917,600,785.993963
-180.746906,600,829.352936
-1056.465684,600,907.244779
-1611.030955,600,951.487752
-170.130405,600,1019.916974
-353.698191,600,1065.090874
354.675052,600,1108.527195
-1017.632955,600,1210.660968
41.300425,600,1255.727954
-457.639236,600,1298.989707
22.09935,600,1368.813633
-185.0211,600,1413.558827
122.166972,600,1457.109875
193.162781,600,1536.058818
-402.05196,600,1605.145361
-371.465647,600,1648.78011
361.123128,600,1693.823815
409.789893,600,1763.797728
84.76033,600,1841.905496
431.380787,600,1885.414019
-88.291629,600,1929.87964
771.065485,600,2000.411107
568.465262,600,2043.946795
460.953378,600,2121.017802
24.843426,600,2190.796438
270.077849,600,2234.802425
198.69522,600,2277.780505
601.147816,600,2348.841689
-1606.770335,600,2426.723871
400.857074,600,2470.713542
157.011964,600,2514.63184
226.316914,600,2585.839964
319.599332,600,2630.377062
607.944613,600,2709.447391
680.126592,600,2779.458072
796.792944,600,2823.34966
426.116431,600,2868.383322
425.439975,600,2911.597
1171.80492,600,2980.668097
442.933217,600,3058.926357
632.445992,600,3102.372851
595.262341,600,3172.059537
654.520471,600,3215.737837
805.79697,600,3260.085476
268.099986,600,3334.261503
978.475611,600,3403.598412
624.961642,600,3447.318124
863.754483,600,3489.374321
1169.583897,600,3559.052932
401.40259,600,3635.262488
404.154928,600,3679.247911
1577.35694,600,3747.452286
1301.643906,600,3790.1705
506.790788,600,3833.665105
2019.912471,600,3911.028322
1195.767248,600,3980.050866
1345.570571,600,4022.044606
1137.376717,600,4064.776075
808.858267,600,4132.430627
