#{"t_start": 1656794363.524488, "env_id": "uav-v0"}
r,l,t
-6926.354629,600,27.293013
-6170.266454,600,55.024192
-13110.118703,600,82.539337
-14375.544339,600,121.927511
-2906.604778,600,149.547701
-9041.649959,600,197.136376
-20740.921052,600,237.935232
-10145.375079,600,265.246473
-1962.271926,600,293.038962
-14623.132646,600,320.474761
-7849.8324,600,379.624342
-14335.552986,600,406.985289
-4355.545921,600,434.472811
-6842.955902,600,473.975493
-26459.631445,600,501.334522
-3808.354171,600,548.466497
-11310.804306,600,576.312122
3349.845377,600,616.029037
-10194.247026,600,643.488099
901.391048,600,671.419098
-2454.119923,600,732.890246
-21105.543324,600,760.578972
-17511.875148,600,787.630028
-8204.053338,600,828.13555
-2375.360966,600,855.918494
-4332.245216,600,882.864033
-3586.757533,600,930.873671
-3810.59316,600,970.637114
-3060.07312,600,998.172582
900.227187,600,1025.775582
-4747.141266,600,1067.44094
702.532484,600,1115.16024
-13094.687137,600,1142.204456
1291.373172,600,1169.707162
-272.03794,600,1211.665856
-139.52853,600,1239.06351
-5894.848354,600,1287.344006
-2806.401092,600,1326.947281
23.860984,600,1354.45682
-7284.087056,600,1381.703527
-7053.662634,600,1423.815796
-7698.140482,600,1470.851084
-493.004073,600,1498.580992
378.553029,600,1526.377412
1230.555264,600,1566.243813
-3925.642068,600,1593.714777
-5.138777,600,1642.086512
1740.695277,600,1681.120858
-4750.193187,600,1708.997383
-6094.360633,600,1736.368436
147.321249,600,1764.283074
-2163.651149,600,1803.923366
-84.209498,600,1851.477285
-12232.539045,600,1879.190315
-1204.76973,600,1919.653548
-4727.145831,600,1946.813591
-9156.997963,600,1974.334943
-1080.844953,600,2021.97731
-1156.995057,600,2061.326579
1751.567933,600,2088.730941
-2582.608324,600,2116.597176
-2594.124088,600,2158.137783
-599.690837,600,2205.761598
-1755.671168,600,2233.637517
-85.292562,600,2272.63545
1190.049401,600,2300.26907
-101.689383,600,2328.029497
126.527504,600,2375.994295
-857.848722,600,2416.534139
-853.615942,600,2443.722652
1613.085889,600,2471.686681
42.795383,600,2512.273585
1111.589239,600,2560.639987
-322.303,600,2588.402446
-1581.545069,600,2615.561734
-1575.062957,600,2655.678947
1938.506053,600,2683.539054
4874.814429,600,2710.723054
-6792.303597,600,2773.147682
-2333.157117,600,2800.17345
-3590.398696,600,2828.058158
-7296.462259,600,2867.626029
-337.903739,600,2894.708907
