#{"t_start": 1656794363.5111103, "env_id": "uav-v0"}
r,l,t
-8508.794156,600,27.268764
-17514.934813,600,54.999798
-15843.447691,600,82.518884
-4084.594567,600,121.902137
-24456.840425,600,149.522248
-6986.193122,600,197.115447
-4536.360071,600,237.913646
-28742.144414,600,265.225548
-14887.363772,600,293.013213
-5622.66229,600,320.449677
-3801.728674,600,379.60029
-9380.419789,600,406.958386
-15242.21598,600,434.451251
-7300.133381,600,473.949147
-6438.568346,600,501.30825
-18616.858861,600,548.446176
243.997224,600,576.290057
-9490.239898,600,616.007665
344.660643,600,643.466707
622.247039,600,671.397457
-7624.52583,600,732.86957
-9309.937109,600,760.553033
-2244.804596,600,787.608469
-2596.53915,600,828.113341
-12491.135017,600,855.89693
-52.799857,600,882.842641
-1597.842265,600,930.849116
-9809.295997,600,970.611626
-7193.23572,600,998.1459
-693.501736,600,1025.74976
-4306.540455,600,1067.419398
92.347535,600,1115.133773
-5364.236293,600,1142.178037
-3608.164084,600,1169.68326
-12.185928,600,1211.644417
-284.472531,600,1239.038736
-4485.108798,600,1287.322484
-721.990588,600,1326.919996
-3062.342144,600,1354.430494
4263.100429,600,1381.677959
795.053474,600,1423.789653
-8496.234468,600,1470.823975
-1444.265364,600,1498.559139
1965.396066,600,1526.357353
1569.890194,600,1566.216987
-2109.091667,600,1593.688307
-4801.17532,600,1642.065352
-411.952158,600,1681.097626
-550.54745,600,1708.97599
-91.317828,600,1736.347895
-1149.409282,600,1764.261168
-797.723457,600,1803.895867
-326.922989,600,1851.452149
-117.577381,600,1879.168671
1552.187985,600,1919.627281
-2291.785992,600,1946.788322
2032.523584,600,1974.308784
-1183.015411,600,2021.955989
-1276.393225,600,2061.30512
1118.324654,600,2088.709019
1236.523091,600,2116.575924
-226.613452,600,2158.116159
2196.144524,600,2205.740973
2062.56707,600,2233.615488
-2537.806823,600,2272.609421
5075.180403,600,2300.242876
-261.71285,600,2328.008387
2613.184256,600,2375.968229
-8374.396535,600,2416.511981
1733.427295,600,2443.701263
-829.966399,600,2471.66511
-1907.827562,600,2512.247612
-3081.802661,600,2560.619535
-4274.820548,600,2588.3767
-1572.946769,600,2615.539664
-2481.498369,600,2655.656823
2238.453299,600,2683.5175
1592.378677,600,2710.70137
997.309743,600,2773.125844
3529.830601,600,2800.152147
1371.652985,600,2828.036463
4682.039421,600,2867.601823
-523.00042,600,2894.686706
-1159.552633,600,2942.697747
-688.510755,600,2970.281103
-1958.939377,600,3010.930972
1128.232239,600,3037.940107
-10266.737102,600,3065.765572
-2350.668648,600,3126.602489
-595.071832,600,3153.630616
1806.994858,600,3181.450748
2001.645402,600,3208.957903
2026.896521,600,3249.833477
3464.4383,600,3297.932427
3207.796424,600,3325.463645
150.527833,600,3365.633614
3215.071175,600,3393.599966
-2558.269192,600,3421.428672
1930.301156,600,3482.051563
1618.747814,600,3509.867642
-5847.516474,600,3537.338901
-777.899258,600,3563.704067
4499.75901,600,3601.911166
626.266353,600,3629.522882
5005.658713,600,3676.731489
-1036.606562,600,3716.651682
710.27121,600,3744.212657
-2441.477286,600,3771.436361
3355.338343,600,3799.319904
2735.611171,600,3861.884533
1414.02789,600,3889.782045
-1291.479131,600,3916.849092
-663.37465,600,3957.686828
259.488755,600,3985.443868
1588.534067,600,4033.021508
2435.55764,600,4060.490657
-4148.76604,600,4100.121883
464.277473,600,4127.942858
2812.033395,600,4155.733311
-5760.015438,600,4216.705536
5304.35677,600,4244.344739
-604.767498,600,4271.547505
1774.606482,600,4312.268491
-15640.259133,600,4339.702682
2347.947872,600,4367.169866
1368.358567,600,4414.484666
1980.272121,600,4454.409134
-1369.668176,600,4481.982078
-1047.605854,600,4509.297633
5541.877144,600,4549.546975
-537.727698,600,4597.092041
3552.140785,600,4624.186528
-37.382448,600,4652.058107
2375.460459,600,4692.122333
-2074.670848,600,4719.96756
2257.814041,600,4767.749175
3344.975012,600,4808.135024
3934.705766,600,4835.788349
3322.817344,600,4863.025642
1190.942389,600,4903.680623
1478.264642,600,4951.17894
555.593515,600,4978.235907
3802.530083,600,5005.852037
3418.663175,600,5046.912065
1690.112098,600,5073.924188
2732.404862,600,5122.373692
-795.235393,600,5161.599404
-1035.21077,600,5189.42826
3493.022495,600,5217.075751
1147.397296,600,5244.364648
3241.690571,600,5283.720686
1789.03801,600,5330.815077
2470.38535,600,5357.810958
5703.816021,600,5398.039248
4955.754415,600,5425.56245
1104.317759,600,5452.65525
2354.050138,600,5500.740334
2747.715062,600,5541.035846
-1380.255599,600,5568.585835
675.167262,600,5595.786934
3439.111821,600,5635.358835
1404.505836,600,5682.673705
3080.812769,600,5710.209155
3937.450323,600,5751.679489
3267.380409,600,5779.21078
968.328542,600,5806.471479
43.30351,600,5854.245414
1949.49044,600,5894.628846
3656.989113,600,5921.789097
3732.874483,600,5949.67145
4143.643036,600,5990.181769
4943.444657,600,6037.231909
1368.161275,600,6064.747223
3246.393841,600,6091.948422
2060.916101,600,6132.656855
30.092737,600,6160.443506
2201.178214,600,6187.661586
1240.637438,600,6247.804972
1753.913274,600,6275.076151
1303.066165,600,6301.969691
5310.323557,600,6342.957688
2077.394477,600,6369.915458
5119.867667,600,6418.047508
1184.274643,600,6445.150371
90.911657,600,6484.319609
1529.22708,600,6511.573881
3830.258346,600,6538.862822
6265.820737,600,6598.279902
5075.796773,600,6626.155975
3026.583305,600,6653.406865
5956.270821,600,6680.757643
5850.509933,600,6720.576322
401.995784,600,6768.278386
-654.305434,600,6796.144873
3197.264535,600,6836.29125
2423.515628,600,6864.179409
2430.95069,600,6891.931927
3579.766826,600,6952.22464
1563.943081,600,6979.469246
-964.208074,600,7006.441591
3240.826794,600,7034.300225
5410.746444,600,7075.65319
1908.516575,600,7102.800742
1338.486255,600,7150.961906
5417.734795,600,7190.097746
6515.24198,600,7217.589481
546.776523,600,7245.498034
4848.454709,600,7272.729769
3402.985232,600,7332.283228
2205.416311,600,7359.337474
5948.640018,600,7386.969543
5923.159696,600,7426.214084
3012.432731,600,7453.547403
1824.286173,600,7500.94723
1857.997919,600,7528.539622
3774.002261,600,7567.20805
-2887.497503,600,7595.012876
5520.062467,600,7622.294248
2720.604294,600,7681.357863
3678.653423,600,7708.449782
5137.743717,600,7736.390143
5025.074192,600,7777.071074
661.878333,600,7804.480253
5105.765136,600,7851.725289
4413.444227,600,7879.296729
3185.041766,600,7919.194339
4914.731746,600,7946.493173
5701.828809,600,7974.285759
5582.069996,600,8013.247912
5202.056033,600,8061.471238
286.510394,600,8088.71911
-21.593357,600,8116.120576
2575.502034,600,8157.587177
3166.230712,600,8185.121477
4014.10556,600,8233.034716
6298.690916,600,8272.871692
-295.237861,600,8299.829824
3748.92379,600,8327.25748
4981.759441,600,8368.080481
5885.693219,600,8416.104897
3786.912643,600,8443.889589
4408.538916,600,8471.116449
5739.479462,600,8511.048414
7414.994527,600,8538.483933
3640.818427,600,8586.610859
1781.951792,600,8627.199875
6153.305802,600,8654.41299
6097.349765,600,8682.239223
6378.994502,600,8709.790358
5684.71734,600,8748.686384
5870.538091,600,8796.381273
4249.851446,600,8823.815799
3106.28536,600,8864.460721
5464.253659,600,8892.052799
3759.002128,600,8919.490392
2862.551977,600,8966.485841
3083.156038,600,9006.988796
2055.491586,600,9033.924073
4056.03832,600,9061.731235
1340.065078,600,9102.797873
7839.207355,600,9150.368814
2633.140737,600,9177.893313
2968.544929,600,9217.43046
-1542.440702,600,9245.256957
4186.524426,600,9272.830076
5131.394466,600,9320.45273
4609.542256,600,9362.364094
5845.243373,600,9389.480747
3747.381762,600,9417.049985
7281.7703,600,9457.073423
4582.378917,600,9504.538139
4444.36344,600,9532.11922
4161.072701,600,9559.955121
4185.004955,600,9599.356829
3058.828341,600,9627.308772
4507.163669,600,9654.976283
3931.090951,600,9713.728169
4993.067853,600,9741.306679
4332.806304,600,9768.728317
6181.293706,600,9809.282853
6868.683179,600,9836.86393
5823.743685,600,9884.219392
5335.250578,600,9911.787426
6812.333957,600,9951.669055
3782.209945,600,9979.631344
3936.972323,600,10007.309607
6887.177165,600,10067.692307
3917.141975,600,10095.03084
5016.037814,600,10122.378859
4684.07687,600,10149.768341
4283.256627,600,10190.014049
945.867243,600,10236.907604
5682.247094,600,10264.382949
4828.072679,600,10304.672124
3527.982027,600,10331.933316
4408.438482,600,10359.616649
3587.414521,600,10420.147933
3330.214693,600,10447.759639
4995.368928,600,10475.392955
5127.355622,600,10502.56031
8476.686296,600,10543.989244
6857.44643,600,10571.553226
3614.693461,600,10619.209617
4380.847201,600,10658.743665
4918.593482,600,10686.663638
5727.708944,600,10713.944922
5582.713141,600,10741.862294
4659.423623,600,10802.085173
5038.116243,600,10829.767792
4262.495427,600,10857.260163
2378.711669,600,10898.332754
6465.419928,600,10926.036748
6044.35102,600,10973.021175
4609.26504,600,11000.604719
5479.247848,600,11041.867829
6079.68086,600,11069.489384
3871.705498,600,11096.818761
3416.974198,600,11155.87656
5492.631887,600,11183.480805
7301.95262,600,11210.95465
4431.56377,600,11252.545468
3133.184231,600,11280.081821
2937.818721,600,11328.128132
4453.89999,600,11355.945441
6592.306563,600,11396.298721
4480.55656,600,11424.046479
5154.830102,600,11451.893236
5674.464829,600,11490.90897
4149.255544,600,11539.130166
7899.821106,600,11566.420331
7304.069667,600,11594.281572
3044.517916,600,11633.68334
5141.497919,600,11661.579768
3725.328999,600,11709.441112
5915.565929,600,11749.302854
7067.733117,600,11776.816451
7205.139415,600,11803.935827
5222.467697,600,11845.943285
5916.889372,600,11893.616918
5483.379887,600,11921.442982
2748.583246,600,11949.168324
4141.137426,600,11989.327177
-7271.635544,600,12016.971597
5150.216415,600,12064.502721
3721.45975,600,12104.455702
3104.413574,600,12131.893851
5471.81302,600,12159.494241
6211.519675,600,12186.678108
6247.417048,600,12248.548766
7050.097833,600,12275.802593
7040.771662,600,12303.587947
7468.575163,600,12344.170412
7386.558104,600,12371.460253
5458.488988,600,12398.998532
7012.390605,600,12459.23152
4654.356537,600,12486.728453
4616.075934,600,12514.840551
5248.443674,600,12541.927845
3119.820964,600,12583.270124
6742.639911,600,12630.687609
5692.377564,600,12658.634581
3145.826853,600,12698.771091
5771.315005,600,12726.714875
5144.305479,600,12754.591287
6186.616919,600,12801.644377
6427.184234,600,12842.705987
9505.431415,600,12870.165535
6232.877625,600,12897.323184
5995.927557,600,12937.330753
4566.269551,600,12985.402165
8041.865994,600,13013.209196
5223.792888,600,13040.483406
5491.346706,600,13080.179065
7241.069044,600,13108.026275
6593.161282,600,13135.414703
6942.713057,600,13195.151406
5080.625933,600,13222.313465
8226.68102,600,13249.798984
6647.620786,600,13291.419656
5420.896566,600,13318.875346
5205.455794,600,13365.758872
6735.574988,600,13393.563605
2942.155011,600,13435.285925
3048.505009,600,13462.230452
4967.200774,600,13489.759439
5038.089337,600,13548.969242
4779.079875,600,13576.872929
6152.050413,600,13604.404079
-359.912664,600,13631.919196
6741.259864,600,13671.451452
7868.593964,600,13719.026826
3487.446874,600,13746.548121
7858.752479,600,13786.066841
-6022.829453,600,13813.54767
7844.511042,600,13840.84533
8066.227648,600,13901.866868
7095.515495,600,13929.145342
6649.659673,600,13956.68943
5138.518039,600,13984.083032
6614.241035,600,14023.168088
4445.591391,600,14050.454486
7581.523172,600,14098.05431
6450.449038,600,14138.630982
5529.182585,600,14166.455027
4422.575074,600,14193.660281
8218.143973,600,14221.395251
7514.405356,600,14280.466118
6682.684472,600,14307.973809
7542.302194,600,14335.150203
5494.196611,600,14375.651456
4750.584186,600,14403.282768
8186.114312,600,14450.253618
8224.344957,600,14477.463357
7567.902662,600,14519.529042
8038.450134,600,14546.321851
4665.199607,600,14573.888185
5916.961093,600,14635.076841
6691.25366,600,14662.605197
6977.526733,600,14689.904177
6328.955106,600,14729.940794
6609.089559,600,14757.275236
6165.810309,600,14805.29185
7867.050282,600,14832.692294
7461.57792,600,14871.877938
6152.351214,600,14899.240469
4586.618389,600,14926.412944
6503.217593,600,14965.910077
9011.161942,600,15012.945673
5564.235565,600,15040.858108
6078.038869,600,15068.098503
5974.492314,600,15108.139453
5844.204216,600,15135.578952
3315.396308,600,15182.700547
7027.640524,600,15224.131605
6916.750331,600,15251.448867
6080.18555,600,15279.399454
4623.822407,600,15318.3968
5966.248966,600,15366.252417
7896.741211,600,15393.295302
5248.650796,600,15420.858073
5434.271067,600,15461.224302
7659.739594,600,15488.723884
7304.657499,600,15536.36055
5894.734564,600,15577.616481
4697.509941,600,15604.849291
4206.726844,600,15631.988912
6399.791258,600,15659.072451
6585.048685,600,15721.565346
5504.493617,600,15748.747764
6053.336199,600,15776.40554
8187.149399,600,15817.167701
6698.30259,600,15844.894364
8862.149484,600,15872.261225
5888.129077,600,15930.956904
6970.703219,600,15958.797442
5482.064504,600,15986.515117
6891.620365,600,16013.713208
8205.019641,600,16053.139374
6371.28485,600,16099.961423
8652.649059,600,16127.769543
7915.881785,600,16167.773618
6425.923985,600,16195.394913
4934.630796,600,16222.85219
6351.271312,600,16270.13013
6247.79886,600,16310.662792
6931.74286,600,16337.994415
8612.39404,600,16365.834204
1850.102336,600,16406.892638
6736.033941,600,16454.116796
8164.904627,600,16481.913095
4947.787157,600,16509.740856
6649.287007,600,16548.850285
5794.00562,600,16576.64208
8546.634301,600,16623.509991
6480.388662,600,16664.215209
4640.014184,600,16691.190716
4370.811777,600,16718.975765
8054.649526,600,16758.036561
3843.218523,600,16785.732142
7099.230075,600,16833.780989
5730.923191,600,16860.813133
7282.318179,600,16902.379973
8505.584713,600,16929.727371
7864.309131,600,16957.375283
5679.996946,600,17019.302432
6565.513979,600,17046.574191
6809.391474,600,17073.811381
6466.571269,600,17101.259856
6860.606563,600,17141.752805
6786.272228,600,17189.796321
5607.697569,600,17217.304018
7724.358829,600,17258.460667
7229.439724,600,17286.314907
5540.026936,600,17313.647202
7264.236938,600,17374.622187
6216.225733,600,17401.845444
7517.607188,600,17428.893432
7475.010598,600,17456.596076
7240.754578,600,17498.236334
6681.343544,600,17525.355205
7978.113276,600,17573.829093
4416.56574,600,17613.244679
4703.791633,600,17641.039099
5334.751059,600,17668.593832
7280.719408,600,17695.781744
7034.824106,600,17755.67769
4968.058386,600,17783.449064
5995.795898,600,17811.277877
5946.877514,600,17850.649095
8317.207507,600,17878.493335
4390.439319,600,17926.465813
5484.493573,600,17953.400558
8395.46971,600,17994.90937
6313.755961,600,18022.049844
7240.297002,600,18049.517047
5985.227453,600,18108.889397
5963.360018,600,18136.630852
6742.978308,600,18164.431377
5514.980694,600,18202.904841
5039.012636,600,18230.658454
7172.932467,600,18278.366835
2144.292815,600,18305.582119
7595.588047,600,18345.914936
8192.890765,600,18373.006313
5198.973675,600,18400.364778
8063.280378,600,18441.302713
9196.763522,600,18489.263054
7143.138892,600,18516.704871
3167.264785,600,18543.767752
5712.516524,600,18585.795771
7377.571543,600,18613.258331
7050.610578,600,18660.339279
6343.9128,600,18701.557768
6231.188729,600,18728.731461
6787.047428,600,18756.504674
6406.277612,600,18795.685615
7264.204475,600,18843.240483
4471.598458,600,18870.77303
6628.042864,600,18898.231177
6892.067262,600,18937.752057
5472.730114,600,18965.233444
7106.807938,600,19012.339457
7925.331225,600,19052.124667
6010.205115,600,19079.559476
7883.080138,600,19106.623095
6451.888173,600,19134.248194
4708.456371,600,19195.814022
5510.348483,600,19223.528074
8377.036409,600,19250.56067
7282.966771,600,19291.547111
5270.885276,600,19318.642049
7985.796745,600,19346.381707
4306.333499,600,19406.145484
7172.661485,600,19434.026472
6959.545235,600,19461.85122
6675.197565,600,19489.108766
4947.703909,600,19530.105339
6887.635034,600,19578.22882
5516.246799,600,19605.715471
6733.583885,600,19647.404741
7187.969696,600,19674.490278
6909.216876,600,19702.314409
1246.453657,600,19750.443846
5400.721064,600,19789.726171
7442.498034,600,19817.283346
6074.281452,600,19844.526467
